name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
base_names,3,,,,,,,,,3,lower_case_with_underscores,"['base', 'names']"
string_version,2,,,,,,,,,2,lower_case_with_underscores,"['string', 'version']"
renamed_models_rel,4,,,,,,,,,4,lower_case_with_underscores,"['renamed', 'models', 'rel']"
added_models,4,,,,,,,,,4,lower_case_with_underscores,"['added', 'models']"
model_state,65,,,,,1,,,,64,lower_case_with_underscores,"['model', 'state']"
model_fields_def,2,,,,,,,,,2,lower_case_with_underscores,"['model', 'fields', 'def']"
removed_models,2,,,,,,,,,2,lower_case_with_underscores,"['removed', 'models']"
rem_app_label,7,,,,,,,,,7,lower_case_with_underscores,"['rem', 'app', 'label']"
rem_model_name,7,,,,,,,,,7,lower_case_with_underscores,"['rem', 'model', 'name']"
rem_model_state,6,,,,,,,,,6,lower_case_with_underscores,"['rem', 'model', 'state']"
rem_model_fields_def,2,,,,,,,,,2,lower_case_with_underscores,"['rem', 'model', 'fields', 'def']"
ask_rename_model,3,2,,,,,,,,1,lower_case_with_underscores,"['ask', 'rename', 'model']"
RenameModel,20,,1,2,,,,,,17,CapitalizedWords,"['rename', 'model']"
old_name,43,,,,,4,9,,,30,lower_case_with_underscores,"['old', 'name']"
renamed_models_rel_key,2,,,,,,,,,2,lower_case_with_underscores,"['renamed', 'models', 'rel', 'key']"
old_keys,3,,,,,,,,,3,lower_case_with_underscores,"['old', 'keys']"
added_unmanaged_models,2,,,,,,,,,2,lower_case_with_underscores,"['added', 'unmanaged', 'models']"
all_added_models,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'added', 'models']"
model_opts,4,,,,,,,,,4,lower_case_with_underscores,"['model', 'opts']"
related_fields,34,1,,,,,,,,33,lower_case_with_underscores,"['related', 'fields']"
primary_key_rel,5,,,,,,,,,5,lower_case_with_underscores,"['primary', 'key', 'rel']"
parent_link,39,,,,,5,17,,,17,lower_case_with_underscores,"['parent', 'link']"
base_app_label,4,,,,,,,,,4,lower_case_with_underscores,"['base', 'app', 'label']"
swappable_setting,19,1,,,,,,,,18,lower_case_with_underscores,"['swappable', 'setting']"
dep_app_label,8,,,,,,,,,8,lower_case_with_underscores,"['dep', 'app', 'label']"
dep_object_name,6,,,,,,,,,6,lower_case_with_underscores,"['dep', 'object', 'name']"
related_dependencies,4,,,,,,,,,4,lower_case_with_underscores,"['related', 'dependencies']"
added,4,,,,,,,,,4,lowercase,['added']
deleted_models,2,,,,,,,,,2,lower_case_with_underscores,"['deleted', 'models']"
deleted_unmanaged_models,2,,,,,,,,,2,lower_case_with_underscores,"['deleted', 'unmanaged', 'models']"
all_deleted_models,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'deleted', 'models']"
related_object_app_label,3,,,,,,,,,3,lower_case_with_underscores,"['related', 'object', 'app', 'label']"
through_user,5,,,,,,,,,5,lower_case_with_underscores,"['through', 'user']"
renamed_fields,4,,,,,,,,,4,lower_case_with_underscores,"['renamed', 'fields']"
field_dec,2,,,,,,,,,2,lower_case_with_underscores,"['field', 'dec']"
rem_field_name,6,,,,,,,,,6,lower_case_with_underscores,"['rem', 'field', 'name']"
old_field_dec,7,,,,,,,,,7,lower_case_with_underscores,"['old', 'field', 'dec']"
get_field_by_name,14,2,,,,,,,,12,lower_case_with_underscores,"['get', 'field', 'by', 'name']"
old_rel_to,3,,,,,,,,,3,lower_case_with_underscores,"['old', 'rel', 'to']"
ask_rename,3,2,,,,,,,,1,lower_case_with_underscores,"['ask', 'rename']"
RenameField,25,,1,2,,,,,,22,CapitalizedWords,"['rename', 'field']"
_generate_added_field,3,1,,,,,,,,2,lower_case_with_underscores,"['generate', 'added', 'field']"
preserve_default,31,,,,,2,9,,,20,lower_case_with_underscores,"['preserve', 'default']"
ask_not_null_addition,4,3,,,,,,,,1,lower_case_with_underscores,"['ask', 'not', 'null', 'addition']"
_generate_removed_field,3,1,,,,,,,,2,lower_case_with_underscores,"['generate', 'removed', 'field']"
old_field_name,9,,,,,1,,,,8,lower_case_with_underscores,"['old', 'field', 'name']"
rename_key,2,,,,,,,,,2,lower_case_with_underscores,"['rename', 'key']"
new_field_dec,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'field', 'dec']"
both_m2m,2,,,,,,,,,2,lower_case_with_underscores,"['both', 'm2m']"
neither_m2m,2,,,,,,,,,2,lower_case_with_underscores,"['neither', 'm2m']"
ask_not_null_alteration,4,3,,,,,,,,1,lower_case_with_underscores,"['ask', 'not', 'null', 'alteration']"
_generate_altered_foo_together,3,1,,,,,,,,2,lower_case_with_underscores,"['generate', 'altered', 'foo', 'together']"
option_name,15,,,,,,,,,15,lower_case_with_underscores,"['option', 'name']"
old_value,5,,,,,,,,,5,lower_case_with_underscores,"['old', 'value']"
models_to_check,4,,,,,,,,,4,lower_case_with_underscores,"['models', 'to', 'check']"
old_db_table_name,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'db', 'table', 'name']"
new_db_table_name,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'db', 'table', 'name']"
AlterModelTable,14,,1,2,,,,,,11,CapitalizedWords,"['alter', 'model', 'table']"
old_options,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'options']"
ALTER_OPTION_KEYS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['alter', 'option', 'keys']"
new_options,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'options']"
AlterModelManagers,5,,1,1,,,,,,3,CapitalizedWords,"['alter', 'model', 'managers']"
leaves,7,,,,,,,,,7,lowercase,['leaves']
name_map,4,,,,,,,,,4,lower_case_with_underscores,"['name', 'map']"
app_leaf,8,,,,,,,,,8,lower_case_with_underscores,"['app', 'leaf']"
leaf,7,,,,,,,,,7,lowercase,['leaf']
ask_initial,2,1,,,,,,,,1,lower_case_with_underscores,"['ask', 'initial']"
next_number,4,,,,,,,,,4,lower_case_with_underscores,"['next', 'number']"
suggest_name,2,1,,,,,,,,1,lower_case_with_underscores,"['suggest', 'name']"
app_dependencies,3,,,,,,,,,3,lower_case_with_underscores,"['app', 'dependencies']"
required_apps,6,,,,,,,,,6,lower_case_with_underscores,"['required', 'apps']"
old_required_apps,3,,,,,,,,,3,lower_case_with_underscores,"['old', 'required', 'apps']"
BadMigrationError,3,,1,1,,,,,,1,CapitalizedWords,"['bad', 'migration', 'error']"
CircularDependencyError,7,,1,2,,,,,,4,CapitalizedWords,"['circular', 'dependency', 'error']"
InvalidBasesError,10,,1,2,,,,,,7,CapitalizedWords,"['invalid', 'bases', 'error']"
IrreversibleError,3,,1,1,,,,,,1,CapitalizedWords,"['irreversible', 'error']"
NodeNotFoundError,20,,1,4,,,,,,15,CapitalizedWords,"['node', 'not', 'found', 'error']"
InvalidMigrationPlan,5,,1,2,,,,,,2,CapitalizedWords,"['invalid', 'migration', 'plan']"
global_apps,8,,,,,,,3,,5,lower_case_with_underscores,"['global', 'apps']"
recorder,64,,,7,,,,,,57,lowercase,['recorder']
MigrationRecorder,22,,1,7,,,,,,14,CapitalizedWords,"['migration', 'recorder']"
progress_callback,21,,,,,1,2,,,18,lower_case_with_underscores,"['progress', 'callback']"
clean_start,3,,,,,1,1,,,1,lower_case_with_underscores,"['clean', 'start']"
applied,17,,,,,1,,,,16,lowercase,['applied']
backwards_plan,12,1,,,,,,,,11,lower_case_with_underscores,"['backwards', 'plan']"
next_in_app,2,,,,,,,,,2,lower_case_with_underscores,"['next', 'in', 'app']"
node_map,16,,,,,,,,,16,lower_case_with_underscores,"['node', 'map']"
full_plan,7,,,,,2,,,,5,lower_case_with_underscores,"['full', 'plan']"
all_forwards,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'forwards']"
backwards,7,,,,,,1,,,6,lowercase,['backwards']
all_backwards,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'backwards']"
_migrate_all_forwards,2,1,,,,,,,,1,lower_case_with_underscores,"['migrate', 'all', 'forwards']"
_migrate_all_backwards,2,1,,,,,,,,1,lower_case_with_underscores,"['migrate', 'all', 'backwards']"
migrations_to_run,8,,,,,,,,,8,lower_case_with_underscores,"['migrations', 'to', 'run']"
apply_migration,2,1,,,,,,,,1,lower_case_with_underscores,"['apply', 'migration']"
mutate_state,6,1,,,,,,,,5,lower_case_with_underscores,"['mutate', 'state']"
preserve,6,,,,,1,4,,,1,lowercase,['preserve']
states,7,,,,,1,,,,6,lowercase,['states']
unapply_migration,2,1,,,,,,,,1,lower_case_with_underscores,"['unapply', 'migration']"
at_end,7,,,,,2,3,,,2,lower_case_with_underscores,"['at', 'end']"
apply,11,2,,,,,,,,9,lowercase,['apply']
unapply,4,1,,,,,,,,3,lowercase,['unapply']
detect_soft_applied,7,1,,,,,,,,6,lower_case_with_underscores,"['detect', 'soft', 'applied']"
record_applied,27,1,,,,,,,,26,lower_case_with_underscores,"['record', 'applied']"
record_unapplied,7,1,,,,,,,,6,lower_case_with_underscores,"['record', 'unapplied']"
replacements,2,,,,,,,,,2,lowercase,['replacements']
all_applied,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'applied']"
after_state,4,,,,,,,,,4,lower_case_with_underscores,"['after', 'state']"
found_create_model_migration,3,,,,,,,,,3,lower_case_with_underscores,"['found', 'create', 'model', 'migration']"
found_add_field_migration,4,,,,,,,,,4,lower_case_with_underscores,"['found', 'add', 'field', 'migration']"
existing_table_names,3,,,,,,,,,3,lower_case_with_underscores,"['existing', 'table', 'names']"
RECURSION_DEPTH_WARNING,6,,,1,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['recursion', 'depth', 'warning']"
parents,43,,,,,1,,,,42,lowercase,['parents']
add_child,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'child']"
add_parent,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'parent']"
ancestors,6,1,,,,,,,,5,lowercase,['ancestors']
extendleft,4,,,,,,,,,4,lowercase,['extendleft']
descendants,8,1,,,,,,,,7,lowercase,['descendants']
MigrationGraph,23,,1,4,,,,,,18,CapitalizedWords,"['migration', 'graph']"
cached,13,,,,,,,,,13,lowercase,['cached']
add_node,62,1,,,,,,,,61,lower_case_with_underscores,"['add', 'node']"
implementation,2,,,,,1,,,,1,lowercase,['implementation']
add_dependency,54,1,,,,,,,,53,lower_case_with_underscores,"['add', 'dependency']"
ensure_not_cyclic,3,1,,,,,,,,2,lower_case_with_underscores,"['ensure', 'not', 'cyclic']"
iterative_dfs,3,1,,,,,,,,2,lower_case_with_underscores,"['iterative', 'dfs']"
forwards,4,,,,,1,1,,,2,lowercase,['forwards']
visited,4,,,,,,,,,4,lowercase,['visited']
stack,13,,,,,,,,,13,lowercase,['stack']
popleft,2,,,,,,,,,2,lowercase,['popleft']
appendleft,1,,,,,,,,,1,lowercase,['appendleft']
get_children,2,,,,,1,,,,1,lower_case_with_underscores,"['get', 'children']"
todo,11,,,,,,,,,11,lowercase,['todo']
cycle,6,2,,1,,,,,,3,lowercase,['cycle']
_nodes_and_edges,3,1,,,,,,,,2,lower_case_with_underscores,"['nodes', 'and', 'edges']"
make_state,2,1,,,,,,,,1,lower_case_with_underscores,"['make', 'state']"
MIGRATIONS_MODULE_NAME,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['migrations', 'module', 'name']"
disk_migrations,6,,,,,,,,,6,lower_case_with_underscores,"['disk', 'migrations']"
build_graph,39,1,,,,,,,,38,lower_case_with_underscores,"['build', 'graph']"
migrations_module,12,1,,,,,,,,11,lower_case_with_underscores,"['migrations', 'module']"
app_package_name,2,,,,,,,,,2,lower_case_with_underscores,"['app', 'package', 'name']"
load_disk,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'disk']"
was_loaded,2,,,,,,,,,2,lower_case_with_underscores,"['was', 'loaded']"
reload_module,1,,,,,,,,,1,lower_case_with_underscores,"['reload', 'module']"
import_name,3,,,,,,,,,3,lower_case_with_underscores,"['import', 'name']"
migration_module,5,,,,,,,,,5,lower_case_with_underscores,"['migration', 'module']"
name_prefix,6,,,,,2,,,,4,lower_case_with_underscores,"['name', 'prefix']"
check_key,3,1,,,,,,,,2,lower_case_with_underscores,"['check', 'key']"
normal,43,,,,,,2,,,41,lowercase,['normal']
replacing,7,,,,,,,,,7,lowercase,['replacing']
reverse_dependencies,3,,,,,,,,,3,lower_case_with_underscores,"['reverse', 'dependencies']"
reverse_replacements,6,,,,,,,,,6,lower_case_with_underscores,"['reverse', 'replacements']"
replaced,8,,,,,,,,,8,lowercase,['replaced']
applied_statuses,4,,,,,,,,,4,lower_case_with_underscores,"['applied', 'statuses']"
can_replace,2,,,,,,,,,2,lower_case_with_underscores,"['can', 'replace']"
child_key,6,,,,,,,,,6,lower_case_with_underscores,"['child', 'key']"
to_update,4,,,,,,,,,4,lower_case_with_underscores,"['to', 'update']"
replaces_child_key,3,,,,,,,,,3,lower_case_with_underscores,"['replaces', 'child', 'key']"
migration_needing_update,3,,,,,,,,,3,lower_case_with_underscores,"['migration', 'needing', 'update']"
_reraise_missing_dependency,4,1,,,,,,,,3,lower_case_with_underscores,"['reraise', 'missing', 'dependency']"
missing,6,,,,,1,,,,5,lowercase,['missing']
is_replaced,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'replaced']"
tries,2,,,,,,,,,2,lowercase,['tries']
run_before,5,,,,,,,,,5,lower_case_with_underscores,"['run', 'before']"
seen_apps,4,,,,,,,,,4,lower_case_with_underscores,"['seen', 'apps']"
conflicting_apps,3,,,,,,,,,3,lower_case_with_underscores,"['conflicting', 'apps']"
new_state,284,,,,,,,,,284,lower_case_with_underscores,"['new', 'state']"
reduces_to_sql,6,,,,,,,,,6,lower_case_with_underscores,"['reduces', 'to', 'sql']"
old_state,15,,,,,,,,,15,lower_case_with_underscores,"['old', 'state']"
to_run,3,,,,,,,,,3,lower_case_with_underscores,"['to', 'run']"
model_level_operations,2,,,,,,,,,2,lower_case_with_underscores,"['model', 'level', 'operations']"
field_level_operations,2,,,,,,,,,2,lower_case_with_underscores,"['field', 'level', 'operations']"
reduce_methods,2,,,,,,,,,2,lower_case_with_underscores,"['reduce', 'methods']"
reduce_create_model_delete_model,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'create', 'model', 'delete', 'model']"
reduce_create_model_rename_model,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'create', 'model', 'rename', 'model']"
reduce_rename_model_rename_model,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'rename', 'model', 'rename', 'model']"
reduce_alter_model_alter_model,5,1,,,,,,,,4,lower_case_with_underscores,"['reduce', 'alter', 'model', 'alter', 'model']"
reduce_alter_model_delete_model,5,1,,,,,,,,4,lower_case_with_underscores,"['reduce', 'alter', 'model', 'delete', 'model']"
reduce_create_model_add_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'create', 'model', 'add', 'field']"
reduce_create_model_alter_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'create', 'model', 'alter', 'field']"
reduce_create_model_remove_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'create', 'model', 'remove', 'field']"
reduce_create_model_rename_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'create', 'model', 'rename', 'field']"
reduce_alter_model_addalterremove_field,10,1,,,,,,,,9,lower_case_with_underscores,"['reduce', 'alter', 'model', 'addalterremove', 'field']"
reduce_alter_model_rename_field,4,1,,,,,,,,3,lower_case_with_underscores,"['reduce', 'alter', 'model', 'rename', 'field']"
reduce_add_field_alter_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'add', 'field', 'alter', 'field']"
reduce_add_field_remove_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'add', 'field', 'remove', 'field']"
reduce_add_field_rename_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'add', 'field', 'rename', 'field']"
reduce_alter_field_remove_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'alter', 'field', 'remove', 'field']"
reduce_alter_field_rename_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'alter', 'field', 'rename', 'field']"
reduce_rename_field_rename_field,2,1,,,,,,,,1,lower_case_with_underscores,"['reduce', 'rename', 'field', 'rename', 'field']"
_iterations,3,,,,,,,,,3,lowercase,['iterations']
optimize_inner,2,1,,,,,,,,1,lower_case_with_underscores,"['optimize', 'inner']"
can_optimize_through,2,1,,,,,,,,1,lower_case_with_underscores,"['can', 'optimize', 'through']"
in_between,20,,,,,18,,,,2,lower_case_with_underscores,"['in', 'between']"
model_to_key,3,1,,,,,,,,2,lower_case_with_underscores,"['model', 'to', 'key']"
old_name_lower,15,2,,,,,,,,13,lower_case_with_underscores,"['old', 'name', 'lower']"
new_name_lower,15,2,,,,,,,,13,lower_case_with_underscores,"['new', 'name', 'lower']"
between,3,,,,,,,,,3,lowercase,['between']
references_model,25,14,,,,,,,,11,lower_case_with_underscores,"['references', 'model']"
references_field,11,8,,,,,,,,3,lower_case_with_underscores,"['references', 'field']"
print_function,1,,,1,,,,,,,lower_case_with_underscores,"['print', 'function']"
datetime_safe,20,,,7,,,,,,13,lower_case_with_underscores,"['datetime', 'safe']"
migrations_import_path,2,,,,,,,,,2,lower_case_with_underscores,"['migrations', 'import', 'path']"
field_instance,3,,,,,2,,,,1,lower_case_with_underscores,"['field', 'instance']"
_boolean_input,4,1,,,,,,,,3,lower_case_with_underscores,"['boolean', 'input']"
question,42,,,,,2,20,,,20,lowercase,['question']
_choice_input,3,1,,,,,,,,2,lower_case_with_underscores,"['choice', 'input']"
_ask_default,3,1,,,,,,,,2,lower_case_with_underscores,"['ask', 'default']"
SyntaxError,5,,,,,,,,,5,CapitalizedWords,"['syntax', 'error']"
migration_qs,6,1,,,,,,,,5,lower_case_with_underscores,"['migration', 'qs']"
ensure_schema,4,1,,,,,,,,3,lower_case_with_underscores,"['ensure', 'schema']"
OrderWrt,11,,1,3,,,,,,7,CapitalizedWords,"['order', 'wrt']"
RECURSIVE_RELATIONSHIP_CONSTANT,9,,,2,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['recursive', 'relationship', 'constant']"
DEFAULT_NAMES,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'names']"
normalize_together,9,1,,2,,,,,,6,lower_case_with_underscores,"['normalize', 'together']"
make_model_tuple,9,1,,3,,,,,,5,lower_case_with_underscores,"['make', 'model', 'tuple']"
_get_app_label_and_model_name,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'app', 'label', 'and', 'model', 'name']"
get_related_models_recursive,5,1,,1,,,,,,3,lower_case_with_underscores,"['get', 'related', 'models', 'recursive']"
_related_models,3,1,,,,,,,,2,lower_case_with_underscores,"['related', 'models']"
include_parents,23,,,,,2,8,,,13,lower_case_with_underscores,"['include', 'parents']"
queue,3,,,,,,,,,3,lowercase,['queue']
rel_mod,4,,,,,,,,,4,lower_case_with_underscores,"['rel', 'mod']"
rel_app_label,11,,,,,,,,,11,lower_case_with_underscores,"['rel', 'app', 'label']"
rel_model_name,11,,,,,,,,,11,lower_case_with_underscores,"['rel', 'model', 'name']"
add_model,44,1,,,,,,,,43,lower_case_with_underscores,"['add', 'model']"
reload_model,14,1,,,,,,,,13,lower_case_with_underscores,"['reload', 'model']"
remove_model,3,1,,,,,,,,2,lower_case_with_underscores,"['remove', 'model']"
unregister_model,3,1,,,,,,,,2,lower_case_with_underscores,"['unregister', 'model']"
old_model,27,,,,,,,,,27,lower_case_with_underscores,"['old', 'model']"
related_models,10,,,,,1,,,,9,lower_case_with_underscores,"['related', 'models']"
direct_related_models,4,,,,,,,,,4,lower_case_with_underscores,"['direct', 'related', 'models']"
bulk_update,5,1,,,,,,,,4,lower_case_with_underscores,"['bulk', 'update']"
states_to_be_rendered,4,,,,,,,,,4,lower_case_with_underscores,"['states', 'to', 'be', 'rendered']"
real_models,6,,,,,,,,,6,lower_case_with_underscores,"['real', 'models']"
render_multiple,3,1,,,,,,,,2,lower_case_with_underscores,"['render', 'multiple']"
StateApps,5,,1,,,,,,,4,CapitalizedWords,"['state', 'apps']"
ignore_swappable,3,,,,,1,1,,,1,lower_case_with_underscores,"['ignore', 'swappable']"
from_model,110,1,,,,1,25,,,83,lower_case_with_underscores,"['from', 'model']"
ModelState,176,,2,3,,,,,,171,CapitalizedWords,"['model', 'state']"
AppConfigStub,4,,1,,,,,,,3,CapitalizedWords,"['app', 'config', 'stub']"
exclude_rels,5,,,,,1,1,,,3,lower_case_with_underscores,"['exclude', 'rels']"
pending_models,6,,,,,1,,,,5,lower_case_with_underscores,"['pending', 'models']"
_pending_models_error,2,1,,,,,,,,1,lower_case_with_underscores,"['pending', 'models', 'error']"
extract_field,2,1,,,,,,,,1,lower_case_with_underscores,"['extract', 'field']"
extract_field_names,2,1,,,,,,,,1,lower_case_with_underscores,"['extract', 'field', 'names']"
