name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
HttpResponseRedirect,66,,1,18,,,,,,47,CapitalizedWords
HttpResponsePermanentRedirect,15,,1,6,,,,,,8,CapitalizedWords
db,1355,3,,936,,18,2,,,396,lowercase
models,6462,,,995,,9,1,,,5457,lowercase
base,381,,,191,,9,3,,,178,lowercase
ModelBase,24,,1,5,,,,,,18,CapitalizedWords
manager,110,,,10,,3,27,,,70,lowercase
Manager,77,,5,5,,,,,,67,CapitalizedWords
query,944,,,16,,32,3,,,893,lowercase
QuerySet,28,,1,8,,,,,,19,CapitalizedWords
core,659,,,649,,,,,,10,lowercase
urlresolvers,105,,,62,,,,,,43,lowercase
utils,1731,,,1666,,,,,,65,lowercase
six,1483,,,419,,,,,,1064,lowercase
render_to_response,51,2,,9,,,,,,40,lower_case_with_underscores
args,1924,,,,,495,112,,,1317,lowercase
kwargs,2312,,,,,814,70,,,1428,lowercase
httpresponse_kwargs,4,,,,,,,,,4,lower_case_with_underscores
pop,283,8,,,,,,,,275,lowercase
render_to_string,45,1,,4,,,,,,40,lower_case_with_underscores
render,846,94,,2,,,,,,750,lowercase
request,2761,3,,9,,620,25,,,2104,lowercase
context_instance,20,,,,,1,12,,,7,lower_case_with_underscores
get,3092,36,,,,1,4,,,3051,lowercase
ValueError,596,,,,,,,,,596,CapitalizedWords
current_app,107,1,,,,14,65,,,27,lower_case_with_underscores
redirect,24,2,,2,,,,,,20,lowercase
to,315,,,,,18,20,,,277,lowercase
redirect_class,3,,,,,,,,,3,lower_case_with_underscores
resolve_url,27,1,,4,,,,,,22,lower_case_with_underscores
_get_queryset,5,2,,,,,,,,3,lower_case_with_underscores
klass,220,,,,,38,9,,,173,lowercase
isinstance,1064,,,,,,,,,1064,lowercase
_default_manager,103,,,,,,,,,103,lower_case_with_underscores
type,236,2,,,,13,14,,,207,lowercase
klass__name,3,,,,,,,,,3,lower_case_with_underscores
all,1043,5,,,,5,4,,,1029,lowercase
get_object_or_404,25,1,,6,,,,,,18,lower_case_with_underscores
queryset,457,5,,,,43,77,,,332,lowercase
DoesNotExist,103,,,,,,,,,103,CapitalizedWords
model,2008,,,,,263,75,,,1670,lowercase
object_name,135,,,,,1,1,,,133,lower_case_with_underscores
_meta,1348,,,,,,,,,1348,lowercase
get_list_or_404,7,1,,1,,,,,,5,lower_case_with_underscores
obj_list,32,,,,,,,,,32,lower_case_with_underscores
list,1168,8,,2,,,2,,,1156,lowercase
filter,1391,7,,,,1,,,,1383,lowercase
hasattr,568,,,,,,,,,568,lowercase
get_absolute_url,45,19,,,,,,,,26,lower_case_with_underscores
string_types,159,,,,,,,,,159,lower_case_with_underscores
any,45,,,,,,,,,45,lowercase
reverse,416,4,,34,,4,25,,,349,lowercase
NoReverseMatch,79,,1,11,,,,,,67,CapitalizedWords
callable,74,2,,,,,,,,72,lowercase
VERSION,6,,,2,,,,,,4,UPPERCASE
apps,553,,,212,,6,11,,,324,lowercase
conf,344,,,339,,,,,,5,lowercase
settings,1171,1,,231,,3,,,,936,lowercase
log,26,1,,5,,,,,,20,lowercase
configure_logging,3,1,,1,,,,,,1,lower_case_with_underscores
LOGGING_CONFIG,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
LOGGING,3,,,,,,,,,3,UPPERCASE
populate,5,1,,,,,,,,4,lowercase
INSTALLED_APPS,75,,,,,,64,,,11,UPPER_CASE_WITH_UNDERSCORES
importlib,49,,,39,,,,,,10,lowercase
import_module,107,2,,31,,,,,,74,lower_case_with_underscores
exceptions,244,,,194,,,,,,50,lowercase
AppRegistryNotReady,10,,1,3,,,,,,6,CapitalizedWords
ImproperlyConfigured,332,,1,99,,,,,,232,CapitalizedWords
module_loading,29,,,29,,,,,,,lower_case_with_underscores
module_has_submodule,25,1,,6,,,,,,18,lower_case_with_underscores
_os,62,,,62,,,,,,,lowercase
upath,140,1,,56,,,,,,83,lowercase
MODELS_MODULE_NAME,5,,,1,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
AppConfig,68,,1,26,,,,,,41,CapitalizedWords
object,581,,,,,5,3,,,573,lowercase
app_name,81,,,,,11,1,,,69,lower_case_with_underscores
app_module,5,,,,,1,,,,4,lower_case_with_underscores
module,177,,,1,,18,24,,,134,lowercase
label,265,,,,,35,62,,,168,lowercase
rpartition,8,,,,,,,,,8,lowercase
verbose_name,218,,,,,11,77,,,130,lower_case_with_underscores
title,633,2,,1,,6,284,,,340,lowercase
_path_from_module,2,1,,,,,,,,1,lower_case_with_underscores
models_module,56,,,,,,,,,56,lower_case_with_underscores
paths,36,,,,,6,,,,30,lowercase
getattr,537,,,,,,,,,537,lowercase
len,1420,,,,,3,,,,1417,lowercase
filename,206,1,,,,22,1,,,182,lowercase
dirname,162,,,2,,1,,,,159,lowercase
create,2423,13,,,,1,,,,2409,lowercase
cls,1083,,,,,240,11,,,832,lowercase
entry,39,,,,,1,,,,38,lowercase
ImportError,156,,,,,,,,,156,CapitalizedWords
mod_path,7,,,,,,,,,7,lower_case_with_underscores
_,687,,,,,4,,85,,598,ugly
cls_name,3,,,,,,,,,3,lower_case_with_underscores
default_app_config,19,,,,,,,,,19,lower_case_with_underscores
AttributeError,269,,,,,,,,,269,CapitalizedWords
mod,59,,,,,2,,2,,55,lowercase
issubclass,56,,,,,,,,,56,lowercase
classmethod,110,,,,,,,,,110,lowercase
check_models_ready,6,2,,,,,,,,4,lower_case_with_underscores
get_model,141,4,,1,,,,,,136,lower_case_with_underscores
model_name,334,,,,,26,30,,,278,lower_case_with_underscores
lower,346,1,,1,,,,,,344,lowercase
KeyError,143,,,,,,,,,143,CapitalizedWords
LookupError,50,,,,,,,,,50,CapitalizedWords
get_models,37,2,,,,,,,,35,lower_case_with_underscores
include_auto_created,18,,,,,3,11,,,4,lower_case_with_underscores
include_deferred,7,,,,,2,2,,,3,lower_case_with_underscores
include_swapped,7,,,,,2,2,,,3,lower_case_with_underscores
values,361,6,,,,11,6,,,338,lowercase
_deferred,10,,,,,,,,,10,lowercase
auto_created,71,,,,,1,23,,,47,lower_case_with_underscores
swapped,35,,,,,,,,,35,lowercase
import_models,6,2,,,,,,,,4,lower_case_with_underscores
all_models,33,,,,,2,,,,31,lower_case_with_underscores
models_module_name,2,,,,,,,,,2,lower_case_with_underscores
ready,20,5,,,,,,,,15,lowercase
collections,43,,,37,,,,,,6,lowercase
Counter,11,,2,2,,,,,,7,CapitalizedWords
defaultdict,7,,,3,,,,,,4,lowercase
OrderedDict,94,,,21,,,,,,73,CapitalizedWords
threading,73,,,26,,1,1,2,,43,lowercase
warnings,453,,,118,,,,,,335,lowercase
lru_cache,26,1,,7,,,,,,18,lower_case_with_underscores
deprecation,84,,,84,,,,,,,lowercase
RemovedInDjango19Warning,126,,1,47,,,,,,78,CapitalizedWords
config,83,,,4,,10,,,,69,lowercase
Apps,40,,1,10,,,,,,29,CapitalizedWords
installed_apps,8,,,,,2,2,,,4,lower_case_with_underscores
modules,36,,,,,,,,,36,lowercase
RuntimeError,26,,,,,,,,,26,CapitalizedWords
app_configs,79,,,,,9,4,,,66,lower_case_with_underscores
stored_app_configs,5,,,,,,,,,5,lower_case_with_underscores
apps_ready,5,,,,,,,,,5,lower_case_with_underscores
models_ready,5,,,,,,,,,5,lower_case_with_underscores
_lock,16,,,,,,,,,16,lowercase
Lock,7,,,1,,,,,,6,CapitalizedWords
_pending_lookups,5,,,,,,,,,5,lower_case_with_underscores
app_config,289,1,,,,23,2,,,263,lower_case_with_underscores
counts,2,,,,,,,,,2,lowercase
duplicates,3,,,,,,,,,3,lowercase
count,960,5,,1,,7,26,,,921,lowercase
most_common,1,,,,,,,,,1,lower_case_with_underscores
clear_cache,37,3,,,,,,,,34,lower_case_with_underscores
get_app_configs,32,1,,,,,,,,31,lower_case_with_underscores
check_apps_ready,5,1,,,,,,,,4,lower_case_with_underscores
get_app_config,60,1,,,,,,,,59,lower_case_with_underscores
app_label,848,,,,,117,19,,,712,lower_case_with_underscores
app_mod,3,,,,,1,,,,2,lower_case_with_underscores
warn,132,,,,,,2,,,130,lowercase
stacklevel,73,,,,,,73,,,,lowercase
split,274,2,,,,,,,,272,lowercase
result,932,,,,,38,1,,,893,lowercase
extend,301,1,,,,,,,,300,lowercase
maxsize,16,,,,,1,9,,,6,lowercase
register_model,5,1,,,,,,,,4,lower_case_with_underscores
app_models,20,,,,,,,,,20,lower_case_with_underscores
RuntimeWarning,14,,,,,,,,,14,CapitalizedWords
is_installed,21,1,,,,,,,,20,lower_case_with_underscores
ac,25,,,,,1,,,,24,lowercase
get_containing_app_config,2,1,,,,,,,,1,lower_case_with_underscores
candidates,4,,,,,,,,,4,lowercase
subpath,3,,,,,,,,,3,lowercase
sorted,135,,,,,1,,,,134,lowercase
key,860,,,,1,131,33,,,695,lowercase
get_registered_model,3,1,,,,,,,,2,lower_case_with_underscores
set_available_apps,3,1,,,,,,,,2,lower_case_with_underscores
available,8,,,,,1,,,,7,lowercase
set,555,6,,,,,,,,549,lowercase
installed,6,1,,,,1,,,,4,lowercase
issubset,5,,,,,,,,,5,lowercase
items,405,19,,,,9,,,,377,lowercase
unset_available_apps,4,1,,,,,,,,3,lower_case_with_underscores
set_installed_apps,3,1,,,,,,,,2,lower_case_with_underscores
unset_installed_apps,3,1,,,,,,,,2,lower_case_with_underscores
cache_clear,15,1,,,,,,,,14,lower_case_with_underscores
load_app,3,1,,,,,,,,2,lower_case_with_underscores
app_cache_ready,3,1,,,,,,,,2,lower_case_with_underscores
get_app,5,1,,,,,,,,4,lower_case_with_underscores
exc,25,,,,9,2,,,,14,lowercase
get_apps,4,1,,,,,,,,3,lower_case_with_underscores
_get_app_package,2,1,,,,,,,,1,lower_case_with_underscores
app,90,,,,,9,4,,,77,lowercase
get_app_package,3,1,,,,,,,,2,lower_case_with_underscores
_get_app_path,3,1,,,,,,,,2,lower_case_with_underscores
app_path,18,,,,,,1,,,17,lower_case_with_underscores
get_app_path,3,1,,,,,,,,2,lower_case_with_underscores
get_app_paths,3,1,,,,,,,,2,lower_case_with_underscores
app_paths,3,,,,,,,,,3,lower_case_with_underscores
register_models,3,1,,,,,,,,2,lower_case_with_underscores
registry,30,,,19,,,,,,11,lowercase
lib2to3,5,,,5,,,,,,,lowercase
main,30,4,,18,,,,,,8,lowercase
exit,43,,,,,,,,,43,lowercase
management,314,,,156,,,,,,158,lowercase
execute_from_command_line,4,1,,1,,,,,,2,lower_case_with_underscores
unique_messages,2,1,,,,,,,,1,lower_case_with_underscores
basedir,32,,,,,,,,,32,lowercase
isdir,42,,,,,,,,,42,lowercase
print,135,,,,,,,,,135,lowercase
dirpath,40,,,,,1,,,,39,lowercase
dirnames,10,,,,,,,,,10,lowercase
filenames,28,,,,,,,,,28,lowercase
walk,9,,,,,,,,,9,lowercase
f,2840,7,,,,48,1,,,2784,b
endswith,104,,,,,,,,,104,lowercase
pf,7,,,,,,,,,7,lowercase
splitext,14,1,,,,,,,,13,lowercase
cmd,30,,,,,2,,,,28,lowercase
stdout,361,,,,,,89,,,272,lowercase
popen,1,,,,,,,,,1,lowercase
msg,390,,,,9,33,23,,,325,lowercase
read,188,13,,,,,,,,175,lowercase
open,199,10,,,,,,,,189,lowercase
fp,146,,,,,,,,,146,lowercase
hotshot,1,,,1,,,,,,,lowercase
stats,15,,,1,,,,,,14,lowercase
pstats,2,,,1,,,,,,1,lowercase
gather_stats,2,1,,,,,,,,1,lower_case_with_underscores
p,1074,,,,,19,,,,1055,b
profiles,8,,,,,,,,,8,lowercase
listdir,36,2,,,,,,,,34,lowercase
prof,6,,,,,,,,,6,lowercase
Stats,1,,,,,,,,,1,CapitalizedWords
bits,210,,,,,2,,,,208,lowercase
load,30,9,,,,1,1,,,19,lowercase
add,488,20,,1,,7,1,,,459,lowercase
unlink,23,,,,,,,,,23,lowercase
dump_stats,1,,,,,,,,,1,lower_case_with_underscores
gettext_noop,92,2,,,,,,,,90,lower_case_with_underscores
s,686,1,,,,72,16,,,597,b
DEBUG,128,,,1,,,72,,,55,UPPERCASE
TEMPLATE_DEBUG,24,,,,,,16,,,8,UPPER_CASE_WITH_UNDERSCORES
DEBUG_PROPAGATE_EXCEPTIONS,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
USE_ETAGS,14,,,,,,11,,,3,UPPER_CASE_WITH_UNDERSCORES
ADMINS,18,,,,,,14,,,4,UPPERCASE
INTERNAL_IPS,5,,,,,,1,,,4,UPPER_CASE_WITH_UNDERSCORES
ALLOWED_HOSTS,18,,,,,,11,,,7,UPPER_CASE_WITH_UNDERSCORES
TIME_ZONE,32,,,,,,18,,,14,UPPER_CASE_WITH_UNDERSCORES
USE_TZ,94,,,,,,41,,,53,UPPER_CASE_WITH_UNDERSCORES
LANGUAGE_CODE,39,,,,,,19,,,20,UPPER_CASE_WITH_UNDERSCORES
LANGUAGES,16,,,,,,9,,,7,UPPERCASE
LANGUAGES_BIDI,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
USE_I18N,35,,,,,,22,,,13,UPPER_CASE_WITH_UNDERSCORES
LOCALE_PATHS,25,,,,,,15,,,10,UPPER_CASE_WITH_UNDERSCORES
LANGUAGE_COOKIE_NAME,9,,,,,,1,,,8,UPPER_CASE_WITH_UNDERSCORES
LANGUAGE_COOKIE_AGE,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
LANGUAGE_COOKIE_DOMAIN,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
LANGUAGE_COOKIE_PATH,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
USE_L10N,52,,,,,,37,,,15,UPPER_CASE_WITH_UNDERSCORES
MANAGERS,13,,,,,,9,,,4,UPPERCASE
DEFAULT_CONTENT_TYPE,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
DEFAULT_CHARSET,18,,,,,,,,,18,UPPER_CASE_WITH_UNDERSCORES
FILE_CHARSET,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
SERVER_EMAIL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
SEND_BROKEN_LINK_EMAILS,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
DATABASES,29,,,,,,10,,,19,UPPERCASE
DATABASE_ROUTERS,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_BACKEND,7,,,,,,2,,,5,UPPER_CASE_WITH_UNDERSCORES
EMAIL_HOST,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_PORT,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_HOST_USER,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_HOST_PASSWORD,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_USE_TLS,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_USE_SSL,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
TEMPLATE_DIRS,34,,,,,,24,,,10,UPPER_CASE_WITH_UNDERSCORES
TEMPLATE_LOADERS,15,,,,,,7,,,8,UPPER_CASE_WITH_UNDERSCORES
TEMPLATE_CONTEXT_PROCESSORS,14,,,,,,9,,,5,UPPER_CASE_WITH_UNDERSCORES
TEMPLATE_STRING_IF_INVALID,12,,,,,,2,,,10,UPPER_CASE_WITH_UNDERSCORES
DEFAULT_FROM_EMAIL,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
EMAIL_SUBJECT_PREFIX,7,,,,,,4,,,3,UPPER_CASE_WITH_UNDERSCORES
APPEND_SLASH,35,,,,,,29,,,6,UPPER_CASE_WITH_UNDERSCORES
PREPEND_WWW,8,,,,,,6,,,2,UPPER_CASE_WITH_UNDERSCORES
FORCE_SCRIPT_NAME,6,,,,,,3,,,3,UPPER_CASE_WITH_UNDERSCORES
DISALLOWED_USER_AGENTS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
ABSOLUTE_URL_OVERRIDES,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
ALLOWED_INCLUDE_ROOTS,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
ADMIN_FOR,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
IGNORABLE_404_URLS,6,,,,,,4,,,2,UPPER_CASE_WITH_UNDERSCORES
SECRET_KEY,11,,,,,,2,,,9,UPPER_CASE_WITH_UNDERSCORES
DEFAULT_FILE_STORAGE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
MEDIA_ROOT,26,,,,,,6,,,20,UPPER_CASE_WITH_UNDERSCORES
MEDIA_URL,25,,,,,,3,,,22,UPPER_CASE_WITH_UNDERSCORES
STATIC_ROOT,29,,,,,,4,,,25,UPPER_CASE_WITH_UNDERSCORES
STATIC_URL,43,,,,,,5,,,38,UPPER_CASE_WITH_UNDERSCORES
FILE_UPLOAD_HANDLERS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
FILE_UPLOAD_MAX_MEMORY_SIZE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
FILE_UPLOAD_TEMP_DIR,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
FILE_UPLOAD_PERMISSIONS,7,,,,,,5,,,2,UPPER_CASE_WITH_UNDERSCORES
FILE_UPLOAD_DIRECTORY_PERMISSIONS,7,,,,,,5,,,2,UPPER_CASE_WITH_UNDERSCORES
FORMAT_MODULE_PATH,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
DATE_FORMAT,70,,,,,,,,,70,UPPER_CASE_WITH_UNDERSCORES
DATETIME_FORMAT,59,,,,,,4,,,55,UPPER_CASE_WITH_UNDERSCORES
TIME_FORMAT,70,,,,,,,,,70,UPPER_CASE_WITH_UNDERSCORES
YEAR_MONTH_FORMAT,59,,,,,,,,,59,UPPER_CASE_WITH_UNDERSCORES
MONTH_DAY_FORMAT,67,,,,,,,,,67,UPPER_CASE_WITH_UNDERSCORES
SHORT_DATE_FORMAT,69,,,,,,,,,69,UPPER_CASE_WITH_UNDERSCORES
SHORT_DATETIME_FORMAT,53,,,,,,,,,53,UPPER_CASE_WITH_UNDERSCORES
DATE_INPUT_FORMATS,47,,,,,,2,,,45,UPPER_CASE_WITH_UNDERSCORES
TIME_INPUT_FORMATS,16,,,,,,2,,,14,UPPER_CASE_WITH_UNDERSCORES
DATETIME_INPUT_FORMATS,47,,,,,,2,,,45,UPPER_CASE_WITH_UNDERSCORES
FIRST_DAY_OF_WEEK,48,,,,,,2,,,46,UPPER_CASE_WITH_UNDERSCORES
DECIMAL_SEPARATOR,65,,,,,,,,,65,UPPER_CASE_WITH_UNDERSCORES
USE_THOUSAND_SEPARATOR,28,,,,,,25,,,3,UPPER_CASE_WITH_UNDERSCORES
NUMBER_GROUPING,46,,,,,,1,,,45,UPPER_CASE_WITH_UNDERSCORES
THOUSAND_SEPARATOR,68,,,,,,3,,,65,UPPER_CASE_WITH_UNDERSCORES
TRANSACTIONS_MANAGED,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
DEFAULT_TABLESPACE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
DEFAULT_INDEX_TABLESPACE,13,,,,,,,,,13,UPPER_CASE_WITH_UNDERSCORES
X_FRAME_OPTIONS,12,,,,,,10,,,2,UPPER_CASE_WITH_UNDERSCORES
USE_X_FORWARDED_HOST,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
WSGI_APPLICATION,6,,,,,,4,,,2,UPPER_CASE_WITH_UNDERSCORES
SECURE_PROXY_SSL_HEADER,11,,,,,,2,,,9,UPPER_CASE_WITH_UNDERSCORES
MIDDLEWARE_CLASSES,53,,,1,,,36,,,16,UPPER_CASE_WITH_UNDERSCORES
SESSION_CACHE_ALIAS,7,,,,,,2,,,5,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_NAME,15,,,,,,,,,15,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_AGE,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_DOMAIN,6,,,,,,1,,,5,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_SECURE,6,,,,,,2,,,4,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_PATH,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_HTTPONLY,6,,,,,,3,,,3,UPPER_CASE_WITH_UNDERSCORES
SESSION_SAVE_EVERY_REQUEST,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
SESSION_EXPIRE_AT_BROWSER_CLOSE,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
SESSION_ENGINE,15,,,,,,4,,,11,UPPER_CASE_WITH_UNDERSCORES
SESSION_FILE_PATH,5,,,,,,1,,,4,UPPER_CASE_WITH_UNDERSCORES
SESSION_SERIALIZER,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
CACHES,34,,,,,,23,,,11,UPPERCASE
CACHE_MIDDLEWARE_KEY_PREFIX,13,,,,,,7,,,6,UPPER_CASE_WITH_UNDERSCORES
CACHE_MIDDLEWARE_SECONDS,12,,,,,,7,,,5,UPPER_CASE_WITH_UNDERSCORES
CACHE_MIDDLEWARE_ALIAS,7,,,,,,1,,,6,UPPER_CASE_WITH_UNDERSCORES
COMMENTS_ALLOW_PROFANITIES,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
PROFANITIES_LIST,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
AUTH_USER_MODEL,45,,,,,,26,,,19,UPPER_CASE_WITH_UNDERSCORES
AUTHENTICATION_BACKENDS,29,,,,,,8,,,21,UPPER_CASE_WITH_UNDERSCORES
LOGIN_URL,18,,,,,,12,,,6,UPPER_CASE_WITH_UNDERSCORES
LOGOUT_URL,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
LOGIN_REDIRECT_URL,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
PASSWORD_RESET_TIMEOUT_DAYS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
PASSWORD_HASHERS,89,,,1,,,85,,,3,UPPER_CASE_WITH_UNDERSCORES
SIGNING_BACKEND,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
CSRF_FAILURE_VIEW,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
CSRF_COOKIE_NAME,17,,,,,,3,,,14,UPPER_CASE_WITH_UNDERSCORES
CSRF_COOKIE_AGE,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
CSRF_COOKIE_DOMAIN,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
CSRF_COOKIE_PATH,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
CSRF_COOKIE_SECURE,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
CSRF_COOKIE_HTTPONLY,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
MESSAGE_STORAGE,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
DEFAULT_EXCEPTION_REPORTER_FILTER,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
TEST_RUNNER,6,,,,,,3,,,3,UPPER_CASE_WITH_UNDERSCORES
TEST_NON_SERIALIZED_APPS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
FIXTURE_DIRS,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
STATICFILES_DIRS,6,,,,,,3,,,3,UPPER_CASE_WITH_UNDERSCORES
STATICFILES_STORAGE,9,,,,,,7,,,2,UPPER_CASE_WITH_UNDERSCORES
STATICFILES_FINDERS,4,,,,,,2,,,2,UPPER_CASE_WITH_UNDERSCORES
MIGRATION_MODULES,45,,,,,,41,,,4,UPPER_CASE_WITH_UNDERSCORES
SILENCED_SYSTEM_CHECKS,5,,,,,,3,,,2,UPPER_CASE_WITH_UNDERSCORES
time,265,1,1,45,,1,,,,217,lowercase
global_settings,13,,,6,,,,,,7,lower_case_with_underscores
functional,56,,,56,,,,,,,lowercase
LazyObject,12,,1,5,,,,,,6,CapitalizedWords
empty,52,1,,5,,,2,,,44,lowercase
ENVIRONMENT_VARIABLE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
LazySettings,4,,1,1,,,,,,2,CapitalizedWords
_setup,12,6,,,,,,,,6,lowercase
settings_module,44,,,,,1,,,,43,lower_case_with_underscores
environ,160,,,,,16,,,,144,lowercase
desc,36,,,,,1,2,,,33,lowercase
_wrapped,62,1,,,,,,,,61,lowercase
Settings,4,,1,1,,,,,,2,CapitalizedWords
configure,8,2,,,,,,,,6,lowercase
default_settings,11,,,,,2,,,,9,lower_case_with_underscores
options,659,5,,21,,98,45,,,490,lowercase
holder,43,,,,,,7,,,36,lowercase
UserSettingsHolder,6,,1,1,,,,,,4,CapitalizedWords
value,3024,11,,,,515,65,,,2433,lowercase
setattr,175,,,,,,,,,175,lowercase
configured,6,1,,,,,,,,5,lowercase
property,417,,,,,,,,,417,lowercase
BaseSettings,3,,1,,,,,,,2,CapitalizedWords
