name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
DEFAULT_SUDO,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'sudo']"
DEFAULT_MODULE_LANG,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'module', 'lang']"
REPLACER,3,,,,,,,,,3,UPPERCASE,"['replace', 'r']"
source_full,6,,,,,,,,,6,lower_case_with_underscores,"['source', 'full']"
errno,22,,,3,,,,,,19,lowercase,['errno']
no_log,4,,,,,,,,,4,lower_case_with_underscores,"['no', 'log']"
_sha256,2,,,,,,,1,,1,lowercase,['sha256']
test_large_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'large', 'output']"
etcd,4,,1,,,,,,,3,lowercase,['etcd']
translate,2,,,,,,,,,2,lowercase,['translate']
files,14,,,,,,,,,14,lowercase,['files']
default_creds_file,4,,,,,,,,,4,lower_case_with_underscores,"['default', 'creds', 'file']"
SSHClient,1,,,,,,,,,1,CapitalizedWords,"['ssh', 'client']"
_transfer_str,7,1,,,,,,,,6,lower_case_with_underscores,"['transfer', 'str']"
all_hosts,14,,,,,,,,,14,lower_case_with_underscores,"['all', 'hosts']"
_make_tmp_path,5,1,,,,,,,,4,lower_case_with_underscores,"['make', 'tmp', 'path']"
load_vars,5,,,,,,,,,5,lower_case_with_underscores,"['load', 'vars']"
opt_dirs,2,,,,,,,,,2,lower_case_with_underscores,"['opt', 'dirs']"
is_changed,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'changed']"
skip,5,,,2,,,,,,3,lowercase,['skip']
_added_by_ansible_this_time,1,,,,,,,,,1,lower_case_with_underscores,"['added', 'by', 'ansible', 'this', 'time']"
line,90,,,,,,,,,90,lowercase,['line']
info,8,,,,,,,,,8,lowercase,['info']
show_droplet,1,,,,,,,,,1,lower_case_with_underscores,"['show', 'droplet']"
tests_to_run,6,,,,,,,,,6,lower_case_with_underscores,"['tests', 'to', 'run']"
peek_result,5,,,,,,,,,5,lower_case_with_underscores,"['peek', 'result']"
fdh,3,,,,,,,,,3,lowercase,['fdh']
origin_lines,5,,,,,,,,,5,lower_case_with_underscores,"['origin', 'lines']"
test_fileglob,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fileglob']"
getint,5,,,,,,,,,5,lowercase,['getint']
json_cache,2,,,,,,,,,2,lower_case_with_underscores,"['json', 'cache']"
test_match_no_match,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'match', 'no', 'match']"
first_part,2,,,,,,,,,2,lower_case_with_underscores,"['first', 'part']"
module_common,4,,,4,,,,,,,lower_case_with_underscores,"['module', 'common']"
build_docs,1,1,,,,,,,,,lower_case_with_underscores,"['build', 'docs']"
this_dns_name,4,,,,,,,,,4,lower_case_with_underscores,"['this', 'dns', 'name']"
matched_tags,7,,,,,,,,,7,lower_case_with_underscores,"['matched', 'tags']"
parser,106,,,,,,,,,106,lowercase,['parser']
readlines,6,,,,,,,,,6,lowercase,['readlines']
char,2,,,,,,,,,2,lowercase,['char']
images,2,,,,,,,,,2,lowercase,['images']
warning,3,1,,,,,,,,2,lowercase,['warning']
HASHED_KEY_MAGIC,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['hashed', 'key', 'magic']"
parsed,3,,,,,,,,,3,lowercase,['parsed']
rrsets,2,,,,,,,,,2,lowercase,['rrsets']
ancestors,4,,,,,,,,,4,lowercase,['ancestors']
grp,5,,,1,,,,,,4,lowercase,['grp']
crypt,4,,,,,,,,,4,lowercase,['crypt']
add_password,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'password']"
DEFAULT_SUDO_USER,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'sudo', 'user']"
REGULAR_VOICE,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['regular', 'voice']"
application,1,,,1,,,,,,,lowercase,['application']
vargs,2,,,,,,,,,2,lowercase,['vargs']
tempdir,2,,,,,,,,,2,lowercase,['tempdir']
pw_uid,1,,,,,,,,,1,lower_case_with_underscores,"['pw', 'uid']"
job_queue,6,,,,,,,,,6,lower_case_with_underscores,"['job', 'queue']"
get_base64,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'base64']"
S_ISREG,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['s', 'isreg']"
_plugin_path_cache,4,,,,,,,,,4,lower_case_with_underscores,"['plugin', 'path', 'cache']"
_get_package_paths,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'package', 'paths']"
previous_state,1,,,,,,,,,1,lower_case_with_underscores,"['previous', 'state']"
hostnames,4,,,,,,,,,4,lowercase,['hostnames']
allow_dupes,3,,,,,,,,,3,lower_case_with_underscores,"['allow', 'dupes']"
process_common_errors,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'common', 'errors']"
reservation,4,,,,,,,,,4,lowercase,['reservation']
on_unreachable,10,4,,,,,,,,6,lower_case_with_underscores,"['on', 'unreachable']"
original_file,6,,,,,,1,,,5,lower_case_with_underscores,"['original', 'file']"
md5s,9,1,,1,,,,,,7,lowercase,['md5s']
e,91,,,,,,1,,,90,b,['e']
format_exc,2,,,,,,,,,2,lower_case_with_underscores,"['format', 'exc']"
copy2,1,,,,,,,,,1,lowercase,['copy2']
required,7,,,,,,1,,,6,lowercase,['required']
poll_interval,4,,,,,,,,,4,lower_case_with_underscores,"['poll', 'interval']"
_get_diff_data,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'diff', 'data']"
normpath,13,,,,,,,,,13,lowercase,['normpath']
depth,26,,,,,,3,,,23,lowercase,['depth']
base_parser,1,1,,,,,,,,,lower_case_with_underscores,"['base', 'parser']"
failures,4,,,,,,1,,,3,lowercase,['failures']
cache_refreshed,2,,,,,,,,,2,lower_case_with_underscores,"['cache', 'refreshed']"
skippped,1,,,,,,1,,,,lowercase,['skippped']
_get_role_path,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'role', 'path']"
bcc,3,,,,,,,,,3,lowercase,['bcc']
cobbler_host,2,,,,,,,,,2,lower_case_with_underscores,"['cobbler', 'host']"
host_list,59,,,,,,11,,,48,lower_case_with_underscores,"['host', 'list']"
results,155,,,,,,1,,,154,lowercase,['results']
ignorecase,6,,,,,,,,,6,lowercase,['ignorecase']
strip_comments,5,,,,,,1,,,4,lower_case_with_underscores,"['strip', 'comments']"
PARAMIKO_PTY,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['paramiko', 'pty']"
urandom,1,,,,,,,,,1,lowercase,['urandom']
getfile,2,,,,,,,,,2,lowercase,['getfile']
new_args,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'args']"
route53_names,2,,,,,,,,,2,lower_case_with_underscores,"['route53', 'names']"
controlpersisterror,2,,,,,,,,,2,lowercase,['controlpersisterror']
package_dir,1,,,,,,1,,,,lower_case_with_underscores,"['package', 'dir']"
stage_path,14,,,,,,,,,14,lower_case_with_underscores,"['stage', 'path']"
rseq,2,,,,,,,,,2,lowercase,['rseq']
send,4,,,,,,,,,4,lowercase,['send']
nose,3,,,3,,,,,,,lowercase,['nose']
include,2,,,,,,2,,,,lowercase,['include']
provider,2,,,,,,,,,2,lowercase,['provider']
result2,11,,,,,,,,,11,lowercase,['result2']
LOG_LOCK,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['log', 'lock']"
Route53Connection,1,,,,,,,,,1,CapitalizedWords,"['route53', 'connection']"
IGNORECASE,2,,,1,,,,,,1,UPPERCASE,"['ignorecas', 'e']"
new_vars_files,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'vars', 'files']"
chdir,2,,,,,,,,,2,lowercase,['chdir']
look_for_keys,1,,,,,,1,,,,lower_case_with_underscores,"['look', 'for', 'keys']"
ignore_errors,28,,,,,,6,,,22,lower_case_with_underscores,"['ignore', 'errors']"
get_a_ssh_config,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'a', 'ssh', 'config']"
forks,18,,,,,,5,,,13,lowercase,['forks']
categories,8,,,,,,,,,8,lowercase,['categories']
False,323,,,,,,,,,323,CapitalizedWords,['false']
_vars_per_group,4,,,,,,,,,4,lower_case_with_underscores,"['vars', 'per', 'group']"
dname,5,,,,,,,,,5,lowercase,['dname']
test_command,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'command']"
playbook_base,2,,,,,,,,,2,lower_case_with_underscores,"['playbook', 'base']"
DEFAULT_REMOTE_USER,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['default', 'remote', 'user']"
build_all,2,,,,,,,,,2,lower_case_with_underscores,"['build', 'all']"
extradata,2,,,,,,,,,2,lowercase,['extradata']
pattern_exclude,3,,,,,,,,,3,lower_case_with_underscores,"['pattern', 'exclude']"
print_help,3,,,,,,,,,3,lower_case_with_underscores,"['print', 'help']"
S_ISLNK,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['s', 'islnk']"
replay_hosts,2,,,,,,,,,2,lower_case_with_underscores,"['replay', 'hosts']"
append,177,,,,,,,,,177,lowercase,['append']
index,58,,,,,,,,,58,lowercase,['index']
TestUtils,1,,1,,,,,,,,CapitalizedWords,"['test', 'utils']"
CACHE_AGE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['cache', 'age']"
plays,6,,,,,,,,,6,lowercase,['plays']
tilde_dir,2,,,,,,,,,2,lower_case_with_underscores,"['tilde', 'dir']"
pipes,38,,,12,,,,,,26,lowercase,['pipes']
first_available_file,4,,,,,,,,,4,lower_case_with_underscores,"['first', 'available', 'file']"
access,5,,,,,,,,,5,lowercase,['access']
groupnames,4,,,,,,,,,4,lowercase,['groupnames']
_executor_internal_inner,3,1,,,,,,,,2,lower_case_with_underscores,"['executor', 'internal', 'inner']"
merge_hash,3,1,,,,,,,,2,lower_case_with_underscores,"['merge', 'hash']"
body,23,,,,,,4,,,19,lowercase,['body']
tmp_dir,5,,,,,,,,,5,lower_case_with_underscores,"['tmp', 'dir']"
setUp,5,5,,,,,,,,,mixedCase,"['set', 'up']"
managed_str,2,,,,,,,,,2,lower_case_with_underscores,"['managed', 'str']"
Popen,22,,,1,,,,,,21,CapitalizedWords,['popen']
len,100,,,,,,,,,100,lowercase,['len']
always_run,8,,,,,,,,,8,lower_case_with_underscores,"['always', 'run']"
AnsibleFileNotFound,10,,1,,,,,,,9,CapitalizedWords,"['ansible', 'file', 'not', 'found']"
cp_dir,3,,,,,,,,,3,lower_case_with_underscores,"['cp', 'dir']"
callback_plugin,8,,,,,,,,,8,lower_case_with_underscores,"['callback', 'plugin']"
ec2_secret_key,6,,,,,,,,,6,lower_case_with_underscores,"['ec2', 'secret', 'key']"
project_id,1,,,,,,1,,,,lower_case_with_underscores,"['project', 'id']"
copyright,1,,,,,,,,,1,lowercase,['copyright']
rds,2,,,1,,,,,,1,lowercase,['rds']
getgrnam,1,,,,,,,,,1,lowercase,['getgrnam']
host,610,1,,6,,,46,,,557,lowercase,['host']
is_conditional,9,,,,,,,,,9,lower_case_with_underscores,"['is', 'conditional']"
_parse_group_variables,2,1,,,,,,,,1,lower_case_with_underscores,"['parse', 'group', 'variables']"
argsfile,7,,,,,,,,,7,lowercase,['argsfile']
_parse_group_children,2,1,,,,,,,,1,lower_case_with_underscores,"['parse', 'group', 'children']"
test_simple_norse,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'norse']"
list_groups,1,1,,,,,,,,,lower_case_with_underscores,"['list', 'groups']"
generate_sequence,2,1,,,,,,,,1,lower_case_with_underscores,"['generate', 'sequence']"
_complex_args_hack,2,1,,,,,,,,1,lower_case_with_underscores,"['complex', 'args', 'hack']"
addresses,4,,,,,,,,,4,lowercase,['addresses']
app,5,,,,,,,,,5,lowercase,['app']
__lookup_injects,4,2,,,,,,,,2,lower_case_with_underscores,"['lookup', 'injects']"
configured_paths,2,,,,,,,,,2,lower_case_with_underscores,"['configured', 'paths']"
private,19,,,,,,2,,,17,lowercase,['private']
AnsibleError,206,,1,5,,,,,,200,CapitalizedWords,"['ansible', 'error']"
boolean,31,2,,,,,14,,,15,lowercase,['boolean']
complex_args,111,,,,,,13,,,98,lower_case_with_underscores,"['complex', 'args']"
names,6,,,,,,,,,6,lowercase,['names']
supports_check_mode,5,,,,,,,,,5,lower_case_with_underscores,"['supports', 'check', 'mode']"
argument_spec,11,,,,,,,,,11,lower_case_with_underscores,"['argument', 'spec']"
tools,1,,,1,,,,,,,lowercase,['tools']
test_playbook_hash_replace,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'playbook', 'hash', 'replace']"
zip,3,,,,,,,,,3,lowercase,['zip']
binascii,1,,,1,,,,,,,lowercase,['binascii']
next,4,,,,,,,,,4,lowercase,['next']
chr,1,,,,,,,,,1,lowercase,['chr']
result_data,2,,,,,,,,,2,lower_case_with_underscores,"['result', 'data']"
sort,12,,,,,,4,,,8,lowercase,['sort']
to_safe,22,5,,,,,,,,17,lower_case_with_underscores,"['to', 'safe']"
region_name,4,,,,,,1,,,3,lower_case_with_underscores,"['region', 'name']"
STATUS_RUNNING,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['status', 'running']"
MODULEDIR,2,,,,,,,,,2,UPPERCASE,"['moduledi', 'r']"
Connection,12,,9,2,,,,,,1,CapitalizedWords,['connection']
ENOENT,3,,,,,,,,,3,UPPERCASE,"['enoen', 't']"
defaults_basepath,2,,,,,,,,,2,lower_case_with_underscores,"['defaults', 'basepath']"
AsyncPoller,2,,1,,,,,,,1,CapitalizedWords,"['async', 'poller']"
ask_sudo_pass,2,,,,,,,,,2,lower_case_with_underscores,"['ask', 'sudo', 'pass']"
retries,3,,,,,,,,,3,lowercase,['retries']
role_path,17,,,,,,,,,17,lower_case_with_underscores,"['role', 'path']"
HTTPBasicAuthHandler,1,,,,,,,,,1,CapitalizedWords,"['http', 'basic', 'auth', 'handler']"
f,57,,,,,,1,,,56,b,['f']
_load_role_defaults,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'role', 'defaults']"
raw_input,4,,,,,,,,,4,lower_case_with_underscores,"['raw', 'input']"
after_header,5,,,,,,2,,,3,lower_case_with_underscores,"['after', 'header']"
fstat,5,,,,,,,,,5,lowercase,['fstat']
all_images,1,,,,,,,,,1,lower_case_with_underscores,"['all', 'images']"
SortedOptParser,2,,1,,,,,,,1,CapitalizedWords,"['sorted', 'opt', 'parser']"
in_path,90,,,,,,2,,,88,lower_case_with_underscores,"['in', 'path']"
module_msg,4,,,,,,,,,4,lower_case_with_underscores,"['module', 'msg']"
list_nodes,3,,,,,,,,,3,lower_case_with_underscores,"['list', 'nodes']"
providers,2,,,2,,,,,,,lowercase,['providers']
test_match_case_insensitive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'match', 'case', 'insensitive']"
SkipTest,7,,,2,,,,,,5,CapitalizedWords,"['skip', 'test']"
VERBOSITY,8,,,,,,,,1,7,UPPERCASE,"['verbosit', 'y']"
sudo,40,,,,,,2,,,38,lowercase,['sudo']
module_data,21,,,,,,,,,21,lower_case_with_underscores,"['module', 'data']"
KeyError,9,,,,,,,,,9,CapitalizedWords,"['key', 'error']"
has_section,1,,,,,,,,,1,lower_case_with_underscores,"['has', 'section']"
inv_host,5,,,,,,,,,5,lower_case_with_underscores,"['inv', 'host']"
tag,4,,,,,,,,,4,lowercase,['tag']
deepcopy,1,,,,,,,,,1,lowercase,['deepcopy']
non_zero,2,,,,,,,,,2,lower_case_with_underscores,"['non', 'zero']"
voice,2,,,,,,,,,2,lowercase,['voice']
serial,3,,,,,,,,,3,lowercase,['serial']
S_IXUSR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['s', 'ixusr']"
afo,4,,,,,,,,,4,lowercase,['afo']
gce,3,,,,,,,,,3,lowercase,['gce']
hosts2,2,,,,,,,,,2,lowercase,['hosts2']
afd,2,,,,,,,,,2,lowercase,['afd']
IMAGE,13,,,,,,,,,13,UPPERCASE,"['imag', 'e']"
ec2_default_ini_path,2,,,,,,,,,2,lower_case_with_underscores,"['ec2', 'default', 'ini', 'path']"
method_name,2,,,,,,,,,2,lower_case_with_underscores,"['method', 'name']"
profile,4,,,,,,,,,4,lowercase,['profile']
blocks,1,,,,,,,,,1,lowercase,['blocks']
get_distribution,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'distribution']"
pretty_bytes,1,1,,,,,,,,,lower_case_with_underscores,"['pretty', 'bytes']"
_extra_dirs,4,,,,,,,,,4,lower_case_with_underscores,"['extra', 'dirs']"
Request,1,,,,,,,,,1,CapitalizedWords,['request']
Generate,1,,,,,,,,,1,CapitalizedWords,['generate']
check_rc,2,,,,,,,,,2,lower_case_with_underscores,"['check', 'rc']"
PROJECT,7,,,,,,,,,7,UPPERCASE,"['projec', 't']"
chroot,13,,,,,,,,,13,lowercase,['chroot']
inst,15,,,,,,,,,15,lowercase,['inst']
rmtree,4,,,,,,,,,4,lowercase,['rmtree']
test_template_whitespace,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'template', 'whitespace']"
outdir,4,,,,,,,,,4,lowercase,['outdir']
ungrouped_hosts,1,,,,,,,,,1,lower_case_with_underscores,"['ungrouped', 'hosts']"
probline,12,,,,,,,,,12,lowercase,['probline']
os,677,,,76,,,,,,601,lowercase,['os']
lines,14,,,,,,,,,14,lowercase,['lines']
arrow,2,,,,,,,,,2,lowercase,['arrow']
StrictUndefined,3,,,1,,,,,,2,CapitalizedWords,"['strict', 'undefined']"
element,15,,,,,,,,,15,lowercase,['element']
dep_stack,6,,,,,,,,,6,lower_case_with_underscores,"['dep', 'stack']"
Encrypt,1,,,,,,,,,1,CapitalizedWords,['encrypt']
prepare_writeable_dir,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'writeable', 'dir']"
move,2,,,,,,,,,2,lowercase,['move']
compile_when_to_only_if,8,1,,,,,,,,7,lower_case_with_underscores,"['compile', 'when', 'to', 'only', 'if']"
test_callbacks,30,,,,,,,,,30,lower_case_with_underscores,"['test', 'callbacks']"
pyrax,7,,,1,,,,,,6,lowercase,['pyrax']
interpreter,2,,,,,,,,,2,lowercase,['interpreter']
delay,6,,,,,,,,,6,lowercase,['delay']
skip_task,6,,,,,,,,,6,lower_case_with_underscores,"['skip', 'task']"
tempfile,22,,,10,,,,,,12,lowercase,['tempfile']
_match,3,1,,,,,,,,2,lowercase,['match']
temp_dir,3,,,,,,,,,3,lower_case_with_underscores,"['temp', 'dir']"
srcdir,2,,,,,,,,,2,lowercase,['srcdir']
env_var,22,,,,,,,,,22,lower_case_with_underscores,"['env', 'var']"
play_ds,2,,,,,,,,,2,lower_case_with_underscores,"['play', 'ds']"
runner_on_skipped,3,3,,,,,,,,,lower_case_with_underscores,"['runner', 'on', 'skipped']"
root_render_func,2,,,,,,,,,2,lower_case_with_underscores,"['root', 'render', 'func']"
Task,5,,1,1,,,,,,3,CapitalizedWords,['task']
docs,3,,,,,,,,,3,lowercase,['docs']
api_id,4,,,,,,1,,,3,lower_case_with_underscores,"['api', 'id']"
subresult,7,,,,,,,,,7,lowercase,['subresult']
get_cowsay_info,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'cowsay', 'info']"
fingerprint,2,,,,,,,,,2,lowercase,['fingerprint']
getpwnam,1,,,,,,,,,1,lowercase,['getpwnam']
when_name,2,,,,,,,,,2,lower_case_with_underscores,"['when', 'name']"
iterkeys,1,,,,,,,,,1,lowercase,['iterkeys']
load_droplets_from_digital_ocean,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'droplets', 'from', 'digital', 'ocean']"
MAX_FILE_SIZE_FOR_DIFF,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['max', 'file', 'size', 'for', 'diff']"
html_ify,4,1,,,,,,,,3,lower_case_with_underscores,"['html', 'ify']"
_vars_plugins,2,,,,,,,,,2,lower_case_with_underscores,"['vars', 'plugins']"
make_sudo_cmd,5,1,,,,,,,,4,lower_case_with_underscores,"['make', 'sudo', 'cmd']"
_BOLD,7,,,,,,,,,7,UPPERCASE,"['bol', 'd']"
_assemble_from_fragments,2,1,,,,,,,,1,lower_case_with_underscores,"['assemble', 'from', 'fragments']"
mode,24,,,,,,9,,,15,lowercase,['mode']
play_basedir,2,,,,,,,,,2,lower_case_with_underscores,"['play', 'basedir']"
subset,12,1,,,,,,,,11,lowercase,['subset']
cStringIO,1,,,1,,,,,,,mixedCase,"['c', 'string', 'i', 'o']"
communicated_ok,2,1,,,,,,,,1,lower_case_with_underscores,"['communicated', 'ok']"
EPERM,3,,,,,,,,,3,UPPERCASE,"['eper', 'm']"
cache_path_cache,20,,,,,,,,,20,lower_case_with_underscores,"['cache', 'path', 'cache']"
bytes,3,,,,,,,,,3,lowercase,['bytes']
chunk,10,,,,,,,,,10,lowercase,['chunk']
apply_tags,8,,,,,,,,,8,lower_case_with_underscores,"['apply', 'tags']"
send_data,5,1,,,,,,,,4,lower_case_with_underscores,"['send', 'data']"
meta,14,,,,,,3,,,11,lowercase,['meta']
ec2,4,,,1,,,,,,3,lowercase,['ec2']
_async_poll,2,1,,,,,,,,1,lower_case_with_underscores,"['async', 'poll']"
out,22,,,,,,,,,22,lowercase,['out']
category,17,,,,,,1,,,16,lowercase,['category']
passlib,2,,,1,,,,,,1,lowercase,['passlib']
res,174,,,,,,,,,174,lowercase,['res']
req,2,,,,,,,,,2,lowercase,['req']
ret,92,,,,,,,,,92,lowercase,['ret']
test_check_conditional_jinja2_expression,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'conditional', 'jinja2', 'expression']"
BOOLEANS_TRUE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['booleans', 'true']"
_legacy_varFindLimitSpace,3,1,,,,,,,,2,ugly,"['legacy', 'varfindlimitspace']"
DEFAULT_VARS_PLUGIN_PATH,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'vars', 'plugin', 'path']"
cwd,17,,,,,,7,,,10,lowercase,['cwd']
actual_lines,6,,,,,,,,,6,lower_case_with_underscores,"['actual', 'lines']"
delegate,4,,,,,,,,,4,lowercase,['delegate']
module_return,4,,,,,,,,,4,lower_case_with_underscores,"['module', 'return']"
man_ify,2,1,,,,,,,,1,lower_case_with_underscores,"['man', 'ify']"
playbook_on_start,3,3,,,,,,,,,lower_case_with_underscores,"['playbook', 'on', 'start']"
safe_load,4,,,,,,,,,4,lower_case_with_underscores,"['safe', 'load']"
linode_id,2,,,,,,,,,2,lower_case_with_underscores,"['linode', 'id']"
connect_opts,2,,,,,,,,,2,lower_case_with_underscores,"['connect', 'opts']"
release,1,,,,,,,,,1,lowercase,['release']
is_file,4,1,,,,,,,,3,lower_case_with_underscores,"['is', 'file']"
rdata,2,,,,,,,,,2,lowercase,['rdata']
filedemo,36,,,,,,,,,36,lowercase,['filedemo']
has_journal,3,,,,,,,,,3,lower_case_with_underscores,"['has', 'journal']"
indent,17,,,,,,17,,,,lowercase,['indent']
parse_args,14,1,,,,,,,,13,lower_case_with_underscores,"['parse', 'args']"
g,31,,,,,,1,,,30,b,['g']
deprecated,5,1,,,,,,,,4,lowercase,['deprecated']
openpty,1,,,,,,,,,1,lowercase,['openpty']
_get_vars,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'vars']"
stride,11,,,,,,,,,11,lowercase,['stride']
length,7,,,,,,1,,,6,lowercase,['length']
_run_task_internal,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'task', 'internal']"
delegate_to,13,,,,,,,,,13,lower_case_with_underscores,"['delegate', 'to']"
pardir,2,,,,,,,,,2,lowercase,['pardir']
returncode,12,,,,,,,,,12,lowercase,['returncode']
added_any,1,,,,,,,,,1,lower_case_with_underscores,"['added', 'any']"
suffix,5,,,,,,,,,5,lowercase,['suffix']
st_in,4,,,,,,,,,4,lower_case_with_underscores,"['st', 'in']"
write_to_cache,15,5,,,,,,,,10,lower_case_with_underscores,"['write', 'to', 'cache']"
_copy_file,3,1,,,,,,,,2,lower_case_with_underscores,"['copy', 'file']"
regionInfo,3,,,,,,,,,3,mixedCase,"['region', 'info']"
random_password,2,1,,,,,,,,1,lower_case_with_underscores,"['random', 'password']"
is_failed,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'failed']"
owner,9,,,,,,2,,,7,lowercase,['owner']
mandatory,2,1,,,,,,,,1,lowercase,['mandatory']
included_dep_vars,5,,,,,,,,,5,lower_case_with_underscores,"['included', 'dep', 'vars']"
test_check_conditional_jinja2_variable_literals,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'conditional', 'jinja2', 'variable', 'literals']"
data_out,2,,,,,,,,,2,lower_case_with_underscores,"['data', 'out']"
mkdtemp,5,,,,,,,,,5,lowercase,['mkdtemp']
_also_restriction,5,,,,,,,,,5,lower_case_with_underscores,"['also', 'restriction']"
seq,5,,,,,,,,,5,lowercase,['seq']
unknown,2,,,,,,,,,2,lowercase,['unknown']
mkdir,2,,,,,,,,,2,lowercase,['mkdir']
system,10,,,,,,,,,10,lowercase,['system']
test_cases,3,,,,,,,,,3,lower_case_with_underscores,"['test', 'cases']"
get_list,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'list']"
host_vars_from_top,4,,,,,,,,,4,lower_case_with_underscores,"['host', 'vars', 'from', 'top']"
cp_path_set,3,,,,,,,,,3,lower_case_with_underscores,"['cp', 'path', 'set']"
intermediate,4,,,,,,,,,4,lowercase,['intermediate']
subelement,7,,,,,,,,,7,lowercase,['subelement']
wrapped,4,,,,,,,,,4,lowercase,['wrapped']
route53_excluded_zones,3,,,,,,,,,3,lower_case_with_underscores,"['route53', 'excluded', 'zones']"
returned_msg,3,,,,,,,,,3,lower_case_with_underscores,"['returned', 'msg']"
handler_basepath,2,,,,,,,,,2,lower_case_with_underscores,"['handler', 'basepath']"
Exception,31,,,,,,,,,31,CapitalizedWords,['exception']
shell,12,,,,,,8,,,4,lowercase,['shell']
include_vars,3,,,,,,,,,3,lower_case_with_underscores,"['include', 'vars']"
tuple,4,,,,,,,,,4,lowercase,['tuple']
completed,3,,,,,,,,,3,lowercase,['completed']
role_name,19,,,,,,4,,,15,lower_case_with_underscores,"['role', 'name']"
getgrgid,1,,,,,,,,,1,lowercase,['getgrgid']
methodcaller,1,,,,,,,,,1,lowercase,['methodcaller']
split,106,,,,,,,,,106,lowercase,['split']
beg,8,,,,,,,,,8,lowercase,['beg']
instance_name,2,,,,,,,,,2,lower_case_with_underscores,"['instance', 'name']"
DNAME2,6,,,,,,,,,6,UPPERCASE,['dname2']
sec,1,,,,,,,1,,,lowercase,['sec']
brace_level,9,,,,,,,,,9,lower_case_with_underscores,"['brace', 'level']"
force_cache,4,,,,,,,,,4,lower_case_with_underscores,"['force', 'cache']"
seuser,5,,,,,,2,,,3,lowercase,['seuser']
match_type,3,,,,,,1,,,2,lower_case_with_underscores,"['match', 'type']"
DNAME7,4,,,,,,,,,4,UPPERCASE,['dname7']
trim_blocks,3,,,,,,3,,,,lower_case_with_underscores,"['trim', 'blocks']"
basepath,7,,,,,,,,,7,lowercase,['basepath']
atomic_move,1,1,,,,,,,,,lower_case_with_underscores,"['atomic', 'move']"
input_,9,,,,,,,,,9,lowercase,['input']
DEFAULT_PRIVATE_KEY_FILE,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'private', 'key', 'file']"
DEFAULT_ROLES_PATH,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'roles', 'path']"
st,16,,,,,,,,,16,lowercase,['st']
runner_on_failed,4,4,,,,,,,,,lower_case_with_underscores,"['runner', 'on', 'failed']"
nova_client,2,,,,,,,1,,1,lower_case_with_underscores,"['nova', 'client']"
