name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
test_censor_unlogged_data,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'censor', 'unlogged', 'data']"
S_ISLNK,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['s', 'islnk']"
replay_hosts,2,,,,,,,,,2,lower_case_with_underscores,"['replay', 'hosts']"
append,351,,,,,,,,,351,lowercase,['append']
additional_conditions,10,,,,,,1,,,9,lower_case_with_underscores,"['additional', 'conditions']"
compat,26,,,26,,,,,,,lowercase,['compat']
index,59,,,,,,,,,59,lowercase,['index']
get_memory_facts,16,8,,,,,,,,8,lower_case_with_underscores,"['get', 'memory', 'facts']"
gitdir,4,,,,,,,,,4,lowercase,['gitdir']
plays,6,,,,,,,,,6,lowercase,['plays']
ConnectionError,2,,,1,,,,,,1,CapitalizedWords,"['connection', 'error']"
version_compare,17,1,,,,,,,,16,lower_case_with_underscores,"['version', 'compare']"
pipes,35,,,14,,,,,,21,lowercase,['pipes']
winrm,3,,,3,,,,,,,lowercase,['winrm']
SSHConfig,1,,,,,,,,,1,CapitalizedWords,"['ssh', 'config']"
test_manager_play_vars_files,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'manager', 'play', 'vars', 'files']"
first_available_file,4,,,,,,,,,4,lower_case_with_underscores,"['first', 'available', 'file']"
access,13,,,,,,,,,13,lowercase,['access']
groupnames,4,,,,,,,,,4,lowercase,['groupnames']
__append_host_to_results,4,1,,,,,,,,3,lower_case_with_underscores,"['append', 'host', 'to', 'results']"
shell_type,5,,,,,,,,,5,lower_case_with_underscores,"['shell', 'type']"
play_vars,25,,,,,,3,,,22,lower_case_with_underscores,"['play', 'vars']"
gather_facts,15,,,,,,8,,,7,lower_case_with_underscores,"['gather', 'facts']"
sys_stderr,8,,,,,,,,,8,lower_case_with_underscores,"['sys', 'stderr']"
_executor_internal_inner,3,1,,,,,,,,2,lower_case_with_underscores,"['executor', 'internal', 'inner']"
test_script,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'script']"
ssh_port,4,,,,,,,,,4,lower_case_with_underscores,"['ssh', 'port']"
merge_hash,16,1,,,,,,,,15,lower_case_with_underscores,"['merge', 'hash']"
py_operator,2,,,,,,,1,,1,lower_case_with_underscores,"['py', 'operator']"
body,20,,,,,,3,,,17,lowercase,['body']
col_number,5,,,,,,,,,5,lower_case_with_underscores,"['col', 'number']"
_sudo,2,,,,,,,,,2,lowercase,['sudo']
setUp,18,18,,,,,,,,,mixedCase,"['set', 'up']"
managed_str,2,,,,,,,,,2,lower_case_with_underscores,"['managed', 'str']"
Popen,31,,,2,,,,,,29,CapitalizedWords,['popen']
len,251,,,,,,,,,251,lowercase,['len']
always_run,8,,,,,,,,,8,lower_case_with_underscores,"['always', 'run']"
AnsibleFileNotFound,13,,1,1,,,,,,11,CapitalizedWords,"['ansible', 'file', 'not', 'found']"
desired,5,,,,,,,,,5,lowercase,['desired']
prev_block_depth,4,,,,,,,,,4,lower_case_with_underscores,"['prev', 'block', 'depth']"
v10_file,10,,,,,,,,,10,lower_case_with_underscores,"['v10', 'file']"
cp_dir,3,,,,,,,,,3,lower_case_with_underscores,"['cp', 'dir']"
nfs_context,4,,,,,,,,,4,lower_case_with_underscores,"['nfs', 'context']"
callback_plugin,10,,,,,,,,,10,lower_case_with_underscores,"['callback', 'plugin']"
ec2_secret_key,3,,,,,,,,,3,lower_case_with_underscores,"['ec2', 'secret', 'key']"
closing,1,,,,,,,,,1,lowercase,['closing']
load_list_of_blocks,11,1,,3,,,,,,7,lower_case_with_underscores,"['load', 'list', 'of', 'blocks']"
test_simple_restrict,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'restrict']"
has_option,48,,,,,,,,,48,lower_case_with_underscores,"['has', 'option']"
ctr,8,,,,,,,,,8,lowercase,['ctr']
getgrnam,1,,,,,,,,,1,lowercase,['getgrnam']
RoleInclude,16,,1,4,,,,,,11,CapitalizedWords,"['role', 'include']"
special_vars,6,,,,,,,,,6,lower_case_with_underscores,"['special', 'vars']"
is_conditional,8,,,,,,,,,8,lower_case_with_underscores,"['is', 'conditional']"
_parse_group_variables,2,1,,,,,,,,1,lower_case_with_underscores,"['parse', 'group', 'variables']"
argsfile,7,,,,,,,,,7,lowercase,['argsfile']
HardwareManager,1,,,,,,,,,1,CapitalizedWords,"['hardware', 'manager']"
_parse_group_children,2,1,,,,,,,,1,lower_case_with_underscores,"['parse', 'group', 'children']"
products,8,,,,,,,,,8,lowercase,['products']
staticmethod,10,,,,,,,,,10,lowercase,['staticmethod']
on_skipped,9,3,,,,,,,,6,lower_case_with_underscores,"['on', 'skipped']"
mock_play,10,,,,,,,,,10,lower_case_with_underscores,"['mock', 'play']"
fdata,17,,,,,,,,,17,lowercase,['fdata']
generate_sequence,4,2,,,,,,,,2,lower_case_with_underscores,"['generate', 'sequence']"
_complex_args_hack,2,1,,,,,,,,1,lower_case_with_underscores,"['complex', 'args', 'hack']"
default_pem_file,3,,,,,,,,,3,lower_case_with_underscores,"['default', 'pem', 'file']"
from_remote,20,,,,,,9,,,11,lower_case_with_underscores,"['from', 'remote']"
fstab,6,,,,,,,,,6,lowercase,['fstab']
addresses,9,,,,,,,,,9,lowercase,['addresses']
app,5,,,,,,,,,5,lowercase,['app']
__lookup_injects,8,4,,,,,,,,4,lower_case_with_underscores,"['lookup', 'injects']"
configured_paths,4,,,,,,,,,4,lower_case_with_underscores,"['configured', 'paths']"
private,27,,,,,,6,,,21,lowercase,['private']
processor_count,2,,,,,,,,,2,lower_case_with_underscores,"['processor', 'count']"
pyrax,14,,,2,,,,,,12,lowercase,['pyrax']
yaml_exc,6,,,,,,,,,6,lower_case_with_underscores,"['yaml', 'exc']"
AnsibleError,420,,2,21,,,,,,397,CapitalizedWords,"['ansible', 'error']"
boolean,90,2,,,,,44,,,44,lowercase,['boolean']
complex_args,108,,,,,,15,,,93,lower_case_with_underscores,"['complex', 'args']"
names,9,,,,,,,,,9,lowercase,['names']
supports_check_mode,5,,,,,,,,,5,lower_case_with_underscores,"['supports', 'check', 'mode']"
_convert,7,1,,,,,,,,6,lowercase,['convert']
argument_spec,11,,,,,,,,,11,lower_case_with_underscores,"['argument', 'spec']"
_run_once,1,,,,,,,,,1,lower_case_with_underscores,"['run', 'once']"
tools,18,,,4,,,,,,14,lowercase,['tools']
Mock,2,,,,,,,,,2,CapitalizedWords,['mock']
json_format_dict,37,8,,,,,,,,29,lower_case_with_underscores,"['json', 'format', 'dict']"
stream,4,,,,,,,,,4,lowercase,['stream']
zip,6,,,,,,,,,6,lowercase,['zip']
make_su_cmd,4,1,,,,,,,,3,lower_case_with_underscores,"['make', 'su', 'cmd']"
fake_cache,5,,,,,,,,,5,lower_case_with_underscores,"['fake', 'cache']"
path_stat,11,,,,,,,,,11,lower_case_with_underscores,"['path', 'stat']"
binascii,13,,,13,,,,,,,lowercase,['binascii']
next,9,1,,,,,,,,8,lowercase,['next']
test_match_case_insensitive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'match', 'case', 'insensitive']"
last_mod_time,3,,,,,,,,,3,lower_case_with_underscores,"['last', 'mod', 'time']"
allow_duplicates,1,,,,,,,,,1,lower_case_with_underscores,"['allow', 'duplicates']"
print_function,85,,,85,,,,,,,lower_case_with_underscores,"['print', 'function']"
list_union,5,1,,1,,,,,,3,lower_case_with_underscores,"['list', 'union']"
default_role_versions,4,,,,,,,,,4,lower_case_with_underscores,"['default', 'role', 'versions']"
result_data,2,,,,,,,,,2,lower_case_with_underscores,"['result', 'data']"
sort,16,,,,,,5,,,11,lowercase,['sort']
to_safe,43,8,,,,,,,,35,lower_case_with_underscores,"['to', 'safe']"
region_name,5,,,,,,2,,,3,lower_case_with_underscores,"['region', 'name']"
test_play_with_roles,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'play', 'with', 'roles']"
datacenter,3,,,2,,,1,,,,lowercase,['datacenter']
env_ssh_port,3,,,,,,,,,3,lower_case_with_underscores,"['env', 'ssh', 'port']"
pciid,2,,,,,,,,,2,lowercase,['pciid']
MODULEDIR,2,,,,,,,,,2,UPPERCASE,"['moduledi', 'r']"
lookup,7,1,,,,,,,,6,lowercase,['lookup']
CleansingNodeVisitor,2,,1,,,,,,,1,CapitalizedWords,"['cleansing', 'node', 'visitor']"
Connection,12,,10,2,,,,,,,CapitalizedWords,['connection']
src_file,4,,,,,,,,,4,lower_case_with_underscores,"['src', 'file']"
ENOENT,6,,,,,,,,,6,UPPERCASE,"['enoen', 't']"
connect_autoscale,1,,,,,,,,,1,lower_case_with_underscores,"['connect', 'autoscale']"
defaults_basepath,2,,,,,,,,,2,lower_case_with_underscores,"['defaults', 'basepath']"
assertRaises,16,,,,,,,,,16,mixedCase,"['assert', 'raises']"
parse_ether_line,5,2,,,,,,,,3,lower_case_with_underscores,"['parse', 'ether', 'line']"
ask_sudo_pass,2,,,,,,,,,2,lower_case_with_underscores,"['ask', 'sudo', 'pass']"
retries,3,,,,,,,,,3,lowercase,['retries']
chdir,5,,,,,,,,,5,lowercase,['chdir']
HTTPBasicAuthHandler,2,,,,,,,,,2,CapitalizedWords,"['http', 'basic', 'auth', 'handler']"
f,153,,,,,,1,,,152,b,['f']
_load_role_defaults,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'role', 'defaults']"
new_role,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'role']"
raw_input,6,,,,,,,,,6,lower_case_with_underscores,"['raw', 'input']"
after_header,6,,,,,,3,,,3,lower_case_with_underscores,"['after', 'header']"
fstat,5,,,,,,,,,5,lowercase,['fstat']
all_images,1,,,,,,,,,1,lower_case_with_underscores,"['all', 'images']"
_connection,2,,,,,,,,,2,lowercase,['connection']
fragment_class,3,,,,,,,,,3,lower_case_with_underscores,"['fragment', 'class']"
executor,1,,,1,,,,,,,lowercase,['executor']
SortedOptParser,2,,1,,,,,,,1,CapitalizedWords,"['sorted', 'opt', 'parser']"
in_path,106,,,,,,2,,,104,lower_case_with_underscores,"['in', 'path']"
module_msg,4,,,,,,,,,4,lower_case_with_underscores,"['module', 'msg']"
test_block_compile,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'block', 'compile']"
DictDataLoader,21,,1,6,,,,,,14,CapitalizedWords,"['dict', 'data', 'loader']"
reserved,2,,,,,,,,,2,lowercase,['reserved']
cloud_service,8,,,,,,,,,8,lower_case_with_underscores,"['cloud', 'service']"
providers,4,,,4,,,,,,,lowercase,['providers']
perms,4,,,,,,,,,4,lowercase,['perms']
SkipTest,31,,,8,,,,,,23,CapitalizedWords,"['skip', 'test']"
VERBOSITY,10,,,,,,,,1,9,UPPERCASE,"['verbosit', 'y']"
sudo,51,,,,,,3,,,48,lowercase,['sudo']
module_data,30,,,,,,,,,30,lower_case_with_underscores,"['module', 'data']"
KeyError,16,,,,,,,,,16,CapitalizedWords,"['key', 'error']"
has_section,2,,,,,,,,,2,lower_case_with_underscores,"['has', 'section']"
get_mount_facts,6,3,,,,,,,,3,lower_case_with_underscores,"['get', 'mount', 'facts']"
inv_host,5,,,,,,,,,5,lower_case_with_underscores,"['inv', 'host']"
tag,12,,,,,,,,,12,lowercase,['tag']
docker_id,1,,,,,,1,,,,lower_case_with_underscores,"['docker', 'id']"
YAML_COMMON_UNBALANCED_QUOTES_ERROR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['yaml', 'common', 'unbalanced', 'quotes', 'error']"
non_zero,2,,,,,,,,,2,lower_case_with_underscores,"['non', 'zero']"
is_nfs_path,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'nfs', 'path']"
serial,11,,,,,,,,,11,lowercase,['serial']
S_IXUSR,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['s', 'ixusr']"
successful,6,,,,,,,,,6,lowercase,['successful']
afo,4,,,,,,,,,4,lowercase,['afo']
gce,15,,,,,,,,,15,lowercase,['gce']
embed_detail,1,,,,,,1,,,,lower_case_with_underscores,"['embed', 'detail']"
global_vars,1,,,,,,,,,1,lower_case_with_underscores,"['global', 'vars']"
afd,2,,,,,,,,,2,lowercase,['afd']
ec2_default_ini_path,2,,,,,,,,,2,lower_case_with_underscores,"['ec2', 'default', 'ini', 'path']"
cachefile,10,,,,,,,,,10,lowercase,['cachefile']
main_file,3,,,,,,,,,3,lower_case_with_underscores,"['main', 'file']"
_load_handlers,1,1,,,,,,,,,lower_case_with_underscores,"['load', 'handlers']"
method_name,2,,,,,,,,,2,lower_case_with_underscores,"['method', 'name']"
run_handlers,3,1,,,,,,,,2,lower_case_with_underscores,"['run', 'handlers']"
pair,2,,,,,,,,,2,lowercase,['pair']
attachment,2,,,,,,,,,2,lowercase,['attachment']
__merge_tags,3,1,,,,,,,,2,lower_case_with_underscores,"['merge', 'tags']"
_identifier_parse,5,1,,,,,,,,4,lower_case_with_underscores,"['identifier', 'parse']"
docker_driver,1,,,,,,1,,,,lower_case_with_underscores,"['docker', 'driver']"
standard_expected,3,,,,,,,,,3,lower_case_with_underscores,"['standard', 'expected']"
profile,8,,,,,,1,,,7,lowercase,['profile']
NodeVisitor,1,,,,,,,,,1,CapitalizedWords,"['node', 'visitor']"
blocks,1,,,,,,,,,1,lowercase,['blocks']
get_distribution,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'distribution']"
TestUtils,1,,1,,,,,,,,CapitalizedWords,"['test', 'utils']"
pretty_bytes,3,1,,,,,,,,2,lower_case_with_underscores,"['pretty', 'bytes']"
_extra_dirs,8,,,,,,,,,8,lower_case_with_underscores,"['extra', 'dirs']"
connect_elb,1,,,,,,,,,1,lower_case_with_underscores,"['connect', 'elb']"
Request,8,,,,,,,,,8,CapitalizedWords,['request']
Generate,1,,,,,,,,,1,CapitalizedWords,['generate']
check_rc,9,,,,,,7,,,2,lower_case_with_underscores,"['check', 'rc']"
chroot,13,,,,,,,,,13,lowercase,['chroot']
inst,17,,,,,,,,,17,lowercase,['inst']
rmtree,13,,,,,,,,,13,lowercase,['rmtree']
physid,15,,,,,,,,,15,lowercase,['physid']
ServiceManagementService,2,,,1,,,,,,1,CapitalizedWords,"['service', 'management', 'service']"
outdir,4,,,,,,,,,4,lowercase,['outdir']
inc_vars,2,,,,,,,,,2,lower_case_with_underscores,"['inc', 'vars']"
ungrouped_hosts,1,,,,,,,,,1,lower_case_with_underscores,"['ungrouped', 'hosts']"
tag_list,3,,,,,,,,,3,lower_case_with_underscores,"['tag', 'list']"
test_task_include_with_tags,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'task', 'include', 'with', 'tags']"
os,1148,,,134,,,,,,1014,lowercase,['os']
test_parse_fail_from_file,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'parse', 'fail', 'from', 'file']"
counter,10,,,,,,4,,,6,lowercase,['counter']
lines,35,,,,,,,,,35,lowercase,['lines']
arrow,2,,,,,,,,,2,lowercase,['arrow']
process_files,3,1,,,,,,,,2,lower_case_with_underscores,"['process', 'files']"
processor,6,,,,,,,,,6,lowercase,['processor']
child_node,2,,,,,,,,,2,lower_case_with_underscores,"['child', 'node']"
with_items,1,,,,,,1,,,,lower_case_with_underscores,"['with', 'items']"
SSLValidationHandler,2,,1,,,,,,,1,CapitalizedWords,"['ssl', 'validation', 'handler']"
dep_stack,6,,,,,,,,,6,lower_case_with_underscores,"['dep', 'stack']"
https_request,2,,,,,,,,,2,lower_case_with_underscores,"['https', 'request']"
get_fips_facts,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'fips', 'facts']"
Encrypt,1,,,,,,,,,1,CapitalizedWords,['encrypt']
LinuxVirtual,1,,1,,,,,,,,CapitalizedWords,"['linux', 'virtual']"
ans_opt,2,,,,,,,,,2,lower_case_with_underscores,"['ans', 'opt']"
test_simple_string_fqdn_port,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'string', 'fqdn', 'port']"
Protocol,8,,,7,,,,,,1,CapitalizedWords,['protocol']
six,7,,,7,,,,,,,lowercase,['six']
Const,1,,,,,,,,,1,CapitalizedWords,['const']
prepare_writeable_dir,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'writeable', 'dir']"
move,4,,,,,,,,,4,lowercase,['move']
sudo_exe,12,,,,,,,,,12,lower_case_with_underscores,"['sudo', 'exe']"
pem_file,9,,,,,,,,,9,lower_case_with_underscores,"['pem', 'file']"
get_distribution_facts,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'distribution', 'facts']"
utcnow,2,,,,,,,,,2,lowercase,['utcnow']
test_run_command_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'run', 'command', 'string']"
interpreter,2,,,,,,,,,2,lowercase,['interpreter']
rax_find_volume,1,1,,,,,,,,,lower_case_with_underscores,"['rax', 'find', 'volume']"
get_roles,3,,,,,,,,,3,lower_case_with_underscores,"['get', 'roles']"
all_ipv6_addresses,4,,,,,,4,,,,lower_case_with_underscores,"['all', 'ipv6', 'addresses']"
lb,3,,,,,,,,,3,lowercase,['lb']
Scientific,1,,,,,,1,,,,CapitalizedWords,['scientific']
skip_task,6,,,,,,,,,6,lower_case_with_underscores,"['skip', 'task']"
tempfile,53,,,24,,,,,,29,lowercase,['tempfile']
test_vars_file_nonlist_error,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vars', 'file', 'nonlist', 'error']"
curses,4,,,1,,,,,,3,lowercase,['curses']
_match,2,1,,,,,,,,1,lowercase,['match']
new_module_args,21,,,,,,,,,21,lower_case_with_underscores,"['new', 'module', 'args']"
get_env_facts,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'env', 'facts']"
vars_file_vars,21,,,,,,,,,21,lower_case_with_underscores,"['vars', 'file', 'vars']"
ip_path,11,,,,,,,,,11,lower_case_with_underscores,"['ip', 'path']"
VaultAES,2,,2,,,,,,,,CapitalizedWords,"['vault', 'ae', 's']"
temp_dir,9,,,,,,,,,9,lower_case_with_underscores,"['temp', 'dir']"
ACCELERATE_DAEMON_TIMEOUT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['accelerate', 'daemon', 'timeout']"
srcdir,2,,,,,,,,,2,lowercase,['srcdir']
sanity_check,4,2,,,,,,,,2,lower_case_with_underscores,"['sanity', 'check']"
env_var,27,,,,,,,,,27,lower_case_with_underscores,"['env', 'var']"
image,35,,,,,,,,,35,lowercase,['image']
runner_on_skipped,4,4,,,,,,,,,lower_case_with_underscores,"['runner', 'on', 'skipped']"
root_render_func,2,,,,,,,,,2,lower_case_with_underscores,"['root', 'render', 'func']"
Task,26,,2,7,,,,,,17,CapitalizedWords,['task']
_roles,1,,,,,,,,,1,lowercase,['roles']
ohai_path,3,,,,,,,,,3,lower_case_with_underscores,"['ohai', 'path']"
_remove_tmp_path,3,1,,,,,,,,2,lower_case_with_underscores,"['remove', 'tmp', 'path']"
dest_is_local,2,,,,,,,,,2,lower_case_with_underscores,"['dest', 'is', 'local']"
auth,7,,,,,,,,,7,lowercase,['auth']
mock_task,3,,,,,,,,,3,lower_case_with_underscores,"['mock', 'task']"
subresult,7,,,,,,,,,7,lowercase,['subresult']
get_cowsay_info,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'cowsay', 'info']"
id_type,11,,,,,,,,,11,lower_case_with_underscores,"['id', 'type']"
fingerprint,2,,,,,,,,,2,lowercase,['fingerprint']
getpwnam,1,,,,,,,,,1,lowercase,['getpwnam']
old_flags,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'flags']"
when_name,2,,,,,,,,,2,lower_case_with_underscores,"['when', 'name']"
iterkeys,2,,,,,,,,,2,lowercase,['iterkeys']
_configure_module,3,1,,,,,,,,2,lower_case_with_underscores,"['configure', 'module']"
verify,3,,,,,,,,,3,lowercase,['verify']
MAX_FILE_SIZE_FOR_DIFF,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['max', 'file', 'size', 'for', 'diff']"
html_ify,2,1,,,,,,,,1,lower_case_with_underscores,"['html', 'ify']"
_vars_plugins,4,,,,,,,,,4,lower_case_with_underscores,"['vars', 'plugins']"
make_sudo_cmd,6,1,,,,,,,,5,lower_case_with_underscores,"['make', 'sudo', 'cmd']"
_BOLD,3,,,,,,,,,3,UPPERCASE,"['bol', 'd']"
_assemble_from_fragments,2,1,,,,,,,,1,lower_case_with_underscores,"['assemble', 'from', 'fragments']"
merge,3,1,,,,,,,,2,lowercase,['merge']
asset_identifier,7,,,,,,,,,7,lower_case_with_underscores,"['asset', 'identifier']"
load_data,7,1,,,,,,,,6,lower_case_with_underscores,"['load', 'data']"
mode,49,,,,,,15,,,34,lowercase,['mode']
fields,17,,,,,,,,,17,lowercase,['fields']
_edit_file_helper,6,2,,,,,,,,4,lower_case_with_underscores,"['edit', 'file', 'helper']"
identifier,40,,,,,,,,,40,lowercase,['identifier']
TestFilters,1,,1,,,,,,,,CapitalizedWords,"['test', 'filters']"
zrange,2,,,,,,,,,2,lowercase,['zrange']
subset,21,2,,,,,,,,19,lowercase,['subset']
cStringIO,1,,,1,,,,,,,mixedCase,"['c', 'string', 'i', 'o']"
Conditional,1,,1,,,,,,,,CapitalizedWords,['conditional']
Network,12,,1,,,,,,,11,CapitalizedWords,['network']
EPERM,4,,,,,,,,,4,UPPERCASE,"['eper', 'm']"
cache_path_cache,30,,,,,,,,,30,lower_case_with_underscores,"['cache', 'path', 'cache']"
NOTCORE,3,,,,,,,,,3,UPPERCASE,"['notcor', 'e']"
partname,3,,,,,,,,,3,lowercase,['partname']
get_host_vars,6,3,,,,,,,,3,lower_case_with_underscores,"['get', 'host', 'vars']"
hostgroups,2,,,,,,,,,2,lowercase,['hostgroups']
apply_tags,8,,,,,,,,,8,lower_case_with_underscores,"['apply', 'tags']"
send_data,6,1,,,,,,,,5,lower_case_with_underscores,"['send', 'data']"
new_vault_pass,7,,,,,,,,,7,lower_case_with_underscores,"['new', 'vault', 'pass']"
meta,24,,,,,,3,,,21,lowercase,['meta']
ec2,10,,,2,,,,,,8,lowercase,['ec2']
full_name,10,,,,,,,,,10,lower_case_with_underscores,"['full', 'name']"
_load_role_path,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'role', 'path']"
_load_galaxy_info,1,1,,,,,,,,,lower_case_with_underscores,"['load', 'galaxy', 'info']"
patch,17,,,9,,,,,,8,lowercase,['patch']
_async_poll,2,1,,,,,,,,1,lower_case_with_underscores,"['async', 'poll']"
out,189,,,,,,,,,189,lowercase,['out']
category,26,,,,,,1,,,25,lowercase,['category']
added_tokens,3,,,,,,,,,3,lower_case_with_underscores,"['added', 'tokens']"
test_play_with_pre_tasks,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'play', 'with', 'pre', 'tasks']"
_early_needs_tmp_path,3,1,,,,,,,,2,lower_case_with_underscores,"['early', 'needs', 'tmp', 'path']"
res,173,,,,,,,,,173,lowercase,['res']
test_json_loads,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'json', 'loads']"
req,6,,,,,,,,,6,lowercase,['req']
ret,202,,,,,,,,,202,lowercase,['ret']
ansible_versions,12,,,,,,,,,12,lower_case_with_underscores,"['ansible', 'versions']"
test_regex_replace_case_sensitive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'regex', 'replace', 'case', 'sensitive']"
BOOLEANS_TRUE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['booleans', 'true']"
def_version,3,,,,,,,,,3,lower_case_with_underscores,"['def', 'version']"
DEFAULT_VARS_PLUGIN_PATH,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'vars', 'plugin', 'path']"
_process_remote,3,1,,,,,,,,2,lower_case_with_underscores,"['process', 'remote']"
cwd,36,,,,,,13,,,23,lowercase,['cwd']
Alpine,1,,,,,,1,,,,CapitalizedWords,['alpine']
module_return,10,,,,,,,,,10,lower_case_with_underscores,"['module', 'return']"
munge,7,6,,,,,,,,1,lowercase,['munge']
get_hosted_service_properties,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'hosted', 'service', 'properties']"
dictionary,4,,,,,,,,,4,lowercase,['dictionary']
playbook_on_start,4,4,,,,,,,,,lower_case_with_underscores,"['playbook', 'on', 'start']"
col,8,,,,,,,,,8,lowercase,['col']
safe_load,7,,,,,,,,,7,lower_case_with_underscores,"['safe', 'load']"
linode_id,2,,,,,,,,,2,lower_case_with_underscores,"['linode', 'id']"
connect_opts,3,,,,,,1,,,2,lower_case_with_underscores,"['connect', 'opts']"
release,19,,,,,,,,,19,lowercase,['release']
test_synchronize_action_vagrant,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'synchronize', 'action', 'vagrant']"
get_all_launch_configurations,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'all', 'launch', 'configurations']"
is_file,9,4,,,,,,,,5,lower_case_with_underscores,"['is', 'file']"
rdata,8,,,,,,,,,8,lowercase,['rdata']
apt,1,,,1,,,,,,,lowercase,['apt']
test_log_sanitize_speed_one_url,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'log', 'sanitize', 'speed', 'one', 'url']"
HAS_PBKDF2,43,,,,,,,,,43,UPPER_CASE_WITH_UNDERSCORES,"['has', 'pbkdf2']"
get_images,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'images']"
_first_host,4,,,,,,,,,4,lower_case_with_underscores,"['first', 'host']"
md5_crypt,1,,,,,,,,,1,lower_case_with_underscores,"['md5', 'crypt']"
dmesg_boot,8,,,,,,,,,8,lower_case_with_underscores,"['dmesg', 'boot']"
has_journal,3,,,,,,,,,3,lower_case_with_underscores,"['has', 'journal']"
indent,25,,,,,,21,,,4,lowercase,['indent']
parse_args,30,5,,,,,,,,25,lower_case_with_underscores,"['parse', 'args']"
g,45,,,,,,1,,,44,b,['g']
TestPlaybookIterator,1,,1,,,,,,,,CapitalizedWords,"['test', 'playbook', 'iterator']"
deprecated,18,1,,,,,,,,17,lowercase,['deprecated']
openpty,1,,,,,,,,,1,lowercase,['openpty']
_get_vars,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'vars']"
_locked_connections,8,,,,,,,,,8,lower_case_with_underscores,"['locked', 'connections']"
merge_default_interface,3,1,,,,,,,,2,lower_case_with_underscores,"['merge', 'default', 'interface']"
_playbook,3,,,,,,,,,3,lowercase,['playbook']
json_dict_bytes_to_unicode,7,1,,1,,,,,,5,lower_case_with_underscores,"['json', 'dict', 'bytes', 'to', 'unicode']"
length,12,,,,,,3,,,9,lowercase,['length']
bcc,3,,,,,,,,,3,lowercase,['bcc']
_run_task_internal,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'task', 'internal']"
timed,6,,,1,,,,,,5,lowercase,['timed']
parsed_tree,3,,,,,,,,,3,lower_case_with_underscores,"['parsed', 'tree']"
print_modules,3,1,,,,,,,,2,lower_case_with_underscores,"['print', 'modules']"
delegate_to,33,,,,,,,,,33,lower_case_with_underscores,"['delegate', 'to']"
pardir,2,,,,,,,,,2,lowercase,['pardir']
_compile_roles,2,1,,,,,,,,1,lower_case_with_underscores,"['compile', 'roles']"
returncode,24,,,,,,,,,24,lowercase,['returncode']
added_any,1,,,,,,,,,1,lower_case_with_underscores,"['added', 'any']"
suffix,7,,,,,,1,,,6,lowercase,['suffix']
ACCELERATE_KEYS_DIR_PERMS,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['accelerate', 'keys', 'dir', 'perms']"
st_in,3,,,,,,,,,3,lower_case_with_underscores,"['st', 'in']"
_tunnel_host,1,,,,,,,,,1,lower_case_with_underscores,"['tunnel', 'host']"
DUMMY_CA_CERT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['dummy', 'ca', 'cert']"
write_to_cache,21,7,,,,,,,,14,lower_case_with_underscores,"['write', 'to', 'cache']"
