name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
job_definition_arn,9,,,,,,1,,,8,lower_case_with_underscores,"['job', 'definition', 'arn']"
batch_infrastructure,2,1,,,,,,,,1,lower_case_with_underscores,"['batch', 'infrastructure']"
infrastructure,14,,,,,,,,,14,lowercase,['infrastructure']
create_vpc,1,,,,,,,,,1,lower_case_with_underscores,"['create', 'vpc']"
CidrBlock,2,,,,,,2,,,,CapitalizedWords,"['cidr', 'block']"
create_subnet,1,,,,,,,,,1,lower_case_with_underscores,"['create', 'subnet']"
AvailabilityZone,1,,,,,,1,,,,CapitalizedWords,"['availability', 'zone']"
VpcId,2,,,,,,2,,,,CapitalizedWords,"['vpc', 'id']"
create_security_group,1,,,,,,,,,1,lower_case_with_underscores,"['create', 'security', 'group']"
GroupName,1,,,,,,1,,,,CapitalizedWords,"['group', 'name']"
sg_id,2,,,,,,,,,2,lower_case_with_underscores,"['sg', 'id']"
create_compute_environment,2,,,,,,,,,2,lower_case_with_underscores,"['create', 'compute', 'environment']"
computeEnvironmentName,1,,,,,,1,,,,mixedCase,"['compute', 'environment', 'name']"
serviceRole,1,,,,,,1,,,,mixedCase,"['service', 'role']"
create_job_queue,1,,,,,,,,,1,lower_case_with_underscores,"['create', 'job', 'queue']"
jobQueueName,1,,,,,,1,,,,mixedCase,"['job', 'queue', 'name']"
computeEnvironmentOrder,1,,,,,,1,,,,mixedCase,"['compute', 'environment', 'order']"
register_job_definition,1,,,,,,,,,1,lower_case_with_underscores,"['register', 'job', 'definition']"
jobDefinitionName,1,,,,,,1,,,,mixedCase,"['job', 'definition', 'name']"
containerProperties,1,,,,,,1,,,,mixedCase,"['container', 'properties']"
test_aws_batch_waiters,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'aws', 'batch', 'waiters']"
test_aws_batch_job_waiting,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'aws', 'batch', 'job', 'waiting']"
aws_resources,4,,,,,,,,,4,lower_case_with_underscores,"['aws', 'resources']"
job_exists_waiter,10,,,,,,,,,10,lower_case_with_underscores,"['job', 'exists', 'waiter']"
job_running_waiter,7,,,,,,,,,7,lower_case_with_underscores,"['job', 'running', 'waiter']"
job_complete_waiter,10,,,,,,,,,10,lower_case_with_underscores,"['job', 'complete', 'waiter']"
job_cmd,2,,,,,,,,,2,lower_case_with_underscores,"['job', 'cmd']"
job_response,2,,,,,,,,,2,lower_case_with_underscores,"['job', 'response']"
TestAwsBatchWaiters,1,,1,,,,,,,,CapitalizedWords,"['test', 'aws', 'batch', 'waiters']"
test_default_config,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'default', 'config']"
test_list_waiters,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'list', 'waiters']"
test_waiter_model,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'waiter', 'model']"
SingleWaiterConfig,1,,,,,,,,,1,CapitalizedWords,"['single', 'waiter', 'config']"
test_wait_for_job,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'job']"
mock_jitter,6,,,,,,,,,6,lower_case_with_underscores,"['mock', 'jitter']"
mock_waiter,12,,,,,,,,,12,lower_case_with_underscores,"['mock', 'waiter']"
mock_config,3,,,,,,,,,3,lower_case_with_underscores,"['mock', 'config']"
test_wait_for_job_raises_for_client_error,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'job', 'raises', 'for', 'client', 'error']"
test_wait_for_job_raises_for_waiter_error,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'job', 'raises', 'for', 'waiter', 'error']"
last_response,1,,,,,,1,,,,lower_case_with_underscores,"['last', 'response']"
mock_cloudformation,16,,,2,,,,,,14,lower_case_with_underscores,"['mock', 'cloudformation']"
NetworkInterface,1,,,1,,,,,,,CapitalizedWords,"['network', 'interface']"
some_model,2,,,,,,,1,,1,lower_case_with_underscores,"['some', 'model']"
TestAWSCloudFormationHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'aws', 'cloud', 'formation', 'hook']"
template_body,5,,,,,,,,,5,lower_case_with_underscores,"['template', 'body']"
cloudformation_type,1,,,,,,,,,1,lower_case_with_underscores,"['cloudformation', 'type']"
test_get_stack_status,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'stack', 'status']"
test_create_stack,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'stack']"
matching_stacks,5,,,,,,,,,5,lower_case_with_underscores,"['matching', 'stacks']"
test_delete_stack,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'stack']"
mock_datasync,10,,,2,,,,,,8,lower_case_with_underscores,"['mock', 'datasync']"
TestAwsDataSyncHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'aws', 'data', 'sync', 'hook']"
TestAWSDataSyncHookMocked,1,,1,,,,,,,,CapitalizedWords,"['test', 'aws', 'data', 'sync', 'hook', 'mocked']"
source_server_hostname,5,,,,,,,,,5,lower_case_with_underscores,"['source', 'server', 'hostname']"
source_subdirectory,5,,,,,,,,,5,lower_case_with_underscores,"['source', 'subdirectory']"
destination_bucket_name,2,,,,,,,,,2,lower_case_with_underscores,"['destination', 'bucket', 'name']"
destination_bucket_dir,2,,,,,,,,,2,lower_case_with_underscores,"['destination', 'bucket', 'dir']"
ServerHostname,1,,,,,,1,,,,CapitalizedWords,"['server', 'hostname']"
Subdirectory,2,,,,,,2,,,,CapitalizedWords,['subdirectory']
Password,1,,,,,,1,,,,CapitalizedWords,['password']
AgentArns,1,,,,,,1,,,,CapitalizedWords,"['agent', 'arns']"
S3BucketArn,1,,,,,,1,,,,CapitalizedWords,"['s3', 'bucket', 'arn']"
S3Config,1,,,,,,1,,,,CapitalizedWords,"['s3', 'config']"
delete_location,4,,,,,,,,,4,lower_case_with_underscores,"['delete', 'location']"
LocationArn,6,,,,,,6,,,,CapitalizedWords,"['location', 'arn']"
test_create_location_smb,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'location', 'smb']"
server_hostname,3,,,,,,,,,3,lower_case_with_underscores,"['server', 'hostname']"
subdirectory,6,,,,,,,,,6,lowercase,['subdirectory']
agent_arns,3,,,,,,,,,3,lower_case_with_underscores,"['agent', 'arns']"
mount_options,3,,,,,,,,,3,lower_case_with_underscores,"['mount', 'options']"
location_arn,14,,,,,,,,,14,lower_case_with_underscores,"['location', 'arn']"
location_desc,11,,,,,,,,,11,lower_case_with_underscores,"['location', 'desc']"
describe_location_smb,1,,,,,,,,,1,lower_case_with_underscores,"['describe', 'location', 'smb']"
test_create_location_s3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'location', 's3']"
s3_bucket_arn,3,,,,,,,,,3,lower_case_with_underscores,"['s3', 'bucket', 'arn']"
s3_config,3,,,,,,,,,3,lower_case_with_underscores,"['s3', 'config']"
describe_location_s3,1,,,,,,,,,1,lower_case_with_underscores,"['describe', 'location', 's3']"
test_create_task,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'task']"
test_update_task,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'update', 'task']"
test_delete_task,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'task']"
test_get_location_arns,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'location', 'arns']"
test_get_location_arns_case_sensitive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'location', 'arns', 'case', 'sensitive']"
test_get_location_arns_trailing_slash,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'location', 'arns', 'trailing', 'slash']"
test_get_task_arns_for_location_arns,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'task', 'arns', 'for', 'location', 'arns']"
task_arns,5,,,,,,,,,5,lower_case_with_underscores,"['task', 'arns']"
test_start_task_execution,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'start', 'task', 'execution']"
test_cancel_task_execution,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cancel', 'task', 'execution']"
test_get_task_description,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'task', 'description']"
test_get_current_task_execution_arn,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'current', 'task', 'execution', 'arn']"
current_task_execution,2,,,,,,,,,2,lower_case_with_underscores,"['current', 'task', 'execution']"
test_wait_for_task_execution,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'task', 'execution']"
test_wait_for_task_execution_timeout,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'task', 'execution', 'timeout']"
TestEC2Hook,1,,1,,,,,,,,CapitalizedWords,"['test', 'ec2', 'hook']"
test_get_conn_returns_boto3_resource,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'conn', 'returns', 'boto3', 'resource']"
created_instances,4,,,,,,,,,4,lower_case_with_underscores,"['created', 'instances']"
MaxCount,7,,,,,,7,,,,CapitalizedWords,"['max', 'count']"
MinCount,7,,,,,,7,,,,CapitalizedWords,"['min', 'count']"
created_instance_id,5,,,,,,,,,5,lower_case_with_underscores,"['created', 'instance', 'id']"
existing_instance,6,,,,,,,,,6,lower_case_with_underscores,"['existing', 'instance']"
test_get_instance_state,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'instance', 'state']"
all_instances,11,,,,,,,,,11,lower_case_with_underscores,"['all', 'instances']"
created_instance_state,2,,,,,,,,,2,lower_case_with_underscores,"['created', 'instance', 'state']"
existing_instance_state,2,,,,,,,,,2,lower_case_with_underscores,"['existing', 'instance', 'state']"
elasticache_replication_group,1,,,1,,,,,,,lower_case_with_underscores,"['elasticache', 'replication', 'group']"
TestElastiCacheReplicationGroupHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'elasti', 'cache', 'replication', 'group', 'hook']"
REPLICATION_GROUP_ID,31,,,,,,,,,31,UPPER_CASE_WITH_UNDERSCORES,"['replication', 'group', 'id']"
REPLICATION_GROUP_CONFIG,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['replication', 'group', 'config']"
VALID_STATES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['valid', 'states']"
_create_replication_group,10,1,,,,,,,,9,lower_case_with_underscores,"['create', 'replication', 'group']"
test_conn_not_none,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'conn', 'not', 'none']"
test_create_replication_group,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'replication', 'group']"
test_describe_replication_group,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'describe', 'replication', 'group']"
test_get_replication_group_status,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'replication', 'group', 'status']"
test_is_replication_group_available,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'replication', 'group', 'available']"
test_wait_for_availability,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'availability']"
test_delete_replication_group,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'replication', 'group']"
_raise_replication_group_not_found_exp,2,1,,,,,,,,1,lower_case_with_underscores,"['raise', 'replication', 'group', 'not', 'found', 'exp']"
_mock_describe_side_effect,4,1,,,,,,,,3,lower_case_with_underscores,"['mock', 'describe', 'side', 'effect']"
test_wait_for_deletion,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wait', 'for', 'deletion']"
test_ensure_delete_replication_group_success,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ensure', 'delete', 'replication', 'group', 'success']"
test_ensure_delete_replication_group_failure,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ensure', 'delete', 'replication', 'group', 'failure']"
testfixtures,1,,,1,,,,,,,lowercase,['testfixtures']
LogCapture,4,,,1,,,,,,3,CapitalizedWords,"['log', 'capture']"
REQUEST_RESULT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['request', 'result']"
RESPONSE_BODY,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['response', 'body']"
JOB_STATUS,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['job', 'status']"
TestAmazonGlacierHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'amazon', 'glacier', 'hook']"
test_retrieve_inventory_should_return_job_id,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'retrieve', 'inventory', 'should', 'return', 'job', 'id']"
test_retrieve_inventory_should_log_mgs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'retrieve', 'inventory', 'should', 'log', 'mgs']"
test_retrieve_inventory_results_should_return_response,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'retrieve', 'inventory', 'results', 'should', 'return', 'response']"
test_retrieve_inventory_results_should_log_mgs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'retrieve', 'inventory', 'results', 'should', 'log', 'mgs']"
test_describe_job_should_return_status_succeeded,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'describe', 'job', 'should', 'return', 'status', 'succeeded']"
test_describe_job_should_log_mgs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'describe', 'job', 'should', 'log', 'mgs']"
TestGlueJobHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'glue', 'job', 'hook']"
some_aws_region,3,,,,,,,,,3,lower_case_with_underscores,"['some', 'aws', 'region']"
test_get_iam_execution_role,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'iam', 'execution', 'role']"
iam_role,7,,,,,,,,,7,lower_case_with_underscores,"['iam', 'role']"
test_get_or_create_glue_job,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'or', 'create', 'glue', 'job']"
mock_get_iam_execution_role,2,,,,,1,,,,1,lower_case_with_underscores,"['mock', 'get', 'iam', 'execution', 'role']"
some_script,6,,,,,,,,,6,lower_case_with_underscores,"['some', 'script']"
some_s3_bucket,4,,,,,,,,,4,lower_case_with_underscores,"['some', 's3', 'bucket']"
mock_glue_job,2,,,,,,,,,2,lower_case_with_underscores,"['mock', 'glue', 'job']"
test_initialize_job,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'initialize', 'job']"
mock_get_or_create_glue_job,2,,,,,1,,,,1,lower_case_with_underscores,"['mock', 'get', 'or', 'create', 'glue', 'job']"
mock_get_job_state,8,,,,,4,,,,4,lower_case_with_underscores,"['mock', 'get', 'job', 'state']"
some_data_path,2,,,,,,,,,2,lower_case_with_underscores,"['some', 'data', 'path']"
some_script_arguments,2,,,,,,,,,2,lower_case_with_underscores,"['some', 'script', 'arguments']"
mock_job_run_state,2,,,,,,,,,2,lower_case_with_underscores,"['mock', 'job', 'run', 'state']"
glue_job_hook,3,,,,,,,,,3,lower_case_with_underscores,"['glue', 'job', 'hook']"
glue_job_run_state,2,,,,,,,,,2,lower_case_with_underscores,"['glue', 'job', 'run', 'state']"
mock_invoke,2,,,,,,,,,2,lower_case_with_underscores,"['mock', 'invoke']"
asset_called_once_with,1,,,,,,,,,1,lower_case_with_underscores,"['asset', 'called', 'once', 'with']"
TestAwsS3Hook,1,,1,,,,,,,,CapitalizedWords,"['test', 'aws', 's3', 'hook']"
delenv,7,,,,,,,,,7,lowercase,['delenv']
raising,7,,,,,,7,,,,lowercase,['raising']
test_load_string_acl,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'load', 'string', 'acl']"
get_object_acl,5,,,,,,,,,5,lower_case_with_underscores,"['get', 'object', 'acl']"
RequestPayer,5,,,,,,5,,,,CapitalizedWords,"['request', 'payer']"
test_load_bytes_acl,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'load', 'bytes', 'acl']"
test_load_fileobj_acl,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'load', 'fileobj', 'acl']"
test_load_file_gzip,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'load', 'file', 'gzip']"
decompress,10,4,,,,,,,,6,lowercase,['decompress']
test_load_file_acl,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'load', 'file', 'acl']"
test_copy_object_acl,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'copy', 'object', 'acl']"
test_delete_bucket_if_bucket_exist,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'bucket', 'if', 'bucket', 'exist']"
test_delete_bucket_if_not_bucket_exist,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'bucket', 'if', 'not', 'bucket', 'exist']"
test_provide_bucket_name,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'provide', 'bucket', 'name']"
FakeS3Hook,4,,2,,,,,,,2,CapitalizedWords,"['fake', 's3', 'hook']"
test_function,3,1,,,,,,,,2,lower_case_with_underscores,"['test', 'function']"
fake_s3_hook,7,,,,,,,,,7,lower_case_with_underscores,"['fake', 's3', 'hook']"
test_bucket_name,4,,,,,,,,,4,lower_case_with_underscores,"['test', 'bucket', 'name']"
test_delete_objects_key_does_not_exist,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'objects', 'key', 'does', 'not', 'exist']"
test_delete_objects_one_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'objects', 'one', 'key']"
test_delete_objects_many_keys,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'delete', 'objects', 'many', 'keys']"
num_keys_to_remove,3,,,,,,,,,3,lower_case_with_underscores,"['num', 'keys', 'to', 'remove']"
test_unify_bucket_name_and_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unify', 'bucket', 'name', 'and', 'key']"
test_function_with_wildcard_key,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'function', 'with', 'wildcard', 'key']"
test_function_with_key,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'function', 'with', 'key']"
test_function_with_test_key,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'function', 'with', 'test', 'key']"
test_bucket_name_with_wildcard_key,2,,,,,,,,,2,lower_case_with_underscores,"['test', 'bucket', 'name', 'with', 'wildcard', 'key']"
test_bucket_name_with_key,2,,,,,,,,,2,lower_case_with_underscores,"['test', 'bucket', 'name', 'with', 'key']"
mock_temp_file,12,,,,,3,,,,9,lower_case_with_underscores,"['mock', 'temp', 'file']"
test_generate_presigned_url,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'generate', 'presigned', 'url']"
presigned_url,2,,,,,,,,,2,lower_case_with_underscores,"['presigned', 'url']"
test_should_throw_error_if_extra_args_is_not_dict,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'should', 'throw', 'error', 'if', 'extra', 'args', 'is', 'not', 'dict']"
test_should_throw_error_if_extra_args_contains_unknown_arg,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'should', 'throw', 'error', 'if', 'extra', 'args', 'contains', 'unknown', 'arg']"
test_should_pass_extra_args,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'should', 'pass', 'extra', 'args']"
skipif,7,,,,,,,,,7,lowercase,['skipif']
DESCRIBE_TRAINING_COMPLETED_RETURN,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['describe', 'training', 'completed', 'return']"
mock_check_tuning_config,1,,,,,1,,,,,lower_case_with_underscores,"['mock', 'check', 'tuning', 'config']"
mock_secretsmanager,15,,,2,,,,,,13,lower_case_with_underscores,"['mock', 'secretsmanager']"
TestSecretsManagerHook,2,,2,,,,,,,,CapitalizedWords,"['test', 'secrets', 'manager', 'hook']"
test_get_secret_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'secret', 'string']"
put_secret_value,7,,,,,,,,,7,lower_case_with_underscores,"['put', 'secret', 'value']"
test_get_secret_dict,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'secret', 'dict']"
test_get_secret_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'secret', 'binary']"
secret_value_binary,3,,,,,,,,,3,lower_case_with_underscores,"['secret', 'value', 'binary']"
mock_ses,3,,,1,,,,,,2,lower_case_with_underscores,"['mock', 'ses']"
ses,3,,,3,,,,,,,lowercase,['ses']
setup_default_session,1,,,,,,,,,1,lower_case_with_underscores,"['setup', 'default', 'session']"
test_send_email,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'send', 'email']"
verify_email_identity,1,,,,,,,,,1,lower_case_with_underscores,"['verify', 'email', 'identity']"
EmailAddress,1,,,,,,1,,,,CapitalizedWords,"['email', 'address']"
TestAwsSnsHook,1,,1,,,,,,,,CapitalizedWords,"['test', 'aws', 'sns', 'hook']"
