name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
WELL_KNOWN_URL,10,,,3,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['well', 'known', 'url']"
get_well_known_url,8,1,,3,,,,,,4,lower_case_with_underscores,"['get', 'well', 'known', 'url']"
well_known,3,,,3,,,,,,,lower_case_with_underscores,"['well', 'known']"
create_half_hash,6,1,,2,,,,,,3,lower_case_with_underscores,"['create', 'half', 'hash']"
_REGISTERED_CLAIMS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['registered', 'claims']"
IDToken,4,,1,,,,,,,3,CapitalizedWords,"['id', 'token']"
ESSENTIAL_CLAIMS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['essential', 'claims']"
validate_auth_time,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'auth', 'time']"
validate_nonce,7,2,,2,,,,,,3,lower_case_with_underscores,"['validate', 'nonce']"
validate_acr,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'acr']"
validate_amr,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'amr']"
validate_azp,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'azp']"
validate_at_hash,4,2,,,,,,,,2,lower_case_with_underscores,"['validate', 'at', 'hash']"
nonce_value,3,,,,,,,,,3,lower_case_with_underscores,"['nonce', 'value']"
amr,2,,,,,,,,,2,lowercase,['amr']
azp,4,,,,,,,,,4,lowercase,['azp']
at_hash,3,,,,,,,,,3,lower_case_with_underscores,"['at', 'hash']"
_verify_hash,3,1,,,,,,,,2,lower_case_with_underscores,"['verify', 'hash']"
CodeIDToken,14,,1,2,,,,,,11,CapitalizedWords,"['code', 'id', 'token']"
RESPONSE_TYPES,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['response', 'types']"
ImplicitIDToken,9,,1,2,,,,,,6,CapitalizedWords,"['implicit', 'id', 'token']"
HybridIDToken,8,,1,2,,,,,,5,CapitalizedWords,"['hybrid', 'id', 'token']"
validate_c_hash,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'c', 'hash']"
c_hash,3,,,,,,,,,3,lower_case_with_underscores,"['c', 'hash']"
UserInfo,7,,1,3,,,,,,3,CapitalizedWords,"['user', 'info']"
get_claim_cls_by_response_type,6,1,,1,,,,,,4,lower_case_with_underscores,"['get', 'claim', 'cls', 'by', 'response', 'type']"
claims_classes,2,,,,,,,,,2,lower_case_with_underscores,"['claims', 'classes']"
hash_value,3,,,,,,,,,3,lower_case_with_underscores,"['hash', 'value']"
InteractionRequiredError,1,,1,,,,,,,,CapitalizedWords,"['interaction', 'required', 'error']"
LoginRequiredError,3,,1,1,,,,,,1,CapitalizedWords,"['login', 'required', 'error']"
AccountSelectionRequiredError,3,,1,1,,,,,,1,CapitalizedWords,"['account', 'selection', 'required', 'error']"
ConsentRequiredError,3,,1,1,,,,,,1,CapitalizedWords,"['consent', 'required', 'error']"
InvalidRequestURIError,1,,1,,,,,,,,CapitalizedWords,"['invalid', 'request', 'uri', 'error']"
InvalidRequestObjectError,1,,1,,,,,,,,CapitalizedWords,"['invalid', 'request', 'object', 'error']"
RequestNotSupportedError,1,,1,,,,,,,,CapitalizedWords,"['request', 'not', 'supported', 'error']"
RequestURINotSupportedError,1,,1,,,,,,,,CapitalizedWords,"['request', 'uri', 'not', 'supported', 'error']"
RegistrationNotSupportedError,1,,1,,,,,,,,CapitalizedWords,"['registration', 'not', 'supported', 'error']"
_AuthorizationCodeMixin,2,,,,,,,1,,1,CapitalizedWords,"['authorization', 'code', 'mixin']"
data_digest,3,,,,,,,,,3,lower_case_with_underscores,"['data', 'digest']"
slice_index,2,,,,,,,,,2,lower_case_with_underscores,"['slice', 'index']"
is_openid_scope,8,1,,3,,,,,,4,lower_case_with_underscores,"['is', 'openid', 'scope']"
validate_request_prompt,5,1,,2,,,,,,2,lower_case_with_underscores,"['validate', 'request', 'prompt']"
generate_id_token,7,1,,3,,,,,,3,lower_case_with_underscores,"['generate', 'id', 'token']"
OpenIDCode,6,,1,3,,,,,,2,CapitalizedWords,"['open', 'id', 'code']"
required_nonce,5,,,,,1,1,,,3,lower_case_with_underscores,"['required', 'nonce']"
process_token,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'token']"
id_token,34,,,,,2,,,,32,lower_case_with_underscores,"['id', 'token']"
validate_openid_authorization_request,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'openid', 'authorization', 'request']"
OpenIDCodeGrant,7,,2,3,,,,,,2,CapitalizedWords,"['open', 'id', 'code', 'grant']"
extension,4,,,,,,,,,4,lowercase,['extension']
create_response_mode_response,5,1,,2,,,,,,2,lower_case_with_underscores,"['create', 'response', 'mode', 'response']"
OpenIDHybridGrant,8,,2,3,,,,,,3,CapitalizedWords,"['open', 'id', 'hybrid', 'grant']"
DEFAULT_RESPONSE_MODE,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'response', 'mode']"
_create_granted_params,2,1,,,,,,,,1,lower_case_with_underscores,"['create', 'granted', 'params']"
response_mode,10,,,,,1,2,,,7,lower_case_with_underscores,"['response', 'mode']"
_process_implicit_token,6,2,,,,,,,,4,lower_case_with_underscores,"['process', 'implicit', 'token']"
OpenIDImplicitGrant,7,,2,3,,,,,,2,CapitalizedWords,"['open', 'id', 'implicit', 'grant']"
prompts,8,,,,,1,,,,7,lowercase,['prompts']
_guess_prompt_value,2,1,,,,,,,,1,lower_case_with_underscores,"['guess', 'prompt', 'value']"
user_info,7,,,,,,,,,7,lower_case_with_underscores,"['user', 'info']"
_generate_user_info,2,1,,,,,,,,1,lower_case_with_underscores,"['generate', 'user', 'info']"
_generate_id_token_payload,2,1,,,,,,,,1,lower_case_with_underscores,"['generate', 'id', 'token', 'payload']"
_jwt_encode,2,1,,,,,,,,1,lower_case_with_underscores,"['jwt', 'encode']"
tpl,2,,,,,,,,,2,lowercase,['tpl']
inputs,2,,,,,,,,,2,lowercase,['inputs']
generate_user_info,2,1,,,,,,,,1,lower_case_with_underscores,"['generate', 'user', 'info']"
Client,54,,3,23,,,,1,,27,CapitalizedWords,['client']
JWSError,1,,,,,,,,,1,CapitalizedWords,"['jws', 'error']"
JWEError,1,,,,,,,,,1,CapitalizedWords,"['jwe', 'error']"
JWTError,1,,,,,,,,,1,CapitalizedWords,"['jwt', 'error']"
rfc7662,2,,,2,,,,,,,lowercase,['rfc7662']
rfc8414,4,,,4,,,,,,,lowercase,['rfc8414']
insert,1,,,,,,,,,1,lowercase,['insert']
abspath,2,,,,,,,,,2,lowercase,['abspath']
sphinx_typlog_theme,4,,,1,,,,,,3,lower_case_with_underscores,"['sphinx', 'typlog', 'theme']"
templates_path,1,,,,,,,,,1,lower_case_with_underscores,"['templates', 'path']"
source_suffix,1,,,,,,,,,1,lower_case_with_underscores,"['source', 'suffix']"
master_doc,4,,,,,,,,,4,lower_case_with_underscores,"['master', 'doc']"
project,1,,,,,,,,,1,lowercase,['project']
copyright,1,,,,,,,,,1,lowercase,['copyright']
release,2,,,,,,,,,2,lowercase,['release']
language,1,,,,,,,,,1,lowercase,['language']
exclude_patterns,1,,,,,,,,,1,lower_case_with_underscores,"['exclude', 'patterns']"
pygments_style,1,,,,,,,,,1,lower_case_with_underscores,"['pygments', 'style']"
html_theme,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'theme']"
html_favicon,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'favicon']"
html_theme_path,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'theme', 'path']"
get_path,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'path']"
html_theme_options,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'theme', 'options']"
html_context,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'context']"
html_static_path,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'static', 'path']"
_sidebar_templates,3,,,,,,,,,3,lower_case_with_underscores,"['sidebar', 'templates']"
remove,1,,,,,,,,,1,lowercase,['remove']
html_sidebars,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'sidebars']"
htmlhelp_basename,1,,,,,,,,,1,lower_case_with_underscores,"['htmlhelp', 'basename']"
latex_documents,1,,,,,,,,,1,lower_case_with_underscores,"['latex', 'documents']"
man_pages,1,,,,,,,,,1,lower_case_with_underscores,"['man', 'pages']"
texinfo_documents,1,,,,,,,,,1,lower_case_with_underscores,"['texinfo', 'documents']"
add_badge_roles,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'badge', 'roles']"
add_github_roles,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'github', 'roles']"
unicode_literals,5,,,5,,,,,,,lower_case_with_underscores,"['unicode', 'literals']"
print_function,4,,,4,,,,,,,lower_case_with_underscores,"['print', 'function']"
mock,55,,,7,,,,,,48,lowercase,['mock']
mock_json_response,8,1,,1,,,,,,6,lower_case_with_underscores,"['mock', 'json', 'response']"
fake_send,40,20,,,,,,,,20,lower_case_with_underscores,"['fake', 'send']"
MagicMock,21,,,,,,,,,21,CapitalizedWords,"['magic', 'mock']"
mock_text_response,11,1,,1,,,,,,9,lower_case_with_underscores,"['mock', 'text', 'response']"
spec,4,,,,,,4,,,,lowercase,['spec']
cookies,7,,,,,,,,,7,lowercase,['cookies']
mock_send_value,21,1,,3,,,,,,17,lower_case_with_underscores,"['mock', 'send', 'value']"
get_bearer_token,15,1,,3,,,,,,11,lower_case_with_underscores,"['get', 'bearer', 'token']"
ROOT,2,,,,,,,,,2,UPPERCASE,"['roo', 't']"
dirname,1,,,,,,,,,1,lowercase,['dirname']
get_file_path,11,1,,1,,,,,,9,lower_case_with_underscores,"['get', 'file', 'path']"
read_file_path,42,1,,14,,,,,,27,lower_case_with_underscores,"['read', 'file', 'path']"
decode_response,62,1,,5,,,,,,56,lower_case_with_underscores,"['decode', 'response']"
unittest,24,,,13,,,,,,11,lowercase,['unittest']
TestCase,71,,4,28,,,,,,39,CapitalizedWords,"['test', 'case']"
AssertionSessionTest,1,,1,,,,,,,,CapitalizedWords,"['assertion', 'session', 'test']"
setUp,7,6,,,,,,,,1,mixedCase,"['set', 'up']"
test_refresh_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'refresh', 'token']"
assertIn,256,,,,,,,,,256,mixedCase,"['assert', 'in']"
sess,112,,,,,7,,,,105,lowercase,['sess']
test_without_alg,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'without', 'alg']"
assertRaises,109,,,,,,,,,109,mixedCase,"['assert', 'raises']"
io,1,,,1,,,,,,,lowercase,['io']
StringIO,2,,,1,,,,,,1,CapitalizedWords,"['string', 'i', 'o']"
tests,20,,,20,,,,,,,lowercase,['tests']
client_base,5,,,5,,,,,,,lower_case_with_underscores,"['client', 'base']"
TEST_RSA_OAUTH_SIGNATURE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['test', 'rsa', 'oauth', 'signature']"
OAuth1SessionTest,1,,1,,,,,,,,CapitalizedWords,"['o', 'auth1', 'session', 'test']"
test_no_client_id,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'client', 'id']"
test_signature_types,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'signature', 'types']"
verify_signature,10,2,,,,,,,,8,lower_case_with_underscores,"['verify', 'signature']"
getter,2,,,,,1,,,,1,lowercase,['getter']
test_signature_methods,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'signature', 'methods']"
return_value,19,,,,,,,,,19,lower_case_with_underscores,"['return', 'value']"
test_binary_upload,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary', 'upload']"
fake_xml,2,,,,,,,,,2,lower_case_with_underscores,"['fake', 'xml']"
files,1,,,,,,1,,,,lowercase,['files']
test_nonascii,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nonascii']"
test_redirect_uri,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'redirect', 'uri']"
assertIsNone,15,,,,,,,,,15,mixedCase,"['assert', 'is', 'none']"
assertEqual,288,,,,,,,,,288,mixedCase,"['assert', 'equal']"
test_set_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'set', 'token']"
exc,6,,,,3,,,,,3,lowercase,['exc']
test_create_authorization_url,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'authorization', 'url']"
auth_url,12,,,,,,,,,12,lower_case_with_underscores,"['auth', 'url']"
test_parse_response_url,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'parse', 'response', 'url']"
assertTrue,11,,,,,,,,,11,mixedCase,"['assert', 'true']"
test_fetch_request_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'request', 'token']"
test_fetch_request_token_with_optional_arguments,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'request', 'token', 'with', 'optional', 'arguments']"
stream,2,,,,,,2,,,,lowercase,['stream']
test_fetch_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'access', 'token']"
test_fetch_access_token_with_optional_arguments,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'access', 'token', 'with', 'optional', 'arguments']"
_test_fetch_access_token_raises_error,3,1,,,,,,,,2,lower_case_with_underscores,"['test', 'fetch', 'access', 'token', 'raises', 'error']"
test_fetch_token_invalid_response,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'token', 'invalid', 'response']"
err,2,,,,1,,,,,1,lowercase,['err']
fail,1,,,,,,,,,1,lowercase,['fail']
test_fetch_access_token_missing_verifier,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'access', 'token', 'missing', 'verifier']"
test_fetch_access_token_has_verifier_is_none,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'access', 'token', 'has', 'verifier', 'is', 'none']"
auth_header,52,,,,,,,,,52,lower_case_with_underscores,"['auth', 'header']"
deepcopy,2,,,1,,,,,,1,lowercase,['deepcopy']
OAuth2SessionTest,1,,1,,,,,,,,CapitalizedWords,"['o', 'auth2', 'session', 'test']"
test_add_token_to_header,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'add', 'token', 'to', 'header']"
test_add_token_to_body,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'add', 'token', 'to', 'body']"
test_add_token_to_uri,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'add', 'token', 'to', 'uri']"
test_token_from_fragment,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'from', 'fragment']"
response_url,3,,,,,,,,,3,lower_case_with_underscores,"['response', 'url']"
test_fetch_access_token_with_post,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'access', 'token', 'with', 'post']"
test_fetch_access_token_with_get,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'access', 'token', 'with', 'get']"
test_token_auth_method_client_secret_post,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'auth', 'method', 'client', 'secret', 'post']"
test_token_auth_method_none_get,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'auth', 'method', 'none', 'get']"
test_token_auth_method_none_post,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'auth', 'method', 'none', 'post']"
test_access_token_response_hook,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'access', 'token', 'response', 'hook']"
access_token_response_hook,2,1,,,,,,,,1,lower_case_with_underscores,"['access', 'token', 'response', 'hook']"
test_password_grant_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'password', 'grant', 'type']"
test_client_credentials_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'client', 'credentials', 'type']"
test_cleans_previous_token_before_fetching_new_one,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cleans', 'previous', 'token', 'before', 'fetching', 'new', 'one']"
new_token,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'token']"
past,2,,,,,,,,,2,lowercase,['past']
test_mis_match_state,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mis', 'match', 'state']"
test_token_status,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'status']"
test_token_expired,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'expired']"
test_register_compliance_hook,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'compliance', 'hook']"
o,6,,,,,3,,,,3,b,['o']
protected_request,2,1,,,,,,,,1,lower_case_with_underscores,"['protected', 'request']"
test_auto_refresh_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'auto', 'refresh', 'token']"
old_token,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'token']"
test_revoke_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'revoke', 'token']"
answer,4,,,,,,,,,4,lowercase,['answer']
revoke_token_request,2,1,,,,,,,,1,lower_case_with_underscores,"['revoke', 'token', 'request']"
test_invalid_register_client_auth_method,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'register', 'client', 'auth', 'method']"
test_client_secret_jwt,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'client', 'secret', 'jwt']"
test_private_key_jwt,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'private', 'key', 'jwt']"
OAuthClientTest,1,,1,,,,,,,,CapitalizedWords,"['o', 'auth', 'client', 'test']"
test_oauth1_generate_authorize_redirect,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'oauth1', 'generate', 'authorize', 'redirect']"
test_oauth1_realms,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'oauth1', 'realms']"
test_oauth2_generate_authorize_redirect,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'oauth2', 'generate', 'authorize', 'redirect']"
callback_uri,3,,,,,,,,,3,lower_case_with_underscores,"['callback', 'uri']"
test_oauth1_fetch_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'oauth1', 'fetch', 'access', 'token']"
test_oauth2_fetch_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'oauth2', 'fetch', 'access', 'token']"
test_request_without_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'request', 'without', 'token']"
test_request_with_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'request', 'with', 'token']"
JWETest,1,,1,,,,,,,,CapitalizedWords,"['jwe', 'test']"
test_register_invalid_algorithms,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'invalid', 'algorithms']"
test_not_enough_segments,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'enough', 'segments']"
test_compact_rsa,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'compact', 'rsa']"
test_with_zip_header,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'zip', 'header']"
test_aes_jwe,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'aes', 'jwe']"
sizes,4,,,,,,,,,4,lowercase,['sizes']
_enc_choices,4,,,,,,,,,4,lower_case_with_underscores,"['enc', 'choices']"
test_ase_jwe_invalid_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ase', 'jwe', 'invalid', 'key']"
test_rsa_alg,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rsa', 'alg']"
_find_alg,2,1,,,,,,,,1,lower_case_with_underscores,"['find', 'alg']"
pub_key,6,,,,,,,,,6,lower_case_with_underscores,"['pub', 'key']"
invalid_ek,2,,,,,,,,,2,lower_case_with_underscores,"['invalid', 'ek']"
test_aes_gcm_jwe,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'aes', 'gcm', 'jwe']"
test_ase_gcm_jwe_invalid_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ase', 'gcm', 'jwe', 'invalid', 'key']"
RSA_PRIVATE_KEY,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['rsa', 'private', 'key']"
JWKTest,1,,1,,,,,,,,CapitalizedWords,"['jwk', 'test']"
assertBase64IntEqual,24,1,,,,,,,,23,mixedCase,"['assert', 'base64', 'int', 'equal']"
test_ec_public_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ec', 'public', 'key']"
assertIsInstance,10,,,,,,,,,10,mixedCase,"['assert', 'is', 'instance']"
new_obj,35,,,,,,,,,35,lower_case_with_underscores,"['new', 'obj']"
test_ec_private_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ec', 'private', 'key']"
test_invalid_ec,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'ec']"
test_rsa_public_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rsa', 'public', 'key']"
test_rsa_private_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rsa', 'private', 'key']"
test_rsa_private_key2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rsa', 'private', 'key2']"
test_invalid_rsa,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'rsa']"
test_mac_computation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mac', 'computation']"
assertNotIn,9,,,,,,,,,9,mixedCase,"['assert', 'not', 'in']"
use,1,,,,,,1,,,,lowercase,['use']
test_jwk_loads,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'jwk', 'loads']"
JWSTest,1,,1,,,,,,,,CapitalizedWords,"['jws', 'test']"
test_invalid_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'input']"
test_invalid_alg,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'alg']"
test_bad_signature,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bad', 'signature']"
test_compact_jws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'compact', 'jws']"
test_flattened_json_jws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'flattened', 'json', 'jws']"
test_nested_json_jws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nested', 'json', 'jws']"
test_function_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'function', 'key']"
test_fail_deserialize_json,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fail', 'deserialize', 'json']"
test_validate_header,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'header']"
JWTTest,1,,1,,,,,,,,CapitalizedWords,"['jwt', 'test']"
test_init_algorithms,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'init', 'algorithms']"
_jwt,4,,,,,,,,,4,lowercase,['jwt']
test_encode_sensitive_data,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'encode', 'sensitive', 'data']"
test_encode_datetime,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'encode', 'datetime']"
utcnow,1,,,,,,,,,1,lowercase,['utcnow']
test_validate_essential_claims,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'essential', 'claims']"
test_attribute_error,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'attribute', 'error']"
invalid,2,,,,,,,,,2,lowercase,['invalid']
test_invalid_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'values']"
test_validate_aud,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'aud']"
test_validate_exp,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'exp']"
test_validate_nbf,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'nbf']"
test_validate_iat,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'iat']"
test_validate_jti,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'jti']"
c,1,,,,,1,,,,,b,['c']
test_use_jws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'use', 'jws']"
test_use_jwe,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'use', 'jwe']"
WellKnownTest,1,,1,,,,,,,,CapitalizedWords,"['well', 'known', 'test']"
test_no_suffix_issuer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'suffix', 'issuer']"
test_with_suffix_issuer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'suffix', 'issuer']"
AuthorizationServerMetadataTest,1,,1,,,,,,,,CapitalizedWords,"['authorization', 'server', 'metadata', 'test']"
test_validate_issuer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'issuer']"
cm,68,,,,,,,,,68,lowercase,['cm']
exception,34,,,,,,,,,34,lowercase,['exception']
test_validate_authorization_endpoint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'authorization', 'endpoint']"
test_validate_token_endpoint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'token', 'endpoint']"
test_validate_jwks_uri,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'jwks', 'uri']"
test_validate_registration_endpoint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'registration', 'endpoint']"
test_validate_scopes_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'scopes', 'supported']"
test_validate_response_types_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'response', 'types', 'supported']"
test_validate_response_modes_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'response', 'modes', 'supported']"
test_validate_grant_types_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'grant', 'types', 'supported']"
test_validate_token_endpoint_auth_methods_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'token', 'endpoint', 'auth', 'methods', 'supported']"
test_validate_token_endpoint_auth_signing_alg_values_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'token', 'endpoint', 'auth', 'signing', 'alg', 'values', 'supported']"
test_validate_service_documentation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'service', 'documentation']"
test_validate_ui_locales_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'ui', 'locales', 'supported']"
test_validate_op_policy_uri,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'op', 'policy', 'uri']"
test_validate_op_tos_uri,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'op', 'tos', 'uri']"
test_validate_revocation_endpoint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'revocation', 'endpoint']"
test_validate_revocation_endpoint_auth_methods_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'revocation', 'endpoint', 'auth', 'methods', 'supported']"
test_validate_revocation_endpoint_auth_signing_alg_values_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'revocation', 'endpoint', 'auth', 'signing', 'alg', 'values', 'supported']"
test_validate_introspection_endpoint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'introspection', 'endpoint']"
test_validate_introspection_endpoint_auth_methods_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'introspection', 'endpoint', 'auth', 'methods', 'supported']"
test_validate_introspection_endpoint_auth_signing_alg_values_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'introspection', 'endpoint', 'auth', 'signing', 'alg', 'values', 'supported']"
test_validate_code_challenge_methods_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'code', 'challenge', 'methods', 'supported']"
IDTokenTest,1,,1,,,,,,,,CapitalizedWords,"['id', 'token', 'test']"
test_essential_claims,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'essential', 'claims']"
test_validate_auth_time,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'auth', 'time']"
test_validate_nonce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'nonce']"
test_validate_amr,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'amr']"
test_validate_azp,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'azp']"
