name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
list,746,,,,,1,2,,,743,lowercase
item,85,,,,,15,,,,70,lowercase
git_version,2,1,,,,,,,,1,lower_case_with_underscores
_minimal_ext_cmd,2,1,,,,,,,,1,lower_case_with_underscores
cmd,45,,,,,2,,,,43,lowercase
env,14,,,,,1,1,,,12,lowercase
k,617,,,,,27,3,,,587,b
v,1605,,,,,76,3,,,1526,b
get,155,1,,,,,,,,154,lowercase
environ,20,,,,,,,,,20,lowercase
communicate,6,,,,,,,,,6,lowercase
Popen,7,,,1,,,,,,6,CapitalizedWords
stdout,65,,,1,,2,9,,,53,lowercase
PIPE,16,,,1,,,,,,15,UPPERCASE
git_revision,4,,,,,,,,,4,lower_case_with_underscores
decode,12,2,,2,,,,,,8,lowercase
strip,32,,,,,,,,,32,lowercase
OSError,25,,,,,,,,,25,CapitalizedWords
write_text,2,1,,,,,,,,1,lower_case_with_underscores
filename,69,,,,,12,,,,57,lowercase
text,10,,,,,1,,,,9,lowercase
a,3857,1,,,,385,11,,,3460,b
write,51,3,,,,,,,,48,lowercase
e,686,,,,124,3,,,,559,b
Exception,361,,,,,,,,,361,CapitalizedWords
print,1483,,,,,,,,,1483,lowercase
write_version_py,2,1,,,,,,,,1,lower_case_with_underscores
cnt,2,,,,,,,,,2,lowercase
FULL_VERSION,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
GIT_REVISION,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
exists,45,,,,,,,,,45,lowercase
str,886,1,,,,1,4,,,880,lowercase
do_setup,2,1,,,,,,,,1,lower_case_with_underscores
version,293,1,,3,,18,41,1,,229,lowercase
description,10,,,,,1,2,,,7,lowercase
long_description,1,,,,,,1,,,,lower_case_with_underscores
classifiers,1,,,,,,1,,,,lowercase
author,1,,,,,,1,,,,lowercase
author_email,1,,,,,,1,,,,lower_case_with_underscores
url,9,,,,,,1,,,8,lowercase
license,1,,,,,,1,,,,lowercase
platforms,1,,,,,,1,,,,lowercase
packages,1,,,,,,1,,,,lowercase
install_requires,1,,,,,,1,,,,lower_case_with_underscores
package_data,1,,,,,,1,,,,lower_case_with_underscores
scripts,1,,,,,,1,,,,lowercase
keywords,1,,,,,,1,,,,lowercase
print_function,136,,,136,,,,,,,lower_case_with_underscores
absolute_import,7,,,7,,,,,,,lower_case_with_underscores
numpy,6752,,,302,,,2,,1,6447,lowercase
sys,411,,,84,,,,,,327,lowercase
time,548,,,39,,,,,,509,lowercase
theano,8315,,,1938,,,,,,6377,lowercase
tensor,5228,1,,500,,,,11,1,4715,lowercase
T,2990,,,,,,,72,,2918,B
sandbox,364,,,236,,,,,,128,lowercase
six,231,,,229,,,,,,2,lowercase
moves,139,,,134,,,,,,5,lowercase
xrange,703,,,88,,,,,,615,lowercase
compile,640,,,142,,,,,,498,lowercase
module,43,,,2,,1,,,,40,lowercase
Mode,81,,1,13,,,,,,67,CapitalizedWords
ProfileMode,27,,1,7,,,,,,19,CapitalizedWords
gof,1161,,,280,,,,,,881,lowercase
Op,323,,1,46,,,,,,276,CapitalizedWords
Apply,451,,1,57,,,,,,393,CapitalizedWords
blas,207,,,38,,,,,,169,lowercase
opt,471,5,,61,,1,,1,,403,lowercase
Opt,8,,2,,,,,,,6,CapitalizedWords
object,93,,,,,,,,,93,lowercase
merge,17,3,,,,,,,,14,lowercase
MergeOptimizer,25,,1,1,,,,,,23,CapitalizedWords
gemm_opt_1,2,,,,,,,,,2,lower_case_with_underscores
TopoOptimizer,50,,1,5,,,,,,44,CapitalizedWords
gemm_pattern_1,1,,,,,,,,,1,lower_case_with_underscores
tensor_opt,1,,,,,,,,,1,lower_case_with_underscores
gemm_opt_2,2,,,,,,,,,2,lower_case_with_underscores
PatternSub,43,,1,1,,,,,,41,CapitalizedWords
sub_inplace,4,1,,,,,,,,3,lower_case_with_underscores
mul,208,3,,5,,,,,,200,lowercase
dict,472,,,,,,,,,472,lowercase
pattern,129,,,,,11,7,,,111,lowercase
DimShuffle,109,,1,12,,,,,,96,CapitalizedWords
inplace,597,,,5,,45,142,,,405,lowercase
allow_multiple_clients,35,,,,,2,27,,,6,lower_case_with_underscores
add,259,3,,4,,,,,,252,lowercase
dot,617,3,,4,,1,3,,,606,lowercase
transpose_inplace,8,1,,,,,,,,7,lower_case_with_underscores
gemm,12,,,,,,,,,12,lowercase
neg,114,1,,1,,1,,,,111,lowercase
constant,207,3,,5,,,,,,199,lowercase
sqr,62,2,,,,,,,,60,lowercase
pow,30,1,,,,,,,,29,lowercase
ident_opt_list,10,,,,,,,,,10,lower_case_with_underscores
tensor_copy,9,,,1,,,,,,8,lower_case_with_underscores
sqrt,55,3,,2,,,,,,50,lowercase
div,30,,,1,,,,,,29,lowercase
print_graph_linker,1,1,,,,,,,,,lower_case_with_underscores
print_prog,2,,,,,1,,,,1,lower_case_with_underscores
imap,29,,,5,,,,,,24,lowercase
blah,13,1,,,,,,,,12,lowercase
i,3384,,,,,121,13,,,3250,b
node,6438,,,,,1393,5,,,5040,lowercase
thunk,116,10,,,,5,4,,,97,lowercase
op,4441,2,,14,,57,172,1,,4195,lowercase
end,115,,,,,2,53,,,60,lowercase
inputs,4828,8,,1,,634,88,,,4097,lowercase
type,3242,,,57,,21,39,,,3125,lowercase
equals,25,2,,,,,,,,23,lowercase
outputs,2428,,,,,267,90,,,2071,lowercase
graph,194,,,28,,9,,,,157,lowercase
owner,1888,,,,,2,2,,,1884,lowercase
inp,1108,,,,,288,9,,,811,lowercase
WrapLinkerMany,6,1,,1,,,,,,4,CapitalizedWords
wraplinker,2,,,,,,,,,2,lowercase
OpWiseCLinker,27,,1,4,,,,,,22,CapitalizedWords
run_all,1,,,,,,,,,1,lower_case_with_underscores
M,136,,1,,,11,1,1,,122,B
Module,2,,,,,,,,,2,CapitalizedWords
super,228,,,,,,,,,228,lowercase
x,9839,,,,,756,27,,,9056,b
matrix,608,3,,6,,,,,,599,lowercase
w,312,,,,,7,,,,305,b
Member,3,,,,,,,,,3,CapitalizedWords
vector,449,2,,6,,,,,,441,lowercase
b,2725,6,,2,,218,15,,,2484,b
hid,23,,,,,,,,,23,lowercase
tanh,62,3,,1,,,,,,58,lowercase
err,71,,,,3,2,1,,,65,lowercase
sum,876,4,,1,,,,,,871,lowercase
params,310,1,,,,11,42,,,256,lowercase
gparams,26,,,,,,,,,26,lowercase
grad,758,257,,3,,9,104,,,385,lowercase
updates,486,3,,3,,8,224,,,248,lowercase
p,582,,,,,16,30,,,536,b
gp,4,,,,,,,,,4,lowercase
zip,328,,,,,,,,,328,lowercase
step,277,6,,,,4,4,,,263,lowercase
Method,3,,,,,,,,,3,CapitalizedWords
mod,66,1,,,,2,,,,63,lowercase
mode,3492,,,13,,89,1384,3,,2003,lowercase
optimizer,145,1,,1,,13,55,,,75,lowercase
linker,192,,,,,16,53,,,123,lowercase
nice_errors,10,,,,,2,3,,,5,lower_case_with_underscores
pretty,1,,,,,,,,,1,lowercase
m,834,1,,,,32,,,,801,b
make,2,,,,,,,,,2,lowercase
nout,75,,,,,3,,,,72,lowercase
nhid,6,,,,,,,,,6,lowercase
niter,4,,,,,,,,,4,lowercase
int,297,,,,,,,,,297,lowercase
argv,71,,,,,3,1,,,67,lowercase
rng,1297,,,,,13,46,,,1238,lowercase
RandomState,412,,,,,,,,,412,CapitalizedWords
random,1733,,,4,,2,1,,,1726,lowercase
rand,1447,7,,4,,,,,,1436,lowercase
randn,219,,,1,,,,,,218,lowercase
t,921,3,,,,24,,,,894,b
print_summary,25,13,,,,,,,,12,lower_case_with_underscores
N,358,,,,,37,17,8,,296,B
lr,80,,,,,1,,,,79,lowercase
dot_time,7,,,,,,,,,7,lower_case_with_underscores
tt,105,,,,,,,11,,94,lowercase
d,939,,,,,65,17,,,857,b
g_out,42,,,,,1,,,,41,lower_case_with_underscores
g_hidwt,4,,,,,,,,,4,lower_case_with_underscores
axis,1340,,,,,80,419,,,841,lowercase
g_hid,2,,,,,,,,,2,lower_case_with_underscores
g_hidin,3,,,,,,,,,3,lower_case_with_underscores
dd,49,,,,,3,,,,46,lowercase
gw,52,,,,,3,,,,49,lowercase
total_time,13,,,,,,,,,13,lower_case_with_underscores
timeit,11,,,4,,,,,,7,lowercase
signal,25,,,22,,,,,,3,lowercase
conv,175,2,,13,,,,2,,158,lowercase
img_shape,16,,,,,2,1,,,13,lower_case_with_underscores
ker_shape,3,,,,,,,,,3,lower_case_with_underscores
dtype,5739,,,,,159,2349,,,3231,lowercase
file,904,,,,,14,747,,,143,lowercase
stderr,109,,,1,,2,8,,,98,lowercase
exit,18,,,1,,,1,,,16,lowercase
nb_call,60,,,,,2,3,,,55,lower_case_with_underscores
len,2220,,,,,,,,,2220,lowercase
Timer,7,,,,,,,,,7,CapitalizedWords
time_without_shape,2,,,,,,,,,2,lower_case_with_underscores
repeat,55,2,,3,,2,16,,,32,lowercase
number,13,,,,,1,4,,,8,lowercase
min,214,2,,2,,8,9,,,193,lowercase
time_with_shape,2,,,,,,,,,2,lower_case_with_underscores
scikits,6,,,4,,,,,,2,lowercase
image,12,,,1,,,,,,11,lowercase
opencv,1,,,1,,,,,,,lowercase
np,367,,,,,,,24,,343,lowercase
numexpr,1,,,1,,,,,,,lowercase
ne,1,,,,,,,1,,,lowercase
pylab,28,,,1,,,,,,27,lowercase
matplotlib,2,,,2,,,,,,,lowercase
pyplot,3,,,2,,,,1,,,lowercase
timeit_2vector_theano,3,1,,,,,,,,2,lower_case_with_underscores
init,59,,,,,2,,,,57,lowercase
nb_element,7,,,,,2,3,,,2,lower_case_with_underscores
nb_repeat,23,,,,,4,6,,,13,lower_case_with_underscores
expr,117,,,,,10,3,,,104,lowercase
t3,46,,,,,1,,,,45,lowercase
locals,687,,,,,,,,,687,lowercase
ret,466,2,,,,,,,,464,lowercase
asarray,1007,,,,,,,,,1007,lowercase
timeit_2vector,4,1,,,,,,,,3,lower_case_with_underscores
do_unalign,9,,,,,2,1,,,6,lower_case_with_underscores
do_amd,13,,,,,2,3,,,8,lower_case_with_underscores
rval,1043,6,,,,3,,,,1034,lowercase
t1,137,,,,,1,,,,136,lowercase
numpy_times,7,,,,,,,,,7,lower_case_with_underscores
t2,102,,,,,1,,,,101,lowercase
numexpr_times,7,,,,,,,,,7,lower_case_with_underscores
amdlibm,13,,,,,,,,,13,lowercase
lib,30,,,1,,,,,,29,lowercase
config,2298,,,103,,,1,,,2194,lowercase
theano_times,9,,,,,,,,,9,lower_case_with_underscores
theanoamd_times,6,,,,,,,,,6,lower_case_with_underscores
exec_timeit_2vector,1,1,,,,,,,,,lower_case_with_underscores
nb_call_scal,6,,,,,1,,,,5,lower_case_with_underscores
fname,36,,,,,2,1,,,33,lowercase
exp,267,2,,3,,,,,,262,lowercase
runtimes,8,,,,,,,,,8,lowercase
nb_e,6,,,,,,,,,6,lower_case_with_underscores
nb_c,6,,,,,,,,,6,lower_case_with_underscores
runtimes_unalign,2,,,,,,,,,2,lower_case_with_underscores
numexpr_speedup,4,,,,,,,,,4,lower_case_with_underscores
max,265,2,,1,,8,9,,,245,lowercase
theano_speedup,7,,,,,,,,,7,lower_case_with_underscores
theano_numexpr_speedup,7,,,,,,,,,7,lower_case_with_underscores
theano_speedup2,1,,,,,,,,,1,lower_case_with_underscores
theano_numexpr_speedup2,1,,,,,,,,,1,lower_case_with_underscores
globals,4,,,,,,,,,4,lowercase
nb_calls,6,,,,,,,,,6,lower_case_with_underscores
cmp,183,15,,3,,2,,,,163,lowercase
range,466,,,,,,,,,466,lowercase
speedup,9,,,,,,,,,9,lowercase
semilogx,4,,,,,,,,,4,lowercase
linewidth,6,,,,,,6,,,,lowercase
time_unalign,1,,,,,,,,,1,lower_case_with_underscores
axhline,2,,,,,,,,,2,lowercase
y,3596,,,,,215,8,,,3373,b
color,28,,,,,,12,,,16,lowercase
xlabel,2,,,,,,,,,2,lowercase
ylabel,2,,,,,,,,,2,lowercase
legend,5,,,,,,,,,5,lowercase
loc,30,,,,,,10,,,20,lowercase
grid,23,,,,,,6,,,17,lowercase
savefig,3,,,,,,,,,3,lowercase
clf,2,,,,,,,,,2,lowercase
show,2,,,,,,,,,2,lowercase
execs_timeit_2vector,2,1,,,,,,,,1,lower_case_with_underscores
exprs,2,,,,,1,,,,1,lowercase
times,16,,,,,1,,,,15,lowercase
str_expr,3,,,,,,,,,3,lower_case_with_underscores
g_exprs,2,,,,,,,,,2,lower_case_with_underscores
isinstance,2821,,,,,,,,,2821,lowercase
tuple,436,,,,,,,,,436,lowercase
legends,1,,,,,,,,,1,lowercase
colors,2,,,,,,,,,2,lowercase
fig,4,,,,,,,,,4,lowercase
figure,2,,,,,,,,,2,lowercase
idx,1006,,,,,8,2,,,996,lowercase
enumerate,415,,,,,,,,,415,lowercase
subplot,1,,,,,,,,,1,lowercase
subplots_adjust,1,,,,,,,,,1,lower_case_with_underscores
wspace,1,,,,,,1,,,,lowercase
hspace,1,,,,,,1,,,,lowercase
fontsize,2,,,,,,2,,,,lowercase
xlim,1,,,,,,,,,1,lowercase
xticks,1,,,,,,,,,1,lowercase
title,1,,,,,,,,,1,lowercase
nnet,248,,,83,,,,,,165,lowercase
NN,2,,,,,,,1,,1,UPPERCASE
RegressionLayer,3,,1,,,,,,,2,CapitalizedWords
input,1020,,,,,77,35,,,908,lowercase
target,67,,,,,14,7,,,46,lowercase
regularize,5,,,,,1,1,,,3,lowercase
stepsize,5,,,,,,1,,,4,lowercase
scalar,765,2,,67,,,10,,,686,lowercase
activation,4,,,,,1,1,,,2,lowercase
prediction,23,,,,,,,,,23,lowercase
build_prediction,2,1,,,,,,,,1,lower_case_with_underscores
classification_cost,2,,,,,,,,,2,lower_case_with_underscores
build_classification_cost,2,1,,,,,,,,1,lower_case_with_underscores
regularization,2,,,,,,,,,2,lowercase
build_regularization,3,2,,,,,,,,1,lower_case_with_underscores
cost,162,2,,,,4,12,,,144,lowercase
grad_w,6,,,,,,,,,6,lower_case_with_underscores
grad_b,4,,,,,,,,,4,lower_case_with_underscores
grad_act,2,,,,,,,,,2,lower_case_with_underscores
update,218,3,,,,2,49,,,164,lowercase
apply,49,25,,,,,,,,24,lowercase
_instance_initialize,1,1,,,,,,,,,lower_case_with_underscores
obj,249,,,,,31,,,,218,lowercase
input_size,8,,,,,1,1,,,6,lower_case_with_underscores
target_size,5,,,,,1,1,,,3,lower_case_with_underscores
seed,191,2,,,,14,40,,,135,lowercase
sz,20,,,,,,1,,,19,lowercase
uniform,503,4,,,,,,,,499,lowercase
size,808,,,,,43,437,,,328,lowercase
low,324,,,,,12,190,,,122,lowercase
high,308,,,,,11,189,,,108,lowercase
zeros,432,1,,1,,,,,,430,lowercase
default_initialize,1,,,,,,,,,1,lower_case_with_underscores
zero,13,1,,,,,,,,12,lowercase
SpecifiedRegressionLayer,2,,1,,,,,,,1,CapitalizedWords
sigmoid,123,,,5,,,,,,118,lowercase
classification_cost_matrix,2,,,,,,,,,2,lower_case_with_underscores
classification_costs,2,,,,,,,,,2,lower_case_with_underscores
l2_coef,2,,,,,,,,,2,lower_case_with_underscores
PrintEverythingMode,3,,1,,,,,,,2,CapitalizedWords
print_eval,2,1,,,,,,,,1,lower_case_with_underscores
output,647,4,,,,25,12,,,606,lowercase
wrap_linker,11,1,,,,,,,,10,lower_case_with_underscores
test_module_advanced_example,1,1,,,,,,,,,lower_case_with_underscores
profmode,4,,,,,,,,,4,lowercase
data_x,4,,,,,,,,,4,lower_case_with_underscores
data_y,4,,,,,,,,,4,lower_case_with_underscores
model,18,,,,,4,,,,14,lowercase
xe,13,,,,,,,,,13,lowercase
gb,28,,,,,,,,,28,lowercase
ga,9,,,,,1,,,,8,lowercase
theano_path,2,,,,,,,,,2,lower_case_with_underscores
dirname,79,,,,,3,,,,76,lowercase
pardir,3,,,,,,,,,3,lowercase
abspath,11,,,,,,,,,11,lowercase
extensions,2,,,,,,,,,2,lowercase
todo_include_todos,1,,,,,,,,,1,lower_case_with_underscores
napoleon_google_docstring,1,,,,,,,,,1,lower_case_with_underscores
napoleon_include_special_with_doc,1,,,,,,,,,1,lower_case_with_underscores
sphinx,3,,,2,,,,,,1,lowercase
ext,3,,,1,,,,,,2,lowercase
pngmath,1,,,1,,,,,,,lowercase
templates_path,1,,,,,,,,,1,lower_case_with_underscores
source_suffix,1,,,,,,,,,1,lower_case_with_underscores
master_doc,1,,,,,,,,,1,lower_case_with_underscores
project,14,,,,,3,5,,,6,lowercase
copyright,1,,,,,,,,,1,lowercase
release,3,,,,,,,,,3,lowercase
today_fmt,1,,,,,,,,,1,lower_case_with_underscores
exclude_dirs,1,,,,,,,,,1,lower_case_with_underscores
pygments_style,1,,,,,,,,,1,lower_case_with_underscores
html_theme,1,,,,,,,,,1,lower_case_with_underscores
html_logo,1,,,,,,,,,1,lower_case_with_underscores
html_static_path,1,,,,,,,,,1,lower_case_with_underscores
html_last_updated_fmt,1,,,,,,,,,1,lower_case_with_underscores
html_use_smartypants,1,,,,,,,,,1,lower_case_with_underscores
htmlhelp_basename,1,,,,,,,,,1,lower_case_with_underscores
latex_font_size,1,,,,,,,,,1,lower_case_with_underscores
latex_documents,1,,,,,,,,,1,lower_case_with_underscores
latex_logo,1,,,,,,,,,1,lower_case_with_underscores
letters,2,,,,,,,,,2,lowercase
shapes,242,,,,,61,,,,181,lowercase
hdr,4,,,,,,,,,4,lowercase
letter,3,,,,,,,,,3,lowercase
shape,2698,,,4,,92,63,,,2539,lowercase
suff,2,,,,,,,,,2,lowercase
s,1000,,,,,43,19,,,938,b
ifelse,74,1,,16,,,,,,57,lowercase
scalars,74,,,2,,,,,,72,lowercase
matrices,30,,,2,,,,,,28,lowercase
z_switch,2,,,,,,,,,2,lower_case_with_underscores
switch,117,1,,2,,,,,,114,lowercase
lt,52,1,,2,,,,,,49,lowercase
mean,120,2,,,,5,,,,113,lowercase
z_lazy,2,,,,,,,,,2,lower_case_with_underscores
f_switch,2,,,,,,,,,2,lower_case_with_underscores
function,2168,7,,34,,,,,,2127,lowercase
f_lazyifelse,2,,,,,,,,,2,lower_case_with_underscores
val1,102,,,,,3,2,,,97,lowercase
val2,68,,,,,3,2,,,63,lowercase
big_mat1,5,,,,,,,,,5,lower_case_with_underscores
ones,252,1,,,,2,4,,,245,lowercase
big_mat2,5,,,,,,,,,5,lower_case_with_underscores
n_times,3,,,,,,,,,3,lower_case_with_underscores
tic,4,,,,,,,,,4,lowercase
clock,4,,,,,,,,,4,lowercase
feats,17,,,,,,,,,17,lowercase
D,60,,1,,,,,,,59,B
randint,184,1,,,,,,,,183,lowercase
training_steps,12,,,,,,,,,12,lower_case_with_underscores
shared,813,7,,21,,6,5,4,,770,lowercase
get_value,392,3,,,,,,,,389,lower_case_with_underscores
p_1,24,,,,,,,,,24,lower_case_with_underscores
xent,20,,,,,,,,,20,lowercase
log,185,2,,2,,1,,,,180,lowercase
train,37,,,,,,,,,37,lowercase
predict,11,,,,,,,,,11,lowercase
pred,7,,,,,,,,,7,lowercase
coefficients,22,,,,,,,,,22,lowercase
max_coefficients_supported,14,,,,,,,,,14,lower_case_with_underscores
full_range,20,,,,,,,,,20,lower_case_with_underscores
arange,413,1,,5,,,,,,407,lowercase
components,18,,,,,,,,,18,lowercase
scan,229,1,,4,,,,,,224,lowercase
coeff,20,,,,,10,,,,10,lowercase
power,38,1,,1,,12,,,,24,lowercase
free_var,20,,,,,10,,,,10,lower_case_with_underscores
outputs_info,153,,,,,4,121,,,28,lower_case_with_underscores
sequences,144,,,,,5,134,,,5,lowercase
non_sequences,110,,,,,5,98,,,7,lower_case_with_underscores
polynomial,12,,,,,,,,,12,lowercase
calculate_polynomial,8,,,,,,,,,8,lower_case_with_underscores
test_coeff,10,,,,,,,,,10,lower_case_with_underscores
float32,96,,,3,,,4,,,89,lowercase
iscalar,211,,,6,,,,,,205,lowercase
A,604,,,,,31,4,,,569,B
inner_fct,27,13,,,,,,,,14,lower_case_with_underscores
prior_result,23,,,,,11,,,,12,lower_case_with_underscores
result,166,,,,,,,,,166,lowercase
ones_like,45,2,,,,,,,,43,lower_case_with_underscores
n_steps,160,,,,,1,109,,,50,lower_case_with_underscores
final_result,18,,,,,,,,,18,lower_case_with_underscores
unittest,328,,,90,,,,,,238,lowercase
ProdOp,4,,2,,,,,,,2,CapitalizedWords
other,509,,,,,159,2,,,348,lowercase
hash,153,,,,,,,,,153,lowercase
make_node,465,355,,,,,,,,110,lower_case_with_underscores
as_tensor_variable,633,2,,18,,,,,,613,lower_case_with_underscores
outdim,76,,,,,4,15,,,57,lowercase
ndim,1634,,,,,44,77,,,1513,lowercase
TensorType,382,1,1,21,,,,,,359,CapitalizedWords
upcast,100,3,,1,,,,,,96,lowercase
broadcastable,953,,,,,17,298,,,638,lowercase
perform,284,244,,,,4,5,,,31,lowercase
output_storage,176,,,,,51,2,,,123,lower_case_with_underscores
z,1599,,,,,62,2,,,1535,b
infer_shape,193,178,,,,2,3,,,10,lower_case_with_underscores
i0_shapes,20,,,,,6,,,,14,lower_case_with_underscores
output_grads,25,,,,,12,,,,13,lower_case_with_underscores
SumDiffOp,2,,1,,,,,,,1,CapitalizedWords
output1,11,,,,,,,,,11,lowercase
output2,10,,,,,,,,,10,lowercase
z1,10,,,,,,,,,10,lowercase
z2,8,,,,,,,,,8,lowercase
og1,6,,,,,,,,,6,lowercase
og2,6,,,,,,,,,6,lowercase
zeros_like,264,5,,1,,,,,,258,lower_case_with_underscores
printing,161,,,19,,,,,,142,lowercase
tests,196,,,149,,,,,,47,lowercase
unittest_tools,174,,,96,,,,,,78,lower_case_with_underscores
utt,1100,,,,,,,71,,1029,lowercase
TestProdOp,3,,1,,,,,,,2,CapitalizedWords
InferShapeTester,71,,1,,,,,,,70,CapitalizedWords
setUp,244,176,,,,,,,,68,mixedCase
op_class,89,,,,,,,,,89,lower_case_with_underscores
test_perform,14,13,,,,,,,,1,lower_case_with_underscores
f,4717,57,,,,71,,,,4589,b
x_val,176,,,,,2,,,,174,lower_case_with_underscores
y_val,57,,,,,,,,,57,lower_case_with_underscores
allclose,616,1,,2,,,,,,613,lowercase
test_gradient,7,6,,,,,,,,1,lower_case_with_underscores
verify_grad,341,2,,1,,6,45,,,287,lower_case_with_underscores
n_tests,26,,,,,2,12,,,12,lower_case_with_underscores
test_infer_shape,70,61,1,,,,,,,8,lower_case_with_underscores
dmatrix,144,,,5,,,,,,139,lowercase
_compile_and_check,255,1,,,,,,,,254,lower_case_with_underscores
TestSumDiffOp,4,,1,,,,,,,3,CapitalizedWords
output_0,2,1,,,,,,,,1,lower_case_with_underscores
output_1,2,1,,,,,,,,1,lower_case_with_underscores
ops,171,1,,13,,1,,,,156,lowercase
as_op,12,1,,4,,,,,,7,lower_case_with_underscores
infer_shape_numpy_dot,2,1,,,,,,,,1,lower_case_with_underscores
input_shapes,77,,,,,32,1,,,44,lower_case_with_underscores
ashp,4,,,,,,,,,4,lowercase
bshp,3,,,,,,,,,3,lowercase
numpy_add,2,2,,,,,,,,,lower_case_with_underscores
itypes,19,,,,,2,3,,,14,lowercase
fmatrix,169,,,4,,,,,,165,lowercase
otypes,17,,,,,2,4,,,11,lowercase
infer_shape_numpy_add_sub,3,1,,,,,,,,2,lower_case_with_underscores
numpy_sub,1,1,,,,,,,,,lower_case_with_underscores
sub,859,2,,2,,345,34,,,476,lowercase
main,45,5,,5,,1,,,,34,lowercase
DoubleOp,5,,3,,,,,,,2,CapitalizedWords
astype,971,3,,,,,,,,968,lowercase
floatX,1319,,,,,2,,,,1317,mixedCase
test_value,78,,,,,,,,,78,lower_case_with_underscores
tag,414,,,,,18,1,,,395,lowercase
any,362,2,,1,,,,,,359,lowercase
toposort,901,3,,,,,,,,898,lowercase
fgraph,2113,,,,,171,2,,,1940,lowercase
maker,1161,1,,,,11,1,,,1148,lowercase
pydotprint,15,1,,,,,,,,14,lowercase
outfile,21,,,,,3,5,,,13,lowercase
var_with_name_simple,10,,,,,2,5,,,3,lower_case_with_underscores
misc,51,,,44,,,,,,7,lowercase
pycuda_init,14,,,9,,,,,,5,lower_case_with_underscores
pycuda,34,,,19,,,,,,15,lowercase
compiler,15,,,5,,2,1,,,7,lowercase
SourceModule,11,,,5,,,,,,6,CapitalizedWords
cuda,693,,,201,,,,24,,468,lowercase
PyCUDADoubleOp,2,,1,,,,,,,1,CapitalizedWords
gpu_contiguous,120,,,7,,,,,,113,lower_case_with_underscores
basic_ops,115,,,47,,,,,,68,lower_case_with_underscores
as_cuda_ndarray_variable,205,1,,11,,,,,,193,lower_case_with_underscores
make_thunk,48,22,,,,,,,,26,lower_case_with_underscores
storage_map,341,,,,,48,11,,,282,lower_case_with_underscores
_,234,,,,,21,,,,213,ugly
_2,17,,,,,13,,,,4,ugly
pycuda_fct,6,,,,,,,,,6,lower_case_with_underscores
get_function,6,,,,,,,,,6,lower_case_with_underscores
CudaNdarray,159,,,3,,,,,,156,CapitalizedWords
ceil,39,3,,,,,,,,36,lowercase
intc,3,,,,,,,,,3,lowercase
block,34,,,,,2,6,,,26,lowercase
