name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
args,525,,,,,106,1,,,418,lowercase
cwd,19,,,,,2,13,,,4,lowercase
hide_stderr,6,,,,,2,2,,,2,lower_case_with_underscores
env,13,,,,,3,3,,,7,lowercase
isinstance,2841,,,,,,,,,2841,lowercase
p,667,1,,,,15,35,,,616,b
c,972,2,,,,12,2,,,956,b
dispcmd,6,,,,,,,,,6,lowercase
str,806,1,,,,1,1,,,803,lowercase
Popen,8,,,1,,,,,,7,CapitalizedWords
stdout,82,,,1,,2,10,,,69,lowercase
PIPE,18,,,1,,,,,,17,UPPERCASE
stderr,105,,,1,,2,9,,,93,lowercase
EnvironmentError,10,,,,,,,,,10,CapitalizedWords
e,673,,,,104,3,,,,566,b
exc_info,22,,,,,1,2,,,19,lower_case_with_underscores
ENOENT,2,,,,,,,,,2,UPPERCASE
communicate,8,,,,,,,,,8,lowercase
version_info,6,,,,,,,,,6,lower_case_with_underscores
decode,13,2,,1,,,,,,10,lowercase
returncode,10,,,,,,,,,10,lowercase
git_get_keywords,2,2,,,,,,,,,lower_case_with_underscores
versionfile_abs,8,,,,,2,,,,6,lower_case_with_underscores
line,110,,,,,7,,,,103,lowercase
mo,33,,,,,,,,,33,lowercase
search,18,,,,,,,,,18,lowercase
group,17,,,,,,,,,17,lowercase
close,25,,,,,,,,,25,lowercase
git_versions_from_keywords,3,2,,,,,,,,1,lower_case_with_underscores
date,14,,,,,,,,,14,lowercase
replace,175,1,,,,9,40,,,125,lowercase
refnames,6,,,,,,,,,6,lowercase
refs,8,,,,,,,,,8,lowercase
set,185,,,,,,,,,185,lowercase
r,1442,,,,,71,1,,,1370,b
TAG,6,,,,,,,,,6,UPPERCASE
tags,99,,,,,29,,,,70,lowercase
sorted,134,,,,,14,17,,,103,lowercase
ref,67,1,,,,9,13,,,44,lowercase
git_pieces_from_vcs,3,2,,,,,,,,1,lower_case_with_underscores
GITS,17,,,,,,,,,17,UPPERCASE
platform,69,,,4,,,,,,65,lowercase
rc,21,,,,,,,,,21,lowercase
describe_out,12,,,,,,,,,12,lower_case_with_underscores
full_out,12,,,,,,,,,12,lower_case_with_underscores
pieces,182,,,,,16,,,,166,lowercase
git_describe,14,,,,,,,,,14,lower_case_with_underscores
dirty,6,,,,,,,,,6,lowercase
endswith,32,,,,,,,,,32,lowercase
rindex,2,,,,,,,,,2,lowercase
full_tag,10,,,,,,,,,10,lower_case_with_underscores
fmt,5,,,,,,1,,,4,lowercase
int,260,,,,,,3,,,257,lowercase
count_out,4,,,,,,,,,4,lower_case_with_underscores
do_vcs_install,2,1,,,,,,,,1,lower_case_with_underscores
manifest_in,7,,,,,1,,,,6,lower_case_with_underscores
ipy,12,,,,,1,,,,11,lowercase
files,51,,,,,4,1,,,46,lowercase
versioneer_file,3,,,,,,,,,3,lower_case_with_underscores
relpath,5,,,,,,,,,5,lowercase
present,9,,,,,,,,,9,lowercase
write,60,2,,,,,1,,,57,lowercase
versions_from_parentdir,4,2,,,,,,,,2,lower_case_with_underscores
rootdirs,6,,,,,,,,,6,lowercase
i,3763,,,,,119,27,,,3617,b
range,616,,,,,,,,,616,lowercase
basename,13,,,,,,,,,13,lowercase
SHORT_VERSION_PY,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
versions_from_file,2,1,,,,,,,,1,lower_case_with_underscores
filename,74,,,,,12,,,,62,lowercase
contents,5,,,,,,,,,5,lowercase
M,199,,,,,13,1,,,185,B
S,42,,,,,1,,,,41,B
loads,21,,,,,,,,,21,lowercase
write_to_version_file,5,1,,,,,,,,4,lower_case_with_underscores
versions,12,,,,,1,,,,11,lowercase
unlink,3,,,,,,,,,3,lowercase
dumps,26,,,,,,,,,26,lowercase
sort_keys,1,,,,,,1,,,,lower_case_with_underscores
indent,10,,,,,,1,,,9,lowercase
separators,1,,,,,,1,,,,lowercase
plus_or_dot,6,2,,,,,,,,4,lower_case_with_underscores
render_pep440,4,2,,,,,,,,2,lower_case_with_underscores
rendered,86,,,,,,,,,86,lowercase
render_pep440_pre,4,2,,,,,,,,2,lower_case_with_underscores
render_pep440_post,4,2,,,,,,,,2,lower_case_with_underscores
render_pep440_old,4,2,,,,,,,,2,lower_case_with_underscores
render_git_describe,4,2,,,,,,,,2,lower_case_with_underscores
render_git_describe_long,4,2,,,,,,,,2,lower_case_with_underscores
render,4,2,,,,,,,,2,lowercase
ValueError,744,,,,,,,,,744,CapitalizedWords
modules,11,,,,,,,,,11,lowercase
handlers,6,,,,,,,,,6,lowercase
get_keywords_f,3,,,,,,,,,3,lower_case_with_underscores
from_keywords_f,3,,,,,,,,,3,lower_case_with_underscores
ver,20,,,,,,,,,20,lowercase
from_vcs_f,3,,,,,,,,,3,lower_case_with_underscores
get_version,6,1,,,,,,,,5,lower_case_with_underscores
cmds,8,,,,,,,,,8,lowercase
Command,2,,,1,,,,,,1,CapitalizedWords
cmd_version,2,,1,,,,,,,1,lower_case_with_underscores
user_options,1,,,,,,,,,1,lower_case_with_underscores
boolean_options,1,,,,,,,,,1,lower_case_with_underscores
initialize_options,1,1,,,,,,,,,lower_case_with_underscores
finalize_options,1,1,,,,,,,,,lower_case_with_underscores
run,22,9,,,,,,,,13,lowercase
vers,7,,,,,,,,,7,lowercase
command,13,,,4,,3,,,,6,lowercase
build_py,4,,,4,,,,,,,lower_case_with_underscores
_build_py,4,,,,,,,2,,2,lower_case_with_underscores
cmd_build_py,2,,1,,,,,,,1,lower_case_with_underscores
target_versionfile,14,,,,,,,,,14,lower_case_with_underscores
build_lib,1,,,,,,,,,1,lower_case_with_underscores
cx_Freeze,1,,,1,,,,,,,camel_Snake_Case
dist,1,,,1,,,,,,,lowercase
build_exe,2,,,2,,,,,,,lower_case_with_underscores
_build_exe,3,,,,,,,1,,2,lower_case_with_underscores
cmd_build_exe,2,,1,,,,,,,1,lower_case_with_underscores
LONG,6,,,,,,,,,6,UPPERCASE
py2exe,4,,,4,,,,,,,lowercase
distutils_buildexe,1,,,1,,,,,,,lower_case_with_underscores
_py2exe,4,,,,,,,2,,2,lowercase
cmd_py2exe,2,,1,,,,,,,1,lower_case_with_underscores
sdist,4,,,4,,,,,,,lowercase
_sdist,5,,,,,,,2,,3,lowercase
cmd_sdist,2,,1,,,,,,,1,lower_case_with_underscores
_versioneer_generated_versions,2,,,,,,,,,2,lower_case_with_underscores
metadata,1,,,,,,,,,1,lowercase
distribution,7,,,,,,,,,7,lowercase
make_release_tree,2,1,,,,,,,,1,lower_case_with_underscores
base_dir,6,,,,,1,,,,5,lower_case_with_underscores
CONFIG_ERROR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
SAMPLE_CONFIG,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
INIT_PY_SNIPPET,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
NoSectionError,3,,,,,,,,,3,CapitalizedWords
NoOptionError,2,,,,,,,,,2,CapitalizedWords
file,739,,,,,18,551,,,170,lowercase
old,27,,,,,,,,,27,lowercase
simple_includes,4,,,,,,,,,4,lower_case_with_underscores
include,23,,,,,1,9,,,13,lowercase
add,284,4,,4,,,6,,,270,lowercase
scan_setup_py,2,1,,,,,,,,1,lower_case_with_underscores
found,8,,,,,,,,,8,lowercase
setters,4,,,,,,,,,4,lowercase
errors,7,,,,,,,,,7,lowercase
cmd,24,,,,,1,,,,23,lowercase
exit,16,,,1,,,1,,,14,lowercase
logging,156,,,60,,,,,,96,lowercase
config_for_theano_cache_script,2,,,,,,,,,2,lower_case_with_underscores
theano_flags,5,,,,,,,,,5,lower_case_with_underscores
environ,27,,,,,,,,,27,lowercase
theano,8867,,,1738,,,,,,7129,lowercase
config,2764,,,119,,,1,,,2644,lowercase
gof,1176,,,304,,,,,,872,lowercase
compiledir,53,,,1,,,,,,52,lowercase
cc,11,,,4,,,,,,7,lowercase
get_module_cache,9,2,,1,,,,,,6,lower_case_with_underscores
_logger,243,,,,,,,,,243,lowercase
getLogger,67,,,,,,,,,67,mixedCase
print_help,5,1,,,,,,,,4,lower_case_with_underscores
exit_status,7,,,,,1,4,,,2,lower_case_with_underscores
main,53,7,,5,,1,,,,40,lowercase
cache,36,,,,,,,,,36,lowercase
init_args,10,,,,,2,3,,,5,lower_case_with_underscores
dict,525,,,,,,,,,525,lowercase
do_refresh,4,,,,,1,2,,,1,lower_case_with_underscores
clear,5,3,,,,,,,,2,lowercase
unversioned_min_age,3,,,,,1,1,,,1,lower_case_with_underscores
clear_base_files,5,1,,,,1,1,,,2,lower_case_with_underscores
delete_if_problem,10,,,,,3,3,,,4,lower_case_with_underscores
items,66,,,,,,,,,66,lowercase
warning,40,1,,,,,,,,39,lowercase
debug,76,,,,,3,4,,,69,lowercase
print_compiledir_content,2,1,,,,,,,,1,lower_case_with_underscores
cleanup,20,1,,,,2,3,,,14,lowercase
clear_old,4,1,,,,,,,,3,lower_case_with_underscores
force_unlock,2,1,,,,,,,,1,lower_case_with_underscores
compilelock,14,,,6,,,,,,8,lowercase
compiledir_purge,2,1,,,,,,,,1,lower_case_with_underscores
base_compiledir,6,,,,,,,,,6,lower_case_with_underscores
basecompiledir_ls,2,1,,,,,,,,1,lower_case_with_underscores
basecompiledir_purge,2,1,,,,,,,,1,lower_case_with_underscores
nose,88,,,82,,,,,,6,lowercase
textwrap,15,,,6,,,,,,9,lowercase
plugins,69,,,59,,,2,,,8,lowercase
Plugin,2,,,1,,,,,,1,CapitalizedWords
main_function,2,1,,,,,,,,1,lower_case_with_underscores
index,251,,,,,13,3,,,235,lowercase
device,24,,,,,1,,,,23,lowercase
batch_args,7,,,,,,,,,7,lower_case_with_underscores
arg,159,,,,,3,,,,156,lowercase
remove,122,2,,2,,3,11,,,104,lowercase
batch_size,115,,,,,6,9,,,100,lower_case_with_underscores
warn,241,3,,,,3,29,,,206,lowercase
batch_arg,2,,,,,,,,,2,lower_case_with_underscores
elems,3,,,,,,,,,3,lowercase
display_batch_output,8,,,,,2,1,,,5,lower_case_with_underscores
AssertionError,100,,,,,,,,,100,CapitalizedWords
time_prof_args,4,,,,,,,,,4,lower_case_with_underscores
tests,200,,,158,,,,,,42,lowercase
run_tests_in_batch,2,,,1,,,,,,1,lower_case_with_underscores
theano_nose,11,,,,,2,1,,,8,lower_case_with_underscores
time_profile,5,,,,,2,1,,,2,lower_case_with_underscores
bool,88,,,11,,,6,,,71,lowercase
addplugins,6,,,,,,1,,,5,lowercase
numpy,293,,,263,,,,,1,29,lowercase
testing,43,,,15,,,,,,28,lowercase
noseclasses,3,,,3,,,,,,,lowercase
KnownFailure,4,,,2,,,,,,2,CapitalizedWords
DisabDocString,2,,1,,,,,,,1,CapitalizedWords
ret,435,2,,,,,,,,433,lowercase
TypeError,836,,,,,,,,,836,CapitalizedWords
message,44,,,,,4,9,,,31,lowercase
help,36,1,,,,,30,,,5,lowercase
help_msg,2,,,,,,,,,2,lower_case_with_underscores
dedent,15,,,2,,,,,,13,lowercase
result,180,1,,,,,,,,179,lowercase
enabled,12,,,,,,,,,12,lowercase
score,6,,,,,,,,,6,lowercase
lower,132,,,,,15,44,,,73,lowercase
enableOpt,4,,,,,,,,,4,mixedCase
options,58,1,,,,4,,,,53,lowercase
env_opt,3,,,,,,,,,3,lower_case_with_underscores
upper,12,,,,,,,,,12,lowercase
add_option,12,,,,,,,,,12,lower_case_with_underscores
action,36,,,,,,22,,,14,lowercase
dest,34,,,,,3,12,,,19,lowercase
default,81,,,1,,12,25,,,43,lowercase
configure,1,1,,,,,,,,,lowercase
conf,3,,,,,1,,,,2,lowercase
getattr,395,,,,,,,,,395,lowercase
describeTest,1,1,,,,,,,,,mixedCase
test,38,9,,,,2,,,,27,lowercase
theano_path,2,,,,,,,,,2,lower_case_with_underscores
pardir,3,,,,,,,,,3,lowercase
extensions,3,,,,,,,,,3,lowercase
todo_include_todos,1,,,,,,,,,1,lower_case_with_underscores
napoleon_google_docstring,1,,,,,,,,,1,lower_case_with_underscores
napoleon_include_special_with_doc,1,,,,,,,,,1,lower_case_with_underscores
sphinx,4,,,3,,,,,,1,lowercase
ext,4,,,2,,,,,,2,lowercase
imgmath,1,,,1,,,,,,,lowercase
pngmath,1,,,1,,,,,,,lowercase
templates_path,1,,,,,,,,,1,lower_case_with_underscores
source_suffix,1,,,,,,,,,1,lower_case_with_underscores
master_doc,1,,,,,,,,,1,lower_case_with_underscores
project,14,,,,,3,5,,,6,lowercase
copyright,1,,,,,,,,,1,lowercase
_curpath,3,,,,,,,,,3,lowercase
chdir,12,,,,,,,,,12,lowercase
release,6,,,,,,,,,6,lowercase
today_fmt,1,,,,,,,,,1,lower_case_with_underscores
exclude_dirs,1,,,,,,,,,1,lower_case_with_underscores
pygments_style,1,,,,,,,,,1,lower_case_with_underscores
sphinx_rtd_theme,2,,,1,,,,,,1,lower_case_with_underscores
html_theme_path,1,,,,,,,,,1,lower_case_with_underscores
get_html_theme_path,1,,,,,,,,,1,lower_case_with_underscores
html_theme,1,,,,,,,,,1,lower_case_with_underscores
app,84,,,,,5,,,,79,lowercase
add_stylesheet,1,,,,,,,,,1,lower_case_with_underscores
html_logo,1,,,,,,,,,1,lower_case_with_underscores
html_static_path,1,,,,,,,,,1,lower_case_with_underscores
html_last_updated_fmt,1,,,,,,,,,1,lower_case_with_underscores
html_use_smartypants,1,,,,,,,,,1,lower_case_with_underscores
htmlhelp_basename,1,,,,,,,,,1,lower_case_with_underscores
linkcode_resolve,1,1,,,,,,,,,lower_case_with_underscores
domain,10,,,,,1,,,,9,lowercase
info,256,2,,,,3,,,,251,lowercase
find_source,2,1,,,,,,,,1,lower_case_with_underscores
obj,248,,,,,28,,,,220,lowercase
part,6,,,,,,,,,6,lowercase
inspect,11,,,5,,,,,,6,lowercase
getsourcefile,1,,,,,,,,,1,lowercase
start,327,,,,,6,9,,,312,lowercase
source,16,,,,,5,,,,11,lowercase
lineno,6,,,,,,,,,6,lowercase
getsourcelines,1,,,,,,,,,1,lowercase
tag,350,,,,,16,1,,,333,lowercase
universal_newlines,1,,,,,,1,,,,lower_case_with_underscores
latex_elements,1,,,,,,,,,1,lower_case_with_underscores
latex_documents,1,,,,,,,,,1,lower_case_with_underscores
latex_logo,1,,,,,,,,,1,lower_case_with_underscores
letters,2,,,,,,,,,2,lowercase
shapes,190,,,,,65,,,,125,lowercase
hdr,4,,,,,,,,,4,lowercase
letter,3,,,,,,,,,3,lowercase
shape,2548,,,4,,88,66,,,2390,lowercase
suff,2,,,,,,,,,2,lowercase
s,1198,,,,,52,22,,,1124,b
b,2389,4,,2,,215,6,,,2162,b
broadcastable_str,3,,,,,,,,,3,lower_case_with_underscores
time,456,,,30,,,,,,426,lowercase
np,7319,,,,,,,226,,7093,lowercase
tensor,5634,1,,503,,,,11,1,5118,lowercase
tt,100,,,,,,,11,,89,lowercase
six,205,,,201,,,,,,4,lowercase
moves,110,,,110,,,,,,,lowercase
xrange,571,,,71,,,,,,500,lowercase
ifelse,70,1,,12,,,,,,57,lowercase
a,3403,1,,,,380,24,,,2998,b
scalars,76,,,1,,,,,,75,lowercase
x,10251,,,,,770,30,,,9451,b
y,3672,,,,,211,13,,,3448,b
matrices,32,,,2,,,,,,30,lowercase
z_switch,2,,,,,,,,,2,lower_case_with_underscores
switch,128,1,,3,,,,,,124,lowercase
lt,51,1,,2,,,,,,48,lowercase
mean,196,2,,,,7,,,,187,lowercase
z_lazy,2,,,,,,,,,2,lower_case_with_underscores
f_switch,2,,,,,,,,,2,lower_case_with_underscores
function,2389,7,,33,,2,,,,2347,lowercase
f_lazyifelse,2,,,,,,,,,2,lower_case_with_underscores
val1,89,,,,,4,2,,,83,lowercase
val2,54,,,,,4,2,,,48,lowercase
big_mat1,5,,,,,,,,,5,lower_case_with_underscores
ones,237,1,,,,,,,,236,lowercase
big_mat2,5,,,,,,,,,5,lower_case_with_underscores
n_times,3,,,,,,,,,3,lower_case_with_underscores
tic,4,,,,,,,,,4,lowercase
clock,4,,,,,,,,,4,lowercase
rng,1242,,,,,6,49,,,1187,lowercase
random,1923,,,4,,,,,,1919,lowercase
N,321,,,,,30,18,1,,272,B
feats,17,,,,,,,,,17,lowercase
D,74,,1,,,,,,,73,B
randn,248,,,1,,,,,,247,lowercase
randint,187,2,,,,,,,,185,lowercase
size,845,,,,,45,463,,,337,lowercase
low,314,,,,,8,185,,,121,lowercase
high,298,,,,,7,183,,,108,lowercase
training_steps,12,,,,,,,,,12,lower_case_with_underscores
matrix,668,2,,4,,,,,,662,lowercase
vector,535,1,,4,,,,,,530,lowercase
w,373,,,,,14,1,,,358,b
shared,840,7,,18,,6,7,1,,801,lowercase
get_value,352,4,,,,,,,,348,lower_case_with_underscores
p_1,24,,,,,,,,,24,lower_case_with_underscores
exp,242,2,,3,,,,,,237,lowercase
dot,612,3,,2,,1,3,,,603,lowercase
prediction,19,,,,,,,,,19,lowercase
xent,20,,,,,,,,,20,lowercase
log,189,2,,2,,1,,,,184,lowercase
cost,175,2,,,,4,12,,,157,lowercase
sum,867,4,,1,,,,,,862,lowercase
gw,48,2,,,,3,,,,43,lowercase
gb,23,,,,,,,,,23,lowercase
grad,753,216,,4,,8,62,,,463,lowercase
train,29,,,,,,,,,29,lowercase
inputs,4909,8,,1,,736,85,,,4079,lowercase
outputs,2662,,,,,408,92,,,2162,lowercase
updates,476,2,,3,,6,205,,,260,lowercase
predict,11,,,,,,,,,11,lowercase
pred,19,,,,,2,,,,17,lowercase
coefficients,30,,,,,2,,,,28,lowercase
scalar,797,1,,77,,,10,1,,708,lowercase
max_coefficients_supported,14,,,,,,,,,14,lower_case_with_underscores
full_range,20,,,,,,,,,20,lower_case_with_underscores
arange,463,1,,5,,,,,,457,lowercase
components,18,,,,,,,,,18,lowercase
scan,248,1,,4,,,,,,243,lowercase
coeff,21,,,,,10,1,,,10,lowercase
power,38,1,,1,,12,,,,24,lowercase
free_var,20,,,,,10,,,,10,lower_case_with_underscores
outputs_info,179,,,,,5,132,,,42,lower_case_with_underscores
sequences,165,,,,,6,147,,,12,lowercase
non_sequences,124,,,,,6,107,,,11,lower_case_with_underscores
polynomial,12,,,,,,,,,12,lowercase
calculate_polynomial,8,,,,,,,,,8,lower_case_with_underscores
test_coeff,10,,,,,,,,,10,lower_case_with_underscores
asarray,936,,,,,,,,,936,lowercase
dtype,6211,,,,,212,2315,,,3684,lowercase
float32,110,,,3,,,7,,,100,lowercase
k,718,,,,,31,5,,,682,b
iscalar,243,,,6,,,,,,237,lowercase
A,863,,,,,44,8,,,811,B
inner_fct,27,13,,,,,,,,14,lower_case_with_underscores
prior_result,27,,,,,13,,,,14,lower_case_with_underscores
ones_like,48,3,,,,,,,,45,lower_case_with_underscores
n_steps,181,,,,,2,115,,,64,lower_case_with_underscores
final_result,18,,,,,,,,,18,lower_case_with_underscores
unittest,357,,,90,,,,,,267,lowercase
ProdOp,4,,2,,,,,,,2,CapitalizedWords
Op,348,,1,51,,,,,,296,CapitalizedWords
other,375,,,,,124,2,,,249,lowercase
type,3211,,,69,,25,33,,,3084,lowercase
hash,90,,,,,,,,,90,lowercase
make_node,464,358,,,,,,,,106,lower_case_with_underscores
as_tensor_variable,752,2,,23,,,,,,727,lower_case_with_underscores
outdim,50,,,,,3,1,,,46,lowercase
ndim,2380,,,,,93,170,,,2117,lowercase
output,624,8,,,,20,11,,,585,lowercase
TensorType,472,1,1,24,,,,,,446,CapitalizedWords
upcast,104,3,,1,,,,,,100,lowercase
broadcastable,934,,,,,12,289,,,633,lowercase
Apply,453,,1,59,,,,,,393,CapitalizedWords
perform,283,247,,,,4,5,,,27,lowercase
node,6024,,,,,1265,5,,,4754,lowercase
output_storage,188,,,,,54,2,,,132,lower_case_with_underscores
z,1537,,,,,40,5,,,1492,b
infer_shape,199,181,,,,2,3,,,13,lower_case_with_underscores
i0_shapes,20,,,,,6,,,,14,lower_case_with_underscores
output_grads,47,,,,,21,,,,26,lower_case_with_underscores
SumDiffOp,2,,1,,,,,,,1,CapitalizedWords
output1,11,,,,,,,,,11,lowercase
output2,13,,,,,,,,,13,lowercase
z1,15,,,,,,,,,15,lowercase
z2,12,,,,,,,,,12,lowercase
og1,6,,,,,,,,,6,lowercase
og2,6,,,,,,,,,6,lowercase
zeros_like,283,4,,,,,,,,279,lower_case_with_underscores
printing,152,,,21,,,,,,131,lowercase
unittest_tools,178,,,101,,,,,,77,lower_case_with_underscores
utt,1475,,,,,,,75,,1400,lowercase
TestProdOp,3,,1,,,,,,,2,CapitalizedWords
InferShapeTester,74,,1,,,,,,,73,CapitalizedWords
RandomState,425,,,,,,,,,425,CapitalizedWords
setUp,239,179,,,,,,,,60,mixedCase
super,262,,,,,,,,,262,lowercase
op_class,130,,,,,,,,,130,lower_case_with_underscores
test_perform,14,13,,,,,,,,1,lower_case_with_underscores
x_val,228,,,,,3,,,,225,lower_case_with_underscores
rand,1465,14,,5,,,,,,1446,lowercase
y_val,78,,,,,1,,,,77,lower_case_with_underscores
allclose,489,1,,1,,,,,,487,lowercase
test_gradient,6,5,,,,,,,,1,lower_case_with_underscores
verify_grad,410,2,,1,,9,68,,,330,lower_case_with_underscores
