name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
n_hidden,8,,,,,,2,,,6,lower_case_with_underscores,"['n', 'hidden']"
_rand_ranged,3,1,,,,,,,,2,lower_case_with_underscores,"['rand', 'ranged']"
index,227,,,,,,4,,,223,lowercase,['index']
nb_error,5,,,,,,,,,5,lower_case_with_underscores,"['nb', 'error']"
local_gpu_dot_to_dot22,2,1,,,,,,,,1,lower_case_with_underscores,"['local', 'gpu', 'dot', 'to', 'dot22']"
new_outer_out_mit_mot,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'outer', 'out', 'mit', 'mot']"
c_code_cleanup,4,2,,,,,,,,2,lower_case_with_underscores,"['c', 'code', 'cleanup']"
test_GpuCumsum2D,1,1,,,,,,,,,ugly,"['test', 'gpucumsum2d']"
test_undefined_grad_func,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'undefined', 'grad', 'func']"
nwo_h0,4,,,,,,,,,4,lower_case_with_underscores,"['nwo', 'h0']"
_hv_switch,3,1,,,,,,,,2,lower_case_with_underscores,"['hv', 'switch']"
dnn_pool,5,1,,,,,,,,4,lower_case_with_underscores,"['dnn', 'pool']"
total_super_scan_time,10,,,,,,,,,10,lower_case_with_underscores,"['total', 'super', 'scan', 'time']"
is_step_constant,3,,,,,,,,,3,lower_case_with_underscores,"['is', 'step', 'constant']"
gnumpy_available,4,,,1,,,,,,3,lower_case_with_underscores,"['gnumpy', 'available']"
logistic2,2,,,,,,,,,2,lowercase,['logistic2']
max_pool,3,1,,,,,,,,2,lower_case_with_underscores,"['max', 'pool']"
BinaryScalarOp,18,,1,1,,,,,,16,CapitalizedWords,"['binary', 'scalar', 'op']"
program_position,2,,,,,,,,,2,lower_case_with_underscores,"['program', 'position']"
output_old,3,,,,,,,,,3,lower_case_with_underscores,"['output', 'old']"
nwScan,6,,,,,,,,,6,mixedCase,"['nw', 'scan']"
len,1993,,,,,,,,,1993,lowercase,['len']
local_add_specialize,6,1,,1,,,,,,4,lower_case_with_underscores,"['local', 'add', 'specialize']"
ufunc_kwargs,3,,,,,,,,,3,lower_case_with_underscores,"['ufunc', 'kwargs']"
pre_bias,3,,,,,,,,,3,lower_case_with_underscores,"['pre', 'bias']"
openmp,35,,,,,,5,,,30,lowercase,['openmp']
n_success,3,,,,,,,,,3,lower_case_with_underscores,"['n', 'success']"
logical_hid_shape,13,,,,,,,,,13,lower_case_with_underscores,"['logical', 'hid', 'shape']"
diag_size,4,,,,,,,,,4,lower_case_with_underscores,"['diag', 'size']"
videoHeight,30,,,,,,,,,30,mixedCase,"['video', 'height']"
test_loading_and_saving_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'loading', 'and', 'saving', '1']"
dsop,2,,,,,,,,,2,lowercase,['dsop']
RoundHalfToEvenInplaceTester,1,,,,,,,,,1,CapitalizedWords,"['round', 'half', 'to', 'even', 'inplace', 'tester']"
y_mat,4,,,,,,,,,4,lower_case_with_underscores,"['y', 'mat']"
prof_master_sort,5,,,,,,,,,5,lower_case_with_underscores,"['prof', 'master', 'sort']"
ctx,24,,,,,,,,,24,lowercase,['ctx']
prof_pass,7,,,,,,,,,7,lower_case_with_underscores,"['prof', 'pass']"
test_mpi_schedule,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mpi', 'schedule']"
BadDestroyMap,4,,1,,,,,,,3,CapitalizedWords,"['bad', 'destroy', 'map']"
staticmethod,140,,,,,,,,,140,lowercase,['staticmethod']
tolerate_same,6,,,,,,,,,6,lower_case_with_underscores,"['tolerate', 'same']"
val_slices,4,,,,,,,,,4,lower_case_with_underscores,"['val', 'slices']"
dC_dXtm1,4,,,,,,,,,4,ugly,"['dc', 'dxtm1']"
maker,906,,,,,,1,,,905,lowercase,['maker']
conv_op_py,3,,,,,,,,,3,lower_case_with_underscores,"['conv', 'op', 'py']"
un_b,9,,,,,,,,,9,lower_case_with_underscores,"['un', 'b']"
getrefcount,13,,,,,,,,,13,lowercase,['getrefcount']
const_sig_inv,8,,,,,,,,,8,lower_case_with_underscores,"['const', 'sig', 'inv']"
default_cuda_root,2,1,,,,,,,,1,lower_case_with_underscores,"['default', 'cuda', 'root']"
_gemm,4,1,,,,,,,,3,lowercase,['gemm']
is_exp,3,1,,,,,,,,2,lower_case_with_underscores,"['is', 'exp']"
use_tuple,5,,,,,,,,,5,lower_case_with_underscores,"['use', 'tuple']"
un_p,3,,,,,,,,,3,lower_case_with_underscores,"['un', 'p']"
StructuredMaximumTester,1,,,,,,,,,1,CapitalizedWords,"['structured', 'maximum', 'tester']"
outgrad,4,,,,,,,,,4,lowercase,['outgrad']
try_run,19,,,,,,5,,,14,lower_case_with_underscores,"['try', 'run']"
sgn,11,2,,1,,,,,,8,lowercase,['sgn']
new_tval,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'tval']"
typecode_y_idx,1,,,,,,,,,1,lower_case_with_underscores,"['typecode', 'y', 'idx']"
in_seq,3,,,,,,,,,3,lower_case_with_underscores,"['in', 'seq']"
W2shape,2,,,,,,,,,2,CapitalizedWords,['w2shape']
zip,332,,,,,,,,,332,lowercase,['zip']
test_fails_for_mixed_dtypes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fails', 'for', 'mixed', 'dtypes']"
test_polar_grads,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polar', 'grads']"
bodystr,2,,,,,,,,,2,lowercase,['bodystr']
next,46,1,,3,,,,,,42,lowercase,['next']
get_size,9,6,,,,,,,,3,lower_case_with_underscores,"['get', 'size']"
bdtens4,11,,,,,,,,,11,lowercase,['bdtens4']
RandomState,396,,,,,,,,,396,CapitalizedWords,"['random', 'state']"
test_size_changes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'size', 'changes']"
adv_index_broadcastable_pattern,2,1,,,,,,,,1,lower_case_with_underscores,"['adv', 'index', 'broadcastable', 'pattern']"
givens,110,,,,,,25,,,85,lowercase,['givens']
itemsize_ind,1,,,,,,,,,1,lower_case_with_underscores,"['itemsize', 'ind']"
src,4,,,,,,,,,4,lowercase,['src']
cublasCgemmBatched,1,,,,,,,,,1,mixedCase,"['cublas', 'cgemm', 'batched']"
split_huge_add_or_mul,3,1,,,,,,,,2,lower_case_with_underscores,"['split', 'huge', 'add', 'or', 'mul']"
cpu_mflops,4,,,,,,,,,4,lower_case_with_underscores,"['cpu', 'mflops']"
default_output,10,1,,,,,,,,9,lower_case_with_underscores,"['default', 'output']"
out_seq,10,,,,,,,,,10,lower_case_with_underscores,"['out', 'seq']"
_cond,3,,,,,,,,,3,lowercase,['cond']
test_opt_conv3d_gemm,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'opt', 'conv3d', 'gemm']"
high,305,,,,,,190,,,115,lowercase,['high']
test_join_matrix_ints,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'join', 'matrix', 'ints']"
actual_arg,12,,,,,,,,,12,lower_case_with_underscores,"['actual', 'arg']"
clients,139,1,,,,,,,,138,lowercase,['clients']
logical_img_hw,32,,,,,,2,,,30,lower_case_with_underscores,"['logical', 'img', 'hw']"
gpu_kernels,8,4,,,,,,,,4,lower_case_with_underscores,"['gpu', 'kernels']"
out_shape_x,4,,,,,,,,,4,lower_case_with_underscores,"['out', 'shape', 'x']"
f_lineno,1,,,,,,,,,1,lower_case_with_underscores,"['f', 'lineno']"
_i_am_a_config_class,2,,,,,,,,,2,lower_case_with_underscores,"['i', 'am', 'a', 'config', 'class']"
first_i2,6,,,,,,,,,6,lower_case_with_underscores,"['first', 'i2']"
seq_len,10,,,,,,,,,10,lower_case_with_underscores,"['seq', 'len']"
_gpu_op,2,,,,,,,,,2,lower_case_with_underscores,"['gpu', 'op']"
opos,33,,,,,,,,,33,lowercase,['opos']
gpu_convd,2,,,,,,,,,2,lower_case_with_underscores,"['gpu', 'convd']"
ltensor4s,1,,,,,,,,,1,lowercase,['ltensor4s']
threadPos,16,,,,,,,,,16,mixedCase,"['thread', 'pos']"
process,38,11,,,,,,,,27,lowercase,['process']
lock,2,1,,,,,,,,1,lowercase,['lock']
test_disconnected_gradient2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'disconnected', 'gradient2']"
KeyError,35,,,,,,,,,35,CapitalizedWords,"['key', 'error']"
n_mallocs,4,,,,,,,,,4,lower_case_with_underscores,"['n', 'mallocs']"
xout,4,,,,,,,,,4,lowercase,['xout']
test_xent_thing_int32,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'xent', 'thing', 'int32']"
oa,2,,,,,,,,,2,lowercase,['oa']
WeirdBrokenOp,5,,1,,,,,,,4,CapitalizedWords,"['weird', 'broken', 'op']"
diff_squared,2,,,,,,,,,2,lower_case_with_underscores,"['diff', 'squared']"
g_shape,8,,,,,,,,,8,lower_case_with_underscores,"['g', 'shape']"
test_many_arg_elemwise,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'many', 'arg', 'elemwise']"
self_optimizer_time,2,,,,,,,,,2,lower_case_with_underscores,"['self', 'optimizer', 'time']"
a_shape_1,3,,,,,,,,,3,lower_case_with_underscores,"['a', 'shape', '1']"
a_shape_0,3,,,,,,,,,3,lower_case_with_underscores,"['a', 'shape', '0']"
local_dot22_to_ger_or_gemv,2,1,,,,,,,,1,lower_case_with_underscores,"['local', 'dot22', 'to', 'ger', 'or', 'gemv']"
dstart,4,,,,,,,,,4,lowercase,['dstart']
Assert,18,,1,1,,,,,,16,CapitalizedWords,['assert']
user_provided_cuda_root,4,,,,,,,,1,3,lower_case_with_underscores,"['user', 'provided', 'cuda', 'root']"
detect_nan,7,4,,,,,,,,3,lower_case_with_underscores,"['detect', 'nan']"
thescan,22,,,,,,,,,22,lowercase,['thescan']
test_complex_all_ops,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'all', 'ops']"
test_get_det_debug_values_ignore,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'det', 'debug', 'values', 'ignore']"
input_s,2,,,,,,,,,2,lower_case_with_underscores,"['input', 's']"
outputChannels,6,,,,,,,,,6,mixedCase,"['output', 'channels']"
p_thunk,3,,,,,,,,,3,lower_case_with_underscores,"['p', 'thunk']"
XOR,5,,1,,,,,,,4,UPPERCASE,"['xo', 'r']"
_fill_chain,7,1,,,,,,,,6,lower_case_with_underscores,"['fill', 'chain']"
test_string_var,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'var']"
dzv,22,,,,,,,,,22,lowercase,['dzv']
lines1,5,,,,,,,,,5,lowercase,['lines1']
inputs_slices,4,,,,,,,,,4,lower_case_with_underscores,"['inputs', 'slices']"
npc,4,,,,,,,,,4,lowercase,['npc']
lines2,5,,,,,,,,,5,lowercase,['lines2']
Q,8,,,,,,,,,8,B,"['', 'q']"
TestCompositeCodegen,1,,1,,,,,,,,CapitalizedWords,"['test', 'composite', 'codegen']"
npy,2,,,,,,,,,2,lowercase,['npy']
stor,3,,,,,,,,,3,lowercase,['stor']
_define_tensor4d_desc,2,1,,,,,,,,1,lower_case_with_underscores,"['define', 'tensor4d', 'desc']"
assert_,21,,,,,,,,,21,lowercase,['assert']
_is_gpua,4,2,,,,,,,,2,lower_case_with_underscores,"['is', 'gpua']"
std_lib_dirs,4,1,,1,,,,,,2,lower_case_with_underscores,"['std', 'lib', 'dirs']"
shuffled,3,,,,,,,,,3,lowercase,['shuffled']
alloc,93,,,3,,,,,,90,lowercase,['alloc']
get_impact,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'impact']"
_meth_func,3,,,,,,,,,3,lower_case_with_underscores,"['meth', 'func']"
vidHeight,5,,,,,,,,,5,mixedCase,"['vid', 'height']"
outer_out_sit_sot,7,,,,,,,,,7,lower_case_with_underscores,"['outer', 'out', 'sit', 'sot']"
lib_dirs,18,1,,,,,1,,,16,lower_case_with_underscores,"['lib', 'dirs']"
counter,3,,,,,,,,,3,lowercase,['counter']
mul_in,2,,,,,,,,,2,lower_case_with_underscores,"['mul', 'in']"
element,4,,,,,,,,,4,lowercase,['element']
flip_shape,3,,,,,,,,,3,lower_case_with_underscores,"['flip', 'shape']"
test_pickle_unpickle_without_reoptimization,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'pickle', 'unpickle', 'without', 'reoptimization']"
fn_val0,23,,,,,,,,,23,lower_case_with_underscores,"['fn', 'val0']"
test_ss_csc_comparison,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ss', 'csc', 'comparison']"
may_share_memory,101,16,,6,,,,,,79,lower_case_with_underscores,"['may', 'share', 'memory']"
Apply,423,,1,54,,,,,,368,CapitalizedWords,['apply']
continuous_dtypes,10,,,,,,,,,10,lower_case_with_underscores,"['continuous', 'dtypes']"
retval,18,,,,,,,,,18,lowercase,['retval']
call_sphinx,4,1,,,,,,,,3,lower_case_with_underscores,"['call', 'sphinx']"
check_indentation,2,,,,,,,,,2,lower_case_with_underscores,"['check', 'indentation']"
c_code,279,227,,,,,,,,52,lower_case_with_underscores,"['c', 'code']"
Raise,1,,1,,,,,,,,CapitalizedWords,['raise']
local_cut_useless_reduce,1,1,,,,,,,,,lower_case_with_underscores,"['local', 'cut', 'useless', 'reduce']"
_driver,1,,,,,,,,,1,lowercase,['driver']
move,4,,,,,,,,,4,lowercase,['move']
test_shared_arguments_with_updates,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'shared', 'arguments', 'with', 'updates']"
out_grad_vars,3,,,,,,,,,3,lower_case_with_underscores,"['out', 'grad', 'vars']"
local_inplace_gemm,4,2,,,,,,,,2,lower_case_with_underscores,"['local', 'inplace', 'gemm']"
test_pushout_nomodif,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pushout', 'nomodif']"
DnnBase,13,,1,1,,,,,,11,CapitalizedWords,"['dnn', 'base']"
x_list,11,,,,,,,,,11,lower_case_with_underscores,"['x', 'list']"
test_opt_convtransp3d_gemm,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'opt', 'convtransp3d', 'gemm']"
exclude_fixers,2,,,,,,,,,2,lower_case_with_underscores,"['exclude', 'fixers']"
c_val1,3,,,,,,,,,3,lower_case_with_underscores,"['c', 'val1']"
____gemm_code,1,1,,,,,,,,,lower_case_with_underscores,"['gemm', 'code']"
test1_ok_range_finite,1,1,,,,,,,,,lower_case_with_underscores,"['test1', 'ok', 'range', 'finite']"
tes_lenet_full_hd,1,1,,,,,,,,,lower_case_with_underscores,"['tes', 'lenet', 'full', 'hd']"
unsorted_indices,4,,,,,,2,,,2,lower_case_with_underscores,"['unsorted', 'indices']"
test_xor,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'xor']"
n_mit_mot,97,,,,,,1,,,96,lower_case_with_underscores,"['n', 'mit', 'mot']"
trace2,4,,,,,,,,,4,lowercase,['trace2']
x_ref,8,,,,,,,,,8,lower_case_with_underscores,"['x', 'ref']"
test_reduce_custom_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reduce', 'custom', 'dtype']"
rop_out,6,,,,,,,,,6,lower_case_with_underscores,"['rop', 'out']"
batched_complex_dot,2,,,,,,,,,2,lower_case_with_underscores,"['batched', 'complex', 'dot']"
update_expressions,1,,,,,,,,,1,lower_case_with_underscores,"['update', 'expressions']"
orphanes,3,,,,,,,,,3,lowercase,['orphanes']
fill_node_total_time,3,1,,,,,,,,2,lower_case_with_underscores,"['fill', 'node', 'total', 'time']"
local_sampling_dot_csr,3,1,,1,,,,,,1,lower_case_with_underscores,"['local', 'sampling', 'dot', 'csr']"
struct_code,8,,,,,,,,,8,lower_case_with_underscores,"['struct', 'code']"
mul_input,2,,,,,,,,,2,lower_case_with_underscores,"['mul', 'input']"
x_res,19,,,,,,,,,19,lower_case_with_underscores,"['x', 'res']"
mpi_cmps,5,,,2,,,,,,3,lower_case_with_underscores,"['mpi', 'cmps']"
max_label_size,29,,,,,,2,,,27,lower_case_with_underscores,"['max', 'label', 'size']"
vm2,3,,,,,,,,,3,lowercase,['vm2']
vm3,3,,,,,,,,,3,lowercase,['vm3']
_good_broadcast_unary_arcsin_float,3,,,,,,,,,3,lower_case_with_underscores,"['good', 'broadcast', 'unary', 'arcsin', 'float']"
convert_to_int16,3,,,,,,,,,3,lower_case_with_underscores,"['convert', 'to', 'int16']"
_good_broadcast_pow_normal_float_pow,3,,,,,,,,,3,lower_case_with_underscores,"['good', 'broadcast', 'pow', 'normal', 'float', 'pow']"
Add,23,,2,,,,,,,21,CapitalizedWords,['add']
key_broken,8,,,,,,,,,8,lower_case_with_underscores,"['key', 'broken']"
GpuFromCuda,2,,1,,,,,,,1,CapitalizedWords,"['gpu', 'from', 'cuda']"
merge,17,3,,,,,,,,14,lowercase,['merge']
n_dims_before,23,,,,,,,,,23,lower_case_with_underscores,"['n', 'dims', 'before']"
scipy_sparse,2,,,,,,,1,,1,lower_case_with_underscores,"['scipy', 'sparse']"
truth,1,,,,,,,,,1,lowercase,['truth']
test_pushout,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pushout']"
basic_scipy,6,,,4,,,,,,2,lower_case_with_underscores,"['basic', 'scipy']"
get_parse_error,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'parse', 'error']"
subset,6,,,,,,,,,6,lowercase,['subset']
scalar_type,5,,,,,,,,,5,lower_case_with_underscores,"['scalar', 'type']"
StripPickler,1,,1,,,,,,,,CapitalizedWords,"['strip', 'pickler']"
sym_i,4,,,,,,,,,4,lower_case_with_underscores,"['sym', 'i']"
numpy_args,5,,,,,,,,,5,lower_case_with_underscores,"['numpy', 'args']"
rng_R_val,17,,,,,,,,,17,ugly,"['rng', 'r', 'val']"
_good_broadcast_pow_normal_float,3,,,,,,,,,3,lower_case_with_underscores,"['good', 'broadcast', 'pow', 'normal', 'float']"
n_sitsot_outs,5,,,,,,,,,5,lower_case_with_underscores,"['n', 'sitsot', 'outs']"
temp2,2,,,,,,,,,2,lowercase,['temp2']
temp1,3,,,,,,,,,3,lowercase,['temp1']
meta,2,,,,,,,,,2,lowercase,['meta']
static,3,,,,,,,,,3,lowercase,['static']
e_indextype,2,,,,,,,,,2,lower_case_with_underscores,"['e', 'indextype']"
blocks,28,,,,,,,,,28,lowercase,['blocks']
task0_decl,4,,,,,,,,,4,lower_case_with_underscores,"['task0', 'decl']"
random_e,2,,,,,,,,,2,lower_case_with_underscores,"['random', 'e']"
float16,2,,,,,,,,,2,lowercase,['float16']
s_r,10,,,,,,,,,10,lower_case_with_underscores,"['s', 'r']"
t_out,24,,,,,,,,,24,lower_case_with_underscores,"['t', 'out']"
matrix,564,3,,5,,,,,,556,lowercase,['matrix']
s_w,2,,,,,,,,,2,lower_case_with_underscores,"['s', 'w']"
s_v,10,,,,,,,,,10,lower_case_with_underscores,"['s', 'v']"
s_y,4,,,,,,,,,4,lower_case_with_underscores,"['s', 'y']"
TestGpuSgerNoTransfer,1,,1,,,,,,,,CapitalizedWords,"['test', 'gpu', 'sger', 'no', 'transfer']"
len_post_g,3,,,,,,,,,3,lower_case_with_underscores,"['len', 'post', 'g']"
len_post_f,4,,,,,,,,,4,lower_case_with_underscores,"['len', 'post', 'f']"
insh,3,,,,,,,,,3,lowercase,['insh']
s_g,5,,,,,,,,,5,lower_case_with_underscores,"['s', 'g']"
s_i,57,,,,,,,,,57,lower_case_with_underscores,"['s', 'i']"
TestGpuGer_OpContract,2,,2,,,,,,,,ugly,"['testgpuger', 'opcontract']"
s_j,6,,,,,,,,,6,lower_case_with_underscores,"['s', 'j']"
npa,7,,,,,,,,,7,lowercase,['npa']
shape_val,4,,,,,,,,,4,lower_case_with_underscores,"['shape', 'val']"
GCC_compiler,25,,1,4,,,,,,20,ugly,"['gcc', 'compiler']"
docstring,1,,,,,,,,,1,lowercase,['docstring']
nbs_keys,4,,,,,,,,,4,lower_case_with_underscores,"['nbs', 'keys']"
new_attr,5,,,,,,,,,5,lower_case_with_underscores,"['new', 'attr']"
test_constant,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'constant']"
temps,2,,,,,,,,,2,lowercase,['temps']
theano_fct,7,,,,,,,,,7,lower_case_with_underscores,"['theano', 'fct']"
r11,3,,,,,,,,,3,lowercase,['r11']
return_disconnected,5,,,,,,1,,,4,lower_case_with_underscores,"['return', 'disconnected']"
test_a_strides,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'a', 'strides']"
new_graph_str,5,,,,,,,,,5,lower_case_with_underscores,"['new', 'graph', 'str']"
n_streams,24,1,,,,,,,,23,lower_case_with_underscores,"['n', 'streams']"
substream_rstate,4,,,,,,,,,4,lower_case_with_underscores,"['substream', 'rstate']"
dummy_outs,6,,,,,,,,,6,lower_case_with_underscores,"['dummy', 'outs']"
input_grads,12,,,,,,,,,12,lower_case_with_underscores,"['input', 'grads']"
nb_outputs,1,,,,,,,,,1,lower_case_with_underscores,"['nb', 'outputs']"
length,105,,,,,,,,,105,lowercase,['length']
CLUDA_PREAMBLE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['cluda', 'preamble']"
convmodes,18,,,,,,,,,18,lowercase,['convmodes']
broadcasted_inp,3,,,,,,,,,3,lower_case_with_underscores,"['broadcasted', 'inp']"
zmatrix,6,,,,,,,,,6,lowercase,['zmatrix']
min_memory_size,4,,,,,,,,,4,lower_case_with_underscores,"['min', 'memory', 'size']"
maxpool_op,8,,,,,,,,,8,lower_case_with_underscores,"['maxpool', 'op']"
wb1i,2,,,,,,,,,2,lowercase,['wb1i']
returncode,6,,,,,,,,,6,lowercase,['returncode']
mitmot_inp_taps,9,,,,,,,,,9,lower_case_with_underscores,"['mitmot', 'inp', 'taps']"
gpu_ptr_size,11,,,,,,1,,,10,lower_case_with_underscores,"['gpu', 'ptr', 'size']"
traverse,4,1,,1,,,,,,2,lowercase,['traverse']
test_multiple_functions,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multiple', 'functions']"
orig_input,7,,,,,,,,,7,lower_case_with_underscores,"['orig', 'input']"
compiledir_format_dict,4,,,,,,,,,4,lower_case_with_underscores,"['compiledir', 'format', 'dict']"
owner,1571,,,,,,2,,,1569,lowercase,['owner']
found_graph,3,,,,,,,,,3,lower_case_with_underscores,"['found', 'graph']"
Prod,22,,1,1,,,,,,20,CapitalizedWords,['prod']
test_dot_2d_0d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dot', '2d', '0d']"
compile_stderr,5,,,,,,,,,5,lower_case_with_underscores,"['compile', 'stderr']"
scan_op_time,8,,,,,,,,,8,lower_case_with_underscores,"['scan', 'op', 'time']"
shared_input,8,,,,,,,,,8,lower_case_with_underscores,"['shared', 'input']"
ft_cost_in_l1_filter,1,,,,,,,,,1,lower_case_with_underscores,"['ft', 'cost', 'in', 'l1', 'filter']"
hash_key,2,,,,,,,,,2,lower_case_with_underscores,"['hash', 'key']"
n3,4,,,,,,,,,4,lowercase,['n3']
clean_replace_with_out,6,,,,,,,,,6,lower_case_with_underscores,"['clean', 'replace', 'with', 'out']"
test_cant_adv_idx_into_scalar,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'cant', 'adv', 'idx', 'into', 'scalar']"
system,3,,,,,,,,,3,lowercase,['system']
_permute_row_elements,2,,,,,,,,,2,lower_case_with_underscores,"['permute', 'row', 'elements']"
output_b_pycuda,2,,,,,,,,,2,lower_case_with_underscores,"['output', 'b', 'pycuda']"
test_all_grad,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'all', 'grad']"
test_tensor_floatX,1,1,,,,,,,,,ugly,"['test', 'tensor', 'floatx']"
default_args,3,,,,,,,,,3,lower_case_with_underscores,"['default', 'args']"
highf,3,,,,,,,,,3,lowercase,['highf']
test_constant_get_stabilized,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'constant', 'get', 'stabilized']"
denominators,8,,,,,,,,,8,lowercase,['denominators']
const_reps,3,,,,,,,,,3,lower_case_with_underscores,"['const', 'reps']"
_logger,249,,,,,,,,,249,lowercase,['logger']
orphd,2,,,,,,,,,2,lowercase,['orphd']
storage_map_list,4,,,,,,1,,,3,lower_case_with_underscores,"['storage', 'map', 'list']"
T_scipy,1,,1,,,,,,,,ugly,"['t', 'scipy']"
test_mixed_shape_bcastable,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'mixed', 'shape', 'bcastable']"
Rebroadcast,41,,1,3,,,,,,37,CapitalizedWords,['rebroadcast']
ConjInplaceTester,1,,,,,,,,,1,CapitalizedWords,"['conj', 'inplace', 'tester']"
p_uni12,2,,,,,,,,,2,lower_case_with_underscores,"['p', 'uni12']"
p_uni11,2,,,,,,,,,2,lower_case_with_underscores,"['p', 'uni11']"
abs__inplace,2,1,,,,,,,,1,lower_case_with_underscores,"['abs', '', 'inplace']"
g_coding_dist,4,,,,,,,,,4,lower_case_with_underscores,"['g', 'coding', 'dist']"
BinaryDoubleOp,15,,3,,,,,,,12,CapitalizedWords,"['binary', 'double', 'op']"
relpath,3,,,,,,,,,3,lowercase,['relpath']
