name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
option_strings,3,,,,,1,1,,,1,lower_case_with_underscores
dest,10,,,,,1,8,,,1,lowercase
help,41,,,,,1,24,,,16,lowercase
super,90,,,,,,,,,90,lowercase
SUPPRESS,3,,,,,,,,,3,UPPERCASE
default,51,2,,,,4,18,,,27,lowercase
nargs,3,,,,,,3,,,,lowercase
parser,19,,,,,2,,,,17,lowercase
namespace,3,,,,,2,,,,1,lowercase
values,76,,,,,7,,,,69,lowercase
option_string,1,,,,,1,,,,,lower_case_with_underscores
Command,69,,1,,,,,,,68,CapitalizedWords
_children,6,,,,,,,,,6,lowercase
OrderedDict,10,,,,,,,,,10,CapitalizedWords
_arguments,3,,,,,,,,,3,lowercase
_overrides,4,,,,,,,,,4,lowercase
_build,5,1,,,,,,,,4,lowercase
actions,18,,,,,1,,,,17,lowercase
add_help,1,,,,,,1,,,,lower_case_with_underscores
register,1,,,,,,,,,1,lowercase
add_argument,41,1,,,,,,,,40,lower_case_with_underscores
REMAINDER,2,,,,,,,,,2,UPPERCASE
add_child,28,1,,,,,,,,27,lower_case_with_underscores
command,54,,,,,2,13,,,39,lowercase
status_code,2,,,,,1,,,,1,lower_case_with_underscores
usage,4,,,,,1,,,,3,lowercase
print,16,,,,,,,,,16,lowercase
m,16,,,,,,,,,16,b
format_usage,10,1,,,,,,,,9,lower_case_with_underscores
prog,26,,,,,5,7,,,14,lowercase
basename,7,,,,,,,,,7,lowercase
argv,7,,,,,,,,,7,lowercase
_usage,4,1,,,,,,,,3,lowercase
formatter,25,,,,,,,,,25,lowercase
HelpFormatter,3,,,,,,,,,3,CapitalizedWords
add_usage,3,,,,,,,,,3,lower_case_with_underscores
format_help,25,1,,,,,,,,24,lower_case_with_underscores
add_text,4,,,,,,,,,4,lower_case_with_underscores
start_section,3,,,,,,,,,3,lower_case_with_underscores
add_arguments,2,,,,,,,,,2,lower_case_with_underscores
end_section,3,,,,,,,,,3,lower_case_with_underscores
subhelp,5,,,,,,,,,5,lowercase
child,75,,,,,,,,,75,lowercase
items,84,,,,,3,,,,81,lowercase
_subhelp,3,1,,,,,,,,2,lowercase
childname,2,,,,,,,,,2,lowercase
parse,73,2,,2,,,,,,69,lowercase
_parse,3,1,,,,,,,,2,lowercase
Namespace,2,,,,,,,,,2,CapitalizedWords
copy,12,1,,2,,,,,,9,lowercase
overrides,8,,,,,3,,,,5,lowercase
parse_args,1,,,,,,,,,1,lower_case_with_underscores
e,106,,,,46,,,,,60,b
_args,3,,,,,,,,,3,lowercase
attr,76,,,,,,,,,76,lowercase
setattr,6,,,,,,,,,6,lowercase
delattr,2,,,,,,,,,2,lowercase
pop,34,,,,,,,,,34,lowercase
_actor_error_handling,4,1,,,,,,,,3,lower_case_with_underscores
exc,23,,,,8,,,,,15,lowercase
BackendError,4,,1,,,,,,,3,CapitalizedWords
FrontendError,6,,1,,,,,,,5,CapitalizedWords
MixerError,4,,1,,,,,,,3,CapitalizedWords
exception,36,,,,,1,,,,35,lowercase
contextmanager,7,,,,,,,,,7,lowercase
RootCommand,3,,1,,,,,,,2,CapitalizedWords
base_verbosity_level,4,,,,,,3,,,1,lower_case_with_underscores
action,22,,,,,1,21,,,,lowercase
const,1,,,,,,1,,,,lowercase
type,72,,,,,2,35,,,35,lowercase
metavar,2,,,,,,2,,,,lowercase
on_sigterm,2,1,,,,,,,,1,lower_case_with_underscores
loop,11,,,,,1,,,,10,lowercase
info,57,,,,,,,,,57,lowercase
quit,2,,,,,,,,,2,lowercase
MainLoop,1,,,,,,,,,1,CapitalizedWords
unix_signal_add,1,,,,,,,,,1,lower_case_with_underscores
PRIORITY_DEFAULT,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
SIGTERM,2,,,,,,,,,2,UPPERCASE
mixer_class,11,,,,,2,,,,9,lower_case_with_underscores
get_mixer_class,2,1,,,,,,,,1,lower_case_with_underscores
registry,34,,,,,8,1,,,25,lowercase
backend_classes,8,,,,,2,,,,6,lower_case_with_underscores
frontend_classes,8,,,,,2,,,,6,lower_case_with_underscores
exit_status_code,3,,,,,,,,,3,lower_case_with_underscores
mixer,221,,,8,,10,31,,,172,lowercase
start_mixer,2,1,,,,,,,,1,lower_case_with_underscores
configure_mixer,2,1,,,,,,,,1,lower_case_with_underscores
start_audio,2,1,,,,,,,,1,lower_case_with_underscores
backends,90,,,,,6,34,,,50,lowercase
start_backends,2,1,,,,,,,,1,lower_case_with_underscores
start_core,2,1,,,,,,,,1,lower_case_with_underscores
start_frontends,2,1,,,,,,,,1,lower_case_with_underscores
stop_frontends,2,1,,,,,,,,1,lower_case_with_underscores
stop_core,2,1,,,,,,,,1,lower_case_with_underscores
stop_backends,2,1,,,,,,,,1,lower_case_with_underscores
stop_audio,2,1,,,,,,,,1,lower_case_with_underscores
stop_mixer,2,1,,,,,,,,1,lower_case_with_underscores
stop_remaining_actors,2,1,,,,,,,,1,lower_case_with_underscores
mixer_classes,4,,,,,1,,,,3,lower_case_with_underscores
selected_mixers,3,,,,,,,,,3,lower_case_with_underscores
len,146,,,,,,,,,146,lowercase
exit_process,5,1,,,,,,,,4,lower_case_with_underscores
proxy,26,,,,,,,,,26,lowercase
start,81,,,,,4,,,,77,lowercase
ActorDeadError,7,,,,,,,,,7,CapitalizedWords
volume,81,1,,,,12,19,,,49,lowercase
set_volume,36,7,,,,,,,,29,lower_case_with_underscores
b,59,,,,,5,,,,54,b
backend_class,7,,,,,,,,,7,lower_case_with_underscores
time_logger,5,1,,,,,,,,4,lower_case_with_underscores
remove,27,3,,,,,,,,24,lowercase
f,18,,,,,,,,,18,b
frontend_class,6,,,,,,,,,6,lower_case_with_underscores
stop_actors_by_class,7,1,,,,,,,,6,lower_case_with_underscores
teardown,7,3,,,,,,,,4,lowercase
ConfigCommand,3,,1,,,,,,,2,CapitalizedWords
errors,98,,,,,4,3,,,91,lowercase
schemas,28,,,2,,3,1,,,22,lowercase
format,18,2,,,,,1,,,15,lowercase
DepsCommand,3,,1,,,,,,,2,CapitalizedWords
format_dependency_list,3,1,,,,,,,,2,lower_case_with_underscores
PY2,2,,,,,,,,,2,UPPERCASE
version_info,3,,,,,,,,,3,lower_case_with_underscores
PY3,1,,,,,,,,,1,UPPERCASE
ConfigParser,1,,,1,,,,,,,CapitalizedWords
configparser,11,,,4,,,,1,,6,lowercase
Queue,2,,,1,,,,,,1,CapitalizedWords
queue,15,,,2,,,,1,,12,lowercase
thread,4,,,2,,,,1,,1,lowercase
fake_python3_urllib_module,2,1,,,,,,,,1,lower_case_with_underscores
types,79,,,5,,,,,,74,lowercase
urllib,53,,,14,,,,,,39,lowercase
py2_urllib,3,,,,,,,1,,2,lower_case_with_underscores
urlparse,23,,,2,,,,,,21,lowercase
py2_urlparse,4,,,,,,,1,,3,lower_case_with_underscores
ModuleType,2,,,,,,,,,2,CapitalizedWords
quote,6,,,,,,,,,6,lowercase
unquote,6,,,,,,,,,6,lowercase
urlsplit,9,,,2,,,,,,7,lowercase
urlunsplit,6,,,2,,,,,,4,lowercase
integer_types,6,,,,,,,,,6,lower_case_with_underscores
int,66,,,,,,,,,66,lowercase
long,2,,,,,,,,,2,lowercase
string_types,17,,,,,,,,,17,lower_case_with_underscores
basestring,1,,,,,,,,,1,lowercase
text_type,33,,,,,,,,,33,lower_case_with_underscores
unicode,1,,,,,,,,,1,lowercase
input,4,,,,,,,,,4,lowercase
raw_input,1,,,,,,,,,1,lower_case_with_underscores
intern,5,,,,,,,,,5,lowercase
itervalues,4,2,,,,,,,,2,lowercase
dct,13,,,,,4,,,,9,lowercase
iter,9,,,,,,,,,9,lowercase
_thread,3,,,1,,,,,,2,lowercase
MopidyException,20,,1,1,,,,,,18,CapitalizedWords
_message,3,,,,,,,,,3,lowercase
property,7,,,,,,,,,7,lowercase
setter,3,,,,,1,,,,2,lowercase
CoreError,3,,1,,,,,,,2,CapitalizedWords
errno,35,,,3,,3,1,,,28,lowercase
ExtensionError,5,,1,,,,,,,4,CapitalizedWords
FindError,12,,1,,,,,,,11,CapitalizedWords
ScannerError,13,,1,,,,,,,12,CapitalizedWords
TracklistFull,3,,1,,,,,,,2,CapitalizedWords
AudioException,4,,1,,,,,,,3,CapitalizedWords
ValidationError,68,,1,,,,,,,67,CapitalizedWords
pkg_resources,14,,,4,,,,,,10,lower_case_with_underscores
_extension_data_fields,2,,,,,,,,,2,lower_case_with_underscores
ExtensionData,5,,,,,,,,,5,CapitalizedWords
namedtuple,2,,,,,,,,,2,lowercase
Extension,38,,8,2,,,,,,28,CapitalizedWords
dist_name,16,,,,,,,,,16,lower_case_with_underscores
ext_name,51,,,,,,,,,51,lower_case_with_underscores
get_default_config,14,9,,,,,,,,5,lower_case_with_underscores
get_config_schema,19,8,,,,,,,,11,lower_case_with_underscores
schema,90,,,,,,,,,90,lowercase
ConfigSchema,10,,1,,,,,,,9,CapitalizedWords
Boolean,26,,2,1,,,,,,23,CapitalizedWords
get_cache_dir,3,1,,,,,,,,2,lower_case_with_underscores
cls,62,,,,,16,14,,,32,lowercase
cache_dir_path,3,,,,,,,,,3,lower_case_with_underscores
bytes,51,,,,,1,,,,50,lowercase
get_or_create_dir,15,1,,,,,,,,14,lower_case_with_underscores
get_config_dir,3,1,,,,,,,,2,lower_case_with_underscores
config_dir_path,3,,,,,,,,,3,lower_case_with_underscores
get_data_dir,5,1,,,,,,,,4,lower_case_with_underscores
data_dir_path,6,,,,,,,,,6,lower_case_with_underscores
get_command,4,2,,,,,,,,2,lower_case_with_underscores
validate_environment,6,4,,,,,,,,2,lower_case_with_underscores
Registry,5,,1,,,,,,,4,CapitalizedWords
Mapping,4,,,,,,,,,4,CapitalizedWords
_registry,5,,,,,,,,,5,lowercase
add,258,7,,,,,,,,251,lowercase
setdefault,8,,,,,,,,,8,lowercase
load_extensions,10,1,,,,,,,,9,lower_case_with_underscores
installed_extensions,4,,,,,,,,,4,lower_case_with_underscores
entry_point,18,,,,,,1,,,17,lower_case_with_underscores
iter_entry_points,5,,,,,,,,,5,lower_case_with_underscores
extension_class,4,,,,,,,,,4,lower_case_with_underscores
load,20,5,,,,,,,,15,lowercase
require,5,,,,,,1,,,4,lowercase
issubclass,8,,,,,,,,,8,lowercase
TypeError,70,,,,,,,,,70,CapitalizedWords
extension,98,1,,,,10,3,,,84,lowercase
config_schema,13,,,,,,2,,,11,lower_case_with_underscores
default_config,2,,,,,,,,,2,lower_case_with_underscores
names,11,,,,,1,,,,10,lowercase
ed,2,,,,,,,,,2,lowercase
validate_extension_data,13,1,,,,,,,,12,lower_case_with_underscores
data,157,,,,,21,13,,,123,lowercase
warning,44,,,,,,,,,44,lowercase
ex,42,,,,6,,,,,36,lowercase
DistributionNotFound,3,,,,,,,,,3,CapitalizedWords
VersionConflict,3,,,,,,,,,3,CapitalizedWords
found,3,,,,,,,,,3,lowercase
required,17,,,,,8,3,,,6,lowercase
location,5,,,,,,,,,5,lowercase
isinstance,86,,,,,,,,,86,lowercase
ConfigValue,16,,1,,,,,,,15,CapitalizedWords
config_defaults,4,,,,,,2,,,2,lower_case_with_underscores
platform,21,,,6,,,,,,15,lowercase
format_proxy,5,1,,,,,,,,4,lower_case_with_underscores
proxy_config,18,,,,,4,2,,,12,lower_case_with_underscores
auth,4,,,,,1,2,,,1,lowercase
port,62,1,,,,3,5,,,53,lowercase
template,6,,,,,,,,,6,lowercase
scheme,41,,,,,1,3,,,37,lowercase
username,1,,,,,,1,,,,lowercase
password,7,1,,,,1,1,,,4,lowercase
hostname,12,,,,,1,2,,,9,lowercase
format_user_agent,3,1,,,,,,,,2,lower_case_with_underscores
parts,14,,,,,,,,,14,lowercase
python_implementation,3,,,,,,,,,3,lower_case_with_underscores
python_version,4,,,,,,,,,4,lower_case_with_underscores
listeners,2,,,,,,,,,2,lowercase
get_by_class,6,,,,,1,,,,5,lower_case_with_underscores
ActorRegistry,20,,,,,,,,,20,CapitalizedWords
tell,6,,,,,,,,,6,lowercase
on_event,18,7,,,,,,,,11,lower_case_with_underscores
getattr,32,,,,,,,,,32,lowercase
Mixer,4,,1,,,,,,,3,CapitalizedWords
get_volume,43,7,,,,,,,,36,lower_case_with_underscores
trigger_volume_changed,3,1,,,,,,,,2,lower_case_with_underscores
MixerListener,8,,1,,,,,,,7,CapitalizedWords
get_mute,36,6,,,,,,,,30,lower_case_with_underscores
set_mute,39,6,,,,,,,,33,lower_case_with_underscores
mute,61,,,,,10,16,,,35,lowercase
trigger_mute_changed,3,1,,,,,,,,2,lower_case_with_underscores
volume_changed,8,3,,,,,,,,5,lower_case_with_underscores
mute_changed,6,3,,,,,,,,3,lower_case_with_underscores
string,25,,,2,,3,,,,20,lowercase
dbus,32,,,3,,,,,,29,lowercase
ImportError,9,,,,,,,,,9,CapitalizedWords
_AVAHI_IF_UNSPEC,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
_AVAHI_PROTO_UNSPEC,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
_AVAHI_PUBLISHFLAGS_NONE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
_is_loopback_address,2,1,,,,,,,,1,lower_case_with_underscores
host,47,1,,,,4,,,,42,lowercase
startswith,27,,,,,,,,,27,lowercase
_convert_text_list_to_dbus_format,2,1,,,,,,,,1,lower_case_with_underscores
text_list,2,,,,,1,,,,1,lower_case_with_underscores
array,3,,,,,,,,,3,lowercase
Array,1,,,,,,,,,1,CapitalizedWords
signature,1,,,,,,1,,,,lowercase
text,21,,,,,2,,,,19,lowercase
Byte,1,,,,,,,,,1,CapitalizedWords
ord,1,,,,,,,,,1,lowercase
c,16,,,,,1,,,,15,b
Zeroconf,4,,1,,,,,,,3,CapitalizedWords
stype,8,,,,,1,3,,,4,lowercase
domain,4,,,,,1,,,,3,lowercase
bus,42,,,,,8,,,,34,lowercase
server,11,,,,,,,,,11,lowercase
group,12,,,,,,,,,12,lowercase
display_hostname,3,,,,,,,,,3,lower_case_with_underscores
SystemBus,1,,,,,,,,,1,CapitalizedWords
Interface,3,,,,,,,,,3,CapitalizedWords
get_object,3,,,,,,,,,3,lower_case_with_underscores
GetHostName,1,,,,,,,,,1,CapitalizedWords
safe_substitute,1,,,,,,,,,1,lower_case_with_underscores
Template,2,,,,,,,,,2,CapitalizedWords
DBusException,7,,,,,,,,,7,CapitalizedWords
publish,4,1,,,,,,,,3,lowercase
name_has_owner,3,,,,,,,,,3,lower_case_with_underscores
EntryGroupNew,1,,,,,,,,,1,CapitalizedWords
AddService,1,,,,,,,,,1,CapitalizedWords
UInt32,1,,,,,,,,,1,CapitalizedWords
UInt16,1,,,,,,,,,1,CapitalizedWords
Commit,1,,,,,,,,,1,CapitalizedWords
unpublish,4,1,,,,,,,,3,lowercase
Reset,1,,,,,,,,,1,CapitalizedWords
warnings,10,,,3,,,,,,7,lowercase
filterwarnings,4,,,,,,,,,4,lowercase
Gst,208,,,11,,,,,,197,CapitalizedWords
mainloop,3,,,1,,,,,,2,lowercase
glib,3,,,1,,,,,,2,lowercase
threads_init,1,,,,,,,,,1,lower_case_with_underscores
DBusGMainLoop,1,,,,,,,,,1,CapitalizedWords
set_as_default,1,,,,,,1,,,,lower_case_with_underscores
commands,253,1,,4,,,,,,248,lowercase
encoding,48,,,9,,3,3,,,33,lowercase
log,28,1,,5,,,,,,22,lowercase
main,2,1,,,,,,,,1,lowercase
bootstrap_delayed_logging,2,1,,,,,,,,1,lower_case_with_underscores
sigterm_handler,2,1,,,,,,,,1,lower_case_with_underscores
hasattr,16,,,,,,,,,16,lowercase
SIGUSR1,1,,,,,,,,,1,UPPERCASE
log_thread_tracebacks,1,,,,,,,,,1,lower_case_with_underscores
root_cmd,7,,,,,,,,,7,lower_case_with_underscores
config_cmd,3,,,,,,,,,3,lower_case_with_underscores
deps_cmd,3,,,,,,,,,3,lower_case_with_underscores
extensions_data,18,,,,,2,,,,16,lower_case_with_underscores
config_errors,7,,,,,,,,,7,lower_case_with_underscores
config_files,2,,,,,,,,,2,lower_case_with_underscores
d,16,,,,,1,,,,15,b
config_overrides,1,,,,,,,,,1,lower_case_with_underscores
create_core_dirs,2,1,,,,,,,,1,lower_case_with_underscores
create_initial_config_file,2,1,,,,,,,,1,lower_case_with_underscores
verbosity_level,19,,,,,3,,,,16,lower_case_with_underscores
setup_logging,2,1,,,,,,,,1,lower_case_with_underscores
save_debug_log,3,,,,,1,,,,2,lower_case_with_underscores
log_extension_info,2,1,,,,,,,,1,lower_case_with_underscores
check_config_errors,2,1,,,,,,,,1,lower_case_with_underscores
proxied_config,2,,,,,,,,,2,lower_case_with_underscores
Proxy,3,,1,,,,,,,2,CapitalizedWords
config_file,7,,,,,1,,,,6,lower_case_with_underscores
exists,33,,,,,,,,,33,lowercase
expand_path,13,1,,,,,,,,12,lower_case_with_underscores
format_initial,3,1,,,,,,,,2,lower_case_with_underscores
get_or_create_file,12,1,,,,,,,,11,lower_case_with_underscores
mkdir,14,1,,,,1,2,,,10,lowercase
content,15,,,,,1,3,,,11,lowercase
IOError,10,,,,,,,,,10,CapitalizedWords
