name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
TLS_DHE_RSA_WITH_AES_128_CBC_SHA,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'dhe', 'rsa', 'with', 'aes', '128', 'cbc', 'sha']"
TLS_AES_256_GCM_SHA384,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'aes', '256', 'gcm', 'sha384']"
TLS_AES_128_GCM_SHA256,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'aes', '128', 'gcm', 'sha256']"
TLS_RSA_WITH_AES_256_GCM_SHA384,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'rsa', 'with', 'aes', '256', 'gcm', 'sha384']"
TLS_RSA_WITH_AES_128_GCM_SHA256,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'rsa', 'with', 'aes', '128', 'gcm', 'sha256']"
TLS_AES_128_CCM_8_SHA256,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'aes', '128', 'ccm', '8', 'sha256']"
TLS_AES_128_CCM_SHA256,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'aes', '128', 'ccm', 'sha256']"
TLS_RSA_WITH_AES_256_CBC_SHA256,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'rsa', 'with', 'aes', '256', 'cbc', 'sha256']"
TLS_RSA_WITH_AES_128_CBC_SHA256,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'rsa', 'with', 'aes', '128', 'cbc', 'sha256']"
TLS_RSA_WITH_AES_256_CBC_SHA,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'rsa', 'with', 'aes', '256', 'cbc', 'sha']"
TLS_RSA_WITH_AES_128_CBC_SHA,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['tls', 'rsa', 'with', 'aes', '128', 'cbc', 'sha']"
_protocol_to_min_max,7,,,,,,,,,7,lower_case_with_underscores,"['protocol', 'to', 'min', 'max']"
kTLSProtocol1,5,,,,,,,,,5,mixedCase,"['k', 'tls', 'protocol1']"
kTLSProtocol12,5,,,,,,,,,5,mixedCase,"['k', 'tls', 'protocol12']"
PROTOCOL_SSLv2,1,,,,,,,,,1,Capitalized_Words_With_Underscores,"['protocol', 'sslv2']"
kSSLProtocol2,4,,,,,,,,,4,mixedCase,"['k', 'ssl', 'protocol2']"
kSSLProtocol3,4,,,,,,,,,4,mixedCase,"['k', 'ssl', 'protocol3']"
kTLSProtocol11,4,,,,,,,,,4,mixedCase,"['k', 'tls', 'protocol11']"
SecureTransportContext,3,,1,,,,,,,2,CapitalizedWords,"['secure', 'transport', 'context']"
IS_SECURETRANSPORT,7,,,1,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['is', 'securetransport']"
_read_callback,2,1,,,,,,,,1,lower_case_with_underscores,"['read', 'callback']"
connection_id,4,,,,,2,,,,2,lower_case_with_underscores,"['connection', 'id']"
data_buffer,6,,,,,2,,,,4,lower_case_with_underscores,"['data', 'buffer']"
data_length_pointer,8,,,,,2,,,,6,lower_case_with_underscores,"['data', 'length', 'pointer']"
wrapped_socket,17,,,,,,,,,17,lower_case_with_underscores,"['wrapped', 'socket']"
errSSLInternal,5,,,,,,,,,5,mixedCase,"['err', 'ssl', 'internal']"
base_socket,6,,,,,,,,,6,lower_case_with_underscores,"['base', 'socket']"
requested_length,4,,,,,,,,,4,lower_case_with_underscores,"['requested', 'length']"
read_count,9,,,,,,,,,9,lower_case_with_underscores,"['read', 'count']"
from_address,1,,,,,,,,,1,lower_case_with_underscores,"['from', 'address']"
errSSLClosedGraceful,3,,,,,,,,,3,mixedCase,"['err', 'ssl', 'closed', 'graceful']"
ECONNRESET,2,,,,,,,,,2,UPPERCASE,"['econnrese', 't']"
errSSLClosedAbort,3,,,,,,,,,3,mixedCase,"['err', 'ssl', 'closed', 'abort']"
errSSLWouldBlock,6,,,,,,,,,6,mixedCase,"['err', 'ssl', 'would', 'block']"
_exception,7,,,,,,,,,7,lowercase,['exception']
_write_callback,2,1,,,,,,,,1,lower_case_with_underscores,"['write', 'callback']"
bytes_to_write,4,,,,,,,,,4,lower_case_with_underscores,"['bytes', 'to', 'write']"
string_at,2,,,,,,,,,2,lower_case_with_underscores,"['string', 'at']"
chunk_sent,3,,,,,,,,,3,lower_case_with_underscores,"['chunk', 'sent']"
_read_callback_pointer,2,,,,,,,,,2,lower_case_with_underscores,"['read', 'callback', 'pointer']"
SSLReadFunc,5,,,,,,,,,5,CapitalizedWords,"['ssl', 'read', 'func']"
_write_callback_pointer,2,,,,,,,,,2,lower_case_with_underscores,"['write', 'callback', 'pointer']"
SSLWriteFunc,5,,,,,,,,,5,CapitalizedWords,"['ssl', 'write', 'func']"
_keychain,7,,,,,,,,,7,lowercase,['keychain']
_keychain_dir,4,,,,,,,,,4,lower_case_with_underscores,"['keychain', 'dir']"
_client_cert_chain,6,,,,,,,,,6,lower_case_with_underscores,"['client', 'cert', 'chain']"
_timeout,3,,,,,,,,,3,lowercase,['timeout']
_raise_on_error,5,1,,,,,,,,4,lower_case_with_underscores,"['raise', 'on', 'error']"
_set_ciphers,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'ciphers']"
SSLCipherSuite,8,,,,,,,,,8,CapitalizedWords,"['ssl', 'cipher', 'suite']"
SSLSetEnabledCiphers,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'enabled', 'ciphers']"
_custom_validate,2,1,,,,,,,,1,lower_case_with_underscores,"['custom', 'validate']"
trust_bundle,8,,,,,2,,,,6,lower_case_with_underscores,"['trust', 'bundle']"
cert_array,10,,,,,,,,,10,lower_case_with_underscores,"['cert', 'array']"
trust,15,,,,,,,,,15,lowercase,['trust']
SecTrustRef,11,,,,,,,,,11,CapitalizedWords,"['sec', 'trust', 'ref']"
SSLCopyPeerTrust,4,,,,,,,,,4,CapitalizedWords,"['ssl', 'copy', 'peer', 'trust']"
SecTrustSetAnchorCertificates,3,,,,,,,,,3,CapitalizedWords,"['sec', 'trust', 'set', 'anchor', 'certificates']"
SecTrustSetAnchorCertificatesOnly,3,,,,,,,,,3,CapitalizedWords,"['sec', 'trust', 'set', 'anchor', 'certificates', 'only']"
trust_result,4,,,,,,,,,4,lower_case_with_underscores,"['trust', 'result']"
SecTrustResultType,5,,,,,,,,,5,CapitalizedWords,"['sec', 'trust', 'result', 'type']"
SecTrustEvaluate,3,,,,,,,,,3,CapitalizedWords,"['sec', 'trust', 'evaluate']"
CFRelease,17,,,,,,,,,17,CapitalizedWords,"['cf', 'release']"
successes,2,,,,,,,,,2,lowercase,['successes']
kSecTrustResultUnspecified,2,,,,,,,,,2,mixedCase,"['k', 'sec', 'trust', 'result', 'unspecified']"
kSecTrustResultProceed,2,,,,,,,,,2,mixedCase,"['k', 'sec', 'trust', 'result', 'proceed']"
handshake,2,1,,,,,,,,1,lowercase,['handshake']
min_version,2,,,,,1,,,,1,lower_case_with_underscores,"['min', 'version']"
max_version,2,,,,,1,,,,1,lower_case_with_underscores,"['max', 'version']"
client_key,2,,,,,1,,,,1,lower_case_with_underscores,"['client', 'key']"
client_key_passphrase,1,,,,,1,,,,,lower_case_with_underscores,"['client', 'key', 'passphrase']"
SSLCreateContext,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'create', 'context']"
kSSLClientSide,2,,,,,,,,,2,mixedCase,"['k', 'ssl', 'client', 'side']"
kSSLStreamType,2,,,,,,,,,2,mixedCase,"['k', 'ssl', 'stream', 'type']"
SSLSetIOFuncs,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'io', 'funcs']"
SSLSetConnection,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'connection']"
SSLSetPeerDomainName,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'peer', 'domain', 'name']"
SSLSetProtocolVersionMin,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'protocol', 'version', 'min']"
SSLSetProtocolVersionMax,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'protocol', 'version', 'max']"
SSLSetSessionOption,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'session', 'option']"
kSSLSessionOptionBreakOnServerAuth,2,,,,,,,,,2,mixedCase,"['k', 'ssl', 'session', 'option', 'break', 'on', 'server', 'auth']"
SSLSetCertificate,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'set', 'certificate']"
SSLHandshake,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'handshake']"
errSSLServerAuthCompleted,2,,,,,,,,,2,mixedCase,"['err', 'ssl', 'server', 'auth', 'completed']"
bufsiz,3,,,,,1,,,,2,lowercase,['bufsiz']
create_string_buffer,2,,,,,,,,,2,lower_case_with_underscores,"['create', 'string', 'buffer']"
bytes_read,2,,,,,,,,,2,lower_case_with_underscores,"['bytes', 'read']"
nbytes,5,,,,,1,,,,4,lowercase,['nbytes']
from_buffer,1,,,,,,,,,1,lower_case_with_underscores,"['from', 'buffer']"
processed_bytes,8,,,,,,,,,8,lower_case_with_underscores,"['processed', 'bytes']"
c_size_t,16,,,1,,,,,,15,lower_case_with_underscores,"['c', 'size', 't']"
SSLRead,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'read']"
errSSLClosedNoNotify,2,,,,,,,,,2,mixedCase,"['err', 'ssl', 'closed', 'no', 'notify']"
SSLWrite,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'write']"
SSLClose,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'close']"
SecKeychainDelete,3,,,,,,,,,3,CapitalizedWords,"['sec', 'keychain', 'delete']"
certdata,11,,,,,,,,,11,lowercase,['certdata']
der_bytes,5,,,,,,,,,5,lower_case_with_underscores,"['der', 'bytes']"
cert_count,2,,,,,,,,,2,lower_case_with_underscores,"['cert', 'count']"
SecTrustGetCertificateCount,3,,,,,,,,,3,CapitalizedWords,"['sec', 'trust', 'get', 'certificate', 'count']"
leaf,3,,,,,,,,,3,lowercase,['leaf']
SecTrustGetCertificateAtIndex,3,,,,,,,,,3,CapitalizedWords,"['sec', 'trust', 'get', 'certificate', 'at', 'index']"
SecCertificateCopyData,3,,,,,,,,,3,CapitalizedWords,"['sec', 'certificate', 'copy', 'data']"
data_length,2,,,,,,,,,2,lower_case_with_underscores,"['data', 'length']"
CFDataGetLength,3,,,,,,,,,3,CapitalizedWords,"['cf', 'data', 'get', 'length']"
CFDataGetBytePtr,3,,,,,,,,,3,CapitalizedWords,"['cf', 'data', 'get', 'byte', 'ptr']"
SSLProtocol,7,,,,,,,,,7,CapitalizedWords,"['ssl', 'protocol']"
SSLGetNegotiatedProtocolVersion,3,,,,,,,,,3,CapitalizedWords,"['ssl', 'get', 'negotiated', 'protocol', 'version']"
kTLSProtocol13,2,,,,,,,,,2,mixedCase,"['k', 'tls', 'protocol13']"
_min_version,2,,,,,,,,,2,lower_case_with_underscores,"['min', 'version']"
_max_version,2,,,,,,,,,2,lower_case_with_underscores,"['max', 'version']"
_verify,4,,,,,,,,,4,lowercase,['verify']
_trust_bundle,3,,,,,,,,,3,lower_case_with_underscores,"['trust', 'bundle']"
_client_cert,3,,,,,,,,,3,lower_case_with_underscores,"['client', 'cert']"
_client_key,3,,,,,,,,,3,lower_case_with_underscores,"['client', 'key']"
_client_key_passphrase,2,,,,,,,,,2,lower_case_with_underscores,"['client', 'key', 'passphrase']"
DEFAULT_CIPHERS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'ciphers']"
_client_cert_passphrase,1,,,,,,,,,1,lower_case_with_underscores,"['client', 'cert', 'passphrase']"
SOCKSConnection,4,,1,,,,,,,3,CapitalizedWords,"['socks', 'connection']"
_socks_options,7,,,,,,,,,7,lower_case_with_underscores,"['socks', 'options']"
proxy_type,1,,,,,,1,,,,lower_case_with_underscores,"['proxy', 'type']"
proxy_addr,1,,,,,,1,,,,lower_case_with_underscores,"['proxy', 'addr']"
proxy_port,1,,,,,,1,,,,lower_case_with_underscores,"['proxy', 'port']"
proxy_username,1,,,,,,1,,,,lower_case_with_underscores,"['proxy', 'username']"
proxy_password,1,,,,,,1,,,,lower_case_with_underscores,"['proxy', 'password']"
proxy_rdns,1,,,,,,1,,,,lower_case_with_underscores,"['proxy', 'rdns']"
socket_err,2,,,,,,,,,2,lower_case_with_underscores,"['socket', 'err']"
SOCKSHTTPSConnection,2,,1,,,,,,,1,CapitalizedWords,"['sockshttps', 'connection']"
SOCKSHTTPConnectionPool,2,,1,,,,,,,1,CapitalizedWords,"['sockshttp', 'connection', 'pool']"
SOCKSHTTPSConnectionPool,2,,1,,,,,,,1,CapitalizedWords,"['sockshttps', 'connection', 'pool']"
socks_version,5,,,,,,,,,5,lower_case_with_underscores,"['socks', 'version']"
PROXY_TYPE_SOCKS5,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['proxy', 'type', 'socks5']"
rdns,5,,,,,,,,,5,lowercase,['rdns']
PROXY_TYPE_SOCKS4,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['proxy', 'type', 'socks4']"
socks_options,2,,,,,,,,,2,lower_case_with_underscores,"['socks', 'options']"
find_library,3,,,1,,,,,,2,lower_case_with_underscores,"['find', 'library']"
c_void_p,30,,,1,,,,,,29,lower_case_with_underscores,"['c', 'void', 'p']"
c_int32,2,,,1,,,,,,1,lower_case_with_underscores,"['c', 'int32']"
c_byte,2,,,1,,,,,,1,lower_case_with_underscores,"['c', 'byte']"
c_uint32,14,,,1,,,,,,13,lower_case_with_underscores,"['c', 'uint32']"
c_ulong,2,,,1,,,,,,1,lower_case_with_underscores,"['c', 'ulong']"
c_long,2,,,1,,,,,,1,lower_case_with_underscores,"['c', 'long']"
c_bool,3,,,1,,,,,,2,lower_case_with_underscores,"['c', 'bool']"
CFUNCTYPE,3,,,1,,,,,,2,UPPERCASE,"['cfunctyp', 'e']"
security_path,3,,,,,,,,,3,lower_case_with_underscores,"['security', 'path']"
core_foundation_path,3,,,,,,,,,3,lower_case_with_underscores,"['core', 'foundation', 'path']"
use_errno,2,,,,,,2,,,,lower_case_with_underscores,"['use', 'errno']"
Boolean,5,,,,,,,,,5,CapitalizedWords,['boolean']
CFIndex,11,,,,,,,,,11,CapitalizedWords,"['cf', 'index']"
CFStringEncoding,5,,,,,,,,,5,CapitalizedWords,"['cf', 'string', 'encoding']"
CFData,2,,,,,,,,,2,CapitalizedWords,"['cf', 'data']"
CFString,2,,,,,,,,,2,CapitalizedWords,"['cf', 'string']"
CFArray,2,,,,,,,,,2,CapitalizedWords,"['cf', 'array']"
CFMutableArray,2,,,,,,,,,2,CapitalizedWords,"['cf', 'mutable', 'array']"
CFDictionary,2,,,,,,,,,2,CapitalizedWords,"['cf', 'dictionary']"
CFError,1,,,,,,,,,1,CapitalizedWords,"['cf', 'error']"
CFType,2,,,,,,,,,2,CapitalizedWords,"['cf', 'type']"
CFTypeID,5,,,,,,,,,5,CapitalizedWords,"['cf', 'type', 'i', 'd']"
CFTypeRef,17,,,,,,,,,17,CapitalizedWords,"['cf', 'type', 'ref']"
CFAllocatorRef,9,,,,,,,,,9,CapitalizedWords,"['cf', 'allocator', 'ref']"
OSStatus,36,,,,,,,,,36,CapitalizedWords,"['os', 'status']"
CFDataRef,8,,,,,,,,,8,CapitalizedWords,"['cf', 'data', 'ref']"
CFStringRef,11,,,,,,,,,11,CapitalizedWords,"['cf', 'string', 'ref']"
CFArrayRef,11,,,,,,,,,11,CapitalizedWords,"['cf', 'array', 'ref']"
CFMutableArrayRef,3,,,,,,,,,3,CapitalizedWords,"['cf', 'mutable', 'array', 'ref']"
CFDictionaryRef,6,,,,,,,,,6,CapitalizedWords,"['cf', 'dictionary', 'ref']"
CFArrayCallBacks,3,,,,,,,,,3,CapitalizedWords,"['cf', 'array', 'call', 'backs']"
CFDictionaryKeyCallBacks,2,,,,,,,,,2,CapitalizedWords,"['cf', 'dictionary', 'key', 'call', 'backs']"
CFDictionaryValueCallBacks,2,,,,,,,,,2,CapitalizedWords,"['cf', 'dictionary', 'value', 'call', 'backs']"
SecCertificateRef,5,,,,,,,,,5,CapitalizedWords,"['sec', 'certificate', 'ref']"
SecExternalFormat,4,,,,,,,,,4,CapitalizedWords,"['sec', 'external', 'format']"
SecExternalItemType,2,,,,,,,,,2,CapitalizedWords,"['sec', 'external', 'item', 'type']"
SecIdentityRef,5,,,,,,,,,5,CapitalizedWords,"['sec', 'identity', 'ref']"
SecItemImportExportFlags,2,,,,,,,,,2,CapitalizedWords,"['sec', 'item', 'import', 'export', 'flags']"
SecItemImportExportKeyParameters,2,,,,,,,,,2,CapitalizedWords,"['sec', 'item', 'import', 'export', 'key', 'parameters']"
SecKeychainRef,7,,,,,,,,,7,CapitalizedWords,"['sec', 'keychain', 'ref']"
SSLContextRef,25,,,,,,,,,25,CapitalizedWords,"['ssl', 'context', 'ref']"
SSLConnectionRef,4,,,,,,,,,4,CapitalizedWords,"['ssl', 'connection', 'ref']"
SecTrustOptionFlags,1,,,,,,,,,1,CapitalizedWords,"['sec', 'trust', 'option', 'flags']"
SSLProtocolSide,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'protocol', 'side']"
SSLConnectionType,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'connection', 'type']"
SSLSessionOption,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'session', 'option']"
SecItemImport,3,,,,,,,,,3,CapitalizedWords,"['sec', 'item', 'import']"
SecCertificateGetTypeID,3,,,,,,,,,3,CapitalizedWords,"['sec', 'certificate', 'get', 'type', 'i', 'd']"
SecIdentityGetTypeID,3,,,,,,,,,3,CapitalizedWords,"['sec', 'identity', 'get', 'type', 'i', 'd']"
SecKeyGetTypeID,2,,,,,,,,,2,CapitalizedWords,"['sec', 'key', 'get', 'type', 'i', 'd']"
SecCertificateCreateWithData,3,,,,,,,,,3,CapitalizedWords,"['sec', 'certificate', 'create', 'with', 'data']"
SecCopyErrorMessageString,5,,,,,,,,,5,CapitalizedWords,"['sec', 'copy', 'error', 'message', 'string']"
SecIdentityCreateWithCertificate,3,,,,,,,,,3,CapitalizedWords,"['sec', 'identity', 'create', 'with', 'certificate']"
SecKeychainCreate,3,,,,,,,,,3,CapitalizedWords,"['sec', 'keychain', 'create']"
SecPKCS12Import,2,,,,,,,,,2,CapitalizedWords,"['sec', 'pkcs12', 'import']"
SSLSetPeerID,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'set', 'peer', 'i', 'd']"
SSLSetCertificateAuthorities,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'set', 'certificate', 'authorities']"
SSLGetNumberSupportedCiphers,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'get', 'number', 'supported', 'ciphers']"
SSLGetSupportedCiphers,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'get', 'supported', 'ciphers']"
argtype,1,,,,,,,,,1,lowercase,['argtype']
SSLGetNumberEnabledCiphers,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'get', 'number', 'enabled', 'ciphers']"
SSLGetEnabledCiphers,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'get', 'enabled', 'ciphers']"
SSLGetNegotiatedCipher,2,,,,,,,,,2,CapitalizedWords,"['ssl', 'get', 'negotiated', 'cipher']"
argstypes,1,,,,,,,,,1,lowercase,['argstypes']
kSecImportExportPassphrase,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'import', 'export', 'passphrase']"
in_dll,6,,,,,,,,,6,lower_case_with_underscores,"['in', 'dll']"
kSecImportItemIdentity,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'import', 'item', 'identity']"
CFRetain,4,,,,,,,,,4,CapitalizedWords,"['cf', 'retain']"
CFGetTypeID,4,,,,,,,,,4,CapitalizedWords,"['cf', 'get', 'type', 'i', 'd']"
CFStringCreateWithCString,2,,,,,,,,,2,CapitalizedWords,"['cf', 'string', 'create', 'with', 'c', 'string']"
CFStringGetCStringPtr,3,,,,,,,,,3,CapitalizedWords,"['cf', 'string', 'get', 'c', 'string', 'ptr']"
CFStringGetCString,3,,,,,,,,,3,CapitalizedWords,"['cf', 'string', 'get', 'c', 'string']"
CFDataCreate,4,,,,,,,,,4,CapitalizedWords,"['cf', 'data', 'create']"
CFDictionaryCreate,3,,,,,,,,,3,CapitalizedWords,"['cf', 'dictionary', 'create']"
CFDictionaryGetValue,2,,,,,,,,,2,CapitalizedWords,"['cf', 'dictionary', 'get', 'value']"
CFArrayCreate,2,,,,,,,,,2,CapitalizedWords,"['cf', 'array', 'create']"
CFArrayCreateMutable,4,,,,,,,,,4,CapitalizedWords,"['cf', 'array', 'create', 'mutable']"
CFArrayAppendValue,4,,,,,,,,,4,CapitalizedWords,"['cf', 'array', 'append', 'value']"
CFArrayGetCount,3,,,,,,,,,3,CapitalizedWords,"['cf', 'array', 'get', 'count']"
CFArrayGetValueAtIndex,3,,,,,,,,,3,CapitalizedWords,"['cf', 'array', 'get', 'value', 'at', 'index']"
kCFAllocatorDefault,7,,,,,,,,,7,mixedCase,"['k', 'cf', 'allocator', 'default']"
kCFTypeArrayCallBacks,3,,,,,,,,,3,mixedCase,"['k', 'cf', 'type', 'array', 'call', 'backs']"
kCFTypeDictionaryKeyCallBacks,2,,,,,,,,,2,mixedCase,"['k', 'cf', 'type', 'dictionary', 'key', 'call', 'backs']"
kCFTypeDictionaryValueCallBacks,2,,,,,,,,,2,mixedCase,"['k', 'cf', 'type', 'dictionary', 'value', 'call', 'backs']"
CFConst,4,,1,1,,,,,,2,CapitalizedWords,"['cf', 'const']"
kCFStringEncodingUTF8,3,,,,,,,,,3,mixedCase,"['k', 'cf', 'string', 'encoding', 'utf8']"
kTLSProtocolMaxSupported,1,,,,,,,,,1,mixedCase,"['k', 'tls', 'protocol', 'max', 'supported']"
kSecFormatPEMSequence,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'format', 'pem', 'sequence']"
kSecTrustResultInvalid,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'trust', 'result', 'invalid']"
kSecTrustResultDeny,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'trust', 'result', 'deny']"
kSecTrustResultRecoverableTrustFailure,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'trust', 'result', 'recoverable', 'trust', 'failure']"
kSecTrustResultFatalTrustFailure,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'trust', 'result', 'fatal', 'trust', 'failure']"
kSecTrustResultOtherError,1,,,,,,,,,1,mixedCase,"['k', 'sec', 'trust', 'result', 'other', 'error']"
errSSLProtocol,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'protocol']"
errSSLXCertChainInvalid,1,,,,,,,,,1,mixedCase,"['err', 'sslx', 'cert', 'chain', 'invalid']"
errSSLCrypto,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'crypto']"
errSSLCertExpired,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'cert', 'expired']"
errSSLCertNotYetValid,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'cert', 'not', 'yet', 'valid']"
errSSLUnknownRootCert,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'unknown', 'root', 'cert']"
errSSLNoRootCert,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'no', 'root', 'cert']"
errSSLHostNameMismatch,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'host', 'name', 'mismatch']"
errSSLPeerHandshakeFail,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'peer', 'handshake', 'fail']"
errSSLPeerUserCancelled,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'peer', 'user', 'cancelled']"
errSSLWeakPeerEphemeralDHKey,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'weak', 'peer', 'ephemeral', 'dh', 'key']"
errSSLRecordOverflow,1,,,,,,,,,1,mixedCase,"['err', 'ssl', 'record', 'overflow']"
errSecVerifyFailed,1,,,,,,,,,1,mixedCase,"['err', 'sec', 'verify', 'failed']"
errSecNoTrustSettings,1,,,,,,,,,1,mixedCase,"['err', 'sec', 'no', 'trust', 'settings']"
errSecItemNotFound,1,,,,,,,,,1,mixedCase,"['err', 'sec', 'item', 'not', 'found']"
errSecInvalidTrustSettings,1,,,,,,,,,1,mixedCase,"['err', 'sec', 'invalid', 'trust', 'settings']"
_PEM_CERTS_RE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['pem', 'certs', 're']"
_cf_data_from_bytes,2,1,,,,,,,,1,lower_case_with_underscores,"['cf', 'data', 'from', 'bytes']"
bytestring,3,,,,,1,,,,2,lowercase,['bytestring']
_cf_dictionary_from_tuples,1,1,,,,,,,,,lower_case_with_underscores,"['cf', 'dictionary', 'from', 'tuples']"
tuples,4,,,,,1,,,,3,lowercase,['tuples']
dictionary_size,4,,,,,,,,,4,lower_case_with_underscores,"['dictionary', 'size']"
cf_keys,2,,,,,,,,,2,lower_case_with_underscores,"['cf', 'keys']"
cf_values,2,,,,,,,,,2,lower_case_with_underscores,"['cf', 'values']"
_cf_string_to_unicode,2,1,,,,,,,,1,lower_case_with_underscores,"['cf', 'string', 'to', 'unicode']"
value_as_void_p,3,,,,,,,,,3,lower_case_with_underscores,"['value', 'as', 'void', 'p']"
exception_class,4,,,,,1,,,,3,lower_case_with_underscores,"['exception', 'class']"
cf_error_string,3,,,,,,,,,3,lower_case_with_underscores,"['cf', 'error', 'string']"
pem_bundle,4,,,,,1,,,,3,lower_case_with_underscores,"['pem', 'bundle']"
der_certs,3,,,,,,,,,3,lower_case_with_underscores,"['der', 'certs']"
_is_cert,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'cert']"
_is_identity,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'identity']"
random_bytes,3,,,,,,,,,3,lower_case_with_underscores,"['random', 'bytes']"
b16encode,2,,,,,,,,,2,lowercase,['b16encode']
tempdirectory,3,,,,,,,,,3,lowercase,['tempdirectory']
keychain_path,2,,,,,,,,,2,lower_case_with_underscores,"['keychain', 'path']"
keychain,8,,,,,2,,,,6,lowercase,['keychain']
_load_items_from_file,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'items', 'from', 'file']"
certificates,9,,,,,,,,,9,lowercase,['certificates']
identities,9,,,,,,,,,9,lowercase,['identities']
result_array,7,,,,,,,,,7,lower_case_with_underscores,"['result', 'array']"
raw_filedata,3,,,,,,,,,3,lower_case_with_underscores,"['raw', 'filedata']"
filedata,3,,,,,,,,,3,lowercase,['filedata']
result_count,2,,,,,,,,,2,lower_case_with_underscores,"['result', 'count']"
new_identities,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'identities']"
new_certs,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'certs']"
new_identity,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'identity']"
trust_chain,3,,,,,,,,,3,lower_case_with_underscores,"['trust', 'chain']"
SocketIO,2,,,1,,,,,,1,CapitalizedWords,"['socket', 'i', 'o']"
writing,6,,,,,,,,,6,lowercase,['writing']
reading,5,,,,,,,,,5,lowercase,['reading']
rawmode,4,,,,,,,,,4,lowercase,['rawmode']
BufferedRWPair,1,,,,,,,,,1,CapitalizedWords,"['buffered', 'rw', 'pair']"
BufferedReader,1,,,,,,,,,1,CapitalizedWords,"['buffered', 'reader']"
BufferedWriter,1,,,,,,,,,1,CapitalizedWords,"['buffered', 'writer']"
_to_unicode,3,1,,,,,,,,2,lower_case_with_underscores,"['to', 'unicode']"
