name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
get_predict_dataset,7,1,,,,,,,,6,lower_case_with_underscores
convert_numpy_to_dataset_with_unknown_cardinality,6,1,,,,,,,,5,lower_case_with_underscores
input_slices,5,,,,,,,,,5,lower_case_with_underscores
dummy_op,5,,,,,,,,,5,lower_case_with_underscores
original_dataset,5,,,,,,,,,5,lower_case_with_underscores
ds_with_unknown_cardinality,2,,,,,,,,,2,lower_case_with_underscores
multi_input_output_model,4,1,,,,,,,,3,lower_case_with_underscores
strategy_minus_tpu_combinations,3,1,,,,,,,,2,lower_case_with_underscores
tpu_strategy_combinations,3,1,,,,,,,,2,lower_case_with_underscores
tpu_strategy_combinations_graph_only,9,1,,,,,,,,8,lower_case_with_underscores
multi_worker_strategy_combinations_eager_only,4,1,,,,,,,,3,lower_case_with_underscores
all_strategy_combinations,26,1,,,,,,,,25,lower_case_with_underscores
all_strategy_minus_default_and_tpu_combinations,5,1,,,,,,,,4,lower_case_with_underscores
all_strategy_combinations_minus_default,11,1,,,,,,,,10,lower_case_with_underscores
strategy_and_optimizer_combinations,2,1,,,,,,,,1,lower_case_with_underscores
non_tpu_strategies,2,,,,,,,,,2,lower_case_with_underscores
adagrad_optimizer_v1_fn,4,,,,,,,,,4,lower_case_with_underscores
adam_optimizer_v1_fn,3,,,,,,,,,3,lower_case_with_underscores
gradient_descent_optimizer_v1_fn,6,,,,,,,,,6,lower_case_with_underscores
rmsprop_optimizer_v1_fn,4,,,,,,,,,4,lower_case_with_underscores
adadelta_optimizer_keras_v2_fn,3,,,,,,,,,3,lower_case_with_underscores
adam_optimizer_keras_v2_fn,5,,,,,,,,,5,lower_case_with_underscores
adamax_optimizer_keras_v2_fn,3,,,,,,,,,3,lower_case_with_underscores
nadam_optimizer_keras_v2_fn,3,,,,,,,,,3,lower_case_with_underscores
rmsprop_optimizer_keras_v2_fn,7,,,,,,,,,7,lower_case_with_underscores
ftrl_optimizer_keras_v2_fn,3,,,,,,,,,3,lower_case_with_underscores
tpu_strategies_graph,2,,,,,,,,,2,lower_case_with_underscores
tpu_strategies_eager,2,,,,,,,,,2,lower_case_with_underscores
multi_worker_eager,2,,,,,,,,,2,lower_case_with_underscores
BatchCountingCB,6,,1,,,,,,,5,CapitalizedWords
train_begin_batches,6,,,,,,,,,6,lower_case_with_underscores
train_end_batches,6,,,,,,,,,6,lower_case_with_underscores
test_begin_batches,6,,,,,,,,,6,lower_case_with_underscores
test_end_batches,6,,,,,,,,,6,lower_case_with_underscores
predict_begin_batches,6,,,,,,,,,6,lower_case_with_underscores
predict_end_batches,6,,,,,,,,,6,lower_case_with_underscores
TestDistributionStrategyWithNumpyArrays,1,,1,,,,,,,,CapitalizedWords
test_calculating_input_params_no_steps_no_batch_size,1,1,,,,,,,,,lower_case_with_underscores
replica_scale_factor,13,,,,,,,,,13,lower_case_with_underscores
test_calculating_input_params_with_steps_no_batch_size,1,1,,,,,,,,,lower_case_with_underscores
test_calculating_input_params_no_steps_with_batch_size,1,1,,,,,,,,,lower_case_with_underscores
test_calculating_input_params_with_steps_with_batch_size,1,1,,,,,,,,,lower_case_with_underscores
test_calling_model_with_numpy_arrays,1,1,,,,,,,,,lower_case_with_underscores
test_calling_model_with_mixed_precision,1,1,,,,,,,,,lower_case_with_underscores
CentralStorageStrategy,20,,,,,,,,,20,CapitalizedWords
policy_name,28,,,,,4,,,,24,lower_case_with_underscores
policy_scope,31,1,,,,,,,,30,lower_case_with_underscores
test_operator_overload_mixed_precision,1,1,,,,,,,,,lower_case_with_underscores
run_fn,54,4,,,,,,,,50,lower_case_with_underscores
grad_v1,4,,,,,,,,,4,lower_case_with_underscores
grad_v2,4,,,,,,,,,4,lower_case_with_underscores
assertIsNotNone,26,,,,,,,,,26,mixedCase
test_optimizer_in_cross_replica_context_raises_error,1,1,,,,,,,,,lower_case_with_underscores
test_calling_model_with_nested_numpy_arrays,1,1,,,,,,,,,lower_case_with_underscores
input_a_np,89,,,,,,,,,89,lower_case_with_underscores
input_b_np,80,,,,,,,,,80,lower_case_with_underscores
output_d_np,42,,,,,,,,,42,lower_case_with_underscores
output_e_np,41,,,,,,,,,41,lower_case_with_underscores
test_numpy_with_sample_weights,1,1,,,,,,,,,lower_case_with_underscores
RMSPropOptimizer,46,,,3,,,,,,43,CapitalizedWords
test_flatten_predict_outputs,1,1,,,,,,,,,lower_case_with_underscores
test_evaluate_with_partial_batch,1,1,,,,,,,,,lower_case_with_underscores
GradientDescentOptimizer,54,,,,,,,,,54,CapitalizedWords
model_with_ds_strategy,27,,,,,,,,,27,lower_case_with_underscores
cpu_model,31,,,,,,,,,31,lower_case_with_underscores
evaluate_ground_truth,3,,,,,,,,,3,lower_case_with_underscores
test_predict_with_partial_batch,1,1,,,,,,,,,lower_case_with_underscores
predict_ground_truth,3,,,,,,,,,3,lower_case_with_underscores
test_no_target_model,1,1,,,,,,,,,lower_case_with_underscores
test_predict_multi_output_model_with_partial_batch,1,1,,,,,,,,,lower_case_with_underscores
input_dict,12,,,,,1,,,,11,lower_case_with_underscores
test_gradients_are_none,2,2,,,,,,,,,lower_case_with_underscores
DenseWithExtraWeight,6,,2,,,,,,,4,CapitalizedWords
extra_weight_1,2,,,,,,,,,2,lower_case_with_underscores
extra_weight_2,2,,,,,,,,,2,lower_case_with_underscores
old_kernel,4,,,,,,,,,4,lower_case_with_underscores
new_kernel,4,,,,,,,,,4,lower_case_with_underscores
assertNotAllEqual,2,,,,,,,,,2,mixedCase
TestDistributionStrategyWithDatasets,1,,1,,,,,,,,CapitalizedWords
test_calling_model_on_same_dataset,2,2,,,,,,,,,lower_case_with_underscores
test_model_interleaved_eval_same_as_direct_eval,1,1,,,,,,,,,lower_case_with_underscores
user_controlled_model,5,,,,,,,,,5,lower_case_with_underscores
interleaved_model,4,,,,,,,,,4,lower_case_with_underscores
interleaved_output,5,,,,,,,,,5,lower_case_with_underscores
user_controlled_output,5,,,,,,,,,5,lower_case_with_underscores
val_mean_absolute_error,4,,,,,,,,,4,lower_case_with_underscores
test_fit_with_tuple_and_dict_dataset_inputs,1,1,,,,,,,,,lower_case_with_underscores
dataset_tuple,13,,,,,,,,,13,lower_case_with_underscores
dataset_dict,13,,,,,,,,,13,lower_case_with_underscores
test_fit_with_dictionary_in_the_dataset_b135161171,1,1,,,,,,,,,lower_case_with_underscores
custom_loss,12,4,,,,,,,,8,lower_case_with_underscores
input_img,3,,,,,,,,,3,lower_case_with_underscores
input_lbl,3,,,,,,,,,3,lower_case_with_underscores
input_weight,3,,,,,,,,,3,lower_case_with_underscores
loss_lambda,2,,,,,,,,,2,lower_case_with_underscores
my_loss,2,,,,,,,,,2,lower_case_with_underscores
lbl,4,,,,,2,,,,2,lowercase
fake_imgs,2,,,,,,,,,2,lower_case_with_underscores
fake_lbls,2,,,,,,,,,2,lower_case_with_underscores
fake_weights,2,,,,,,,,,2,lower_case_with_underscores
test_fit_eval_and_predict_methods_on_dataset_without_steps,1,1,,,,,,,,,lower_case_with_underscores
fit_with_numpy,4,,,,,,,,,4,lower_case_with_underscores
eval_with_numpy,6,,,,,,,,,6,lower_case_with_underscores
predict_with_numpy,8,,,,,,,,,8,lower_case_with_underscores
fit_with_ds,4,,,,,,,,,4,lower_case_with_underscores
eval_with_ds,6,,,,,,,,,6,lower_case_with_underscores
predict_dataset,62,,,,,8,3,,,51,lower_case_with_underscores
predict_with_ds,8,,,,,,,,,8,lower_case_with_underscores
test_predict_on_dataset_with_unknown_cardinality_without_steps,1,1,,,,,,,,,lower_case_with_underscores
cardinality,16,,,,,,,,,16,lowercase
UNKNOWN_CARDINALITY,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
test_on_dataset_with_unknown_cardinality_without_steps,1,1,,,,,,,,,lower_case_with_underscores
fit_with_numpy_multiple_epochs,2,,,,,,,,,2,lower_case_with_underscores
fit_with_ds_multiple_epochs,2,,,,,,,,,2,lower_case_with_underscores
test_on_dataset_with_unknown_cardinality,1,1,,,,,,,,,lower_case_with_underscores
test_fit_eval_and_predict_methods_on_dataset,1,1,,,,,,,,,lower_case_with_underscores
test_fit_eval_and_predict_with_optimizer,1,1,,,,,,,,,lower_case_with_underscores
test_dataset_wrong_input_shape,1,1,,,,,,,,,lower_case_with_underscores
test_dataset_external_batch_input_validation,1,1,,,,,,,,,lower_case_with_underscores
test_learning_phase_value,1,1,,,,,,,,,lower_case_with_underscores
ref_output,2,,,,,,,,,2,lower_case_with_underscores
testOptimizerWithCallbacks,2,2,,,,,,,,,mixedCase
test_evaluate_with_dataset_with_partial_batch,1,1,,,,,,,,,lower_case_with_underscores
dataset_with_partial_batch,11,,,,,,,,,11,lower_case_with_underscores
test_predict_with_dataset_with_partial_batch,1,1,,,,,,,,,lower_case_with_underscores
test_predict_multi_output_model_with_dataset_with_partial_batch,1,1,,,,,,,,,lower_case_with_underscores
test_match_model_input_matches_with_dataset_tensors,1,1,,,,,,,,,lower_case_with_underscores
_create_model_input_output_tensors,3,1,,,,,,,,2,lower_case_with_underscores
intermediate_a,2,,,,,,,,,2,lower_case_with_underscores
intermediate_b,2,,,,,,,,,2,lower_case_with_underscores
model_with_array_input,4,,,,,,,,,4,lower_case_with_underscores
model_weights,2,,,,,,,,,2,lower_case_with_underscores
model_with_array_input_fit,2,,,,,,,,,2,lower_case_with_underscores
model_with_dict_input,4,,,,,,,,,4,lower_case_with_underscores
model_with_dict_input_fit,2,,,,,,,,,2,lower_case_with_underscores
test_dataset_with_sample_weights,2,2,,,,,,,,,lower_case_with_underscores
TestDistributionStrategyWithDatasetsFile,2,,1,,,,,,,1,CapitalizedWords
input_file_name,3,,,,,,,,,3,lower_case_with_underscores
input_dataset,42,,,,,,,,,42,lower_case_with_underscores
serialize_tensor,1,,,,,,,,,1,lower_case_with_underscores
TFRecordWriter,1,,,,,,,,,1,CapitalizedWords
test_predict_on_dataset_shard_options_file_multi_worker_mirrored,1,1,,,,,,,,,lower_case_with_underscores
parse_tensor,1,,,,,,,,,1,lower_case_with_underscores
Options,4,,,,,,,,,4,CapitalizedWords
auto_shard_policy,3,,,,,,,,,3,lower_case_with_underscores
experimental_distribute,3,,,,,,,,,3,lower_case_with_underscores
FILE,1,,,,,,,,,1,UPPERCASE
AutoShardPolicy,3,,,,,,,,,3,CapitalizedWords
with_options,4,,,,,,,,,4,lower_case_with_underscores
TestRegularizerLoss,4,,1,,,,,,,3,CapitalizedWords
IdentityRegularizer,8,,2,,,,,,,6,CapitalizedWords
AddLayer,11,,4,,,,,,,7,CapitalizedWords
test_regularizer_loss,1,1,,,,,,,,,lower_case_with_underscores
TestDistributionStrategyWithKerasModels,1,,1,,,,,,,,CapitalizedWords
test_distribution_strategy_on_sequential_model,1,1,,,,,,,,,lower_case_with_underscores
test_distribution_strategy_on_functional_model,1,1,,,,,,,,,lower_case_with_underscores
test_distributed_dataset,1,1,,,,,,,,,lower_case_with_underscores
CBCounter,4,,2,,,,,,,2,CapitalizedWords
cb_counter,10,,,,,,,,,10,lower_case_with_underscores
val_ds,8,,,,,,,,,8,lower_case_with_underscores
test_distributed_datasets_from_function,1,1,,,,,,,,,lower_case_with_underscores
make_dataset,8,2,,,,,,,,6,lower_case_with_underscores
distribute_datasets_from_function,12,,,,,,,,,12,lower_case_with_underscores
test_host_training_loop,1,1,,,,,,,,,lower_case_with_underscores
bc,42,,,,,,,,,42,lowercase
test_host_training_loop_last_partial_execution,1,1,,,,,,,,,lower_case_with_underscores
test_host_training_loop_dataset_unknown_size,1,1,,,,,,,,,lower_case_with_underscores
test_ds,6,,,,,,,,,6,lower_case_with_underscores
predict_ds,2,,,,,,,,,2,lower_case_with_underscores
test_host_training_loop_truncate_to_epoch,1,1,,,,,,,,,lower_case_with_underscores
test_gradient_clipping,1,1,,,,,,,,,lower_case_with_underscores
test_custom_gradient_transformation,1,1,,,,,,,,,lower_case_with_underscores
custom_transform,2,1,,,,,,,,1,lower_case_with_underscores
gradient_transformers,10,,,,,1,1,,,8,lower_case_with_underscores
test_distribution_strategy_one_dimensional,1,1,,,,,,,,,lower_case_with_underscores
test_distribution_strategy_with_loss_reduction_types,1,1,,,,,,,,,lower_case_with_underscores
ds_model,25,,,,,,,,,25,lower_case_with_underscores
ds_history,12,,,,,,,,,12,lower_case_with_underscores
test_distribution_strategy_with_symbolic_add_loss,1,1,,,,,,,,,lower_case_with_underscores
_make_model_with_add_loss,3,1,,,,,,,,2,lower_case_with_underscores
DISABLED_test_distribution_strategy_with_callable_add_loss,1,1,,,,,,,,,ugly
_make_model,9,4,,,,,,,,5,lower_case_with_underscores
test_distribution_strategy_with_add_metric_in_call,1,1,,,,,,,,,lower_case_with_underscores
_make_model_with_add_metric,6,2,,,,,,,,4,lower_case_with_underscores
metrics_len,6,,,,,,,,,6,lower_case_with_underscores
test_distribution_strategy_with_add_metric_object,1,1,,,,,,,,,lower_case_with_underscores
_make_model_with_add_metric_object,3,1,,,,,,,,2,lower_case_with_underscores
test_distribution_strategy_with_add_metric_outside_call,1,1,,,,,,,,,lower_case_with_underscores
test_sparse_tensor_outputs,2,2,,,,,,,,,lower_case_with_underscores
ToSparse,6,,2,,,,,,,4,CapitalizedWords
out_type,5,,,,,,5,,,,lower_case_with_underscores
expected_indices,28,,,,,,,,,28,lower_case_with_underscores
expected_dense_shape,20,,,,,,,,,20,lower_case_with_underscores
test_ragged_tensor_outputs,2,2,,,,,,,,,lower_case_with_underscores
ToRagged,9,,2,,,,,,,7,CapitalizedWords
_padding,4,,,,,,,,,4,lowercase
_ragged_rank,4,,,,,,,,,4,lower_case_with_underscores
test_correctness_of_add_loss_with_merge_call,1,1,,,,,,,,,lower_case_with_underscores
_get_data,6,2,,,,,,,,4,lower_case_with_underscores
merge_call,8,,,,,,,,,8,lower_case_with_underscores
get_replica_context,11,,,,,,,,,11,lower_case_with_underscores
loss_from_model,2,,,,,,,,,2,lower_case_with_underscores
test_unimplemented_parameter_server_strategy,1,1,,,,,,,,,lower_case_with_underscores
create_in_process_cluster,9,3,,,,,,,,6,lower_case_with_underscores
num_ps,24,,,,,5,8,,,11,lower_case_with_underscores
num_accelerators,1,,,,,,1,,,,lower_case_with_underscores
_functional_with_add_loss_and_metric,2,1,,,,,,,,1,lower_case_with_underscores
l1_loss,12,,,,,,,,,12,lower_case_with_underscores
_sequential_with_add_loss_and_metric,2,1,,,,,,,,1,lower_case_with_underscores
get_output_at,11,2,,,,,,,,9,lower_case_with_underscores
_functional_with_layer_reuse,2,1,,,,,,,,1,lower_case_with_underscores
base_model,15,,,,,,,,,15,lower_case_with_underscores
zero_logits,2,,,,,,,,,2,lower_case_with_underscores
one_logits,2,,,,,,,,,2,lower_case_with_underscores
TestDistributionStrategyWithMultipleAddLossAndMetricCalls,1,,1,,,,,,,,CapitalizedWords
test_fit_and_evaluate,2,2,,,,,,,,,lower_case_with_underscores
get_structure,2,,,,,,,,,2,lower_case_with_underscores
unused_epoch,2,,,,,,,,,2,lower_case_with_underscores
assertBetween,1,,,,,,,,,1,mixedCase
assertNear,5,,,,,,,,,5,mixedCase
DeterministicModel,3,,1,,,,,,,2,CapitalizedWords
active_strategy,2,,,,,,,,,2,lower_case_with_underscores
TestModelCapturesStrategy,1,,1,,,,,,,,CapitalizedWords
metric_vars,2,,,,,,,,,2,lower_case_with_underscores
variable_created_in_scope,9,,,,,,,,,9,lower_case_with_underscores
_weights,15,,,,,,,,,15,lowercase
test_optimizer,5,5,,,,,,,,,lower_case_with_underscores
_EVAL_STEPS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
_GLOBAL_BATCH_SIZE,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
eager_mode_test_configuration,7,1,,,,,,,,6,lower_case_with_underscores
use_numpy,57,,,,,23,5,,,29,lower_case_with_underscores
use_validation_data,53,,,,,21,5,,,27,lower_case_with_underscores
graph_mode_test_configuration,5,1,,,,,,,,4,lower_case_with_underscores
all_strategy_and_input_config_combinations,6,1,,,,,,,,5,lower_case_with_underscores
all_strategy_and_input_config_combinations_eager,3,1,,,,,,,,2,lower_case_with_underscores
strategy_minus_tpu_and_input_config_combinations_eager,2,1,,,,,,,,1,lower_case_with_underscores
strategies_for_embedding_models,3,1,,,,,,,,2,lower_case_with_underscores
required_tpu,2,,,,,,,,,2,lower_case_with_underscores
required_gpus,1,,,,,,,,,1,lower_case_with_underscores
test_combinations_for_embedding_model,7,1,,,,,,,,6,lower_case_with_underscores
eager_mode_strategies,2,,,,,,,,,2,lower_case_with_underscores
test_combinations_with_tpu_strategies_graph,6,1,,,,,,,,5,lower_case_with_underscores
multi_worker_mirrored_eager,16,1,,,,,,,,15,lower_case_with_underscores
multi_worker_mirrored_eager_and_graph,1,1,,,,,,,,,lower_case_with_underscores
MaybeDistributionScope,8,,1,,,,,,,7,CapitalizedWords
_distribution,4,,,,,,,,,4,lowercase
get_batch_size,16,6,,,,,,,,10,lower_case_with_underscores
use_per_core_batch_size,2,,,,,,,,,2,lower_case_with_underscores
get_data_size,4,1,,,,,,,,3,lower_case_with_underscores
get_shapes,6,2,,,,,,,,4,lower_case_with_underscores
get_correctness_test_inputs,2,1,,,,,,,,1,lower_case_with_underscores
with_distribution,5,,,,,1,2,,,2,lower_case_with_underscores
x_eval,22,,,,,1,2,,,19,lower_case_with_underscores
y_eval,18,,,,,1,2,,,15,lower_case_with_underscores
x_predict,33,,,,,2,2,,,29,lower_case_with_underscores
training_epochs,14,,,,,2,4,,,8,lower_case_with_underscores
training_inputs,10,,,,,,,,,10,lower_case_with_underscores
eval_inputs,10,,,,,,,,,10,lower_case_with_underscores
predict_inputs,6,,,,,,,,,6,lower_case_with_underscores
training_data_size,2,,,,,,,,,2,lower_case_with_underscores
eval_dataset,9,,,,,,,,,9,lower_case_with_underscores
eval_steps,2,,,,,,,,,2,lower_case_with_underscores
predict_batch_size,2,,,,,,,,,2,lower_case_with_underscores
fit_eval_and_predict,5,1,,,,,,,,4,lower_case_with_underscores
is_stateful_model,9,,,,,2,4,,,3,lower_case_with_underscores
input_shapes,73,1,,,,12,3,,,57,lower_case_with_underscores
predict_length,3,,,,,,,,,3,lower_case_with_underscores
result_key,2,,,,,,,,,2,lower_case_with_underscores
compare_results,4,1,,,,,,,,3,lower_case_with_underscores
results_with_ds,11,,,,,1,,,,10,lower_case_with_underscores
results_without_ds,10,,,,,1,,,,9,lower_case_with_underscores
testcase,11,,,,,2,4,,,5,lowercase
partial_last_batch,15,,,,,2,7,,,6,lower_case_with_underscores
compute_dtype,36,2,,,,,,,,34,lower_case_with_underscores
global_policy,13,1,,,,,,,,12,lower_case_with_underscores
default_tolerance,4,,,,,,,,,4,lower_case_with_underscores
relaxed_tolerance,4,,,,,,,,,4,lower_case_with_underscores
_get_compare_result_tolerance,2,1,,,,,,,,1,lower_case_with_underscores
steps_per_run,18,,,,,,,,,18,lower_case_with_underscores
tolerance,9,,,,,,,,,9,lowercase
should_skip_tpu_with_eager,1,1,,,,,,,,,lower_case_with_underscores
LearningRateBatchScheduler,3,,1,,,,,,,2,CapitalizedWords
_update_freq,3,,,,,,,,,3,lower_case_with_underscores
TestDistributionStrategyCorrectnessBase,6,,1,,,,,,,5,CapitalizedWords
set_up_test_config,5,1,,,,,,,,4,lower_case_with_underscores
with_batch_norm,11,,,,,2,3,,,6,lower_case_with_underscores
get_data_with_partial_last_batch,3,2,,,,,,,,1,lower_case_with_underscores
get_data_with_partial_last_batch_eval,4,3,,,,,,,,1,lower_case_with_underscores
get_input_for_correctness_test,3,1,,,,,,,,2,lower_case_with_underscores
run_correctness_test,21,1,,,,,,,,20,lower_case_with_underscores
ds_input_fn,4,,,,,,,,,4,lower_case_with_underscores
nods_input_fn,4,,,,,,,,,4,lower_case_with_underscores
get_input_for_dynamic_lr_test,3,1,,,,,,,,2,lower_case_with_underscores
training_input,2,,,,,,,,,2,lower_case_with_underscores
run_dynamic_lr_test,5,1,,,,,,,,4,lower_case_with_underscores
ds_batch_size,7,,,,,,,,,7,lower_case_with_underscores
nods_batch_size,2,,,,,,,,,2,lower_case_with_underscores
TestDistributionStrategyEmbeddingModelCorrectnessBase,5,,1,,,,,,,4,CapitalizedWords
min_words,5,,,,,2,,,,3,lower_case_with_underscores
max_word_id,6,,,,,2,,,,4,lower_case_with_underscores
dist,4,,,,,,,,,4,lowercase
word_ids,20,,,,,1,,,,19,lower_case_with_underscores
choice,12,,,,,,,,,12,lowercase
keras_correctness_test_base,64,,,5,,,,,,59,lower_case_with_underscores
all_strategy_combinations_with_eager_and_graph_modes,3,1,,,,,,,,2,lower_case_with_underscores
all_strategy_combinations_with_graph_mode,3,1,,,,,,,,2,lower_case_with_underscores
is_default_strategy,3,1,,,,,,,,2,lower_case_with_underscores
test_dnn_correctness,2,2,,,,,,,,,lower_case_with_underscores
test_dnn_correctness_with_partial_last_batch_eval,2,2,,,,,,,,,lower_case_with_underscores
test_dnn_correctness_with_partial_last_batch,1,1,,,,,,,,,lower_case_with_underscores
experimental_enable_get_next_as_optional,1,,,,,,,,,1,lower_case_with_underscores
test_dnn_with_dynamic_learning_rate,2,2,,,,,,,,,lower_case_with_underscores
TestDistributionStrategyDnnMetricCorrectness,1,,1,,,,,,,,CapitalizedWords
run_metric_correctness_test,2,1,,,,,,,,1,lower_case_with_underscores
test_simple_dnn_metric_correctness,1,1,,,,,,,,,lower_case_with_underscores
TestDistributionStrategyDnnMetricEvalCorrectness,1,,1,,,,,,,,CapitalizedWords
run_eval_metrics_correctness_test,2,1,,,,,,,,1,lower_case_with_underscores
test_identity_model_metric_eval_correctness,1,1,,,,,,,,,lower_case_with_underscores
SubclassedModel,19,,6,,,,,,,13,CapitalizedWords
dense3,4,,,,,,,,,4,lowercase
dense4,2,,,,,,,,,2,lowercase
TestDistributionStrategyDnnCorrectnessWithSubclassedModel,1,,1,,,,,,,,CapitalizedWords
DistributionStrategyEmbeddingModelCorrectnessTest,1,,1,,,,,,,,CapitalizedWords
word_embed,13,,,,,,,,,13,lower_case_with_underscores
use_distributed_dense,3,,,,,,,,,3,lower_case_with_underscores
avg,10,,,,,,,,,10,lowercase
test_embedding_model_correctness,1,1,,,,,,,,,lower_case_with_underscores
test_embedding_time_distributed_model_correctness,1,1,,,,,,,,,lower_case_with_underscores
DistributionStrategySiameseEmbeddingModelCorrectnessTest,3,,1,,,,,,,2,CapitalizedWords
word_ids_a,3,,,,,,,,,3,lower_case_with_underscores
word_ids_b,3,,,,,,,,,3,lower_case_with_underscores
submodel,6,1,,,,,,,,5,lowercase
embeddings_initializer,6,,,,,1,1,,,4,lower_case_with_underscores
RandomUniform,8,,2,,,,,,,6,CapitalizedWords
a_rep,2,,,,,,,,,2,lower_case_with_underscores
b_rep,2,,,,,,,,,2,lower_case_with_underscores
sim,2,,,,,,,,,2,lowercase
Dot,13,,1,1,,,,,,11,CapitalizedWords
normalize,11,1,,1,,2,2,,,5,lowercase
features_a,2,,,,,,,,,2,lower_case_with_underscores
labels_a,3,,,,,,,,,3,lower_case_with_underscores
features_b,2,,,,,,,,,2,lower_case_with_underscores
labels_b,3,,,,,,,,,3,lower_case_with_underscores
test_siamese_embedding_model_correctness,1,1,,,,,,,,,lower_case_with_underscores
DistributionStrategyCnnCorrectnessTest,1,,1,,,,,,,,CapitalizedWords
c1,9,,,,,,,,,9,lowercase
bn1,2,,,,,,,,,2,lowercase
bn2,2,,,,,,,,,2,lowercase
centers,2,,,,,,,,,2,lowercase
test_cnn_correctness,1,1,,,,,,,,,lower_case_with_underscores
test_cnn_with_batch_norm_correctness,1,1,,,,,,,,,lower_case_with_underscores
test_cnn_with_sync_batch_norm_correctness,1,1,,,,,,,,,lower_case_with_underscores
test_cnn_correctness_with_partial_last_batch_eval,1,1,,,,,,,,,lower_case_with_underscores
test_cnn_with_batch_norm_correctness_and_partial_last_batch_eval,1,1,,,,,,,,,lower_case_with_underscores
_labeled_dataset_fn,1,1,,,,,,,,,lower_case_with_underscores
_boolean_dataset_fn,1,1,,,,,,,,,lower_case_with_underscores
_threshold_dataset_fn,1,1,,,,,,,,,lower_case_with_underscores
_regression_dataset_fn,1,1,,,,,,,,,lower_case_with_underscores
all_combinations,2,1,,,,,,,,1,lower_case_with_underscores
default_strategy,9,,,,,,,,,9,lower_case_with_underscores
tpu_combinations,2,1,,,,,,,,1,lower_case_with_underscores
_test_metric,2,1,,,,,,,,1,lower_case_with_underscores
metric_init_fn,2,,,,,1,,,,1,lower_case_with_underscores
expected_fn,2,,,,,1,,,,1,lower_case_with_underscores
make_input_fn_iterator,3,,,,,,,,,3,lower_case_with_underscores
batches_per_update,2,,,,,,,,,2,lower_case_with_underscores
batches_consumed,4,,,,,,,,,4,lower_case_with_underscores
testMean,1,1,,,,,,,,,mixedCase
to_float,1,,,,,,,,,1,lower_case_with_underscores
_expected_fn,2,1,,,,,,,,1,lower_case_with_underscores
testAddMetric,1,1,,,,,,,,,mixedCase
MetricLayer,3,,1,,,,,,,2,CapitalizedWords
sum_var,3,,,,,,,,,3,lower_case_with_underscores
parameter_server_strategy_1worker_2ps_cpu,2,,,,,,,,,2,lower_case_with_underscores
parameter_server_strategy_1worker_2ps_1gpu,2,,,,,,,,,2,lower_case_with_underscores
test_lstm_model_with_dynamic_batch,1,1,,,,,,,,,lower_case_with_underscores
build_model,28,5,,,,3,8,,,12,lower_case_with_underscores
MirroredStrategyOptimizerV2Test,1,,1,,,,,,,,CapitalizedWords
testKerasOptimizerWithUnequalInput,1,1,,,,,,,,,mixedCase
all_vars,27,,,,,,,,,27,lower_case_with_underscores
replica_id,11,,,,,,,,,11,lower_case_with_underscores
_replica_id,2,1,,,,,,,,1,lower_case_with_underscores
train_op,61,,,,,,1,,,60,lower_case_with_underscores
make_callable,7,,,,,,,,,7,lower_case_with_underscores
testOptimizerWithKerasModelAndNumpyArrays,1,1,,,,,,,,,mixedCase
replica_id_in_sync_group,2,,,,,,,,,2,lower_case_with_underscores
premade,9,,,9,,,,,,,lowercase
wide_deep,19,,,4,,,,,,15,lower_case_with_underscores
strategy_combinations_eager_data_fn,3,1,,,,,,,,2,lower_case_with_underscores
mirrored_strategy_with_two_gpus_no_merge_call,5,,,,,,,,,5,lower_case_with_underscores
multi_worker_mirrored_2x2_gpu,7,,,,,,,,,7,lower_case_with_underscores
data_fn,5,,,,,2,1,,,2,lower_case_with_underscores
get_numpy,4,1,,,,,,,,3,lower_case_with_underscores
KerasPremadeModelsTest,1,,1,,,,,,,,CapitalizedWords
test_linear_model,1,1,,,,,,,,,lower_case_with_underscores
LinearModel,28,,1,1,,,,,,26,CapitalizedWords
test_wide_deep_model,2,2,,,,,,,,,lower_case_with_underscores
linear_model,45,,,,,1,1,,,43,lower_case_with_underscores
dnn_model,54,,,,,1,1,,,52,lower_case_with_underscores
wide_deep_model,38,,,,,,,,,38,lower_case_with_underscores
WideDeepModel,19,,1,1,,,,,,17,CapitalizedWords
linear_opt,4,,,,,,,,,4,lower_case_with_underscores
dnn_opt,4,,,,,,,,,4,lower_case_with_underscores
recurrent,56,,,28,,,,,,28,lowercase
rnn_v1,32,,,,,,,5,,27,lower_case_with_underscores
recurrent_v2,22,,,17,,,,,,5,lower_case_with_underscores
rnn_v2,28,,,,,,,4,,24,lower_case_with_underscores
_DistributionStrategyRnnModelCorrectnessTest,3,,1,,,,,,,2,CapitalizedWords
_get_layer_class,4,3,,,,,,,,1,lower_case_with_underscores
rnn_cls,2,,,,,,,,,2,lower_case_with_underscores
rnn_embed,2,,,,,,,,,2,lower_case_with_underscores
dense_output,10,,,,,,,,,10,lower_case_with_underscores
DistributionStrategyGruModelCorrectnessTest,1,,1,,,,,,,,CapitalizedWords
test_gru_model_correctness,1,1,,,,,,,,,lower_case_with_underscores
