name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
tocoo,3,,,,,,,,,3,lowercase,['tocoo']
indices,367,,,,,26,99,,,242,lowercase,['indices']
concatenate,153,2,,6,,,,,,145,lowercase,['concatenate']
expand_dims,168,2,,,,,,,,166,lower_case_with_underscores,"['expand', 'dims']"
row,17,,,,,,,,,17,lowercase,['row']
col,27,,,,,,,,,27,lowercase,['col']
v,1042,,,,,41,12,,,989,b,['v']
data,1276,,,1,,90,12,,,1173,lowercase,['data']
dense_shape,131,,,,,,93,,,38,lower_case_with_underscores,"['dense', 'shape']"
_keras_shape,4,,,,,,,,,4,lower_case_with_underscores,"['keras', 'shape']"
as_dtype,48,,,,,,,,,48,lower_case_with_underscores,"['as', 'dtype']"
ndarray,75,,,,,,,,,75,lowercase,['ndarray']
int_shape,87,1,,,,,,,,86,lower_case_with_underscores,"['int', 'shape']"
track_variable,12,1,,,,,,,,11,lower_case_with_underscores,"['track', 'variable']"
track_tf_optimizer,6,1,,,,,,,,5,lower_case_with_underscores,"['track', 'tf', 'optimizer']"
tf_optimizer,4,,,1,,1,,,,2,lower_case_with_underscores,"['tf', 'optimizer']"
optimizers,365,,,242,,,,,,123,lowercase,['optimizers']
add,590,5,,6,,,,,,579,lowercase,['add']
observe_object_name,2,1,,,,,,,,1,lower_case_with_underscores,"['observe', 'object', 'name']"
unique_object_name,17,1,,,,,,,,16,lower_case_with_underscores,"['unique', 'object', 'name']"
avoid_names,8,,,,,2,1,,,5,lower_case_with_underscores,"['avoid', 'names']"
namespace,5,,,,,2,1,,,2,lowercase,['namespace']
zero_based,20,,,,,6,8,,,6,lower_case_with_underscores,"['zero', 'based']"
avoid_observed_names,5,,,,,1,3,,,1,lower_case_with_underscores,"['avoid', 'observed', 'names']"
proposed_name,7,,,,,,,,,7,lower_case_with_underscores,"['proposed', 'name']"
name_key,5,,,,,,,,,5,lower_case_with_underscores,"['name', 'key']"
number,5,,,,,,,,,5,lowercase,['number']
_get_variables,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'variables']"
variables,658,6,,,,7,2,,,643,lowercase,['variables']
opt,738,,,,,6,6,,,726,lowercase,['opt']
update,270,6,,,,,,,,264,lowercase,['update']
optimizer,1508,,,21,,32,537,,,918,lowercase,['optimizer']
candidate_vars,11,,,,,,,,,11,lower_case_with_underscores,"['candidate', 'vars']"
append,762,1,,,,1,1,,,759,lowercase,['append']
is_initialized,4,,,,,,,,,4,lower_case_with_underscores,"['is', 'initialized']"
run,284,3,,,,,,,,281,lowercase,['run']
is_variable_initialized,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'variable', 'initialized']"
should_be_initialized,2,,,,,,,,,2,lower_case_with_underscores,"['should', 'be', 'initialized']"
n,132,,,,,10,9,,,113,b,['n']
initializer,542,1,,,,34,277,,,230,lowercase,['initializer']
enumerate,125,,,,,,,,,125,lowercase,['enumerate']
uninitialized_vars,7,,,,,,,,,7,lower_case_with_underscores,"['uninitialized', 'vars']"
flag,10,,,,,,,,,10,lowercase,['flag']
zip,438,,,,,,,,,438,lowercase,['zip']
_keras_initialized,2,,,,,,,,,2,lower_case_with_underscores,"['keras', 'initialized']"
variables_initializer,242,,,,,,,,,242,lower_case_with_underscores,"['variables', 'initializer']"
is_keras_tensor,50,2,,,,,,,,48,lower_case_with_underscores,"['is', 'keras', 'tensor']"
RaggedTensor,122,,,,,,,,,122,CapitalizedWords,"['ragged', 'tensor']"
KerasTensor,44,,1,,,,,,,43,CapitalizedWords,"['keras', 'tensor']"
ragged,293,,,2,,9,90,,,192,lowercase,['ragged']
ragged_rank,47,1,,,,3,21,,,22,lower_case_with_underscores,"['ragged', 'rank']"
len,1471,,,,,,,,,1471,lowercase,['len']
RaggedTensorSpec,12,,,,,,,,,12,CapitalizedWords,"['ragged', 'tensor', 'spec']"
TensorSpec,116,,,,,,,,,116,CapitalizedWords,"['tensor', 'spec']"
keras_tensor_from_type_spec,3,1,,,,,,,,2,lower_case_with_underscores,"['keras', 'tensor', 'from', 'type', 'spec']"
sparse_placeholder,4,,,,,,,,,4,lower_case_with_underscores,"['sparse', 'placeholder']"
type_spec,80,1,,2,,6,17,,,54,lower_case_with_underscores,"['type', 'spec']"
tensor_spec_to_placeholder,2,1,,,,,,,,1,lower_case_with_underscores,"['tensor', 'spec', 'to', 'placeholder']"
tensorspec,3,,,,,1,,,,2,lowercase,['tensorspec']
map_structure,173,,,,,,,,,173,lower_case_with_underscores,"['map', 'structure']"
nest,567,,,,,,,,,567,lowercase,['nest']
expand_composites,19,,,,,,19,,,,lower_case_with_underscores,"['expand', 'composites']"
input_layer,203,,,31,,,,,,172,lower_case_with_underscores,"['input', 'layer']"
Input,1369,1,,5,,,,,,1363,CapitalizedWords,['input']
_is_backend_placeholder,1,,,,,,,,,1,lower_case_with_underscores,"['is', 'backend', 'placeholder']"
is_extension_type,18,1,,,,,,,,17,lower_case_with_underscores,"['is', 'extension', 'type']"
flat_components,2,,,,,,,,,2,lower_case_with_underscores,"['flat', 'components']"
flatten,301,2,,3,,,,,,296,lowercase,['flatten']
c,244,1,,,,1,1,,,241,b,['c']
AttributeError,69,,,,,,,,,69,CapitalizedWords,"['attribute', 'error']"
as_list,668,2,,,,,,,,666,lower_case_with_underscores,"['as', 'list']"
base_dtype,75,,,,,,,,,75,lower_case_with_underscores,"['base', 'dtype']"
dtype_numpy,4,1,,,,,,,,3,lower_case_with_underscores,"['dtype', 'numpy']"
as_numpy_dtype,172,,,,,,,,,172,lower_case_with_underscores,"['as', 'numpy', 'dtype']"
eval,177,2,,,,,,,,175,lowercase,['eval']
get_value,116,1,,,,,,,,115,lower_case_with_underscores,"['get', 'value']"
tf_dtype,14,,,,,,,,,14,lower_case_with_underscores,"['tf', 'dtype']"
ones,1247,1,,,,1,,,,1245,lowercase,['ones']
eye,7,1,,,,,,,,6,lowercase,['eye']
size,353,,,,,11,206,,,136,lowercase,['size']
zeros_like,37,1,,,,,,,,36,lower_case_with_underscores,"['zeros', 'like']"
identity,100,1,,3,,,,,,96,lowercase,['identity']
_USE_GENERATOR_FOR_RNG,6,,,,,,,,2,4,UPPER_CASE_WITH_UNDERSCORES,"['use', 'generator', 'for', 'rng']"
_SEED_GENERATOR,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['seed', 'generator']"
is_tf_random_generator_enabled,3,1,,,,,,,,2,lower_case_with_underscores,"['is', 'tf', 'random', 'generator', 'enabled']"
enable_tf_random_generator,7,1,,,,,,,,6,lower_case_with_underscores,"['enable', 'tf', 'random', 'generator']"
disable_tf_random_generator,2,1,,,,,,,,1,lower_case_with_underscores,"['disable', 'tf', 'random', 'generator']"
RandomGenerator,24,,1,,,,,,,23,CapitalizedWords,"['random', 'generator']"
AutoTrackable,23,,,,,,,,,23,CapitalizedWords,"['auto', 'trackable']"
RNG_STATELESS,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['rng', 'stateless']"
RNG_STATEFUL,13,,,,,,,,,13,UPPER_CASE_WITH_UNDERSCORES,"['rng', 'stateful']"
RNG_LEGACY_STATEFUL,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['rng', 'legacy', 'stateful']"
seed,667,,,,,71,250,,,346,lowercase,['seed']
rng_type,34,,,,,3,24,,,7,lower_case_with_underscores,"['rng', 'type']"
kwargs,2235,,,,,675,186,,1,1373,lowercase,['kwargs']
_seed,34,,,,,,,,,34,lowercase,['seed']
_set_rng_type,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'rng', 'type']"
_built,51,,,,,,,,,51,lowercase,['built']
_rng_type,19,,,,,,,,,19,lower_case_with_underscores,"['rng', 'type']"
_maybe_init,10,1,,,,,,,,9,lower_case_with_underscores,"['maybe', 'init']"
_create_seed,3,1,,,,,,,,2,lower_case_with_underscores,"['create', 'seed']"
_generator,24,,,,,,,,,24,lowercase,['generator']
maybe_init_scope,8,1,,,,,,,,7,lower_case_with_underscores,"['maybe', 'init', 'scope']"
from_seed,1,,,,,,,,,1,lower_case_with_underscores,"['from', 'seed']"
Generator,1,,,,,,,,,1,CapitalizedWords,['generator']
alg,1,,,,,,1,,,,lowercase,['alg']
AUTO_SELECT,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['auto', 'select']"
Algorithm,1,,,,,,,,,1,CapitalizedWords,['algorithm']
make_seed_for_stateless_op,8,1,,,,,,,,7,lower_case_with_underscores,"['make', 'seed', 'for', 'stateless', 'op']"
make_seeds,1,,,,,,,,,1,lower_case_with_underscores,"['make', 'seeds']"
make_legacy_seed,8,1,,,,,,,,7,lower_case_with_underscores,"['make', 'legacy', 'seed']"
user_specified_seed,3,,,,,1,,,,2,lower_case_with_underscores,"['user', 'specified', 'seed']"
randint,158,,,,,,,,,158,lowercase,['randint']
generator,223,7,,1,,11,6,,,198,lowercase,['generator']
random_normal,39,2,,,,,,,,37,lower_case_with_underscores,"['random', 'normal']"
mean,401,1,,,,12,40,,,348,lowercase,['mean']
stddev,113,,,,,15,39,,,59,lowercase,['stddev']
nonce,30,,,,,4,5,,,21,lowercase,['nonce']
normal,84,,,,,,,,,84,lowercase,['normal']
stateless_fold_in,3,,,,,,,,,3,lower_case_with_underscores,"['stateless', 'fold', 'in']"
experimental,195,,,2,,,,,,193,lowercase,['experimental']
stateless_normal,1,,,,,,,,,1,lower_case_with_underscores,"['stateless', 'normal']"
random_uniform,19,2,,,,,,,,17,lower_case_with_underscores,"['random', 'uniform']"
minval,43,,,,,4,28,,,11,lowercase,['minval']
maxval,56,,,,,4,41,,,11,lowercase,['maxval']
stateless_uniform,2,,,,,,,,,2,lower_case_with_underscores,"['stateless', 'uniform']"
truncated_normal,10,2,,,,,,,,8,lower_case_with_underscores,"['truncated', 'normal']"
stateless_truncated_normal,1,,,,,,,,,1,lower_case_with_underscores,"['stateless', 'truncated', 'normal']"
dropout,166,13,,6,,18,36,,,93,lowercase,['dropout']
inputs,5220,1,,,,741,357,,,4121,lowercase,['inputs']
rate,76,,,,,13,18,,,45,lowercase,['rate']
noise_shape,51,,,,,6,18,,,27,lower_case_with_underscores,"['noise', 'shape']"
general_dropout,1,,,,,,,,,1,lower_case_with_underscores,"['general', 'dropout']"
uniform_sampler,1,,,,,,1,,,,lower_case_with_underscores,"['uniform', 'sampler']"
stateless_dropout,1,,,,,,,,,1,lower_case_with_underscores,"['stateless', 'dropout']"
random_uniform_variable,2,1,,,,,,,,1,lower_case_with_underscores,"['random', 'uniform', 'variable']"
low,47,,,,,1,43,,,3,lowercase,['low']
high,47,,,,,1,43,,,3,lowercase,['high']
random_uniform_initializer,8,,,,,,,,,8,lower_case_with_underscores,"['random', 'uniform', 'initializer']"
random_normal_variable,4,1,,,,,,,,3,lower_case_with_underscores,"['random', 'normal', 'variable']"
random_normal_initializer,5,,,,,,,,,5,lower_case_with_underscores,"['random', 'normal', 'initializer']"
count_params,18,4,,,,,,,,14,lower_case_with_underscores,"['count', 'params']"
prod,32,1,,,,,,,,31,lowercase,['prod']
new_x,2,,,,,1,,,,1,lower_case_with_underscores,"['new', 'x']"
assign,278,1,,,,,,,,277,lowercase,['assign']
update_add,1,1,,,,,,,,,lower_case_with_underscores,"['update', 'add']"
increment,17,,,,,1,,,,16,lowercase,['increment']
assign_add,123,1,,,,,,,,122,lower_case_with_underscores,"['assign', 'add']"
update_sub,1,1,,,,,,,,,lower_case_with_underscores,"['update', 'sub']"
decrement,2,,,,,1,,,,1,lowercase,['decrement']
assign_sub,37,1,,,,,,,,36,lower_case_with_underscores,"['assign', 'sub']"
moving_average_update,1,1,,,,,,,,,lower_case_with_underscores,"['moving', 'average', 'update']"
momentum,335,,,,,20,146,,,169,lowercase,['momentum']
assign_moving_average,1,,,,,,,,,1,lower_case_with_underscores,"['assign', 'moving', 'average']"
train,325,3,,,,2,,,,320,lowercase,['train']
zero_debias,1,,,,,,1,,,,lower_case_with_underscores,"['zero', 'debias']"
dot,114,2,,6,,1,,,,105,lowercase,['dot']
y,2285,,,,,128,121,,,2036,b,['y']
x_shape,47,,,,,2,,,,45,lower_case_with_underscores,"['x', 'shape']"
unstack,12,,,,,,,,,12,lowercase,['unstack']
y_shape,34,,,,,2,,,,32,lower_case_with_underscores,"['y', 'shape']"
y_permute_dim,5,,,,,,,,,5,lower_case_with_underscores,"['y', 'permute', 'dim']"
list,873,,,,,,1,,,872,lowercase,['list']
xt,18,,,,,,,,,18,lowercase,['xt']
reshape,399,1,,3,,,,,,395,lowercase,['reshape']
yt,16,,,,,1,,,,15,lowercase,['yt']
transpose,118,1,,,,,,,,117,lowercase,['transpose']
perm,23,,,,,,23,,,,lowercase,['perm']
matmul,60,,,,,,,,,60,lowercase,['matmul']
out,589,,,,,5,1,,,583,lowercase,['out']
sparse_dense_matmul,4,,,,,,,,,4,lower_case_with_underscores,"['sparse', 'dense', 'matmul']"
batch_dot,4,1,,,,,,,,3,lower_case_with_underscores,"['batch', 'dot']"
axes,173,,,,,8,35,,,130,lowercase,['axes']
x_ndim,18,,,,,,,,,18,lower_case_with_underscores,"['x', 'ndim']"
y_ndim,19,,,,,,,,,19,lower_case_with_underscores,"['y', 'ndim']"
x_batch_size,3,,,,,,,,,3,lower_case_with_underscores,"['x', 'batch', 'size']"
y_batch_size,3,,,,,,,,,3,lower_case_with_underscores,"['y', 'batch', 'size']"
a,485,,,,,19,5,,,461,b,['a']
a0,6,,,,,,,,,6,lowercase,['a0']
a1,13,,,,,,,,,13,lowercase,['a1']
d1,38,,,,,,,,,38,lowercase,['d1']
d2,37,,,,,,,,,37,lowercase,['d2']
orig_x_ndim,2,,,,,,,,,2,lower_case_with_underscores,"['orig', 'x', 'ndim']"
orig_y_ndim,2,,,,,,,,,2,lower_case_with_underscores,"['orig', 'y', 'ndim']"
pattern,27,,,,,2,,,,25,lowercase,['pattern']
x_mid_dims,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'mid', 'dims']"
x_squashed_shape,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'squashed', 'shape']"
stack,67,2,,,,,,,,65,lowercase,['stack']
x_squashed,3,,,,,,,,,3,lower_case_with_underscores,"['x', 'squashed']"
y_trail_dims,2,,,,,,,,,2,lower_case_with_underscores,"['y', 'trail', 'dims']"
y_squashed_shape,2,,,,,,,,,2,lower_case_with_underscores,"['y', 'squashed', 'shape']"
y_squashed,3,,,,,,,,,3,lower_case_with_underscores,"['y', 'squashed']"
output_shape,499,4,,,,21,29,,,445,lower_case_with_underscores,"['output', 'shape']"
do_reshape,4,,,,,,,,,4,lower_case_with_underscores,"['do', 'reshape']"
concat,90,1,,,,,,,,89,lowercase,['concat']
squeeze,68,1,,,,,,,,67,lowercase,['squeeze']
gather,30,1,,,,,,,,29,lowercase,['gather']
reference,15,,,,,1,,,,14,lowercase,['reference']
min,67,1,,,,,,,,66,lowercase,['min']
reduce_min,8,,,,,,,,,8,lower_case_with_underscores,"['reduce', 'min']"
reduce_prod,8,,,,,,,,,8,lower_case_with_underscores,"['reduce', 'prod']"
cumsum,9,1,,,,,,,,8,lowercase,['cumsum']
cumprod,3,1,,,,,,,,2,lowercase,['cumprod']
var,687,1,,,,44,42,,,600,lowercase,['var']
reduce_variance,2,,,,,,,,,2,lower_case_with_underscores,"['reduce', 'variance']"
std,110,1,,,,1,,,,108,lowercase,['std']
reduce_std,1,,,,,,,,,1,lower_case_with_underscores,"['reduce', 'std']"
reduce_mean,84,,,,,,,,,84,lower_case_with_underscores,"['reduce', 'mean']"
reduce_any,4,,,,,,,,,4,lower_case_with_underscores,"['reduce', 'any']"
reduce_all,12,,,,,,,,,12,lower_case_with_underscores,"['reduce', 'all']"
argmax,16,1,,,,,,,,15,lowercase,['argmax']
argmin,4,1,,,,,,,,3,lowercase,['argmin']
square,72,1,,,,,,,,71,lowercase,['square']
abs,75,1,,,,,,,,74,lowercase,['abs']
zero,8,,,,,,2,,,6,lowercase,['zero']
maximum,55,2,,6,,,,,,47,lowercase,['maximum']
logsumexp,1,1,,,,,,,,,lowercase,['logsumexp']
reduce_logsumexp,2,,,,,,,,,2,lower_case_with_underscores,"['reduce', 'logsumexp']"
round,10,1,,,,,,,,9,lowercase,['round']
sign,5,1,,,,,,,,4,lowercase,['sign']
pow,46,1,,,,,,,,45,lowercase,['pow']
clip,12,1,,,,,,,,11,lowercase,['clip']
min_value,25,,,,,4,1,,,20,lower_case_with_underscores,"['min', 'value']"
float,162,1,,,,,,,,161,lowercase,['float']
inf,5,,,,,,,,,5,lowercase,['inf']
clip_by_value,17,,,,,,,,,17,lower_case_with_underscores,"['clip', 'by', 'value']"
equal,50,1,,,,,,,,49,lowercase,['equal']
not_equal,15,1,,,,,,,,14,lower_case_with_underscores,"['not', 'equal']"
greater,28,1,,,,,,,,27,lowercase,['greater']
greater_equal,12,1,,,,,,,,11,lower_case_with_underscores,"['greater', 'equal']"
less,16,1,,,,,,,,15,lowercase,['less']
less_equal,4,1,,,,,,,,3,lower_case_with_underscores,"['less', 'equal']"
minimum,30,2,,6,,,,,,22,lowercase,['minimum']
sin,13,1,,,,,,,,12,lowercase,['sin']
cos,24,1,,,,,,,,23,lowercase,['cos']
_regular_normalize_batch_in_training,2,1,,,,,,,,1,lower_case_with_underscores,"['regular', 'normalize', 'batch', 'in', 'training']"
gamma,175,,,,,13,28,,,134,lowercase,['gamma']
beta,156,,,,,14,8,,,134,lowercase,['beta']
reduction_axes,31,,,,,7,,,,24,lower_case_with_underscores,"['reduction', 'axes']"
moments,15,,,,,,,,,15,lowercase,['moments']
normed,26,,,,,,,,,26,lowercase,['normed']
batch_normalization,58,2,,8,,,,,,48,lower_case_with_underscores,"['batch', 'normalization']"
_broadcast_normalize_batch_in_training,3,1,,,,,,,,2,lower_case_with_underscores,"['broadcast', 'normalize', 'batch', 'in', 'training']"
target_shape,25,,,,,2,1,,,22,lower_case_with_underscores,"['target', 'shape']"
broadcast_mean,2,,,,,,,,,2,lower_case_with_underscores,"['broadcast', 'mean']"
broadcast_var,2,,,,,,,,,2,lower_case_with_underscores,"['broadcast', 'var']"
broadcast_gamma,3,,,,,,,,,3,lower_case_with_underscores,"['broadcast', 'gamma']"
broadcast_beta,3,,,,,,,,,3,lower_case_with_underscores,"['broadcast', 'beta']"
_fused_normalize_batch_in_training,2,1,,,,,,,,1,lower_case_with_underscores,"['fused', 'normalize', 'batch', 'in', 'training']"
normalization_axis,4,,,,,,,,,4,lower_case_with_underscores,"['normalization', 'axis']"
tf_data_format,59,,,,,,,,,59,lower_case_with_underscores,"['tf', 'data', 'format']"
fused_batch_norm,5,,,,,,,,,5,lower_case_with_underscores,"['fused', 'batch', 'norm']"
data_format,963,1,,,,141,282,,,539,lower_case_with_underscores,"['data', 'format']"
normalize_batch_in_training,4,1,,,,,,,,3,lower_case_with_underscores,"['normalize', 'batch', 'in', 'training']"
sorted,60,,,,,,1,,,59,lowercase,['sorted']
_,1147,,,,,82,,,,1065,ugly,[]
variance,113,,,,,3,22,,,88,lowercase,['variance']
is_training,23,,,,,,7,,,16,lower_case_with_underscores,"['is', 'training']"
tensors,139,,,,,33,,,,106,lowercase,['tensors']
sparse_concat,2,,,,,,,,,2,lower_case_with_underscores,"['sparse', 'concat']"
permute_dimensions,6,1,,,,,,,,5,lower_case_with_underscores,"['permute', 'dimensions']"
resize_images,6,1,,,,,,,,5,lower_case_with_underscores,"['resize', 'images']"
height_factor,55,,,,,9,8,,,38,lower_case_with_underscores,"['height', 'factor']"
width_factor,57,,,,,9,8,,,40,lower_case_with_underscores,"['width', 'factor']"
interpolation,124,,,,,22,36,,,66,lowercase,['interpolation']
rows,77,,,,,,,,,77,lowercase,['rows']
cols,71,,,,,,,,,71,lowercase,['cols']
new_shape,25,,,,,3,,,,22,lower_case_with_underscores,"['new', 'shape']"
is_fully_defined,9,,,,,,,,,9,lower_case_with_underscores,"['is', 'fully', 'defined']"
interpolations,7,,,,,,,,,7,lowercase,['interpolations']
AREA,3,,,,,,,,,3,UPPERCASE,"['are', 'a']"
ResizeMethod,26,,,,,,,,,26,CapitalizedWords,"['resize', 'method']"
image,172,,,3,,3,,,,166,lowercase,['image']
BICUBIC,4,,,,,,,,,4,UPPERCASE,"['bicubi', 'c']"
BILINEAR,4,,,,,,,,,4,UPPERCASE,"['bilinea', 'r']"
GAUSSIAN,3,,,,,,,,,3,UPPERCASE,"['gaussia', 'n']"
LANCZOS3,3,,,,,,,,,3,UPPERCASE,['lanczos3']
LANCZOS5,3,,,,,,,,,3,UPPERCASE,['lanczos5']
MITCHELLCUBIC,3,,,,,,,,,3,UPPERCASE,"['mitchellcubi', 'c']"
NEAREST_NEIGHBOR,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['nearest', 'neighbor']"
interploations_list,4,,,,,,,,,4,lower_case_with_underscores,"['interploations', 'list']"
join,576,1,,,,,,,,575,lowercase,['join']
keys,176,,,,,,1,,,175,lowercase,['keys']
resize,15,1,,,,,,,,14,lowercase,['resize']
method,54,,,,,11,12,,,31,lowercase,['method']
resize_volumes,5,1,,,,,,,,4,lower_case_with_underscores,"['resize', 'volumes']"
depth_factor,7,,,,,1,,,,6,lower_case_with_underscores,"['depth', 'factor']"
repeat_elements,10,1,,,,,,,,9,lower_case_with_underscores,"['repeat', 'elements']"
rep,6,,,,,1,,,,5,lowercase,['rep']
splits,4,,,,,,,,,4,lowercase,['splits']
split,160,,,,,6,61,,,93,lowercase,['split']
num_or_size_splits,11,,,,,,11,,,,lower_case_with_underscores,"['num', 'or', 'size', 'splits']"
x_rep,10,,,,,,,,,10,lower_case_with_underscores,"['x', 'rep']"
auxiliary_axis,4,,,,,,,,,4,lower_case_with_underscores,"['auxiliary', 'axis']"
reps,9,,,,,,,,,9,lowercase,['reps']
tile,20,1,,,,,,,,19,lowercase,['tile']
delete,2,,,,,,,,,2,lowercase,['delete']
set_shape,37,3,,,,,,,,34,lower_case_with_underscores,"['set', 'shape']"
repeat,138,1,,,,3,2,,,132,lowercase,['repeat']
arange,156,1,,,,,,,,155,lowercase,['arange']
start,135,3,,,,3,12,,,117,lowercase,['start']
stop,49,1,,,,2,3,,,43,lowercase,['stop']
step,342,12,,,,26,19,,,285,lowercase,['step']
limit,7,,,,,,4,,,3,lowercase,['limit']
delta,36,,,,,9,11,,,16,lowercase,['delta']
batch_flatten,2,1,,,,,,,,1,lower_case_with_underscores,"['batch', 'flatten']"
temporal_padding,4,1,,,,,,,,3,lower_case_with_underscores,"['temporal', 'padding']"
