name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
spec_file,3,,,,,,,,,3,lower_case_with_underscores,"['spec', 'file']"
invalid_httpurl,6,1,,,,,,,,5,lower_case_with_underscores,"['invalid', 'httpurl']"
F2PY_OPTIONAL,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['f2py', 'optional']"
libname_info,2,,,,,,,,,2,lower_case_with_underscores,"['libname', 'info']"
test_dot_2args,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'dot', '2args']"
test_legvander3d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'legvander3d']"
arglist,17,,,,,,,,,17,lowercase,['arglist']
bdist_mpkg,2,1,,,,,,,,1,lower_case_with_underscores,"['bdist', 'mpkg']"
test_get_fieldstructure,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'fieldstructure']"
_macros,2,,,,,,,,,2,lowercase,['macros']
Vbase,4,,,,,,,,,4,CapitalizedWords,['vbase']
dimensionpattern,2,,,,,,,,,2,lowercase,['dimensionpattern']
TestPrintOptions,1,,1,,,,,,,,CapitalizedWords,"['test', 'print', 'options']"
realpath,4,,,,,,,,,4,lowercase,['realpath']
trace,15,2,,,,,,,,13,lowercase,['trace']
normal,9,,,,,,,,,9,lowercase,['normal']
test_include_dirs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'include', 'dirs']"
TestGpaths,1,,1,,,,,,,,CapitalizedWords,"['test', 'gpaths']"
beta,24,,,,,,,,,24,lowercase,['beta']
_check_inf_nan,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'inf', 'nan']"
xerbla,1,,,,,,,,,1,lowercase,['xerbla']
_as_parameter_,2,,,,,,,,,2,lower_case_with_underscores,"['as', 'parameter']"
branch_map,3,,,,,,,,,3,lower_case_with_underscores,"['branch', 'map']"
test_assign_mask2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'assign', 'mask2']"
numrep,2,,,,,,,,,2,lowercase,['numrep']
AssertionError,124,,,,,,,,,124,CapitalizedWords,"['assertion', 'error']"
process_match,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'match']"
_ufunc_reduce,3,1,,,,,,,,2,lower_case_with_underscores,"['ufunc', 'reduce']"
fillx,8,,,,,,,,,8,lowercase,['fillx']
filly,10,,,,,,,,,10,lowercase,['filly']
test_inner1d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inner1d']"
order,407,,,,,,247,,,160,lowercase,['order']
TARGET_R,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['target', 'r']"
test_from_string,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'string']"
sigma,1,,,,,,1,,,,lowercase,['sigma']
result_type,18,,,2,,,,,,16,lower_case_with_underscores,"['result', 'type']"
sepdict,5,,,,,,,,,5,lowercase,['sepdict']
STATEMENT,4,,,,,,,,,4,UPPERCASE,"['statemen', 't']"
show,16,1,,1,,,,,,14,lowercase,['show']
test_copymodule_preserves_f_contiguity,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'copymodule', 'preserves', 'f', 'contiguity']"
defdict,4,,,,,,,,,4,lowercase,['defdict']
test_lagder_axis,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagder', 'axis']"
maxint,2,,,,,,,,,2,lowercase,['maxint']
test_lagadd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagadd']"
threshold,15,,,,,,1,,,14,lowercase,['threshold']
f2py_dir,3,,,,,,,,,3,lower_case_with_underscores,"['f2py', 'dir']"
test_set_record_element,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'set', 'record', 'element']"
linefeed,2,,,,,,,,,2,lowercase,['linefeed']
frexp,4,,,,,,,,,4,lowercase,['frexp']
test_6,1,1,,,,,,,,,lower_case_with_underscores,"['test', '6']"
test_diagonal_view_notwriteable,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'diagonal', 'view', 'notwriteable']"
test_4,1,1,,,,,,,,,lower_case_with_underscores,"['test', '4']"
dict,113,,,,,,,,,113,lowercase,['dict']
test_2,2,2,,,,,,,,,lower_case_with_underscores,"['test', '2']"
test_1,3,3,,,,,,,,,lower_case_with_underscores,"['test', '1']"
test_0,1,1,,,,,,,,,lower_case_with_underscores,"['test', '0']"
BlasSrcNotFoundError,4,,1,,,,,,,3,CapitalizedWords,"['blas', 'src', 'not', 'found', 'error']"
run_compile,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'compile']"
test_array_astype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'array', 'astype']"
newkey,6,,,,,,,,,6,lowercase,['newkey']
test_bad_line,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bad', 'line']"
testSumWrongDim,1,1,,,,,,,,,mixedCase,"['test', 'sum', 'wrong', 'dim']"
test_A,1,1,,,,,,,,,ugly,"['test', 'a']"
check_func,10,2,,,,,,,,8,lower_case_with_underscores,"['check', 'func']"
reps,9,,,,,,,,,9,lowercase,['reps']
repr,259,,,,,,4,,,255,lowercase,['repr']
repo,2,,,,,,,,,2,lowercase,['repo']
test_boolean_indexing_onedim,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'boolean', 'indexing', 'onedim']"
repl,6,1,,,,,,,,5,lowercase,['repl']
gen,2,,,,,,,,,2,lowercase,['gen']
test_fabs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fabs']"
test_notimplemented,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'notimplemented']"
test_e,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'e']"
desiredi,6,,,,,,,,,6,lowercase,['desiredi']
recursive_fill_fields,8,1,,1,,,,,,6,lower_case_with_underscores,"['recursive', 'fill', 'fields']"
four_mul_ufunc,13,,,,,,,,,13,lower_case_with_underscores,"['four', 'mul', 'ufunc']"
median,108,2,,1,,,,,,105,lowercase,['median']
issequence,2,1,,,,,,,,1,lowercase,['issequence']
callcrackfortran,2,1,,,,,,,,1,lowercase,['callcrackfortran']
subtype,25,,,,,,,,,25,lowercase,['subtype']
lstsq,13,1,,2,,,,,,10,lowercase,['lstsq']
test_set_fill_value_unicode_py3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'set', 'fill', 'value', 'unicode', 'py3']"
test_invalid_scalar,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'scalar']"
test_method_array2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'method', 'array2']"
findcommonblocks,3,1,,,,,,,,2,lowercase,['findcommonblocks']
autoconvert,4,,,,,,2,,,2,lowercase,['autoconvert']
set_typeDict,1,,,,,,,,,1,ugly,"['set', 'typedict']"
SHIFT_UNDERFLOW,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['shift', 'underflow']"
update_executables,5,4,,,,,,,,1,lower_case_with_underscores,"['update', 'executables']"
refcheck,2,,,,,,1,,,1,lowercase,['refcheck']
j2,8,,,,,,,,,8,lowercase,['j2']
j3,2,,,,,,,,,2,lowercase,['j3']
test_non_sequence_sequence,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'non', 'sequence', 'sequence']"
test_hardmask,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'hardmask']"
test_recarray_from_obj,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'recarray', 'from', 'obj']"
ext_name,15,,,,,,,,,15,lower_case_with_underscores,"['ext', 'name']"
timeit,4,,,2,,,,,,2,lowercase,['timeit']
isize,5,,,,,,,,,5,lowercase,['isize']
_raise_linalgerror_singular,3,1,,,,,,,,2,lower_case_with_underscores,"['raise', 'linalgerror', 'singular']"
word_pattern,2,,,,,,,,,2,lower_case_with_underscores,"['word', 'pattern']"
lagder,12,1,,,,,,,,11,lowercase,['lagder']
label,16,,,,,,1,,,15,lowercase,['label']
tmp_objects,5,,,,,,,,,5,lower_case_with_underscores,"['tmp', 'objects']"
RemoveCounter,1,,,,,,,,,1,CapitalizedWords,"['remove', 'counter']"
geometric,1,,,,,,,,,1,lowercase,['geometric']
test_fromrecords_with_explicit_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fromrecords', 'with', 'explicit', 'dtype']"
legline,4,1,,,,,,,,3,lowercase,['legline']
assert_equal_,2,1,,,,,,,,1,lower_case_with_underscores,"['assert', 'equal']"
test_file_position_after_fromfile,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'file', 'position', 'after', 'fromfile']"
TestUfunclike,1,,1,,,,,,,,CapitalizedWords,"['test', 'ufunclike']"
test_inner_scalar_and_matrix_of_objects,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inner', 'scalar', 'and', 'matrix', 'of', 'objects']"
test_large_file_support,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'large', 'file', 'support']"
test_fortran_order_buffer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fortran', 'order', 'buffer']"
tup,33,,,,,,,,,33,lowercase,['tup']
_ufunc,4,,,,,,,,,4,lowercase,['ufunc']
indexed_arr,8,,,,,,,,,8,lower_case_with_underscores,"['indexed', 'arr']"
jr,4,,,,,,,,,4,lowercase,['jr']
flist,20,,,,,,,,,20,lowercase,['flist']
final_dtypedescr,7,,,,,,,,,7,lower_case_with_underscores,"['final', 'dtypedescr']"
ji,4,,,,,,,,,4,lowercase,['ji']
build_scripts,10,,1,3,,,,,,6,lower_case_with_underscores,"['build', 'scripts']"
test_open_with_filename,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'open', 'with', 'filename']"
dates,6,,,,,,,,,6,lowercase,['dates']
test_smallmask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'smallmask']"
islogical,6,1,,,,,,,,5,lowercase,['islogical']
test_where_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'where', 'type']"
test_divide,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'divide']"
c_objects,4,,,,,,,,,4,lower_case_with_underscores,"['c', 'objects']"
testThreesNonInt,1,1,,,,,,,,,mixedCase,"['test', 'threes', 'non', 'int']"
NumericNotFoundError,2,,1,,,,,,,1,CapitalizedWords,"['numeric', 'not', 'found', 'error']"
basestr,7,,,,,,,,,7,lowercase,['basestr']
test_gpaths,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'gpaths']"
implicitpattern,2,,,,,,,,,2,lowercase,['implicitpattern']
decimals,15,,,,,,4,,,11,lowercase,['decimals']
executables,41,,,,,,,,,41,lowercase,['executables']
maintainer,3,,,,,,3,,,,lowercase,['maintainer']
promote_func,45,,,,,,,,,45,lower_case_with_underscores,"['promote', 'func']"
test_lagvander3d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagvander3d']"
unittest,111,,,10,,,,,,101,lowercase,['unittest']
lapack_atlas_threads_info,2,,1,,,,,,,1,lower_case_with_underscores,"['lapack', 'atlas', 'threads', 'info']"
Point2,4,,1,,,,,,,3,CapitalizedWords,['point2']
test_fromiter_bytes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fromiter', 'bytes']"
test_norm,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'norm']"
cb_map,11,,,,,,,,3,8,lower_case_with_underscores,"['cb', 'map']"
optionflags,7,,,,,,2,,,5,lowercase,['optionflags']
GlobalVarApi,4,,1,2,,,,,,1,CapitalizedWords,"['global', 'var', 'api']"
f77modulename,13,,,,,,,,2,11,lowercase,['f77modulename']
test_reduceat_shifting_sum,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reduceat', 'shifting', 'sum']"
testZerosWrongDim,1,1,,,,,,,,,mixedCase,"['test', 'zeros', 'wrong', 'dim']"
marr,2,,,,,,,,,2,lowercase,['marr']
lenkind,8,,,,,,,,,8,lowercase,['lenkind']
DidntSkipException,13,,1,,,,,,,12,CapitalizedWords,"['didnt', 'skip', 'exception']"
sentinel,2,1,,,,,,,,1,lowercase,['sentinel']
test_len,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'len']"
_construct_char_code_lookup,2,1,,,,,,,,1,lower_case_with_underscores,"['construct', 'char', 'code', 'lookup']"
test_pickle_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pickle', '1']"
test_pickle_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pickle', '2']"
fadd,23,2,,,,,,,,21,lowercase,['fadd']
_fix_defaults,3,1,,,,,,,,2,lower_case_with_underscores,"['fix', 'defaults']"
so_dup,2,,,,,,,,,2,lower_case_with_underscores,"['so', 'dup']"
assert_equal_records,35,1,,,,,,,,34,lower_case_with_underscores,"['assert', 'equal', 'records']"
has_ext_modules,1,,,,,,,,,1,lower_case_with_underscores,"['has', 'ext', 'modules']"
test_export_simple_nd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'export', 'simple', 'nd']"
is_glob_pattern,9,1,,,,,,,,8,lower_case_with_underscores,"['is', 'glob', 'pattern']"
_dquote_re,2,,,,,,,,,2,lower_case_with_underscores,"['dquote', 're']"
test_exp_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'exp', 'values']"
test_hermite_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermite', 'str']"
nlvl,2,,,,,,,,,2,lowercase,['nlvl']
tostr,13,,,,,,,,,13,lowercase,['tostr']
test_buffer_hashlib,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'buffer', 'hashlib']"
mapparms,13,2,,,,,,,,11,lowercase,['mapparms']
compile,170,1,,,,,,,,169,lowercase,['compile']
installer_name,4,,,,,,,,,4,lower_case_with_underscores,"['installer', 'name']"
py_ver,7,,,,,,,,,7,lower_case_with_underscores,"['py', 'ver']"
test_empty_indexing,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'indexing']"
PkgNotFound,2,,1,,,,,,,1,CapitalizedWords,"['pkg', 'not', 'found']"
test_structure_unpack,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'structure', 'unpack']"
a_tag,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'tag']"
ComplicatedSubArray,5,,1,,,,,,,4,CapitalizedWords,"['complicated', 'sub', 'array']"
testMaxWrongDim,3,3,,,,,,,,,mixedCase,"['test', 'max', 'wrong', 'dim']"
inputline,2,,,,,,,,,2,lowercase,['inputline']
ZipFile,3,,,1,,,,,,2,CapitalizedWords,"['zip', 'file']"
SyntaxWarning,1,,,,,,,,,1,CapitalizedWords,"['syntax', 'warning']"
shutil,61,,,17,,,,,,44,lowercase,['shutil']
own_fh,6,,,,,,,,,6,lower_case_with_underscores,"['own', 'fh']"
par,2,,,,,,,,,2,lowercase,['par']
test_flatten_mask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'flatten', 'mask']"
pat,15,,,,,,,,,15,lowercase,['pat']
test_keep_missing_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'keep', 'missing', 'values']"
test_lengths,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lengths']"
new_data_files,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'data', 'files']"
_raise_linalgerror_nonposdef,2,1,,,,,,,,1,lower_case_with_underscores,"['raise', 'linalgerror', 'nonposdef']"
getcallprotoargument,2,1,,,,,,,,1,lowercase,['getcallprotoargument']
test_iter_best_order_f_index_3d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'best', 'order', 'f', 'index', '3d']"
pad,37,1,,1,,,,,,35,lowercase,['pad']
arguments,30,,,,,,,,,30,lowercase,['arguments']
isnumeric,6,2,,,,,,,,4,lowercase,['isnumeric']
hermeval3d,5,1,,,,,,,,4,lowercase,['hermeval3d']
autostrip,8,1,,,,,2,,,5,lowercase,['autostrip']
TestArrayConstruction,1,,1,,,,,,,,CapitalizedWords,"['test', 'array', 'construction']"
f90_return_real,1,,,,,,,,,1,lower_case_with_underscores,"['f90', 'return', 'real']"
test_standard_gamma,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'standard', 'gamma']"
test_subclass_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'subclass', 'str']"
test_endian_recarray,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'endian', 'recarray']"
TestCompanion,6,,6,,,,,,,,CapitalizedWords,"['test', 'companion']"
test_check_01,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'check', '01']"
test_check_03,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', '03']"
test_check_02,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'check', '02']"
include_paths,10,,,,,,,,2,8,lower_case_with_underscores,"['include', 'paths']"
test_hermint_axis,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermint', 'axis']"
test_right_basic,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'right', 'basic']"
kw_unicode_false,2,,,,,,,,,2,lower_case_with_underscores,"['kw', 'unicode', 'false']"
cr,2,,,,,,,,,2,lowercase,['cr']
max_size,11,,,,,,5,,,6,lower_case_with_underscores,"['max', 'size']"
weave,2,,,1,,,,,,1,lowercase,['weave']
_is_Intel,2,2,,,,,,,,,ugly,"['is', 'intel']"
test_hamming,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hamming']"
macro,2,,,,,,,,,2,lowercase,['macro']
multi_index,7,,,,,,,,,7,lower_case_with_underscores,"['multi', 'index']"
rec_drop_fields,1,1,,,,,,,,,lower_case_with_underscores,"['rec', 'drop', 'fields']"
ndat,18,,,,,,,,,18,lowercase,['ndat']
test_result_values,6,6,,,,,,,,,lower_case_with_underscores,"['test', 'result', 'values']"
solve,22,1,,,,,,,,21,lowercase,['solve']
_commonType,14,1,,,,,,,,13,mixedCase,"['common', 'type']"
test_fromrecords,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'fromrecords']"
test_reshape,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'reshape']"
allTypes,23,,,,,,,,,23,mixedCase,"['all', 'types']"
unmarkouterparen,3,1,,,,,,,,2,lowercase,['unmarkouterparen']
dump_table,2,1,,,,,,,,1,lower_case_with_underscores,"['dump', 'table']"
test_simple_arrays,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'arrays']"
ERR_IGNORE,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['err', 'ignore']"
testGetBad2,3,3,,,,,,,,,mixedCase,"['test', 'get', 'bad2']"
testGetBad3,1,1,,,,,,,,,mixedCase,"['test', 'get', 'bad3']"
testGetBad4,1,1,,,,,,,,,mixedCase,"['test', 'get', 'bad4']"
test_nanargmin,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nanargmin']"
test_py3_compat,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'py3', 'compat']"
safe_pad,30,,,,,,,,,30,lower_case_with_underscores,"['safe', 'pad']"
f90_return_integer,1,,,,,,,,,1,lower_case_with_underscores,"['f90', 'return', 'integer']"
flavor,5,,,,,,,,,5,lowercase,['flavor']
testMin,3,3,,,,,,,,,mixedCase,"['test', 'min']"
test_multinomial,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'multinomial']"
_f2py_module_name_match,2,,,,,,,,,2,lower_case_with_underscores,"['f2py', 'module', 'name', 'match']"
test_recarray_fields,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'recarray', 'fields']"
test_divisor_conversion_minute,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'divisor', 'conversion', 'minute']"
_is_r8000,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'r8000']"
test_datetime_busdaycalendar,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datetime', 'busdaycalendar']"
masked_less,3,1,,,,,,,,2,lower_case_with_underscores,"['masked', 'less']"
cdtype,4,,,,,,,,,4,lowercase,['cdtype']
TemporaryFile,7,,,2,,,,,,5,CapitalizedWords,"['temporary', 'file']"
testNorm,2,2,,,,,,,,,mixedCase,"['test', 'norm']"
py_modules_dict,11,,,,,,,,,11,lower_case_with_underscores,"['py', 'modules', 'dict']"
TestDataSourceOpen,1,,1,,,,,,,,CapitalizedWords,"['test', 'data', 'source', 'open']"
shapeless,3,,,,,,,,,3,lowercase,['shapeless']
parameterpattern,2,,,,,,,,,2,lowercase,['parameterpattern']
test_rename_fields,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rename', 'fields']"
test_ljust,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ljust']"
c_api_header,2,,,,,,,,,2,lower_case_with_underscores,"['c', 'api', 'header']"
test_flush,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'flush']"
idx_sort,5,,,,,,,,,5,lower_case_with_underscores,"['idx', 'sort']"
mod,39,1,,1,,,,,,37,lowercase,['mod']
test_single_dtype_wo_names,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'single', 'dtype', 'wo', 'names']"
doctest_argv,4,,,,,,,,,4,lower_case_with_underscores,"['doctest', 'argv']"
edecl,80,,,,,,,,,80,lowercase,['edecl']
check_line_changed,5,1,,,,,,,,4,lower_case_with_underscores,"['check', 'line', 'changed']"
Laguerre,6,,1,2,,,,,,3,CapitalizedWords,['laguerre']
test_triangular,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'triangular']"
test_einsum_sums_uint32,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'einsum', 'sums', 'uint32']"
nose,84,,,35,,,,,,49,lowercase,['nose']
assert_approx_equal,2,1,,,,,,,,1,lower_case_with_underscores,"['assert', 'approx', 'equal']"
precname,5,,,,,,,,,5,lowercase,['precname']
test_mask_indices,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mask', 'indices']"
out_string,2,,,,,,,,,2,lower_case_with_underscores,"['out', 'string']"
test_strings,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'strings']"
fft_opt_info,2,,1,,,,,,,1,lower_case_with_underscores,"['fft', 'opt', 'info']"
dolc,5,,,,,,,,,5,lowercase,['dolc']
test_shape_simple,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'shape', 'simple']"
_build_npy_pkg_config,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'npy', 'pkg', 'config']"
getusercode1,3,1,,,,,,,,2,lowercase,['getusercode1']
diagflat,3,1,,,,,,,,2,lowercase,['diagflat']
TestArrayConversion,1,,1,,,,,,,,CapitalizedWords,"['test', 'array', 'conversion']"
C_ABI_VERSION,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['c', 'abi', 'version']"
other_queue,7,,,,,,,,,7,lower_case_with_underscores,"['other', 'queue']"
ddeps,7,,,,,,,,,7,lowercase,['ddeps']
test_timedelta_arange_no_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'timedelta', 'arange', 'no', 'dtype']"
existing_modules,4,,,,,,,,,4,lower_case_with_underscores,"['existing', 'modules']"
T6,4,,,,,,,,,4,UPPERCASE,['t6']
test_lagline,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagline']"
hermeone,2,,,,,,,,,2,lowercase,['hermeone']
getmembers,1,,,,,,,,,1,lowercase,['getmembers']
My_variable,3,,,,,,,,,3,ugly,"['my', 'variable']"
Configuration,50,,1,22,,,,,,27,CapitalizedWords,['configuration']
assign_values,7,,1,,,,,,,6,lower_case_with_underscores,"['assign', 'values']"
islink,1,,,,,,,,,1,lowercase,['islink']
testFloor,3,3,,,,,,,,,mixedCase,"['test', 'floor']"
T5,4,,,,,,,,,4,UPPERCASE,['t5']
test_random_integers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'random', 'integers']"
pformat,2,,,1,,,,,,1,lowercase,['pformat']
TestLexsort,1,,1,,,,,,,,CapitalizedWords,"['test', 'lexsort']"
needmodule,3,,,,,,,,,3,lowercase,['needmodule']
T3,4,,,,,,,,,4,UPPERCASE,['t3']
syms,4,,,,,,,,,4,lowercase,['syms']
test_both,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'both']"
docroot,1,,,,,,1,,,,lowercase,['docroot']
T1,4,,,,,,,,,4,UPPERCASE,['t1']
getstrlength,11,1,,,,,,,,10,lowercase,['getstrlength']
test_filled_w_object_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filled', 'w', 'object', 'dtype']"
out1,11,,,,,,,,,11,lowercase,['out1']
