name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
_env_var_name,7,1,,,,,,,,6,lower_case_with_underscores,"['env', 'var', 'name']"
pop,172,,,,,,,,,172,lowercase,['pop']
environ,335,,,5,,,,,,330,lowercase,['environ']
warn,333,2,,1,,,,,,330,lowercase,['warn']
FutureWarning,5,,,,,,,,,5,CapitalizedWords,"['future', 'warning']"
key,1480,2,,,1,152,336,,,989,lowercase,['key']
bad_schemes,2,,,,,,,,,2,lower_case_with_underscores,"['bad', 'schemes']"
good_scheme,3,,,,,,,,,3,lower_case_with_underscores,"['good', 'scheme']"
parsed,15,,,,,,,,,15,lowercase,['parsed']
scheme,30,,,,,,3,,,27,lowercase,['scheme']
section_key,4,,,,,,,,,4,lower_case_with_underscores,"['section', 'key']"
option_key,4,,,,,,,,,4,lower_case_with_underscores,"['option', 'key']"
enum_options,3,,,,,,,,,3,lower_case_with_underscores,"['enum', 'options']"
has_option,23,2,,,,,,,,21,lower_case_with_underscores,"['has', 'option']"
value,1211,,,,,156,164,,,891,lowercase,['value']
is_executor_without_sqlite_support,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'executor', 'without', 'sqlite', 'support']"
is_sqlite,19,,,,,,,,,19,lower_case_with_underscores,"['is', 'sqlite']"
sqlite3,6,,,3,,,,,,3,lowercase,['sqlite3']
docs,35,,,27,,3,,,,5,lowercase,['docs']
get_docs_url,22,1,,8,,,,,,13,lower_case_with_underscores,"['get', 'docs', 'url']"
min_sqlite_version,3,,,,,,,,,3,lower_case_with_underscores,"['min', 'sqlite', 'version']"
sqlite_version,1,,,,,,,,,1,lower_case_with_underscores,"['sqlite', 'version']"
min_sqlite_version_str,2,,,,,,,,,2,lower_case_with_underscores,"['min', 'sqlite', 'version', 'str']"
search,43,2,,,,1,6,,,34,lowercase,['search']
upper,68,,,,,1,1,,,66,lowercase,['upper']
_get_env_var_option,6,1,,,,,,,,5,lower_case_with_underscores,"['get', 'env', 'var', 'option']"
env_var_cmd,3,,,,,,,,,3,lower_case_with_underscores,"['env', 'var', 'cmd']"
env_var_secret_path,3,,,,,,,,,3,lower_case_with_underscores,"['env', 'var', 'secret', 'path']"
_get_cmd_option,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'cmd', 'option']"
fallback_key,10,,,,,,,,,10,lower_case_with_underscores,"['fallback', 'key']"
_get_cmd_option_from_config_sources,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'cmd', 'option', 'from', 'config', 'sources']"
config_sources,38,,,,,8,,,,30,lower_case_with_underscores,"['config', 'sources']"
section_dict,6,,,,,,,,,6,lower_case_with_underscores,"['section', 'dict']"
command_value,5,,,,,,,,,5,lower_case_with_underscores,"['command', 'value']"
isinstance,727,,,,,,,,,727,lowercase,['isinstance']
_get_secret_option,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'secret', 'option']"
secrets_path,8,,,,,,,,,8,lower_case_with_underscores,"['secrets', 'path']"
_get_secret_option_from_config_sources,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'secret', 'option', 'from', 'config', 'sources']"
secrets_path_value,5,,,,,,,,,5,lower_case_with_underscores,"['secrets', 'path', 'value']"
get_mandatory_value,52,1,,,,,,,,51,lower_case_with_underscores,"['get', 'mandatory', 'value']"
ValueError,407,,,,,,,,,407,CapitalizedWords,"['value', 'error']"
lower,195,,,,,1,1,,,193,lowercase,['lower']
deprecated_section,49,,,,,11,2,,,36,lower_case_with_underscores,"['deprecated', 'section']"
deprecated_key,46,,,,,10,2,,,34,lower_case_with_underscores,"['deprecated', 'key']"
_,188,,,1,,17,,1,,169,ugly,[]
option,83,,,,,2,,,,81,lowercase,['option']
_get_environment_variables,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'environment', 'variables']"
_get_option_from_config_file,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'option', 'from', 'config', 'file']"
_get_option_from_commands,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'option', 'from', 'commands']"
_get_option_from_secrets,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'option', 'from', 'secrets']"
_get_option_from_default_config,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'option', 'from', 'default', 'config']"
_warn_deprecate,5,1,,,,,,,,4,lower_case_with_underscores,"['warn', 'deprecate']"
getboolean,101,2,,,,,,,,99,lowercase,['getboolean']
val,178,1,,,,16,1,,,160,lowercase,['val']
strip,101,,,,,,,,,101,lowercase,['strip']
getint,105,3,,,,,,,,102,lowercase,['getint']
getfloat,13,2,,,,,,,,11,lowercase,['getfloat']
getimport,14,1,,,,,,,,13,lowercase,['getimport']
full_qualified_path,4,,,,,,,,,4,lower_case_with_underscores,"['full', 'qualified', 'path']"
conf,741,1,,108,,18,21,,,593,lowercase,['conf']
error,438,2,,3,11,8,16,,,398,lowercase,['error']
getjson,5,1,,,,,,,,4,lowercase,['getjson']
data,566,2,,4,,42,75,,,443,lowercase,['data']
gettimedelta,2,1,,,,,,,,1,lowercase,['gettimedelta']
int_val,2,,,,,,,,,2,lower_case_with_underscores,"['int', 'val']"
timedelta,179,,,34,,,,,,145,lowercase,['timedelta']
seconds,53,,,,,4,39,,,10,lowercase,['seconds']
err,216,,,,76,1,,,,139,lowercase,['err']
OverflowError,2,,,,,,,,,2,CapitalizedWords,"['overflow', 'error']"
read,61,3,,,,,,,,58,lowercase,['read']
filenames,5,,,,,1,1,,,3,lowercase,['filenames']
bytes,74,,,,,,,,,74,lowercase,['bytes']
PathLike,7,,,,,,,,,7,CapitalizedWords,"['path', 'like']"
encoding,52,,,,,10,19,,,23,lowercase,['encoding']
read_dict,4,1,,,,,,,,3,lower_case_with_underscores,"['read', 'dict']"
dictionary,15,,,,,4,1,,,10,lowercase,['dictionary']
source,135,,,,,21,34,,,80,lowercase,['source']
remove_option,5,2,,,,,,,,3,lower_case_with_underscores,"['remove', 'option']"
remove_default,2,,,,,1,,,,1,lower_case_with_underscores,"['remove', 'default']"
getsection,8,2,,,,,,,,6,lowercase,['getsection']
has_section,5,,,,,,,,,5,lower_case_with_underscores,"['has', 'section']"
_section,10,,,,,,,,,10,lowercase,['section']
update,232,2,,,,,,,,230,lowercase,['update']
section_prefix,3,,,,,,,,,3,lower_case_with_underscores,"['section', 'prefix']"
endswith,47,,,,,,,,,47,lowercase,['endswith']
fp,19,,,,,3,1,,,15,lowercase,['fp']
space_around_delimiters,2,,,,,1,,,,1,lower_case_with_underscores,"['space', 'around', 'delimiters']"
delimiter,156,,,,,25,39,,,92,lowercase,['delimiter']
_delimiters,2,,,,,,,,,2,lowercase,['delimiters']
_defaults,2,,,,,,,,,2,lowercase,['defaults']
_write_section,2,,,,,,,,,2,lower_case_with_underscores,"['write', 'section']"
default_section,3,,,,,1,,,,2,lower_case_with_underscores,"['default', 'section']"
_sections,1,,,,,,,,,1,lowercase,['sections']
item_section,2,,,,,,,,,2,lower_case_with_underscores,"['item', 'section']"
as_dict,10,3,,,,,,,,7,lower_case_with_underscores,"['as', 'dict']"
display_source,22,,,,,7,1,,,14,lower_case_with_underscores,"['display', 'source']"
display_sensitive,15,,,,,4,3,,,8,lower_case_with_underscores,"['display', 'sensitive']"
raw,44,,,,,9,7,,,28,lowercase,['raw']
include_env,15,,,,,4,5,,,6,lower_case_with_underscores,"['include', 'env']"
include_cmds,15,,,,,4,5,,,6,lower_case_with_underscores,"['include', 'cmds']"
include_secret,10,,,,,3,2,,,5,lower_case_with_underscores,"['include', 'secret']"
all,168,,,,,,,,,168,lowercase,['all']
configs,36,,,1,,8,4,,,23,lowercase,['configs']
_replace_config_with_display_sources,2,1,,,,,,,,1,lower_case_with_underscores,"['replace', 'config', 'with', 'display', 'sources']"
_include_envs,2,1,,,,,,,,1,lower_case_with_underscores,"['include', 'envs']"
_filter_by_source,4,1,,,,,,,,3,lower_case_with_underscores,"['filter', 'by', 'source']"
_include_commands,2,1,,,,,,,,1,lower_case_with_underscores,"['include', 'commands']"
_include_secrets,2,1,,,,,,,,1,lower_case_with_underscores,"['include', 'secrets']"
hidden,3,,,,,,,,,3,lowercase,['hidden']
opt,21,,,,,,,,,21,lowercase,['opt']
setdefault,104,1,,,,,,,,103,lowercase,['setdefault']
opt_to_set,8,,,,,,,,,8,lower_case_with_underscores,"['opt', 'to', 'set']"
dict_to_update,2,,,,,,,,,2,lower_case_with_underscores,"['dict', 'to', 'update']"
os_environment,3,,,,,,,,,3,lower_case_with_underscores,"['os', 'environment']"
getter_func,2,,,,,1,,,,1,lower_case_with_underscores,"['getter', 'func']"
getter_opt,2,,,,,,,,,2,lower_case_with_underscores,"['getter', 'opt']"
source_name,5,,,,,1,,,,4,lower_case_with_underscores,"['source', 'name']"
config,554,2,,9,,75,37,,,431,lowercase,['config']
sections,19,,,,,,1,,,18,lowercase,['sections']
_replace_section_config_with_display_sources,2,1,,,,,,,,1,lower_case_with_underscores,"['replace', 'section', 'config', 'with', 'display', 'sources']"
_deprecated_value_is_set_in_config,4,1,,,,,,,,3,lower_case_with_underscores,"['deprecated', 'value', 'is', 'set', 'in', 'config']"
config_type,2,,,,,,,,,2,lower_case_with_underscores,"['config', 'type']"
deprecated_section_array,2,,,,,,,,,2,lower_case_with_underscores,"['deprecated', 'section', 'array']"
key_candidate,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'candidate']"
_deprecated_variable_is_set,2,1,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'variable', 'is', 'set']"
_deprecated_command_is_set_in_config,2,1,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'command', 'is', 'set', 'in', 'config']"
_deprecated_variable_command_is_set,2,1,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'variable', 'command', 'is', 'set']"
_deprecated_secret_is_set_in_config,2,1,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'secret', 'is', 'set', 'in', 'config']"
_deprecated_variable_secret_is_set,2,1,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'variable', 'secret', 'is', 'set']"
sect,6,,,,,,,,,6,lowercase,['sect']
load_test_config,5,2,,,,,,,,3,lower_case_with_underscores,"['load', 'test', 'config']"
remove_section,1,,,,,,,,,1,lower_case_with_underscores,"['remove', 'section']"
_parameterized_config_from_template,4,1,,,,,,,,3,lower_case_with_underscores,"['parameterized', 'config', 'from', 'template']"
TEST_CONFIG_FILE,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['test', 'config', 'file']"
deprecated_name,3,,,,,1,,,,2,lower_case_with_underscores,"['deprecated', 'name']"
stacklevel,273,,,,,1,271,,,1,lowercase,['stacklevel']
getattr,204,,,,,,,,,204,lowercase,['getattr']
state,845,1,,50,,46,45,,,703,lowercase,['state']
get_airflow_home,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'airflow', 'home']"
get_airflow_config,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'airflow', 'config']"
airflow_home,7,,,,,2,,,,5,lower_case_with_underscores,"['airflow', 'home']"
airflow_config_var,3,,,,,,,,,3,lower_case_with_underscores,"['airflow', 'config', 'var']"
TEMPLATE_START,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['template', 'start']"
fh,7,,,,,,,,,7,lowercase,['fh']
line,164,,,,,6,4,,,154,lowercase,['line']
parameterized_config,2,1,,,,,,,,1,lower_case_with_underscores,"['parameterized', 'config']"
RuntimeError,52,,,,,,,,,52,CapitalizedWords,"['runtime', 'error']"
template,86,,,,,12,4,,,70,lowercase,['template']
all_vars,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'vars']"
v,414,,,,,9,,,,405,b,['v']
d,107,,,,,15,,,,92,b,['d']
globals,20,,,,,,,,,20,lowercase,['globals']
locals,2,,,,,,,,,2,lowercase,['locals']
format,197,2,,,,,12,,,183,lowercase,['format']
get_airflow_test_config,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'airflow', 'test', 'config']"
_generate_fernet_key,1,1,,,,,,,,,lower_case_with_underscores,"['generate', 'fernet', 'key']"
cryptography,7,,,7,,,,,,,lowercase,['cryptography']
fernet,27,,,5,,,,,,22,lowercase,['fernet']
Fernet,8,,,4,,,,,,4,CapitalizedWords,['fernet']
generate_key,3,,,,,,,,,3,lower_case_with_underscores,"['generate', 'key']"
initialize_config,2,1,,,,,,,,1,lower_case_with_underscores,"['initialize', 'config']"
FERNET_KEY,4,,,,,,,,1,3,UPPER_CASE_WITH_UNDERSCORES,"['fernet', 'key']"
AIRFLOW_HOME,22,,,3,,,,,1,18,UPPER_CASE_WITH_UNDERSCORES,"['airflow', 'home']"
local_conf,10,,,,,,,,,10,lower_case_with_underscores,"['local', 'conf']"
isfile,24,1,,,,,,,,23,lowercase,['isfile']
mkdir,17,2,,,,,,,,15,lowercase,['mkdir']
parents,12,,,,,,11,,,1,lowercase,['parents']
exist_ok,24,,,,,1,22,,,1,lower_case_with_underscores,"['exist', 'ok']"
cfg,3,,,,,,,,,3,lowercase,['cfg']
AIRFLOW_CONFIG,10,,,1,,,,,,9,UPPER_CASE_WITH_UNDERSCORES,"['airflow', 'config']"
msg,169,,,,1,7,10,,,151,lowercase,['msg']
WEBSERVER_CONFIG,8,,,1,,,,,1,6,UPPER_CASE_WITH_UNDERSCORES,"['webserver', 'config']"
shutil,39,,,17,,,,,,22,lowercase,['shutil']
ensure_secrets_loaded,6,1,,2,,,,,,3,lower_case_with_underscores,"['ensure', 'secrets', 'loaded']"
len,432,,,,,,,,,432,lowercase,['len']
secrets_backend_list,3,,,,,,,,,3,lower_case_with_underscores,"['secrets', 'backend', 'list']"
initialize_secrets_backends,3,1,,,,,,,,2,lower_case_with_underscores,"['initialize', 'secrets', 'backends']"
secrets_backend_cls,5,,,,,,,,,5,lower_case_with_underscores,"['secrets', 'backend', 'cls']"
backends,11,,,3,,,,,,8,lowercase,['backends']
alternative_secrets_config_dict,3,,,,,,,,,3,lower_case_with_underscores,"['alternative', 'secrets', 'config', 'dict']"
backend_list,4,,,,,,,,,4,lower_case_with_underscores,"['backend', 'list']"
custom_secret_backend,3,,,,,,,,,3,lower_case_with_underscores,"['custom', 'secret', 'backend']"
class_name,35,,,,,8,,,,27,lower_case_with_underscores,"['class', 'name']"
_DEFAULT_CONFIG,2,1,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['default', 'config']"
lru_cache,15,,,5,,,,,,10,lower_case_with_underscores,"['lru', 'cache']"
maxsize,15,,,,,,10,,,5,lowercase,['maxsize']
_TEST_CONFIG,2,1,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['test', 'config']"
_deprecated,3,,,,,,,,,3,lowercase,['deprecated']
partial,49,5,,5,,,1,,,38,lowercase,['partial']
AttributeError,42,,,,,,,,,42,CapitalizedWords,"['attribute', 'error']"
_TEST_DAGS_FOLDER,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['test', 'dags', 'folder']"
realpath,5,,,,,,,,,5,lowercase,['realpath']
exists,60,3,,,,,,,,57,lowercase,['exists']
TEST_DAGS_FOLDER,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['test', 'dags', 'folder']"
_TEST_PLUGINS_FOLDER,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['test', 'plugins', 'folder']"
TEST_PLUGINS_FOLDER,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['test', 'plugins', 'folder']"
SECRET_KEY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['secret', 'key']"
urandom,1,,,,,,,,,1,lowercase,['urandom']
http,68,,,37,,,23,,,8,lowercase,['http']
HTTPStatus,29,,,11,,,,,,18,CapitalizedWords,"['http', 'status']"
NamedTuple,88,,,35,,,,,,53,CapitalizedWords,"['named', 'tuple']"
Sized,7,,,2,,,,,,5,CapitalizedWords,['sized']
AirflowException,1406,,1,298,,,,,,1107,CapitalizedWords,"['airflow', 'exception']"
status_code,77,,,,,1,6,,,70,lower_case_with_underscores,"['status', 'code']"
INTERNAL_SERVER_ERROR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['internal', 'server', 'error']"
AirflowBadRequest,37,,1,4,,,,,,32,CapitalizedWords,"['airflow', 'bad', 'request']"
BAD_REQUEST,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['bad', 'request']"
AirflowNotFoundException,21,,1,7,,,,,,13,CapitalizedWords,"['airflow', 'not', 'found', 'exception']"
NOT_FOUND,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['not', 'found']"
AirflowSensorTimeout,6,,1,2,,,,,,3,CapitalizedWords,"['airflow', 'sensor', 'timeout']"
AirflowRescheduleException,5,,1,2,,,,,,2,CapitalizedWords,"['airflow', 'reschedule', 'exception']"
reschedule_date,14,,,,,2,,,,12,lower_case_with_underscores,"['reschedule', 'date']"
InvalidStatsNameException,6,,1,1,,,,,,4,CapitalizedWords,"['invalid', 'stats', 'name', 'exception']"
AirflowTaskTimeout,17,,1,7,,,,,,9,CapitalizedWords,"['airflow', 'task', 'timeout']"
AirflowWebServerTimeout,4,,1,1,,,,,,2,CapitalizedWords,"['airflow', 'web', 'server', 'timeout']"
AirflowSkipException,13,,1,5,,,,,,7,CapitalizedWords,"['airflow', 'skip', 'exception']"
AirflowFailException,5,,1,2,,,,,,2,CapitalizedWords,"['airflow', 'fail', 'exception']"
AirflowOptionalProviderFeatureException,5,,1,2,,,,,,2,CapitalizedWords,"['airflow', 'optional', 'provider', 'feature', 'exception']"
XComNotFound,3,,1,1,,,,,,1,CapitalizedWords,"['x', 'com', 'not', 'found']"
dag_id,1666,4,,,,132,189,,,1341,lower_case_with_underscores,"['dag', 'id']"
task_id,1449,,,,,51,676,,,722,lower_case_with_underscores,"['task', 'id']"
UnmappableOperator,3,,1,1,,,,,,1,CapitalizedWords,"['unmappable', 'operator']"
XComForMappingNotPushed,3,,1,1,,,,,,1,CapitalizedWords,"['x', 'com', 'for', 'mapping', 'not', 'pushed']"
UnmappableXComTypePushed,4,,1,1,,,,,,2,CapitalizedWords,"['unmappable', 'x', 'com', 'type', 'pushed']"
typename,4,,,,,,,,,4,lowercase,['typename']
type,315,,,,,1,120,,,194,lowercase,['type']
arg,92,,,,,8,,,,84,lowercase,['arg']
UnmappableXComLengthPushed,3,,1,1,,,,,,1,CapitalizedWords,"['unmappable', 'x', 'com', 'length', 'pushed']"
max_length,14,,,,,4,1,,,9,lower_case_with_underscores,"['max', 'length']"
AirflowDagCycleException,8,,1,3,,,,,,4,CapitalizedWords,"['airflow', 'dag', 'cycle', 'exception']"
AirflowDagDuplicatedIdException,5,,1,1,,,,,,3,CapitalizedWords,"['airflow', 'dag', 'duplicated', 'id', 'exception']"
incoming,6,,,,,1,1,,,4,lowercase,['incoming']
existing,9,,,,,1,1,,,7,lowercase,['existing']
AirflowDagInconsistent,5,,1,2,,,,,,2,CapitalizedWords,"['airflow', 'dag', 'inconsistent']"
AirflowClusterPolicyViolation,3,,1,1,,,,,,1,CapitalizedWords,"['airflow', 'cluster', 'policy', 'violation']"
AirflowTimetableInvalid,7,,1,3,,,,,,3,CapitalizedWords,"['airflow', 'timetable', 'invalid']"
DagNotFound,15,,1,6,,,,,,8,CapitalizedWords,"['dag', 'not', 'found']"
DagCodeNotFound,5,,1,2,,,,,,2,CapitalizedWords,"['dag', 'code', 'not', 'found']"
DagRunNotFound,8,,1,3,,,,,,4,CapitalizedWords,"['dag', 'run', 'not', 'found']"
DagRunAlreadyExists,5,,1,2,,,,,,2,CapitalizedWords,"['dag', 'run', 'already', 'exists']"
DagFileExists,1,,1,,,,,,,,CapitalizedWords,"['dag', 'file', 'exists']"
DuplicateTaskIdFound,6,,1,2,,,,,,3,CapitalizedWords,"['duplicate', 'task', 'id', 'found']"
TaskAlreadyInTaskGroup,3,,1,1,,,,,,1,CapitalizedWords,"['task', 'already', 'in', 'task', 'group']"
existing_group_id,5,,,,,1,,,,4,lower_case_with_underscores,"['existing', 'group', 'id']"
new_group_id,5,,,,,1,,,,4,lower_case_with_underscores,"['new', 'group', 'id']"
existing_group,3,,,,,,,,,3,lower_case_with_underscores,"['existing', 'group']"
SerializationError,6,,1,1,,,,,,4,CapitalizedWords,"['serialization', 'error']"
ParamValidationError,12,,1,3,,,,,,8,CapitalizedWords,"['param', 'validation', 'error']"
TaskNotFound,17,,1,7,,,,,,9,CapitalizedWords,"['task', 'not', 'found']"
TaskInstanceNotFound,7,,1,3,,,,,,3,CapitalizedWords,"['task', 'instance', 'not', 'found']"
PoolNotFound,13,,1,5,,,,,,7,CapitalizedWords,"['pool', 'not', 'found']"
NoAvailablePoolSlot,4,,1,1,,,,,,2,CapitalizedWords,"['no', 'available', 'pool', 'slot']"
DagConcurrencyLimitReached,4,,1,1,,,,,,2,CapitalizedWords,"['dag', 'concurrency', 'limit', 'reached']"
TaskConcurrencyLimitReached,4,,1,1,,,,,,2,CapitalizedWords,"['task', 'concurrency', 'limit', 'reached']"
BackfillUnfinished,5,,1,2,,,,,,2,CapitalizedWords,"['backfill', 'unfinished']"
message,355,,,,,27,31,,,297,lowercase,['message']
ti_status,108,,,,,6,4,,,98,lower_case_with_underscores,"['ti', 'status']"
FileSyntaxError,15,,1,1,,,,,,13,CapitalizedWords,"['file', 'syntax', 'error']"
line_no,55,,,,,3,19,,,33,lower_case_with_underscores,"['line', 'no']"
AirflowFileParseException,3,,1,1,,,,,,1,CapitalizedWords,"['airflow', 'file', 'parse', 'exception']"
file_path,224,1,,,,35,21,,,167,lower_case_with_underscores,"['file', 'path']"
parse_errors,9,,,,,1,1,,,7,lower_case_with_underscores,"['parse', 'errors']"
code_utils,10,,,10,,,,,,,lower_case_with_underscores,"['code', 'utils']"
prepare_code_snippet,8,2,,3,,,,,,3,lower_case_with_underscores,"['prepare', 'code', 'snippet']"
platform,33,,,20,,,,,,13,lowercase,['platform']
is_tty,7,1,,2,,,1,,,3,lower_case_with_underscores,"['is', 'tty']"
result,1012,1,,2,,9,1,,,999,lowercase,['result']
error_no,2,,,,,,,,,2,lower_case_with_underscores,"['error', 'no']"
parse_error,6,,,,,,,,,6,lower_case_with_underscores,"['parse', 'error']"
enumerate,38,,,,,,,,,38,lowercase,['enumerate']
ConnectionNotUnique,3,,1,1,,,,,,1,CapitalizedWords,"['connection', 'not', 'unique']"
TaskDeferred,6,,1,2,,,,,,3,CapitalizedWords,"['task', 'deferred']"
BaseException,17,,,,,,,,,17,CapitalizedWords,"['base', 'exception']"
trigger,73,1,,3,,10,18,1,,40,lowercase,['trigger']
method_name,41,,,,,4,17,,,20,lower_case_with_underscores,"['method', 'name']"
timeout,2459,,,8,,559,699,,,1193,lowercase,['timeout']
hasattr,60,,,,,,,,,60,lowercase,['hasattr']
TaskDeferralError,3,,1,1,,,,,,1,CapitalizedWords,"['task', 'deferral', 'error']"
PodReconciliationError,5,,1,2,,,,,,2,CapitalizedWords,"['pod', 'reconciliation', 'error']"
RemovedInAirflow3Warning,181,,1,53,,,,,,127,CapitalizedWords,"['removed', 'in', 'airflow3', 'warning']"
deprecated_since,1,,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'since']"
AirflowProviderDeprecationWarning,1,,1,,,,,,,,CapitalizedWords,"['airflow', 'provider', 'deprecation', 'warning']"
deprecated_provider_since,1,,,,,,,,,1,lower_case_with_underscores,"['deprecated', 'provider', 'since']"
dictConfig,2,,,1,,,,,,1,mixedCase,"['dict', 'config']"
configuration,231,,,114,,6,20,,,91,lowercase,['configuration']
configure_logging,5,1,,2,,,,,,2,lower_case_with_underscores,"['configure', 'logging']"
logging_class_path,9,,,,,,,,,9,lower_case_with_underscores,"['logging', 'class', 'path']"
