name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
select,7,,,2,,,,,,5,lowercase,['select']
LinearRegressionWithSGD,5,,1,2,,,,,,2,CapitalizedWords,"['linear', 'regression', 'with', 'sg', 'd']"
Broadcast,7,,1,3,,,,,,3,CapitalizedWords,['broadcast']
executable,1,,,,,,,,,1,lowercase,['executable']
wholeTextFiles,2,1,,,,,,,,1,mixedCase,"['whole', 'text', 'files']"
distinct,11,2,,,,,,,,9,lowercase,['distinct']
recv,1,,,,,,,,,1,lowercase,['recv']
destination,2,,,,,,,,,2,lowercase,['destination']
trainCorrect,2,,,,,,,,,2,mixedCase,"['train', 'correct']"
XtX,3,,,,,,,,,3,CapitalizedWords,"['xt', 'x']"
JIRA_PASSWORD,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['jira', 'password']"
PythonPartitioner,1,,,,,,,,,1,CapitalizedWords,"['python', 'partitioner']"
_writeToFile,3,,,,,,,,,3,mixedCase,"['write', 'to', 'file']"
BatchedSerializer,17,,1,4,,,,,,12,CapitalizedWords,"['batched', 'serializer']"
sers,6,,,,,,,,,6,lowercase,['sers']
taken,6,,,,,,,,,6,lowercase,['taken']
append_to_changelist,16,1,,,,,,,,15,lower_case_with_underscores,"['append', 'to', 'changelist']"
converters,7,,,,,,,,,7,lowercase,['converters']
minor,2,,,,,,,,,2,lowercase,['minor']
__cls,3,,,,,,,,,3,lowercase,['cls']
setName,4,1,,,,,,,,3,mixedCase,"['set', 'name']"
ZipFile,1,,,,,,,,,1,CapitalizedWords,"['zip', 'file']"
abspath,3,,,,,,,,,3,lowercase,['abspath']
flag,3,,,,,,,,,3,lowercase,['flag']
srdd2,7,,,,,,,,,7,lowercase,['srdd2']
test_oldhadoop,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'oldhadoop']"
func_global_refs,2,,,,,,,,,2,lower_case_with_underscores,"['func', 'global', 'refs']"
_write_with_length,3,1,,,,,,,,2,lower_case_with_underscores,"['write', 'with', 'length']"
JavaModelWrapper,11,,1,4,,,,,,6,CapitalizedWords,"['java', 'model', 'wrapper']"
ephemeral_name,1,,,,,,,,,1,lower_case_with_underscores,"['ephemeral', 'name']"
slave_reqs,2,,,,,,,,,2,lower_case_with_underscores,"['slave', 'reqs']"
rdd_len,2,,,,,,,,,2,lower_case_with_underscores,"['rdd', 'len']"
dev,3,,,,,,,,,3,lowercase,['dev']
running_counts,2,,,,,,,,,2,lower_case_with_underscores,"['running', 'counts']"
_start_update_server,2,1,,,,,,,,1,lower_case_with_underscores,"['start', 'update', 'server']"
aws_secret_access_key,1,,,,,,,,,1,lower_case_with_underscores,"['aws', 'secret', 'access', 'key']"
v,247,,,,,,,,,247,b,['v']
Dict,2,1,,,,,,,,1,CapitalizedWords,['dict']
gateway_property,1,,,,,,,,,1,lower_case_with_underscores,"['gateway', 'property']"
prompt,2,,,,,,,,,2,lowercase,['prompt']
EchoOutputThread,2,,1,,,,,,,1,CapitalizedWords,"['echo', 'output', 'thread']"
varName,2,,,,,,,,,2,mixedCase,"['var', 'name']"
resolve_jira,2,1,,,,,,,,1,lower_case_with_underscores,"['resolve', 'jira']"
basic_auth,3,,,,,,3,,,,lower_case_with_underscores,"['basic', 'auth']"
accept,1,,,,,,,,,1,lowercase,['accept']
max_count,2,,,,,,2,,,,lower_case_with_underscores,"['max', 'count']"
minimum,4,,,1,,,,,,3,lowercase,['minimum']
numbers,2,,,1,,,,,,1,lowercase,['numbers']
initial_weights,4,,,,,,,,,4,lower_case_with_underscores,"['initial', 'weights']"
_batchSize,2,,,,,,,,,2,mixedCase,"['batch', 'size']"
reduceFunc,6,2,,,,,,,,4,mixedCase,"['reduce', 'func']"
_python_proxy_port,2,,,,,,,,,2,lower_case_with_underscores,"['python', 'proxy', 'port']"
testMSE,2,,,,,,,,,2,mixedCase,"['test', 'ms', 'e']"
identity_file,3,,,,,,,,,3,lower_case_with_underscores,"['identity', 'file']"
test_count_by_window,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'count', 'by', 'window']"
maps,6,,,,,,,,,6,lowercase,['maps']
_gateway,20,,,,,,,,,20,lowercase,['gateway']
basicConfig,1,,,,,,,,,1,mixedCase,"['basic', 'config']"
ValueError,73,,,,,,,,,73,CapitalizedWords,"['value', 'error']"
css,3,,,,,,,,,3,lowercase,['css']
cache_ivy_spark,2,,,,,,,,,2,lower_case_with_underscores,"['cache', 'ivy', 'spark']"
Profile,1,,,,,,,,,1,CapitalizedWords,['profile']
fs,4,,,,,,,,,4,lowercase,['fs']
runcall,1,,,,,,,,,1,lowercase,['runcall']
_hash,12,,,,,,,,,12,lowercase,['hash']
nums,3,,,,,,,,,3,lowercase,['nums']
result2,2,,,,,,,,,2,lowercase,['result2']
jvecs,2,,,,,,,,,2,lowercase,['jvecs']
List,2,1,,,,,,,,1,CapitalizedWords,['list']
tries,8,,,,,,,,,8,lowercase,['tries']
disable,1,,,,,,,,,1,lowercase,['disable']
PrimitiveTypeSingleton,4,,1,,,,,,,3,CapitalizedWords,"['primitive', 'type', 'singleton']"
ff,2,,,,,,,,,2,lowercase,['ff']
cur_assignee,6,,,,,,,,,6,lower_case_with_underscores,"['cur', 'assignee']"
unlink,9,,,,,,,,,9,lowercase,['unlink']
capitalize,2,,,,,,,,,2,lowercase,['capitalize']
response,25,,,,,,,,,25,lowercase,['response']
a,112,,,,,,5,,,107,b,['a']
_transformerSerializer,3,,,,,,,,,3,mixedCase,"['transformer', 'serializer']"
github,2,,,2,,,,,,,lowercase,['github']
epub_copyright,1,,,,,,,,,1,lower_case_with_underscores,"['epub', 'copyright']"
hadoopFile,6,1,,,,,,,,5,mixedCase,"['hadoop', 'file']"
proto,2,,,,,,,,,2,lowercase,['proto']
co_filename,2,,,,,,,,,2,lower_case_with_underscores,"['co', 'filename']"
isf,3,,,,,,,,,3,lowercase,['isf']
save_xrange,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'xrange']"
reshape,1,,,,,,,,,1,lowercase,['reshape']
_emptyRDD,1,,,,,,,,,1,mixedCase,"['empty', 'rd', 'd']"
ShortType,2,,1,,,,,,,1,CapitalizedWords,"['short', 'type']"
committer,2,,,,,,,,,2,lowercase,['committer']
write_int,15,1,,2,,,,,,12,lower_case_with_underscores,"['write', 'int']"
hostname,2,,,,,,,,,2,lowercase,['hostname']
help,31,,,,,,31,,,,lowercase,['help']
JIRA_IMPORTED,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['jira', 'imported']"
RDDStratifiedSampler,3,,1,1,,,,,,1,CapitalizedWords,"['rdd', 'stratified', 'sampler']"
test_sample,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sample']"
jsonValue,16,7,,,,,,,,9,mixedCase,"['json', 'value']"
BuiltinFunctionType,1,,,,,,,,,1,CapitalizedWords,"['builtin', 'function', 'type']"
MethodType,3,,,,,,,,,3,CapitalizedWords,"['method', 'type']"
y1,2,,,,,,,,,2,lowercase,['y1']
EAGAIN,2,,,1,,,,,,1,UPPERCASE,"['eagai', 'n']"
y2,2,,,,,,,,,2,lowercase,['y2']
test_overwrite_system_module,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'overwrite', 'system', 'module']"
numVertices,1,,,,,,,,,1,mixedCase,"['num', 'vertices']"
spot_price,3,,,,,,,,,3,lower_case_with_underscores,"['spot', 'price']"
sqlCtx,36,,,,,,,,,36,mixedCase,"['sql', 'ctx']"
test_profiler,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'profiler']"
get_jira_name,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'jira', 'name']"
getpid,5,,,,,,,,,5,lowercase,['getpid']
get_jira_prs,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'jira', 'prs']"
devnull,4,,,,,,,,,4,lowercase,['devnull']
tearDown,5,5,,,,,,,,,mixedCase,"['tear', 'down']"
test_combineByKey,1,1,,,,,,,,,ugly,"['test', 'combinebykey']"
rddsampler,1,,,1,,,,,,,lowercase,['rddsampler']
make_mapper,2,1,,,,,,,,1,lower_case_with_underscores,"['make', 'mapper']"
modList,6,,,,,,,,,6,mixedCase,"['mod', 'list']"
pack_long,4,1,,1,,,,,,2,lower_case_with_underscores,"['pack', 'long']"
_get_hive_ctx,4,3,,,,,,,,1,lower_case_with_underscores,"['get', 'hive', 'ctx']"
daemon_path,2,,,,,,,,,2,lower_case_with_underscores,"['daemon', 'path']"
scipy,12,,,8,,,,,,4,lowercase,['scipy']
_temp_dir,4,,,,,,,,,4,lower_case_with_underscores,"['temp', 'dir']"
st,3,,,,,,,,,3,lowercase,['st']
pick_prompt,2,,,,,,,,,2,lower_case_with_underscores,"['pick', 'prompt']"
func_globals,8,,,,,,,,,8,lower_case_with_underscores,"['func', 'globals']"
deserializers,6,,,,,,,,,6,lowercase,['deserializers']
AccumulatorServer,2,,1,,,,,,,1,CapitalizedWords,"['accumulator', 'server']"
SCCallSiteSync,10,,1,2,,,,,,7,CapitalizedWords,"['sc', 'call', 'site', 'sync']"
typeName,8,2,,,,,,,,6,mixedCase,"['type', 'name']"
decimal,3,,,1,,,,,,2,lowercase,['decimal']
train_func,2,,,,,,,,,2,lower_case_with_underscores,"['train', 'func']"
cancel_spot_instance_requests,1,,,,,,,,,1,lower_case_with_underscores,"['cancel', 'spot', 'instance', 'requests']"
minDocFreq,4,,,,,,,,,4,mixedCase,"['min', 'doc', 'freq']"
dump_stats,1,,,,,,,,,1,lower_case_with_underscores,"['dump', 'stats']"
CompressedSerializer,4,,1,1,,,,,,2,CapitalizedWords,"['compressed', 'serializer']"
save_module,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'module']"
block_map,6,,,,,,,,,6,lower_case_with_underscores,"['block', 'map']"
appName,37,,,,,,30,,,7,mixedCase,"['app', 'name']"
SVMWithSGD,5,,1,2,,,,,,2,CapitalizedWords,"['svm', 'with', 'sg', 'd']"
reduce,26,2,,,,,,,,24,lowercase,['reduce']
NullType,11,,1,,,,,,,10,CapitalizedWords,"['null', 'type']"
left_counter,2,,,,,,,,,2,lower_case_with_underscores,"['left', 'counter']"
connect,6,1,,,,,,,,5,lowercase,['connect']
block_device_map,3,,,,,,3,,,,lower_case_with_underscores,"['block', 'device', 'map']"
test_serialization,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'serialization']"
isfile,9,,,,,,,,,9,lowercase,['isfile']
ufun,1,,,,,,,,,1,lowercase,['ufun']
getLogger,1,,,,,,,,,1,mixedCase,"['get', 'logger']"
get_all_instances,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'all', 'instances']"
POP_MARK,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['pop', 'mark']"
_take,2,1,,,,,,,,1,lowercase,['take']
nextCount,4,,,,,,,,,4,mixedCase,"['next', 'count']"
tests,5,,,5,,,,,,,lowercase,['tests']
_make_skel_func,2,1,,,,,,,,1,lower_case_with_underscores,"['make', 'skel', 'func']"
checkpointFile,7,,,,,,,,,7,mixedCase,"['checkpoint', 'file']"
issue,25,,,,,,,,,25,lowercase,['issue']
deploy_files,2,1,,,,,,,,1,lower_case_with_underscores,"['deploy', 'files']"
takeOrdered,1,1,,,,,,,,,mixedCase,"['take', 'ordered']"
dirs,6,,,,,,,,,6,lowercase,['dirs']
iskeyword,1,,,,,,,,,1,lowercase,['iskeyword']
None,421,,,,,,,,,421,CapitalizedWords,['none']
_test_serialize,7,1,,,,,,,,6,lower_case_with_underscores,"['test', 'serialize']"
LinearRegressionModelBase,4,,1,,,,,,,3,CapitalizedWords,"['linear', 'regression', 'model', 'base']"
commits,5,,,,,,,,,5,lowercase,['commits']
keyConv,4,,,,,,,,,4,mixedCase,"['key', 'conv']"
co_flags,1,,,,,,,,,1,lower_case_with_underscores,"['co', 'flags']"
ask,4,,,,,,,,,4,lowercase,['ask']
testData,11,,,,,,,,,11,mixedCase,"['test', 'data']"
test_single_script,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'single', 'script']"
pairs,18,,,,,,,,,18,lowercase,['pairs']
thread,6,,,,,,,,,6,lowercase,['thread']
test_dot,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'dot']"
success,5,,,,,,,,,5,lowercase,['success']
nonnegative,4,,,,,,,,,4,lowercase,['nonnegative']
inputs,2,,,,,,,,,2,lowercase,['inputs']
old_commit,4,,,,,,,,,4,lower_case_with_underscores,"['old', 'commit']"
get_json,7,2,,,,,,,,5,lower_case_with_underscores,"['get', 'json']"
w,32,,,,,,,,,32,b,['w']
test_left_outer_join,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'left', 'outer', 'join']"
sampleByKey,2,1,,,,,,,,1,mixedCase,"['sample', 'by', 'key']"
endpos,6,,,,,,,,,6,lowercase,['endpos']
combineByKey,9,2,,,,,,,,7,mixedCase,"['combine', 'by', 'key']"
major,3,,,,,,,,,3,lowercase,['major']
savedDjangoEnv,3,,,,,,,,,3,mixedCase,"['saved', 'django', 'env']"
instances,4,,,,,,,,,4,lowercase,['instances']
ListTests,1,,1,,,,,,,,CapitalizedWords,"['list', 'tests']"
Stats,1,,,,,,,,,1,CapitalizedWords,['stats']
hbase_rdd,2,,,,,,,,,2,lower_case_with_underscores,"['hbase', 'rdd']"
val_is_batched,2,,,,,,,,,2,lower_case_with_underscores,"['val', 'is', 'batched']"
blockdevicemapping,1,,,1,,,,,,,lowercase,['blockdevicemapping']
numPartsToTry,7,,,,,,,,,7,mixedCase,"['num', 'parts', 'to', 'try']"
script,12,,,,,,,,,12,lowercase,['script']
used_memory,5,,,,,,,,,5,lower_case_with_underscores,"['used', 'memory']"
checkpoint,15,4,,,,,,,,11,lowercase,['checkpoint']
Merger,5,,1,,,,,,,4,CapitalizedWords,['merger']
passed,3,1,,,,,,,,2,lowercase,['passed']
_intercept,4,,,,,,,,,4,lowercase,['intercept']
zeros,4,,,,,,,,,4,lowercase,['zeros']
InstanceType,1,,,,,,,,,1,CapitalizedWords,"['instance', 'type']"
_broadcast,8,,,,,,,,,8,lowercase,['broadcast']
schema,43,1,,,,,,,,42,lowercase,['schema']
jgws,2,,,,,,,,,2,lowercase,['jgws']
set_max_pr,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'max', 'pr']"
UTF8Deserializer,14,,1,4,,,,,,9,CapitalizedWords,"['utf8', 'deserializer']"
ListConverter,15,,,5,,,,,,10,CapitalizedWords,"['list', 'converter']"
_accumulatorServer,4,,,,,,,,,4,mixedCase,"['accumulator', 'server']"
getSimpleName,1,,,,,,,,,1,mixedCase,"['get', 'simple', 'name']"
getter,23,1,,,,,,,,22,lowercase,['getter']
sequenceFile,28,1,,,,,,,,27,mixedCase,"['sequence', 'file']"
authors,8,,,,,,,,,8,lowercase,['authors']
save_attrgetter,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'attrgetter']"
SPARK_EC2_DIR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['spark', 'ec2', 'dir']"
recurse_limit,4,,,,,,,,,4,lower_case_with_underscores,"['recurse', 'limit']"
jrdd,39,,,,,,,,,39,lowercase,['jrdd']
hashlib,5,,,1,,,,,,4,lowercase,['hashlib']
b,93,,,,,,5,,,88,b,['b']
dtm,2,,,,,,,,,2,lowercase,['dtm']
python_right_outer_join,3,1,,1,,,,,,1,lower_case_with_underscores,"['python', 'right', 'outer', 'join']"
headers,1,,,,,,,,,1,lowercase,['headers']
dictitems,3,,,,,,,,,3,lowercase,['dictitems']
str,90,,,,,,,,,90,lowercase,['str']
ru_maxrss,1,,,,,,,,,1,lower_case_with_underscores,"['ru', 'maxrss']"
add_shuffle_key,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'shuffle', 'key']"
listen_host,1,,,,,,,,,1,lower_case_with_underscores,"['listen', 'host']"
uwhat,1,,,,,,,,,1,lowercase,['uwhat']
wbuf,16,,,,,,,,,16,lowercase,['wbuf']
broadcast_vars,4,,,,,,,,,4,lower_case_with_underscores,"['broadcast', 'vars']"
index_page,2,,,,,,,,,2,lower_case_with_underscores,"['index', 'page']"
known_translations_file,7,,,,,,,,,7,lower_case_with_underscores,"['known', 'translations', 'file']"
lr_model,20,,,,,,,,,20,lower_case_with_underscores,"['lr', 'model']"
wait_for,4,1,,,,,,,,3,lower_case_with_underscores,"['wait', 'for']"
length,12,,,,,,,,,12,lowercase,['length']
ratings,12,,,,,,,,,12,lowercase,['ratings']
keyClass,14,,,,,,,,,14,mixedCase,"['key', 'class']"
DeprecationWarning,8,,,,,,,,,8,CapitalizedWords,"['deprecation', 'warning']"
key_setup,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'setup']"
_list,2,,,,,,,,,2,lowercase,['list']
randint,6,,,,,,,,,6,lowercase,['randint']
lil,24,,,,,,,,,24,lowercase,['lil']
bufs,3,,,,,,,,,3,lowercase,['bufs']
_lock,3,,,,,,,,,3,lowercase,['lock']
test_failed_sparkcontext_creation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'failed', 'sparkcontext', 'creation']"
TCPServer,2,,,,,,,,,2,CapitalizedWords,"['tcp', 'server']"
mapred_local_dirs,3,,,,,,,,,3,lower_case_with_underscores,"['mapred', 'local', 'dirs']"
yesOrNoPrompt,7,1,,,,,,,,6,mixedCase,"['yes', 'or', 'no', 'prompt']"
expovariate,2,,,,,,,,,2,lowercase,['expovariate']
timetuple,2,,,,,,,,,2,lowercase,['timetuple']
hdfs_data_dirs,3,,,,,,,,,3,lower_case_with_underscores,"['hdfs', 'data', 'dirs']"
startpos,8,,,,,,,,,8,lowercase,['startpos']
LinearModel,4,,1,1,,,,,,2,CapitalizedWords,"['linear', 'model']"
components,13,,,,,,,,,13,lowercase,['components']
populate,3,1,,,,,,,,2,lowercase,['populate']
warnings,38,,,6,,,,,,32,lowercase,['warnings']
seqFunc,3,,,,,,,,,3,mixedCase,"['seq', 'func']"
quote,1,,,,,,,,,1,lowercase,['quote']
M,6,,,,,,,,,6,B,"['', 'm']"
persist,9,3,,,,,,,,6,lowercase,['persist']
takeAndPrint,2,1,,,,,,,,1,mixedCase,"['take', 'and', 'print']"
comps,4,,,,,,,,,4,lowercase,['comps']
maxDepth,14,,,,,,2,,,12,mixedCase,"['max', 'depth']"
_coeff,3,,,,,,,,,3,lowercase,['coeff']
alpha,2,,,,,,,,,2,lowercase,['alpha']
NOT_FOUND,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['not', 'found']"
tpe,9,,,,,,,,,9,lowercase,['tpe']
displayName,3,,,,,,,,,3,mixedCase,"['display', 'name']"
num_zones,4,,,,,,,,,4,lower_case_with_underscores,"['num', 'zones']"
normalRDD,5,1,,,,,,,,4,mixedCase,"['normal', 'rd', 'd']"
commit_is_downloaded,2,,,,,,,,,2,lower_case_with_underscores,"['commit', 'is', 'downloaded']"
github_url,5,,,,,,,,,5,lower_case_with_underscores,"['github', 'url']"
getMSE,1,1,,,,,,,,,mixedCase,"['get', 'ms', 'e']"
profileAcc,2,,,,,,,,,2,mixedCase,"['profile', 'acc']"
Word2VecModel,2,,1,,,,,,,1,CapitalizedWords,"['word2', 'vec', 'model']"
GLOBAL_OPS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['global', 'ops']"
releaseutils,2,,,2,,,,,,,lowercase,['releaseutils']
py4j,19,,,15,,,,,,4,lowercase,['py4j']
HashMap,1,,,,,,,,,1,CapitalizedWords,"['hash', 'map']"
_siftup,5,1,,,,,,,,4,lowercase,['siftup']
_siftdown_max,2,1,,,,,,,,1,lower_case_with_underscores,"['siftdown', 'max']"
_has_struct_or_date,4,1,,,,,,,,3,lower_case_with_underscores,"['has', 'struct', 'or', 'date']"
parCollection,4,,,,,,,,,4,mixedCase,"['par', 'collection']"
die_on_error,7,,,,,,5,,,2,lower_case_with_underscores,"['die', 'on', 'error']"
find,1,,,,,,,,,1,lowercase,['find']
wraps,2,,,1,,,,,,1,lowercase,['wraps']
display_name,3,,,,,,,,,3,lower_case_with_underscores,"['display', 'name']"
copyright,1,,,,,,,,,1,lowercase,['copyright']
merger,6,,,,,,,,,6,lowercase,['merger']
DEFAULT_CONFIGS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'configs']"
combFunc,2,,,,,,,,,2,mixedCase,"['comb', 'func']"
failed,2,1,,,,,,,,1,lowercase,['failed']
fix_version_from_branch,2,1,,,,,,,,1,lower_case_with_underscores,"['fix', 'version', 'from', 'branch']"
wo_dup,2,,,,,,,,,2,lower_case_with_underscores,"['wo', 'dup']"
test_sampling_default_seed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sampling', 'default', 'seed']"
do_termination_test,3,1,,,,,,,,2,lower_case_with_underscores,"['do', 'termination', 'test']"
currentAppName,2,,,,,,,,,2,mixedCase,"['current', 'app', 'name']"
aggregator,6,,,,,,,,,6,lowercase,['aggregator']
distance,3,,,,,,,,,3,lowercase,['distance']
sfile,1,,,,,,,,,1,lowercase,['sfile']
MIN_COMMENT_PR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['min', 'comment', 'pr']"
RDDRangeSampler,3,,1,1,,,,,,1,CapitalizedWords,"['rdd', 'range', 'sampler']"
absolute_import,2,,,2,,,,,,,lower_case_with_underscores,"['absolute', 'import']"
callMLlibFunc,39,1,,9,,,,,,29,mixedCase,"['call', 'm', 'llib', 'func']"
uline,2,,,,,,,,,2,lowercase,['uline']
_infer_schema,5,1,,,,,,,,4,lower_case_with_underscores,"['infer', 'schema']"
resolve,2,,,,,,,,,2,lowercase,['resolve']
showed,2,,,,,,,,,2,lowercase,['showed']
Random,5,,,1,,,,,,4,CapitalizedWords,['random']
bytes,12,,,,,,,,,12,lowercase,['bytes']
remove,8,,,,,,,,,8,lowercase,['remove']
instance_id,1,,,,,,,,,1,lower_case_with_underscores,"['instance', 'id']"
urllib_response,2,,,,,,,,,2,lower_case_with_underscores,"['urllib', 'response']"
issuetype,1,,,,,,,,,1,lowercase,['issuetype']
x,414,,,,,,,,,414,b,['x']
JIRA,5,,,1,,,,,,4,UPPERCASE,"['jir', 'a']"
arr,3,,,,,,,,,3,lowercase,['arr']
set,45,1,,,,,,,,44,lowercase,['set']
ser,48,,,,,,,,,48,lowercase,['ser']
dump,8,3,,,,,,,,5,lowercase,['dump']
sep,1,,,,,,1,,,,lowercase,['sep']
tree,6,,,6,,,,,,,lowercase,['tree']
atexit,9,,,4,,,,,,5,lowercase,['atexit']
arg,4,,,,,,,,,4,lowercase,['arg']
close,31,,,,,,,,,31,lowercase,['close']
groupBy,1,1,,,,,,,,,mixedCase,"['group', 'by']"
DecimalType,5,,1,,,,,,,4,CapitalizedWords,"['decimal', 'type']"
stringify,1,1,,,,,,,,,lowercase,['stringify']
get_all_zones,3,,,,,,,,,3,lower_case_with_underscores,"['get', 'all', 'zones']"
nsmallest,3,1,,,,,,,,2,lowercase,['nsmallest']
getName,1,,,,,,,,,1,mixedCase,"['get', 'name']"
co_name,1,,,,,,,,,1,lower_case_with_underscores,"['co', 'name']"
writeToFile,1,,,,,,,,,1,mixedCase,"['write', 'to', 'file']"
tempFile,33,,,,,,,,,33,mixedCase,"['temp', 'file']"
_fractions,3,,,,,,,,,3,lowercase,['fractions']
sqlContext,9,,,,,,,,,9,mixedCase,"['sql', 'context']"
_reconstruct_closure,2,1,,,,,,,,1,lower_case_with_underscores,"['reconstruct', 'closure']"
key_value,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'value']"
_create_properties,2,1,,,,,,,,1,lower_case_with_underscores,"['create', 'properties']"
saveAsTextFiles,2,1,,,,,,,,1,mixedCase,"['save', 'as', 'text', 'files']"
printSerialization,2,,,,,,,,,2,mixedCase,"['print', 'serialization']"
inherit_doc,2,1,,,,,,,,1,lower_case_with_underscores,"['inherit', 'doc']"
proxy_port,2,,,,,,,,,2,lower_case_with_underscores,"['proxy', 'port']"
image_id,1,,,,,,1,,,,lower_case_with_underscores,"['image', 'id']"
preservesPartitioning,34,,,,,,5,,,29,mixedCase,"['preserves', 'partitioning']"
nojiras,8,,,,,,,,,8,lowercase,['nojiras']
CalledProcessError,3,,,,,,,,,3,CapitalizedWords,"['called', 'process', 'error']"
PREVIOUS_RELEASE_TAG,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['previous', 'release', 'tag']"
test_broadcast_in_udf,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcast', 'in', 'udf']"
c,77,,,,,,3,,,74,b,['c']
TypeError,28,,,,,,,,,28,CapitalizedWords,"['type', 'error']"
last,8,,,,,,,,,8,lowercase,['last']
reverse,26,,,,,,20,,,6,lowercase,['reverse']
boto,4,,,3,,,,,,1,lowercase,['boto']
transformWith,7,1,,,,,,,,6,mixedCase,"['transform', 'with']"
getAbsolutePath,1,,,,,,,,,1,mixedCase,"['get', 'absolute', 'path']"
addPyFile,5,1,,,,,,,,4,mixedCase,"['add', 'py', 'file']"
branch_names,2,,,,,,,,,2,lower_case_with_underscores,"['branch', 'names']"
minInstancesPerNode,6,,,,,,,,,6,mixedCase,"['min', 'instances', 'per', 'node']"
_format_float,3,1,,,,,,,,2,lower_case_with_underscores,"['format', 'float']"
context,20,2,,13,,,,,,5,lowercase,['context']
reindexedData,5,,,,,,,,,5,mixedCase,"['reindexed', 'data']"
load,4,1,,,,,,,,3,lowercase,['load']
known_components,4,,,,,,,,,4,lower_case_with_underscores,"['known', 'components']"
point,11,,,,,,2,,,9,lowercase,['point']
clusterCenters,3,1,,,,,,,,2,mixedCase,"['cluster', 'centers']"
GLOBAL,3,,,,,,,,,3,UPPERCASE,"['globa', 'l']"
home_dir,3,,,,,,,,,3,lower_case_with_underscores,"['home', 'dir']"
globals,12,,,,,,,,,12,lowercase,['globals']
WindowFunctionTests,1,,1,,,,,,,,CapitalizedWords,"['window', 'function', 'tests']"
shutdown,7,2,,,,,,,,5,lowercase,['shutdown']
get_author,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'author']"
pr,17,,,,,,,,,17,lowercase,['pr']
ps,3,,,,,,,,,3,lowercase,['ps']
had_conflicts,3,,,,,,,,,3,lower_case_with_underscores,"['had', 'conflicts']"
java,3,,,,,,,,,3,lowercase,['java']
sfun,2,,,,,,,,,2,lowercase,['sfun']
test_flatMap,1,1,,,,,,,,,ugly,"['test', 'flatmap']"
_jssc,13,,,,,,,,,13,lowercase,['jssc']
maintenance,8,,,,,,,,,8,lowercase,['maintenance']
test_deleting_input_files,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'deleting', 'input', 'files']"
dup,2,,,,,,,,,2,lowercase,['dup']
SerDeUtil,2,,,,,,,,,2,CapitalizedWords,"['ser', 'de', 'util']"
wait,2,,,,,,,,,2,lowercase,['wait']
RDDSampler,3,,1,1,,,,,,1,CapitalizedWords,"['rdd', 'sampler']"
OptionParser,2,,,1,,,,,,1,CapitalizedWords,"['option', 'parser']"
proxy_opt,3,,,,,,,,,3,lower_case_with_underscores,"['proxy', 'opt']"
memory_limit,12,,,,,,,,,12,lower_case_with_underscores,"['memory', 'limit']"
saveAsHadoopDataset,5,1,,,,,,,,4,mixedCase,"['save', 'as', 'hadoop', 'dataset']"
_UpdateRequestHandler,2,,1,,,,,,,1,CapitalizedWords,"['update', 'request', 'handler']"
TransformFunction,12,,1,2,,,,,,9,CapitalizedWords,"['transform', 'function']"
test_zip_with_different_serializers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'zip', 'with', 'different', 'serializers']"
precision,6,,,,,,,,,6,lowercase,['precision']
N,19,,,,,,,,,19,B,"['', 'n']"
_jdstream_val,5,,,,,,,,,5,lower_case_with_underscores,"['jdstream', 'val']"
IntegerType,13,,1,3,,,,,,9,CapitalizedWords,"['integer', 'type']"
