name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
target_ref,12,,,,,2,,,,10,lower_case_with_underscores
body,7,,,,,1,,,,6,lowercase
pr_repo_desc,5,,,,,1,,,,4,lower_case_with_underscores
pr_branch_name,5,,,,,,,,,5,lower_case_with_underscores
target_branch_name,6,,,,,,,,,6,lower_case_with_underscores
upper,10,,,,,,,,,10,lowercase
had_conflicts,3,,,,,,,,,3,lower_case_with_underscores
Exception,101,,,,,,,,,101,CapitalizedWords
commit_authors,3,,,,,,,,,3,lower_case_with_underscores
distinct_authors,4,,,,,,,,,4,lower_case_with_underscores
set,170,5,,,,,,,,165,lowercase
count,177,7,,,,3,,,,167,lowercase
reverse,29,,,,,3,21,,,5,lowercase
primary_author,4,,,,,,,,,4,lower_case_with_underscores
commits,4,,,,,,,,,4,lowercase
merge_message_flags,7,,,,,,,,,7,lower_case_with_underscores
authors,5,,,,,,,,,5,lowercase
join,258,3,,2,,,,,,253,lowercase
a,260,,,,,51,42,,,167,b
committer_name,2,,,,,,,,,2,lower_case_with_underscores
strip,50,,,,,,,,,50,lowercase
committer_email,2,,,,,,,,,2,lower_case_with_underscores
message,12,1,,,,2,,,,9,lowercase
merge_hash,13,,,,,1,,,,12,lower_case_with_underscores
cherry_pick,3,1,,,,,,,,2,lower_case_with_underscores
default_branch,3,,,,,1,,,,2,lower_case_with_underscores
pick_ref,8,,,,,,,,,8,lower_case_with_underscores
pick_branch_name,6,,,,,,,,,6,lower_case_with_underscores
pick_hash,2,,,,,,,,,2,lower_case_with_underscores
fix_version_from_branch,2,1,,,,,,,,1,lower_case_with_underscores
versions,12,,,,,1,,,,11,lowercase
branch_ver,2,,,,,,,,,2,lower_case_with_underscores
name,498,2,,,,51,78,,,367,lowercase
resolve_jira_issue,3,1,,,,,,,,2,lower_case_with_underscores
merge_branches,5,,,,,2,,,,3,lower_case_with_underscores
default_jira_id,3,,,,,1,,,,2,lower_case_with_underscores
asf_jira,9,,,,,1,,,,8,lower_case_with_underscores
jira_id,13,,,,,,,,,13,lower_case_with_underscores
cur_status,5,,,,,,,,,5,lower_case_with_underscores
status,18,1,,2,,,,,,15,lowercase
fields,75,,,,,5,,,,70,lowercase
cur_summary,2,,,,,,,,,2,lower_case_with_underscores
summary,46,7,,,,,,,,39,lowercase
cur_assignee,8,,,,,,,,,8,lower_case_with_underscores
assignee,8,,,,,,,,,8,lowercase
choose_jira_assignee,2,1,,,,,,,,1,lower_case_with_underscores
displayName,4,,,,,,,,,4,mixedCase
project_versions,1,,,,,,,,,1,lower_case_with_underscores
match,13,,,,,,,,,13,lowercase
default_fix_versions,9,,,,,,,,,9,lower_case_with_underscores
major,5,,,,,,,,,5,lowercase
minor,4,,,,,,,,,4,lowercase
patch,8,,,1,,,,,,7,lowercase
previous,2,,,,,,,,,2,lowercase
fix_versions,7,,,,,,,,,7,lower_case_with_underscores
get_version_json,2,1,,,,,,,,1,lower_case_with_underscores
version_str,2,,,,,1,,,,1,lower_case_with_underscores
jira_fix_versions,2,,,,,,,,,2,lower_case_with_underscores
resolve,2,,,,,,,,,2,lowercase
transitions,1,,,,,,,,,1,lowercase
resolution,3,,,,,,1,,,2,lowercase
r,200,,,,,23,3,,,174,b
resolutions,1,,,,,,,,,1,lowercase
transition_issue,1,,,,,,,,,1,lower_case_with_underscores
fixVersions,1,,,,,,1,,,,mixedCase
reporter,4,,,,,,,,,4,lowercase
commentors,3,,,,,,,,,3,lowercase
author,74,,,,,6,1,,,67,lowercase
comments,1,,,,,,,,,1,lowercase
candidates,20,,,,,,,,,20,lowercase
add,94,6,,3,,,,,,85,lowercase
idx,26,,,,,3,,,,23,lowercase
enumerate,37,,,,,,,,,37,lowercase
annotations,3,,,,,,,,,3,lowercase
append,146,2,,,,,,,,144,lowercase
assign_issue,1,,,,,,,,,1,lower_case_with_underscores
resolve_jira_issues,2,1,,,,,,,,1,lower_case_with_underscores
jira_ids,3,,,,,,,,,3,lower_case_with_underscores
standardize_jira_ref,2,1,,,,,,,,1,lower_case_with_underscores
text,37,3,,,,2,,,,32,lowercase
jira_refs,3,,,,,,,,,3,lower_case_with_underscores
components,16,,,,,1,,,,15,lowercase
search,5,,,,,,,,,5,lowercase
pattern,24,,,,,5,3,,,16,lowercase
compile,10,,,,,,,,,10,lowercase
IGNORECASE,3,,,,,,,,,3,UPPERCASE
ref,6,,,,,,,,,6,lowercase
sub,14,,,,,1,,,,13,lowercase
component,12,,,,,1,,,,11,lowercase
groups,2,,,,,,,,,2,lowercase
clean_text,4,,,,,,,,,4,lower_case_with_underscores
get_current_ref,2,1,,,,,,,,1,lower_case_with_underscores
main,23,6,,1,,,,,,16,lowercase
chdir,10,,,,,,,,,10,lowercase
branch_names,2,,,,,,,,,2,lower_case_with_underscores
latest_branch,3,,,,,,,,,3,lower_case_with_underscores
pr_events,2,,,,,,,,,2,lower_case_with_underscores
modified_title,4,,,,,,,,,4,lower_case_with_underscores
user_login,2,,,,,,,,,2,lower_case_with_underscores
base_ref,2,,,,,,,,,2,lower_case_with_underscores
merge_commits,3,,,,,,,,,3,lower_case_with_underscores
commit_is_downloaded,2,,,,,,,,,2,lower_case_with_underscores
bool,37,,,,,,,,,37,lowercase
merged_refs,4,,,,,,,,,4,lower_case_with_underscores
pick_prompt,2,,,,,,,,,2,lower_case_with_underscores
jira_comment,2,,,,,,,,,2,lower_case_with_underscores
doctest,151,,,49,,,,,,102,lowercase
failure_count,98,,,,,,,,,98,lower_case_with_underscores
test_count,49,1,,,,,,,,48,lower_case_with_underscores
testmod,49,,,,,,,,,49,lowercase
print_function,138,,,138,,,,,,,lower_case_with_underscores
pyspark,1078,,,1034,,,,,,44,lowercase
sql,503,2,,382,,,,,,119,lowercase
SparkSession,262,,1,120,,,,,,141,CapitalizedWords
ml,243,,,204,,,,,,39,lowercase
param,165,,,19,,14,1,,,131,lowercase
Params,237,,1,7,,,,,,229,CapitalizedWords
mllib,212,,,163,,,,,,49,lowercase
linalg,54,,,47,,,,,,7,lowercase
*,39,,,39,,,,,,,ugly
spark,1048,,,,,13,,,,1035,lowercase
getOrCreate,147,4,,,,,,,,143,mixedCase
appName,174,1,,,,2,58,,,113,mixedCase
builder,122,,,,,,,,,122,lowercase
sc,1355,1,,,,76,2,,,1276,lowercase
sparkContext,66,2,,,,7,,,,57,mixedCase
rdd,535,1,,28,,63,,,,443,lowercase
parallelize,255,1,,,,,,,,254,lowercase
range,446,3,,,,,,,,443,lowercase
value,700,3,,,,237,9,,,451,lowercase
reduce,39,2,,7,,,,,,30,lowercase
y,115,,,,,35,3,,,77,b
format,167,4,,,,13,11,,,139,lowercase
file,71,,,,,3,50,,,18,lowercase
stderr,74,,,,,,7,,,67,lowercase
stop,214,4,,,,,,,,210,lowercase
functools,24,,,15,,,,,,9,lowercase
sparktestsupport,9,,,9,,,,,,,lowercase
ERROR_CODES,20,,,2,,,,,,18,UPPER_CASE_WITH_UNDERSCORES
shellutils,3,,,3,,,,,,,lowercase
print_err,8,1,,,,,,,,7,lower_case_with_underscores
post_message_to_github,3,1,,,,,,,,2,lower_case_with_underscores
ghprb_pull_id,8,,,,,2,,,,6,lower_case_with_underscores
github_oauth_key,2,,,,,,,,,2,lower_case_with_underscores
posted_message,4,,,,,,,,,4,lower_case_with_underscores
dumps,68,10,,2,,,,,,56,lowercase
data,499,1,,,,36,2,,,460,lowercase
response,15,,,,,,,,,15,lowercase
getcode,1,,,,,,,,,1,lowercase
http_e,3,,,,1,,,,,2,lower_case_with_underscores
code,33,,,,,5,,,,28,lowercase
url_e,2,,,,1,,,,,1,lower_case_with_underscores
URLError,1,,,,,,,,,1,CapitalizedWords
reason,1,,,,,,,,,1,lowercase
pr_message,2,1,,,,,,,,1,lower_case_with_underscores
build_display_name,4,,,,,1,,,,3,lower_case_with_underscores
build_url,4,,,,,1,,,,3,lower_case_with_underscores
short_commit_hash,4,,,,,1,,,,3,lower_case_with_underscores
commit_url,4,,,,,1,,,,3,lower_case_with_underscores
post_msg,3,,,,,1,,,,2,lower_case_with_underscores
str_args,2,,,,,,,,,2,lower_case_with_underscores
str,315,,,,,8,,,,307,lowercase
run_pr_checks,2,1,,,,,,,,1,lower_case_with_underscores
pr_tests,4,,,,,1,,,,3,lower_case_with_underscores
ghprb_actual_commit,6,,,,,1,,,,5,lower_case_with_underscores
sha1,6,1,,,,1,,,,4,lowercase
current_pr_head,2,,,,,,,,,2,lower_case_with_underscores
return_output,4,,,,,1,2,,,1,lower_case_with_underscores
pr_results,3,,,,,,,,,3,lower_case_with_underscores
pr_test,2,,,,,,,,,2,lower_case_with_underscores
test_name,8,,,,,1,,,,7,lower_case_with_underscores
rstrip,4,,,,,,,,,4,lowercase
run_tests,2,1,,,,,,,,1,lower_case_with_underscores
tests_timeout,5,,,,,1,,,,4,lower_case_with_underscores
test_result_code,7,,,,,,,,,7,lower_case_with_underscores
wait,5,,,,,,,,,5,lowercase
Popen,24,,,4,,,,,,20,CapitalizedWords
failure_note_by_errcode,2,,,,,,,,,2,lower_case_with_underscores
test_result_note,5,,,,,,,,,5,lower_case_with_underscores
note,12,,,,,1,1,,,10,lowercase
ghprb_pull_title,4,,,,,,,,,4,lower_case_with_underscores
github_message,3,,,,,,,,,3,lower_case_with_underscores
partial,8,,,1,,,,,,7,lowercase
pr_check_results,2,,,,,,,,,2,lower_case_with_underscores
result_message,4,,,,,,,,,4,lower_case_with_underscores
itertools,28,,,18,,,,,,10,lowercase
optparse,2,,,2,,,,,,,lowercase
OptionParser,4,,,2,,,,,,2,CapitalizedWords
random,65,,,23,,,,,,42,lowercase
collections,28,,,18,,,,,,10,lowercase
namedtuple,42,1,,13,,,,,,28,lowercase
USER_HOME,6,,,1,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
exit_from_command_with_retcode,4,1,,1,,,,,,2,lower_case_with_underscores
rm_r,6,1,,1,,,,,,4,lower_case_with_underscores
which,13,1,,2,,,,,,10,lowercase
toposort,4,1,,2,,,,,,1,lowercase
toposort_flatten,3,1,,1,,,,,,1,lower_case_with_underscores
modules,31,,,2,,,,1,,28,lowercase
determine_modules_for_files,2,1,,,,,,,,1,lower_case_with_underscores
filenames,2,,,,,1,,,,1,lowercase
changed_modules,17,,,,,2,,,,15,lower_case_with_underscores
filename,18,1,,,,2,,,,15,lowercase
matched_at_least_one_module,3,,,,,,,,,3,lower_case_with_underscores
module,29,7,,,,1,,,,21,lowercase
all_modules,8,,,1,,,,,,7,lower_case_with_underscores
contains_file,2,1,,,,,,,,1,lower_case_with_underscores
root,11,,,,,,,,,11,lowercase
identify_changed_files_from_git_commits,2,1,,,,,,,,1,lower_case_with_underscores
patch_sha,2,,,,,1,,,,1,lower_case_with_underscores
target_branch,10,,,,,1,1,,,8,lower_case_with_underscores
AttributeError,15,,,,,,,,,15,CapitalizedWords
diff_target,3,,,,,,,,,3,lower_case_with_underscores
raw_output,4,,,,,,,,,4,lower_case_with_underscores
universal_newlines,6,,,,,,6,,,,lower_case_with_underscores
setup_test_environ,2,1,,,,,,,,1,lower_case_with_underscores
items,122,2,,,,,,,,120,lowercase
determine_modules_to_test,3,1,,,,,,,,2,lower_case_with_underscores
modules_to_test,15,,,,,1,,,,14,lower_case_with_underscores
union,28,5,,,,,,,,23,lowercase
dependent_modules,3,,,,,,,,,3,lower_case_with_underscores
m,138,,,,,5,1,,,132,b
intersection,4,1,,,,,,,,3,lowercase
dependencies,36,,,,,1,31,,,4,lowercase
sort,43,1,,,,2,7,,,33,lowercase
determine_tags_to_exclude,2,1,,,,,,,,1,lower_case_with_underscores
tags,10,,,,,,,,,10,lowercase
test_tags,6,,,,,1,2,,,3,lower_case_with_underscores
determine_java_executable,2,1,,,,,,,,1,lower_case_with_underscores
java_home,3,,,,,,,,,3,lower_case_with_underscores
java_exe,8,,,,,1,,,,7,lower_case_with_underscores
JavaVersion,2,,,,,,,,,2,CapitalizedWords
determine_java_version,2,1,,,,,,,,1,lower_case_with_underscores
STDOUT,3,,,,,,,,,3,UPPERCASE
raw_output_lines,2,,,,,,,,,2,lower_case_with_underscores
raw_version_str,2,,,,,,,,,2,lower_case_with_underscores
next,16,1,,,,,,,,15,lowercase
group,12,,,5,,,,,,7,lowercase
set_title_and_block,15,1,,,,,,,,14,lower_case_with_underscores
err_block,2,,,,,1,,,,1,lower_case_with_underscores
line_str,3,,,,,,,,,3,lower_case_with_underscores
run_apache_rat_checks,2,1,,,,,,,,1,lower_case_with_underscores
run_scala_style_checks,2,1,,,,,,,,1,lower_case_with_underscores
run_java_style_checks,1,1,,,,,,,,,lower_case_with_underscores
run_python_style_checks,2,1,,,,,,,,1,lower_case_with_underscores
run_sparkr_style_checks,2,1,,,,,,,,1,lower_case_with_underscores
build_spark_documentation,1,1,,,,,,,,,lower_case_with_underscores
jekyll_bin,3,,,,,,,,,3,lower_case_with_underscores
get_zinc_port,2,1,,,,,,,,1,lower_case_with_underscores
randrange,3,,,,,,,,,3,lowercase
kill_zinc_on_port,2,1,,,,,,,,1,lower_case_with_underscores
zinc_port,6,,,,,1,,,,5,lower_case_with_underscores
lsof_exe,3,,,,,,,,,3,lower_case_with_underscores
check_call,2,,,,,,,,,2,lower_case_with_underscores
shell,1,,,,,,1,,,,lowercase
exec_maven,3,1,,,,,,,,2,lower_case_with_underscores
mvn_args,2,,,,,1,,,,1,lower_case_with_underscores
zinc_flag,2,,,,,,,,,2,lower_case_with_underscores
flags,2,,,,,,,,,2,lowercase
exec_sbt,5,1,,,,,,,,4,lower_case_with_underscores
sbt_args,2,,,,,1,,,,1,lower_case_with_underscores
sbt_cmd,3,,,,,,,,,3,lower_case_with_underscores
sbt_output_filter,2,,,,,,,,,2,lower_case_with_underscores
echo_proc,3,,,,,,,,,3,lower_case_with_underscores
stdout,26,,,,,,16,,,10,lowercase
PIPE,24,,,4,,,,,,20,UPPERCASE
sbt_proc,3,,,,,,,,,3,lower_case_with_underscores
stdin,21,,,,,,5,,,16,lowercase
line,116,,,,,31,,,,85,lowercase
iter,38,,,,,,,,,38,lowercase
readline,8,,,,,,,,,8,lowercase
end,39,,,,,10,2,,,27,lowercase
retcode,9,,,,,1,,,,8,lowercase
get_hadoop_profiles,7,1,,,,,,,,6,lower_case_with_underscores
hadoop_version,27,,,,,8,,,,19,lower_case_with_underscores
sbt_maven_hadoop_profiles,4,,,,,,,,,4,lower_case_with_underscores
keys,29,1,,,,,,,,28,lowercase
build_spark_maven,2,1,,,,,,,,1,lower_case_with_underscores
build_profiles,10,,,,,,,,,10,lower_case_with_underscores
build_profile_flags,21,,,,,1,11,,,9,lower_case_with_underscores
mvn_goals,2,,,,,,,,,2,lower_case_with_underscores
profiles_and_goals,18,,,,,,,,,18,lower_case_with_underscores
build_spark_sbt,2,1,,,,,,,,1,lower_case_with_underscores
sbt_goals,6,,,,,,,,,6,lower_case_with_underscores
build_spark_unidoc_sbt,2,1,,,,,,,,1,lower_case_with_underscores
build_spark_assembly_sbt,2,1,,,,,,,,1,lower_case_with_underscores
is_hadoop_version_2_6,2,,,,,,,,,2,lower_case_with_underscores
build_apache_spark,2,1,,,,,,,,1,lower_case_with_underscores
build_tool,10,,,,,2,,,,8,lower_case_with_underscores
detect_binary_inop_with_mima,2,1,,,,,,,,1,lower_case_with_underscores
run_scala_tests_maven,2,1,,,,,,,,1,lower_case_with_underscores
test_profiles,8,,,,,2,,,,6,lower_case_with_underscores
mvn_test_goals,2,,,,,,,,,2,lower_case_with_underscores
run_scala_tests_sbt,2,1,,,,,,,,1,lower_case_with_underscores
test_modules,15,,,,,3,,,,12,lower_case_with_underscores
sbt_test_goals,28,,,,,1,21,,,6,lower_case_with_underscores
from_iterable,11,,,,,,,,,11,lower_case_with_underscores
chain,20,1,,4,,,,,,15,lowercase
run_scala_tests,2,1,,,,,,,,1,lower_case_with_underscores
excluded_tags,6,,,,,1,,,,5,lower_case_with_underscores
run_python_tests,2,1,,,,,,,,1,lower_case_with_underscores
parallelism,36,,,,,9,12,,,15,lowercase
command,28,,,,,2,,,,26,lowercase
run_python_packaging_tests,2,1,,,,,,,,1,lower_case_with_underscores
run_build_tests,2,1,,,,,,,,1,lower_case_with_underscores
run_sparkr_tests,2,1,,,,,,,,1,lower_case_with_underscores
parse_opts,4,2,,,,,,,,2,lower_case_with_underscores
parser,20,,,,,,,,,20,lowercase
prog,2,,,,,,2,,,,lowercase
add_option,5,,,,,,,,,5,lower_case_with_underscores
type,228,,,,,3,10,,,215,lowercase
default,29,,,,,4,11,,,14,lowercase
help,10,,,,,,10,,,,lowercase
opts,13,,,,,,,,,13,lowercase
args,108,,,,,20,3,,,85,lowercase
parse_args,3,,,,,,,,,3,lower_case_with_underscores
error,11,1,,,,,,,,10,lowercase
isabs,1,,,,,,,,,1,lowercase
java_version,1,,,,,,,,,1,lower_case_with_underscores
test_env,4,,,,,,,,,4,lower_case_with_underscores
changed_files,11,,,,,,,,,11,lower_case_with_underscores
test_environ,3,,,,,,,,,3,lower_case_with_underscores
update,31,6,,,,,,,,25,lowercase
any,18,,,,,,,,,18,lowercase
endswith,14,,,,,,,,,14,lowercase
should_run_build_tests,6,,,,,1,2,,,3,lower_case_with_underscores
modules_with_python_tests,3,,,,,,,,,3,lower_case_with_underscores
python_test_goals,13,,,,,1,6,,,6,lower_case_with_underscores
should_run_r_tests,6,,,,,1,2,,,3,lower_case_with_underscores
_test,64,32,,,,,,,,32,lowercase
releaseutils,2,,,2,,,,,,,lowercase
RELEASE_TAG,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
PREVIOUS_RELEASE_TAG,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
tag_exists,3,1,,,,,,,,2,lower_case_with_underscores
release_commits,2,,,,,,,,,2,lower_case_with_underscores
get_commits,3,1,,,,,,,,2,lower_case_with_underscores
previous_release_commits,2,,,,,,,,,2,lower_case_with_underscores
previous_release_hashes,3,,,,,,,,,3,lower_case_with_underscores
previous_release_prs,3,,,,,,,,,3,lower_case_with_underscores
old_commit,4,,,,,,,,,4,lower_case_with_underscores
get_hash,4,1,,,,,,,,3,lower_case_with_underscores
get_pr_number,4,1,,,,,,,,3,lower_case_with_underscores
new_commits,6,,,,,,,,,6,lower_case_with_underscores
this_commit,4,,,,,,,,,4,lower_case_with_underscores
this_hash,2,,,,,,,,,2,lower_case_with_underscores
this_pr_number,3,,,,,,,,,3,lower_case_with_underscores
print_indented,6,1,,,,,,,,5,lower_case_with_underscores
_list,2,,,,,1,,,,1,lowercase
yesOrNoPrompt,7,1,,,,,,,,6,mixedCase
releases,8,,,,,,,,,8,lowercase
maintenance,8,,,,,,,,,8,lowercase
reverts,8,,,,,,,,,8,lowercase
nojiras,8,,,,,,,,,8,lowercase
filtered_commits,5,,,,,,,,,5,lower_case_with_underscores
is_release,2,1,,,,,,,,1,lower_case_with_underscores
commit_title,15,,,,,5,,,,10,lower_case_with_underscores
is_maintenance,2,1,,,,,,,,1,lower_case_with_underscores
has_no_jira,2,1,,,,,,,,1,lower_case_with_underscores
is_revert,2,1,,,,,,,,1,lower_case_with_underscores
is_docs,3,1,,,,,,,,2,lower_case_with_underscores
c,137,,,,,4,9,,,124,b
t,107,,,,,16,2,,,89,b
get_title,3,1,,,,,,,,2,lower_case_with_underscores
prompt_msg,2,,,,,,,,,2,lower_case_with_underscores
warnings,83,,,20,,2,,,,61,lowercase
invalid_authors,9,,,,,,,,,9,lower_case_with_underscores
author_info,9,,,,,,,,,9,lower_case_with_underscores
jira_options,4,,,,,,,,,4,lower_case_with_underscores
options,51,4,,,,16,2,,,29,lowercase
commit,12,,,,,1,,,,11,lowercase
_hash,12,,,,,1,,,,11,lowercase
issues,8,,,,,1,,,,7,lowercase
get_author,2,1,,,,,,,,1,lower_case_with_underscores
date,56,,,5,,5,4,,,42,lowercase
get_date,2,1,,,,,,,,1,lower_case_with_underscores
is_valid_author,6,1,,,,,,,,5,lower_case_with_underscores
capitalize_author,3,1,,,,,,,,2,lower_case_with_underscores
commit_components,3,,,,,,,,,3,lower_case_with_underscores
find_components,2,1,,,,,,,,1,lower_case_with_underscores
populate,3,1,,,,,,,,2,lowercase
issue_type,15,,,,,2,,,,13,lower_case_with_underscores
CORE_COMPONENT,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
jira_issue,5,,,,,,,,,5,lower_case_with_underscores
jira_type,4,,,,,,,,,4,lower_case_with_underscores
issuetype,1,,,,,,,,,1,lowercase
translate_issue_type,2,1,,,,,,,,1,lower_case_with_underscores
jira_components,2,,,,,,,,,2,lower_case_with_underscores
translate_component,3,1,,,,,,,,2,lower_case_with_underscores
all_components,2,,,,,,,,,2,lower_case_with_underscores
contributors_file,6,,,,,,,,,6,lower_case_with_underscores
contributors_file_name,8,,,,,,,,,8,lower_case_with_underscores
contribution,7,,,,,,,,,7,lowercase
issue_types,3,,,,,,,,,3,lower_case_with_underscores
comps,4,,,,,,,,,4,lowercase
nice_join,3,1,,,,,,,,2,lower_case_with_underscores
contributions,7,,,,,,,,,7,lowercase
capitalize,2,,,,,,,,,2,lowercase
w,59,,,,,2,,,,57,b
exceptions,1,,,1,,,,,,,lowercase
JIRAError,4,,,2,,,,,,2,CapitalizedWords
utils,20,,,19,,,,,,1,lowercase
github,2,,,2,,,,,,,lowercase
Github,2,,,1,,,,,,1,CapitalizedWords
GithubException,2,,,1,,,,,,1,CapitalizedWords
unidecode,5,,,1,,,,,,4,lowercase
communicate,11,,,,,,,,,11,lowercase
run_cmd_error,2,1,,,,,,,,1,lower_case_with_underscores
commit_hash,6,,,,,3,,,,3,lower_case_with_underscores
tag,4,,,,,2,,,,2,lowercase
