name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
multiple,5,,,,,,2,,,3,lowercase
argument,61,,,,,,,,,61,lowercase
collections,19,,,18,,,,,,1,lowercase
defaultdict,22,,,10,,,,,,12,lowercase
superset,1849,1,,1824,,,,,,24,lowercase
security_manager,515,,,69,,,,,,446,lower_case_with_underscores
cleanup_permissions,2,1,,,,,,,,1,lower_case_with_underscores
pvms,24,,,,,,,,,24,lowercase
all,253,,,,,,,,,253,lowercase
query,1503,5,,12,,41,9,,,1436,lowercase
get_session,46,,,,,,,,,46,lower_case_with_underscores
permissionview_model,13,,,,,,,,,13,lower_case_with_underscores
pvms_dict,3,,,,,,,,,3,lower_case_with_underscores
pvm,57,,,,,8,,,,49,lowercase
permission,75,,,,,1,3,,,71,lowercase
view_menu,107,,,,,7,6,,,94,lower_case_with_underscores
duplicates,8,,,,,,,,,8,lowercase
v,108,,,,,,,,,108,b
values,173,1,,,,4,29,,,139,lowercase
pvm_list,3,,,,,,,,,3,lower_case_with_underscores
first_prm,3,,,,,,,,,3,lower_case_with_underscores
roles,48,,,,,1,,,,47,lowercase
role,64,,,,,1,2,,,61,lowercase
union,4,,,,,,,,,4,lowercase
delete,383,11,,7,,,2,,,363,lowercase
role_model,4,,,,,,,,,4,lower_case_with_underscores
permissions,56,,,,,1,1,,,54,lowercase
p,42,,,,,2,,,,40,b
r,20,,,,,,1,,,19,b
Callable,94,,,24,,,,,,70,CapitalizedWords
wtforms_json,2,,,1,,,,,,1,lower_case_with_underscores
flask,87,,,83,,,,,,4,lowercase
Flask,22,,,9,,,,,,13,CapitalizedWords
redirect,46,,,11,,,,,,35,lowercase
flask_appbuilder,218,,,218,,,,,,,lower_case_with_underscores
expose,199,,,30,,,,,,169,lowercase
IndexView,2,,,1,,,,,,1,CapitalizedWords
flask_babel,81,,,81,,,,,,,lower_case_with_underscores
gettext,21,,,21,,,,,,,lowercase
lazy_gettext,60,,,59,,,,,,1,lower_case_with_underscores
_,919,,,,,8,,67,,844,ugly
flask_compress,1,,,1,,,,,,,lower_case_with_underscores
Compress,2,,,1,,,,,,1,CapitalizedWords
connectors,106,,,106,,,,,,,lowercase
connector_registry,16,,,16,,,,,,,lower_case_with_underscores
ConnectorRegistry,59,,1,21,,,,,,37,CapitalizedWords
extensions,63,,,61,,,1,,,1,lowercase
_event_logger,4,,,1,,,,,,3,lower_case_with_underscores
APP_DIR,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
appbuilder,121,,,7,,1,,,,113,lowercase
async_query_manager,53,,,13,,,,,,40,lower_case_with_underscores
cache_manager,70,,,18,,,,,,52,lower_case_with_underscores
celery_app,34,,,10,,,,,,24,lower_case_with_underscores
csrf,5,,,2,,,,,,3,lowercase
db,1778,,,170,,,3,,,1605,lowercase
feature_flag_manager,17,,,4,,,,,,13,lower_case_with_underscores
machine_auth_provider_factory,13,,,5,,,,,,8,lower_case_with_underscores
manifest_processor,5,,,2,,,,,,3,lower_case_with_underscores
migrate,3,,,1,,,,,,2,lowercase
results_backend_manager,6,,,2,,,,,,4,lower_case_with_underscores
talisman,8,,,3,,,,,,5,lowercase
security,79,,,79,,,,,,,lowercase
SupersetSecurityManager,6,,1,3,,,,,,2,CapitalizedWords
FlaskResponse,158,,,22,,,,,,136,CapitalizedWords
utils,814,,,305,,,,63,,446,lowercase
core,255,,,254,,,,,,1,lowercase
pessimistic_connection_handling,3,1,,1,,,,,,1,lower_case_with_underscores
DBEventLogger,13,,1,3,,,,,,9,CapitalizedWords
get_event_logger_from_cfg_value,7,1,,2,,,,,,4,lower_case_with_underscores
create_app,25,3,,4,,,1,,,17,lower_case_with_underscores
app,373,,,77,,8,1,1,,286,lowercase
config_module,2,,,,,,,,,2,lower_case_with_underscores
from_object,1,,,,,,,,,1,lower_case_with_underscores
config,577,,,9,,13,1,,,554,lowercase
app_initializer,2,,,,,,,,,2,lower_case_with_underscores
SupersetAppInitializer,2,,1,,,,,,,1,CapitalizedWords
init_app,42,7,,,,,,,,35,lower_case_with_underscores
exception,201,1,,,,3,4,,,193,lowercase
SupersetIndexView,2,,1,,,,,,,1,CapitalizedWords
index,156,2,,,,3,64,,,87,lowercase
super,188,,,,,,,,,188,lowercase
flask_app,31,,,,,,,,,31,lower_case_with_underscores
manifest,4,,,,,,,,,4,lowercase
pre_init,2,1,,,,,,,,1,lower_case_with_underscores
init,2,1,,,,,,,,1,lowercase
exists,18,,,,,,,,,18,lowercase
makedirs,3,,,,,,,,,3,lowercase
post_init,2,1,,,,,,,,1,lower_case_with_underscores
configure_celery,2,1,,,,,,,,1,lower_case_with_underscores
config_from_object,1,,,,,,,,,1,lower_case_with_underscores
set_default,1,,,,,,,,,1,lower_case_with_underscores
task_base,3,,,,,,,,,3,lower_case_with_underscores
Task,7,,,2,,,,,,5,CapitalizedWords
AppContextTask,2,,1,,,,,,,1,CapitalizedWords
abstract,2,,,1,,,,,,1,lowercase
args,179,,,,,42,1,,,136,lowercase
app_context,59,,,,,,,,,59,lower_case_with_underscores
init_views,2,1,,,,,,,,1,lower_case_with_underscores
annotation_layers,66,,,40,,1,,,,25,lower_case_with_underscores
api,77,1,,44,,,,,,32,lowercase
AnnotationLayerRestApi,3,,1,1,,,,,,1,CapitalizedWords
annotations,56,,,36,,,,,,20,lowercase
AnnotationRestApi,3,,1,1,,,,,,1,CapitalizedWords
async_events,1,,,1,,,,,,,lower_case_with_underscores
AsyncEventsRestApi,3,,1,1,,,,,,1,CapitalizedWords
cachekeys,2,,,2,,,,,,,lowercase
CacheRestApi,3,,1,1,,,,,,1,CapitalizedWords
charts,101,1,,49,,2,4,,,45,lowercase
ChartRestApi,3,,1,1,,,,,,1,CapitalizedWords
druid,21,,,21,,,,,,,lowercase
views,145,,,120,,,,1,,24,lowercase
Druid,3,,1,1,,,,,,1,CapitalizedWords
DruidClusterModelView,4,,1,2,,,,,,1,CapitalizedWords
DruidColumnInlineView,4,,1,1,,,,,,2,CapitalizedWords
DruidDatasourceModelView,3,,1,1,,,,,,1,CapitalizedWords
DruidMetricInlineView,4,,1,1,,,,,,2,CapitalizedWords
sqla,200,,,160,,,,5,,35,lowercase
RowLevelSecurityFiltersModelView,3,,1,1,,,,,,1,CapitalizedWords
SqlMetricInlineView,4,,1,1,,,,,,2,CapitalizedWords
TableColumnInlineView,4,,1,1,,,,,,2,CapitalizedWords
TableModelView,5,,1,1,,,,,,3,CapitalizedWords
css_templates,23,,,10,,,,,,13,lower_case_with_underscores
CssTemplateRestApi,3,,1,1,,,,,,1,CapitalizedWords
dashboards,142,,,45,,1,4,,,92,lowercase
DashboardRestApi,3,,1,1,,,,,,1,CapitalizedWords
databases,74,,,55,,,1,,,18,lowercase
DatabaseRestApi,3,,1,1,,,,,,1,CapitalizedWords
datasets,79,,,47,,,,,,32,lowercase
DatasetRestApi,3,,1,1,,,,,,1,CapitalizedWords
queries,48,1,,18,,1,,,,28,lowercase
QueryRestApi,3,,1,1,,,,,,1,CapitalizedWords
saved_queries,39,,,13,,,,,,26,lower_case_with_underscores
SavedQueryRestApi,3,,1,1,,,,,,1,CapitalizedWords
reports,87,,,72,,,,,,15,lowercase
ReportScheduleRestApi,3,,1,1,,,,,,1,CapitalizedWords
ReportExecutionLogRestApi,3,,1,1,,,,,,1,CapitalizedWords
access_requests,20,,,2,,,,,,18,lower_case_with_underscores
AccessRequestsModelView,3,,1,1,,,,,,1,CapitalizedWords
alerts,18,,,14,,,,,,4,lowercase
AlertLogModelView,4,,1,1,,,,,,2,CapitalizedWords
AlertModelView,3,,1,1,,,,,,1,CapitalizedWords
AlertObservationModelView,4,,1,1,,,,,,2,CapitalizedWords
AlertView,3,,1,1,,,,,,1,CapitalizedWords
ReportView,3,,1,1,,,,,,1,CapitalizedWords
AnnotationLayerModelView,3,,1,1,,,,,,1,CapitalizedWords
AnnotationModelView,4,,1,1,,,,,,2,CapitalizedWords
Api,3,,1,1,,,,,,1,CapitalizedWords
chart,254,1,,3,,3,14,,,233,lowercase
SliceAsync,3,,1,1,,,,,,1,CapitalizedWords
SliceModelView,4,,1,1,,,,,,2,CapitalizedWords
Superset,4,,1,1,,,,,,2,CapitalizedWords
CssTemplateAsyncModelView,3,,1,1,,,,,,1,CapitalizedWords
CssTemplateModelView,4,,1,1,,,,,,2,CapitalizedWords
dashboard,369,1,,56,,6,4,,,302,lowercase
Dashboard,326,,13,51,,,,,,262,CapitalizedWords
DashboardModelView,4,,1,1,,,,,,2,CapitalizedWords
DashboardModelViewAsync,3,,1,1,,,,,,1,CapitalizedWords
database,892,2,,2,,82,71,,,735,lowercase
CsvToDatabaseView,3,,1,1,,,,,,1,CapitalizedWords
DatabaseView,5,,1,2,,,,,,2,CapitalizedWords
ExcelToDatabaseView,3,,1,1,,,,,,1,CapitalizedWords
datasource,493,3,,3,,17,19,,,451,lowercase
Datasource,5,,2,1,,,,,,2,CapitalizedWords
dynamic_plugins,4,,,4,,,,,,,lower_case_with_underscores
DynamicPluginsView,3,,1,1,,,,,,1,CapitalizedWords
key_value,1,,,1,,,,,,,lower_case_with_underscores
KV,3,,1,1,,,,,,1,UPPERCASE
LogRestApi,3,,1,1,,,,,,1,CapitalizedWords
LogModelView,3,,1,1,,,,,,1,CapitalizedWords
redirects,2,,,2,,,,,,,lowercase
R,3,,1,1,,,,,,1,B
schedules,39,,,13,,,,,,26,lowercase
DashboardEmailScheduleView,4,,1,1,,,,,,2,CapitalizedWords
SliceEmailScheduleView,4,,1,1,,,,,,2,CapitalizedWords
sql_lab,46,,,32,,,,,,14,lower_case_with_underscores
SavedQueryView,4,,1,1,,,,,,2,CapitalizedWords
SavedQueryViewApi,3,,1,1,,,,,,1,CapitalizedWords
SqlLab,3,,1,1,,,,,,1,CapitalizedWords
TableSchemaView,3,,1,1,,,,,,1,CapitalizedWords
TabStateView,3,,1,1,,,,,,1,CapitalizedWords
tags,28,,,13,,1,,,,14,lowercase
TagView,3,,1,1,,,,,,1,CapitalizedWords
add_api,15,,,,,,,,,15,lower_case_with_underscores
is_feature_enabled,104,1,,26,,,,,,77,lower_case_with_underscores
add_link,10,,,,,,,,,10,lower_case_with_underscores
label,188,,,,,15,36,,,137,lowercase
href,14,,,,,,10,,,4,lowercase
add_view,15,,,,,,,,,15,lower_case_with_underscores
icon,24,,,,,,24,,,,lowercase
category,24,,,,,,24,,,,lowercase
category_label,21,,,,,,21,,,,lower_case_with_underscores
category_icon,14,,,,,,14,,,,lower_case_with_underscores
add_separator,4,,,,,,,,,4,lower_case_with_underscores
add_view_no_menu,27,,,,,,,,,27,lower_case_with_underscores
intersection,9,,,,,,,,,9,lowercase
xlrd,1,,,1,,,,,,,lowercase
init_app_in_ctx,2,1,,,,,,,,1,lower_case_with_underscores
configure_feature_flags,2,1,,,,,,,,1,lower_case_with_underscores
configure_fab,2,1,,,,,,,,1,lower_case_with_underscores
configure_url_map_converters,2,1,,,,,,,,1,lower_case_with_underscores
