name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
exit,57,3,,,,,,,,54,lowercase
check_pydep,3,1,,,,,,,,2,lower_case_with_underscores
build_python,7,,,,,2,2,,,3,lower_case_with_underscores
rerun_cmake,4,,,,,1,2,,,1,lower_case_with_underscores
cmake_only,4,,,,,1,2,,,1,lower_case_with_underscores
version_path,2,,,,,,,,,2,lower_case_with_underscores
write,208,11,,6,,,3,,,188,lowercase
repr,34,,,,,,,,,34,lowercase
is_debug,3,1,,,,,,,,2,lower_case_with_underscores
cmake_cache_vars,26,,,,,,,,,26,lower_case_with_underscores
get_cmake_cache_variables,4,1,,,,,,,,3,lower_case_with_underscores
sym_files,2,,,,,,,,,2,lower_case_with_underscores
orig_files,2,,,,,,,,,2,lower_case_with_underscores
sym_file,5,,,,,,,,,5,lower_case_with_underscores
orig_file,3,,,,,,,,,3,lower_case_with_underscores
zip,447,,,,,,,,,447,lowercase
same,3,,,,,,,,,3,lowercase
cmp,1,,,,,,,,,1,lowercase
remove,77,5,,,,,,,,72,lowercase
copyfile,2,,,,,,,,,2,lowercase
install_requires,6,,,,,,1,,1,4,lower_case_with_underscores
version_info,96,,,1,,,,,,95,lower_case_with_underscores
missing_pydep,2,,,,,,,,,2,lower_case_with_underscores
importname,4,,,,,1,1,,,2,lowercase
module,988,,,20,,105,5,,,858,lowercase
import_module,18,3,,4,,,,,,11,lower_case_with_underscores
ImportError,77,,,,,,,,,77,CapitalizedWords
RuntimeError,1334,,,,,,,,,1334,CapitalizedWords
run,490,37,,,,,,,,453,lowercase
build_temp,3,,,,,,,,,3,lower_case_with_underscores
ext_filename,8,,,,,,,,,8,lower_case_with_underscores
get_ext_filename,4,1,,,,,,,,3,lower_case_with_underscores
lib_filename,2,,,,,,,,,2,lower_case_with_underscores
split,272,5,,,,6,5,,,256,lowercase
export_lib,2,,,,,,,,,2,lower_case_with_underscores
replace,126,3,,,,,9,,,114,lowercase
build_lib,5,,,,,,,,,5,lower_case_with_underscores
target_lib,3,,,,,,,,,3,lower_case_with_underscores
target_dir,7,,,,,,,,,7,lower_case_with_underscores
makedirs,34,,,,,,,,,34,lowercase
copy_file,2,,,,,,,,,2,lower_case_with_underscores
build_extensions,4,2,,,,,,,,2,lower_case_with_underscores
create_compile_commands,2,1,,,,,,,,1,lower_case_with_underscores
caffe2_pybind_exts,2,,,,,,,,,2,lower_case_with_underscores
len,2516,,,,,,,,,2516,lowercase
extensions,22,,,,,3,1,,,18,lowercase
ext,21,,,1,,1,,,,19,lowercase
name,3732,,,,,416,471,,,2845,lowercase
fullname,158,,,,,1,139,,,18,lowercase
get_ext_fullname,1,,,,,,,,,1,lower_case_with_underscores
filename,206,,,,,41,10,,,155,lowercase
src,285,,,3,,26,7,,,249,lowercase
dst,159,,,,,24,5,,,130,lowercase
realpath,32,,,,,,,,,32,lowercase
dst_dir,5,,,,,,,,,5,lower_case_with_underscores
get_outputs,2,1,,,,,,,,1,lower_case_with_underscores
outputs,1010,1,,,,77,99,,,833,lowercase
load,193,8,,1,,,,,,184,lowercase
ninja_files,2,,,,,,,,,2,lower_case_with_underscores
cmake_files,2,,,,,,,,,2,lower_case_with_underscores
all_commands,3,,,,,,,,,3,lower_case_with_underscores
entry,34,,,,,,,,,34,lowercase
startswith,161,,,,,,,,,161,lowercase
new_contents,3,,,,,,,,,3,lower_case_with_underscores
dumps,32,,,,,,,,,32,lowercase
indent,75,1,,,,12,8,,,54,lowercase
contents,38,,,,,2,,,,36,lowercase
re,183,,,47,,,,,,136,lowercase
ignores,10,,,,,2,2,,,6,lowercase
pat,2,,,,,,,,,2,lowercase
compile,79,3,,,,,,,,76,lowercase
wildcard,3,,,,,,,,,3,lowercase
filter,49,,,,,2,,,,47,lowercase
match,94,1,,,,1,,,,92,lowercase
group,977,1,1,,,101,104,,,770,lowercase
OSError,32,,,,,,,,,32,CapitalizedWords
rmtree,53,,,,,,,,,53,lowercase
ignore_errors,1,,,,,,1,,,,lower_case_with_underscores
configure_extension_build,2,1,,,,,,,,1,lower_case_with_underscores
library_dirs,11,,,,,,1,,,10,lower_case_with_underscores
extra_link_args,8,,,,,,1,,,7,lower_case_with_underscores
extra_compile_args,16,,,,,,4,,,12,lower_case_with_underscores
CAFFE2_LIBS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
main_compile_args,2,,,,,,,,,2,lower_case_with_underscores
main_libraries,2,,,,,,,,,2,lower_case_with_underscores
main_link_args,3,,,,,,,,,3,lower_case_with_underscores
main_sources,2,,,,,,,,,2,lower_case_with_underscores
extend,604,2,,,,,,,,602,lowercase
is_rel_with_deb_info,2,1,,,,,,,,1,lower_case_with_underscores
make_relative_rpath,2,1,,,,,,,,1,lower_case_with_underscores
packages,8,,,,,,2,,,6,lowercase
exclude,11,1,,,,,1,,,9,lowercase
C,742,,4,,,52,37,18,,631,B
libraries,15,,,,,,1,,,14,lowercase
sources,41,,,,,7,16,,,18,lowercase
language,11,,,,,,3,,,8,lowercase
include_dirs,9,,,,,1,1,,,7,lower_case_with_underscores
DL,2,,,,,,,,,2,UPPERCASE
cmdclass,8,,,,,,4,,,4,lowercase
entry_points,5,,,,,,1,,,4,lower_case_with_underscores
build_update_message,2,,,,,,,,,2,lower_case_with_underscores
print_box,2,1,,,,,,,,1,lower_case_with_underscores
msg,205,,,,1,33,37,,,134,lowercase
lines,104,,,,,4,,,,100,lowercase
size,2852,2,,1,,195,451,,,2203,lowercase
max,541,2,,,,9,81,,,449,lowercase
l,556,,,,,20,,,,536,b
dist,469,,,,,5,,11,,453,lowercase
script_name,2,,,,,,,,,2,lower_case_with_underscores
script_args,1,,,,,,,,,1,lower_case_with_underscores
ok,12,,,,,,,,,12,lowercase
parse_command_line,1,,,,,,,,,1,lower_case_with_underscores
SystemExit,1,,,,,,,,,1,CapitalizedWords
gen_usage,1,,,,,,,,,1,lower_case_with_underscores
description,67,,,,,3,49,,,15,lowercase
ext_modules,7,,,,,,4,,,3,lower_case_with_underscores
package_data,1,,,,,,1,,,,lower_case_with_underscores
url,77,,,,,13,5,,,59,lowercase
download_url,1,,,,,,1,,,,lower_case_with_underscores
author,7,,,,,,1,,,6,lowercase
author_email,1,,,,,,1,,,,lower_case_with_underscores
python_requires,1,,,,,,1,,,,lower_case_with_underscores
classifiers,1,,,,,,1,,,,lowercase
license,1,,,,,,1,,,,lowercase
keywords,4,,,,,1,1,,,2,lowercase
tempfile,187,,,53,,,,,,134,lowercase
generate_config_yml,2,,,1,,,,,,1,lower_case_with_underscores
CHECKED_IN_FILE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
REGENERATION_SCRIPT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
PARENT_DIR,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
basename,31,,,,,2,,,,29,lowercase
README_PATH,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
ERROR_MESSAGE_TEMPLATE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
check_consistency,2,1,,,,,,,,1,lower_case_with_underscores
_,933,,,,1,99,,,,833,ugly
temp_filename,4,,,,,,,,,4,lower_case_with_underscores
mkstemp,2,,,,,,,,,2,lowercase
fh,9,,,,,1,,,,8,lowercase
stitch_sources,3,1,,,,,,,,2,lower_case_with_underscores
check_call,13,,,1,,,,,,12,lower_case_with_underscores
CalledProcessError,7,,,,,,,,,7,CapitalizedWords
namedtuple,142,,,30,,,,,,112,lowercase
OrderedDict,114,,,29,,,,,,85,CapitalizedWords
cimodel,25,,,25,,,,,,,lowercase
data,1826,,,20,,86,15,,,1705,lowercase
pytorch_build_definitions,6,,,2,,,,2,,2,lower_case_with_underscores
binary_build_definitions,6,,,1,,,,1,,4,lower_case_with_underscores
caffe2_build_definitions,6,,,2,,,,2,,2,lower_case_with_underscores
lib,65,,,14,,,,,2,49,lowercase
miniutils,26,,,4,,,,4,,18,lowercase
miniyaml,4,,,1,,,,1,,2,lowercase
File,33,,1,,,,,,,32,CapitalizedWords
object,346,,,,,,,,,346,lowercase
output_filehandle,10,,,,,5,,,,5,lower_case_with_underscores
copyfileobj,3,,,,,,,,,3,lowercase
FunctionGen,3,,1,,,,,,,2,CapitalizedWords
Treegen,1,,1,,,,,,,,CapitalizedWords
build_dict,3,,,,,,,,,3,lower_case_with_underscores
function,28,,,11,,3,1,1,,12,lowercase
render,8,2,,,,,,,,6,lowercase
depth,34,,,,,1,,,,33,lowercase
Listgen,7,,1,,,,,,,6,CapitalizedWords
horizontal_rule,2,1,,,,,,,,1,lower_case_with_underscores
Header,4,,1,,,,,,,3,CapitalizedWords
title,21,,,,,5,3,,,13,lowercase
summary,53,,,8,,3,2,,,40,lowercase
summary_lines,2,,,,,,,,,2,lower_case_with_underscores
text_lines,2,,,,,,,,,2,lower_case_with_underscores
comment_lines,2,,,,,,,,,2,lower_case_with_underscores
x,11227,,,,,1990,45,,,9192,b
sandwich,3,1,,,,,,,,2,lowercase
line,161,,,,,6,1,,,154,lowercase
YAML_SOURCES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
get_workflow_jobs,4,2,,,,,,,,2,lower_case_with_underscores
get_binary_smoke_test_jobs,2,1,,,,,,,,1,lower_case_with_underscores
get_binary_build_jobs,2,1,,,,,,,,1,lower_case_with_underscores
get_nightly_tests,2,1,,,,,,,,1,lower_case_with_underscores
get_nightly_uploads,2,1,,,,,,,,1,lower_case_with_underscores
stdout,41,,,,,,17,,,24,lowercase
urllib,22,,,16,,,,2,,4,lowercase
request,17,,,9,,,,,,8,lowercase
RE_VERSION,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
URL_TEMPLATE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
check_version,3,1,,,,,,,,2,lower_case_with_underscores
job,67,,,,,5,,,,62,lowercase
expected_version,3,,,,,1,,,,2,lower_case_with_underscores
urlopen,7,,,2,,,,,,5,lowercase
m,2086,1,,,,154,56,,,1875,b
search,31,,,,,,,,,31,lowercase
valid_versions,2,,,,,,,,,2,lower_case_with_underscores
v,991,,,,,27,,,,964,b
validate_docker_version,2,1,,,,,,,,1,lower_case_with_underscores
DOCKER_IMAGE_VERSION,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
conf_tree,19,,,9,,,,4,,6,lower_case_with_underscores
ConfigNode,14,,1,3,,,,,,10,CapitalizedWords
dimensions,19,,,3,,,1,3,,12,lowercase
LINKING_DIMENSIONS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
DEPS_INCLUSION_DIMENSIONS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
get_processor_arch_name,3,1,,,,,,,,2,lower_case_with_underscores
cuda_version,24,,,,,2,1,,,21,lower_case_with_underscores
LINUX_PACKAGE_VARIANTS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
manywheel,2,,,,,,2,,,,lowercase
conda,5,,,,,,3,,,2,lowercase
STANDARD_PYTHON_VERSIONS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
libtorch,3,,,,,,3,,,,lowercase
CONFIG_TREE_DATA,8,,,2,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
linux,1,,,,,,1,,,,lowercase
CUDA_VERSIONS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
macos,1,,,,,,1,,,,lowercase
wheel,1,,,,,,1,,,,lowercase
LINUX_GCC_CONFIG_VARIANTS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
TopLevelNode,11,,3,2,,,,,,6,CapitalizedWords
node_name,106,,,,,31,7,,,68,lower_case_with_underscores
config_tree_data,4,,,,,1,,,,3,lower_case_with_underscores
smoke,17,,,,,5,,,,12,lowercase
super,1144,,,,,,,,,1144,lowercase
props,37,,,,,2,,,,35,lowercase
get_children,21,13,,,,,,,,8,lower_case_with_underscores
OSConfigNode,3,,1,,,,,,,2,CapitalizedWords
c,910,3,,,,42,12,,,853,b
p,1605,,,,,137,79,,,1389,b
items,319,5,,,,2,,,,312,lowercase
parent,62,,,,,12,,,,50,lowercase
os_name,7,,,,,1,,,,6,lower_case_with_underscores
cuda_versions,6,,,,,1,,,,5,lower_case_with_underscores
py_tree,4,,,,,1,,,,3,lower_case_with_underscores
PackageFormatConfigNode,3,,1,,,,,,,2,CapitalizedWords
k,1063,,,,,86,59,,,918,b
package_format,5,,,,,1,,,,4,lower_case_with_underscores
python_versions,2,,,,,1,,,,1,lower_case_with_underscores
find_prop,44,1,,,,,,,,43,lower_case_with_underscores
LinuxGccConfigNode,3,,1,,,,,,,2,CapitalizedWords
ArchConfigNode,4,,1,,,,,,,3,CapitalizedWords
gcc_config_variant,9,,,,,2,,,,7,lower_case_with_underscores
cu,120,,,,,1,,,,119,lowercase
PyVersionConfigNode,3,,1,,,,,,,2,CapitalizedWords
pyver,5,,,,,1,1,,,3,lowercase
has_libtorch_variants,2,,,,,,,,,2,lower_case_with_underscores
linking_variants,2,,,,,,,,,2,lower_case_with_underscores
LinkingVariantConfigNode,3,,1,,,,,,,2,CapitalizedWords
linking_variant,2,,,,,1,,,,1,lower_case_with_underscores
DependencyInclusionConfigNode,3,,1,,,,,,,2,CapitalizedWords
deps_variant,2,,,,,1,,,,1,lower_case_with_underscores
get_label,8,2,,,,,,,,6,lower_case_with_underscores
binary_build_data,5,,,1,,,,1,,3,lower_case_with_underscores
Conf,8,,3,,,,,,,5,CapitalizedWords
pydistro,6,,,,,1,,,,5,lowercase
parms,8,,,,,1,,,,7,lowercase
libtorch_variant,7,,,,,1,,,,6,lower_case_with_underscores
gen_build_env_parms,3,1,,,,,,,,2,lower_case_with_underscores
elems,12,,,,,,,,,12,lowercase
gen_docker_image,5,2,,,,,,,,3,lower_case_with_underscores
quote,32,2,,2,,3,3,,,22,lowercase
docker_word_substitution,2,,,,,,,,,2,lower_case_with_underscores
docker_distro_prefix,2,,,,,,,,,2,lower_case_with_underscores
override,14,1,,,,,,,,13,lowercase
alt_docker_suffix,2,,,,,,,,,2,lower_case_with_underscores
docker_distro_suffix,2,,,,,,,,,2,lower_case_with_underscores
get_name_prefix,3,1,,,,,,,,2,lower_case_with_underscores
gen_build_name,10,3,,,,,,,,7,lower_case_with_underscores
build_or_test,6,,,,,3,,,,3,lower_case_with_underscores
nightly,9,,,,,2,3,,,4,lowercase
parts,60,,,,,2,2,,,56,lowercase
joined,7,,,,,,,,,7,lowercase
gen_workflow_job,10,4,,,,,,,,6,lower_case_with_underscores
phase,36,,,,,7,,,,29,lowercase
upload_phase_dependency,2,,,,,1,,,,1,lower_case_with_underscores
job_def,31,,,,,,,,,31,lower_case_with_underscores
job_name,8,,,,,,,,,8,lower_case_with_underscores
get_root,7,3,,,,,,,,4,lower_case_with_underscores
gen_build_env_list,4,1,,,,,,,,3,lower_case_with_underscores
root,213,,,,,28,17,,,168,lowercase
config_list,56,1,,,,,,,,55,lower_case_with_underscores
dfs,9,1,,,,,,,,8,lowercase
newlist,3,,,,,,,,,3,lowercase
conf,7,,,,,,,,,7,lowercase
predicate_exclude_nonlinux_and_libtorch,3,1,,,,,,,,2,lower_case_with_underscores
config,75,,,,,7,,,,68,lowercase
configs,55,,,,,12,,,,43,lowercase
mylist,3,,,,,,,,,3,lowercase
phase_dependency,2,,,,,,,,,2,lower_case_with_underscores
filtered_configs,2,,,,,,,,,2,lower_case_with_underscores
tests,50,,,6,,2,,,,42,lowercase
conf_options,10,,,,,,,,,10,lower_case_with_underscores
yaml_item,2,,,,,,,,,2,lower_case_with_underscores
get_jobs,3,1,,,,,,,,2,lower_case_with_underscores
toplevel_key,2,,,,,1,,,,1,lower_case_with_underscores
jobs_list,3,,,,,,,,,3,lower_case_with_underscores
build_config,2,,,,,,,,,2,lower_case_with_underscores
XImportant,14,1,,2,,,,,,11,CapitalizedWords
Ver,8,,1,2,,,,,,5,CapitalizedWords
TreeConfigNode,21,,2,,,,,,,19,CapitalizedWords
subtree,12,,,,,4,,,,8,lowercase
modify_label,10,8,,,,,,,,2,lower_case_with_underscores
init2,19,17,,,,,,,,2,lowercase
label,286,,,,,28,13,,,245,lowercase
child_constructor,17,15,,,,,,,,2,lower_case_with_underscores
is_build_only,2,1,,,,,,,,1,lower_case_with_underscores
intersection,13,,,,,,,,,13,lowercase
set,423,5,,,,,,,,418,lowercase
DistroConfigNode,4,,2,,,,,,,2,CapitalizedWords
CompilerConfigNode,2,,1,,,,,,,1,CapitalizedWords
LanguageConfigNode,2,,1,,,,,,,1,CapitalizedWords
ImportantConfigNode,9,,2,,,,,,,7,CapitalizedWords
caffe2_build_data,1,,,1,,,,,,,lower_case_with_underscores
dataclasses,3,,,3,,,,,,,lowercase
dataclass,7,,,3,,,,,,4,lowercase
DOCKER_IMAGE_PATH_BASE,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
distro,12,,,,,,1,,,11,lowercase
compilers,4,,,,,,1,,,3,lowercase
build_only,4,,,,,,1,,,3,lower_case_with_underscores
bool,355,1,,,,,,,,354,lowercase
is_important,11,,,,,,4,,,7,lower_case_with_underscores
compiler_names,5,1,,,,,,,,4,lower_case_with_underscores
property,222,,,,,,,,,222,lowercase
get_cudnn_insertion,2,1,,,,,,,,1,lower_case_with_underscores
omit,2,,,,,,,,,2,lowercase
get_build_name_root_parts,2,1,,,,,,,,1,lower_case_with_underscores
get_build_name_middle_parts,4,1,,,,,,,,3,lower_case_with_underscores
construct_phase_name,3,1,,,,,,,,2,lower_case_with_underscores
root_parts,2,,,,,,,,,2,lower_case_with_underscores
get_platform,12,2,,,,,,,,10,lower_case_with_underscores
platform,69,,,8,,,1,,,60,lowercase
lang_substitutions,4,,,,,,,,,4,lower_case_with_underscores
lang,9,,,,,2,,,,7,lowercase
gen_workflow_params,4,2,,,,,,,,2,lower_case_with_underscores
parameters,337,1,,,,15,8,,,313,lowercase
build_env_name,4,,,,,,,,,4,lower_case_with_underscores
resource_class,5,,,,,,,,,5,lower_case_with_underscores
update,161,8,,,,1,,,,152,lowercase
instantiate_configs,4,2,,,,,,,,2,lower_case_with_underscores
found_configs,4,,,,,,,,,4,lower_case_with_underscores
fc,393,1,,1,,3,,,,388,lowercase
phases,5,,,,,,,,,5,lowercase
PHASES,3,,,,,,,,,3,UPPERCASE
X,3203,1,2,1,,365,134,,,2700,B
get_major_pyver,2,1,,,,,,,,1,lower_case_with_underscores
dotted_version,2,,,,,1,,,,1,lower_case_with_underscores
next_nodes,4,,,,,,,,,4,lower_case_with_underscores
XenialCompilerConfigNode,2,,1,,,,,,,1,CapitalizedWords
PyVerConfigNode,3,,1,,,,,,,2,CapitalizedWords
ExperimentalFeatureConfigNode,2,,1,,,,,,,1,CapitalizedWords
experimental_feature,2,,,,,,,,,2,lower_case_with_underscores
XlaConfigNode,2,,1,,,,,,,1,CapitalizedWords
ParallelTBBConfigNode,2,,1,,,,,,,1,CapitalizedWords
ParallelNativeConfigNode,2,,1,,,,,,,1,CapitalizedWords
LibTorchConfigNode,2,,1,,,,,,,1,CapitalizedWords
AndroidAbiConfigNode,2,,1,,,,,,,1,CapitalizedWords
XenialCompilerVersionConfigNode,2,,1,,,,,,,1,CapitalizedWords
pytorch_build_data,1,,,1,,,,,,,lower_case_with_underscores
field,146,,,2,,6,,,,138,lowercase
typing,21,,,16,,,,,,5,lowercase
List,192,,1,20,,,,,,171,CapitalizedWords
Optional,50,,,13,,,,,,37,CapitalizedWords
parms_list_ignored_for_docker_image,6,,,,,,,,,6,lower_case_with_underscores
is_xla,6,,,,,,1,,,5,lower_case_with_underscores
restrict_phases,7,,,,,,2,,,5,lower_case_with_underscores
gpu_resource,8,,,,,,1,,,7,lower_case_with_underscores
dependent_tests,4,,,,,,,,,4,lower_case_with_underscores
default_factory,2,,,,,,2,,,,lower_case_with_underscores
list,895,1,,,,,1,,,893,lowercase
parent_build,10,,,,,1,3,,,6,lower_case_with_underscores
is_libtorch,8,,,,,,2,,,6,lower_case_with_underscores
parallel_backend,7,,,,,,1,,,6,lower_case_with_underscores
get_parms,3,1,,,,,,,,2,lower_case_with_underscores
for_docker,5,,,,,1,,,,4,lower_case_with_underscores
leading,6,,,,,,,,,6,lowercase
cuda_parms,3,,,,,,,,,3,lower_case_with_underscores
result,915,1,,,,5,2,,,907,lowercase
gen_docker_image_path,2,1,,,,,,,,1,lower_case_with_underscores
parms_source,2,,,,,,,,,2,lower_case_with_underscores
base_build_env_name,2,,,,,,,,,2,lower_case_with_underscores
get_build_job_name_pieces,3,1,,,,,,,,2,lower_case_with_underscores
map,141,,,,,,,,,141,lowercase
get_dependents,2,1,,,,,,,,1,lower_case_with_underscores
build_job_name_pieces,2,,,,,,,,,2,lower_case_with_underscores
dependency_build,2,,,,,,,,,2,lower_case_with_underscores
HiddenConf,2,,1,,,,,,,1,CapitalizedWords
gen_dependent_configs,2,1,,,,,,,,1,lower_case_with_underscores
xenial_parent_config,6,,,,,1,,,,5,lower_case_with_underscores
extra_parms,2,,,,,,,,,2,lower_case_with_underscores
gpu,64,,,,,6,8,,,50,lowercase
gen_tree,1,1,,,,,,,,,lower_case_with_underscores
configs_list,2,,,,,,,,,2,lower_case_with_underscores
distro_name,2,,,,,,,,,2,lower_case_with_underscores
compiler_name,9,,,,,,,,,9,lower_case_with_underscores
compiler_version,2,,,,,,,,,2,lower_case_with_underscores
python_version,9,,,,,,1,,,8,lower_case_with_underscores
parms_list,9,,,,,,,,,9,lower_case_with_underscores
android_ndk_version,2,,,,,,,,,2,lower_case_with_underscores
android_abi,2,,,,,,,,,2,lower_case_with_underscores
gcc_version,3,,,,,,1,,,2,lower_case_with_underscores
bc_breaking_check,2,,,,,,,,,2,lower_case_with_underscores
Dict,22,,,7,,,,,,15,CapitalizedWords
val,334,,,,,25,6,,,303,lowercase
dict,673,1,,,,,,,,672,lowercase
get_parents,4,1,,,,,,,,3,lower_case_with_underscores
get_depth,3,1,,,,,,,,2,lower_case_with_underscores
get_node_key,4,1,,,,,,,,3,lower_case_with_underscores
propname,4,,,,,1,,,,3,lowercase
searched,5,,,,,1,,,,4,lowercase
dfs_recurse,4,1,,,,,,,,3,lower_case_with_underscores
node,450,,,,,23,6,,,421,lowercase
leaf_callback,5,1,,,,1,,,,3,lower_case_with_underscores
discovery_callback,3,,,,,1,,,,2,lower_case_with_underscores
child_callback,5,1,,,,1,,,,3,lower_case_with_underscores
sibling_index,4,,,,,2,,,,2,lower_case_with_underscores
sibling_count,5,,,,,2,,,,3,lower_case_with_underscores
y,2895,1,,,,412,10,,,2472,b
z,571,,,,,48,,,,523,b
node_children,4,,,,,,,,,4,lower_case_with_underscores
child,97,,,,,5,,,,92,lowercase
toplevel_config_node,5,,,,,2,,,,3,lower_case_with_underscores
s,1018,5,,,,58,12,,,943,b
bread,3,,,,,1,,,,2,lowercase
jam,2,,,,,1,,,,1,lowercase
word,13,,,,,3,,,,10,lowercase
substitutions,2,,,,,1,,,,1,lowercase
