name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
shape_a,7,,,,,3,,,,4,lower_case_with_underscores,"['shape', 'a']"
shape_b,7,,,,,3,,,,4,lower_case_with_underscores,"['shape', 'b']"
test_grad_dense,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'grad', 'dense']"
a_s,3,,,,,1,,,,2,lower_case_with_underscores,"['a', 's']"
i_a,4,,,,,,,,,4,lower_case_with_underscores,"['i', 'a']"
v_a,4,,,,,,,,,4,lower_case_with_underscores,"['v', 'a']"
i_b,3,,,,,,,,,3,lower_case_with_underscores,"['i', 'b']"
test_error_cases,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'error', 'cases']"
different_dtypes,2,1,,,,,,,,1,lower_case_with_underscores,"['different', 'dtypes']"
test_assign,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'assign']"
assign_to,2,1,,,,,,,,1,lower_case_with_underscores,"['assign', 'to']"
TestUncoalescedSparse,2,,1,,,,,,,1,CapitalizedWords,"['test', 'uncoalesced', 'sparse']"
TestCudaSparse,3,,1,,,,,,,2,CapitalizedWords,"['test', 'cuda', 'sparse']"
TestCudaUncoalescedSparse,2,,1,,,,,,,1,CapitalizedWords,"['test', 'cuda', 'uncoalesced', 'sparse']"
TestSparseOneOff,1,,1,,,,,,,,CapitalizedWords,"['test', 'sparse', 'one', 'off']"
test_cuda_from_cpu,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cuda', 'from', 'cpu']"
test_cuda_sparse_cpu_dense_add,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cuda', 'sparse', 'cpu', 'dense', 'add']"
TestSparseUnaryUfuncs,2,,1,,,,,,,1,CapitalizedWords,"['test', 'sparse', 'unary', 'ufuncs']"
test_sparse_consistency,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sparse', 'consistency']"
unsupportedTypes,2,,,,,,,,,2,mixedCase,"['unsupported', 'types']"
TEST_LIBROSA,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['test', 'librosa']"
skipCPUIfNoMkl,28,1,,2,,,,,,25,mixedCase,"['skip', 'cpu', 'if', 'no', 'mkl']"
spectral_funcs,7,,,1,,,,,,6,lower_case_with_underscores,"['spectral', 'funcs']"
LooseVersion,16,,,5,,,,,,11,CapitalizedWords,"['loose', 'version']"
librosa,2,,,1,,,,,,1,lowercase,['librosa']
_complex_stft,2,1,,,,,,,,1,lower_case_with_underscores,"['complex', 'stft']"
stft_real,2,,,,,,,,,2,lower_case_with_underscores,"['stft', 'real']"
onesided,27,,,,,6,11,,,10,lowercase,['onesided']
stft_imag,2,,,,,,,,,2,lower_case_with_underscores,"['stft', 'imag']"
imag,42,,,,,1,,,,41,lowercase,['imag']
_hermitian_conj,2,1,,,,,,,,1,lower_case_with_underscores,"['hermitian', 'conj']"
mid,5,,,,,,,,,5,lowercase,['mid']
idx_center,2,,,,,,,,,2,lower_case_with_underscores,"['idx', 'center']"
idx_neg,4,,,,,,,,,4,lower_case_with_underscores,"['idx', 'neg']"
idx_pos,4,,,,,,,,,4,lower_case_with_underscores,"['idx', 'pos']"
_complex_istft,2,1,,,,,,,,1,lower_case_with_underscores,"['complex', 'istft']"
hconj,3,,,,,,,,,3,lowercase,['hconj']
x_hermitian,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'hermitian']"
x_antihermitian,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'antihermitian']"
istft_real,2,,,,,,,,,2,lower_case_with_underscores,"['istft', 'real']"
istft_imag,2,,,,,,,,,2,lower_case_with_underscores,"['istft', 'imag']"
_stft_reference,2,1,,,,,,,,1,lower_case_with_underscores,"['stft', 'reference']"
hop_length,48,,,,,9,12,,,27,lower_case_with_underscores,"['hop', 'length']"
fft,97,,,2,,,,,,95,lowercase,['fft']
TestFFT,2,,1,,,,,,,1,CapitalizedWords,"['test', 'ff', 't']"
test_reference_1d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reference', '1d']"
norm_modes,11,,,,,,,,,11,lower_case_with_underscores,"['norm', 'modes']"
iargs,2,,,,,,,,,2,lowercase,['iargs']
ndimensional,17,,,,,1,10,,,6,lowercase,['ndimensional']
test_fft_round_trip,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'round', 'trip']"
fft_functions,12,,,,,,,,,12,lower_case_with_underscores,"['fft', 'functions']"
ifft,4,,,,,,,,,4,lowercase,['ifft']
rfft,6,,,,,,,,,6,lowercase,['rfft']
irfft,4,,,,,,,,,4,lowercase,['irfft']
ihfft,5,,,,,,,,,5,lowercase,['ihfft']
hfft,5,,,,,,,,,5,lowercase,['hfft']
test_empty_fft,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'fft']"
test_fft_invalid_dtypes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'invalid', 'dtypes']"
rfftn,10,,,,,,,,,10,lowercase,['rfftn']
test_fft_type_promotion,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'type', 'promotion']"
PROMOTION_MAP,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['promotion', 'map']"
PROMOTION_MAP_C2R,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['promotion', 'map', 'c2r']"
PROMOTION_MAP_R2C,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['promotion', 'map', 'r2c']"
test_fft_half_and_bfloat16_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'half', 'and', 'bfloat16', 'errors']"
test_reference_nd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reference', 'nd']"
transform_desc,8,,,,,,,,,8,lower_case_with_underscores,"['transform', 'desc']"
input_ndim,8,,,,,,,,,8,lower_case_with_underscores,"['input', 'ndim']"
test_fftn_round_trip,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fftn', 'round', 'trip']"
fftn,11,,,,,,,,,11,lowercase,['fftn']
ifftn,9,,,,,,,,,9,lowercase,['ifftn']
irfftn,7,,,,,,,,,7,lowercase,['irfftn']
test_fftn_invalid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fftn', 'invalid']"
test_fft2_numpy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft2', 'numpy']"
numpy_fn,7,,,,,,,,,7,lower_case_with_underscores,"['numpy', 'fn']"
torch_fns,3,,,,,,,,,3,lower_case_with_underscores,"['torch', 'fns']"
input_np,11,,,,,,,,,11,lower_case_with_underscores,"['input', 'np']"
test_fft2_fftn_equivalence,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft2', 'fftn', 'equivalence']"
f2d,2,,,,,,,,,2,lowercase,['f2d']
fnd,3,,,,,,,,,3,lowercase,['fnd']
test_fft2_invalid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft2', 'invalid']"
fft_funcs,2,,,,,,,,,2,lower_case_with_underscores,"['fft', 'funcs']"
fft2,3,,,,,,,,,3,lowercase,['fft2']
ifft2,3,,,,,,,,,3,lowercase,['ifft2']
rfft2,4,,,,,,,,,4,lowercase,['rfft2']
irfft2,3,,,,,,,,,3,lowercase,['irfft2']
test_fftfreq_numpy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fftfreq', 'numpy']"
test_fftfreq_out,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fftfreq', 'out']"
fftfreq,4,,,,,,,,,4,lowercase,['fftfreq']
rfftfreq,3,,,,,,,,,3,lowercase,['rfftfreq']
test_fftshift_numpy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fftshift', 'numpy']"
test_fftshift_frequencies,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fftshift', 'frequencies']"
sorted_fft_freqs,2,,,,,,,,,2,lower_case_with_underscores,"['sorted', 'fft', 'freqs']"
shifted,5,,,,,,,,,5,lowercase,['shifted']
fftshift,3,,,,,,,,,3,lowercase,['fftshift']
ifftshift,3,,,,,,,,,3,lowercase,['ifftshift']
_test_fft_ifft_rfft_irfft,5,1,,,,,,,,4,lower_case_with_underscores,"['test', 'fft', 'ifft', 'rfft', 'irfft']"
complex_dtype,8,,,,,,,,,8,lower_case_with_underscores,"['complex', 'dtype']"
_test_complex,11,1,,,,,,,,10,lower_case_with_underscores,"['test', 'complex']"
signal_ndim,5,,,,,2,,,,3,lower_case_with_underscores,"['signal', 'ndim']"
_test_real,13,1,,,,,,,,12,lower_case_with_underscores,"['test', 'real']"
signal_numel,1,,,,,,,,,1,lower_case_with_underscores,"['signal', 'numel']"
signal_sizes,2,,,,,,,,,2,lower_case_with_underscores,"['signal', 'sizes']"
x_complex,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'complex']"
test_fft_ifft_rfft_irfft,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'ifft', 'rfft', 'irfft']"
test_cufft_plan_cache,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cufft', 'plan', 'cache']"
plan_cache_max_size,7,1,,,,,,,,6,lower_case_with_underscores,"['plan', 'cache', 'max', 'size']"
plan_cache,5,,,,,,,,,5,lower_case_with_underscores,"['plan', 'cache']"
cufft_plan_cache,19,,,,,,,,,19,lower_case_with_underscores,"['cufft', 'plan', 'cache']"
test_stft,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stft']"
librosa_stft,2,1,,,,,,,,1,lower_case_with_underscores,"['librosa', 'stft']"
win_length,38,,,,,8,12,,,18,lower_case_with_underscores,"['win', 'length']"
input_1d,3,,,,,,,,,3,lower_case_with_underscores,"['input', '1d']"
xi,15,,,,,,,,,15,lowercase,['xi']
win_sizes,7,,,,,1,4,,,2,lower_case_with_underscores,"['win', 'sizes']"
result_complex,2,,,,,,,,,2,lower_case_with_underscores,"['result', 'complex']"
test_complex_stft_roundtrip,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'stft', 'roundtrip']"
pad_mode,44,,,,,6,14,,,24,lower_case_with_underscores,"['pad', 'mode']"
common_kwargs,5,,,,,,,,,5,lower_case_with_underscores,"['common', 'kwargs']"
x_stft,9,,,,,,,,,9,lower_case_with_underscores,"['x', 'stft']"
x_roundtrip,9,,,,,,,,,9,lower_case_with_underscores,"['x', 'roundtrip']"
test_stft_roundtrip_complex_window,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stft', 'roundtrip', 'complex', 'window']"
test_complex_stft_definition,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'stft', 'definition']"
test_complex_stft_real_equiv,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'stft', 'real', 'equiv']"
test_complex_istft_real_equiv,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'istft', 'real', 'equiv']"
test_complex_stft_onesided,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'stft', 'onesided']"
window_dtype,3,,,,,,,,,3,lower_case_with_underscores,"['window', 'dtype']"
test_stft_requires_complex,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stft', 'requires', 'complex']"
test_fft_input_modification,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'input', 'modification']"
signal_copy,3,,,,,,,,,3,lower_case_with_underscores,"['signal', 'copy']"
spectrum,4,,,,,,,,,4,lowercase,['spectrum']
spectrum_copy,2,,,,,,,,,2,lower_case_with_underscores,"['spectrum', 'copy']"
half_spectrum,3,,,,,,,,,3,lower_case_with_underscores,"['half', 'spectrum']"
half_spectrum_copy,3,,,,,,,,,3,lower_case_with_underscores,"['half', 'spectrum', 'copy']"
test_istft_round_trip_simple_cases,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'istft', 'round', 'trip', 'simple', 'cases']"
test_istft_round_trip_various_params,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'istft', 'round', 'trip', 'various', 'params']"
_test_istft_is_inverse_of_stft,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'istft', 'is', 'inverse', 'of', 'stft']"
stft_kwargs,3,,,,,1,,,,2,lower_case_with_underscores,"['stft', 'kwargs']"
data_sizes,2,,,,,,,,,2,lower_case_with_underscores,"['data', 'sizes']"
num_trials,4,,,,,,,,,4,lower_case_with_underscores,"['num', 'trials']"
istft_kwargs,3,,,,,,,,,3,lower_case_with_underscores,"['istft', 'kwargs']"
inversed,3,,,,,,,,,3,lowercase,['inversed']
patterns,32,,,,,7,,,,25,lowercase,['patterns']
hann_window,7,,,,,,,,,7,lower_case_with_underscores,"['hann', 'window']"
hamming_window,8,,,,,,,,,8,lower_case_with_underscores,"['hamming', 'window']"
test_istft_throws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'istft', 'throws']"
invalid_window,2,,,,,,,,,2,lower_case_with_underscores,"['invalid', 'window']"
test_istft_of_sine,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'istft', 'of', 'sine']"
stft_largest_val,3,,,,,,,,,3,lower_case_with_underscores,"['stft', 'largest', 'val']"
test_istft_linearity,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'istft', 'linearity']"
istft1,2,,,,,,,,,2,lowercase,['istft1']
istft2,2,,,,,,,,,2,lowercase,['istft2']
estimate,2,,,,,,,,,2,lowercase,['estimate']
test_batch_istft,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'batch', 'istft']"
single,4,,,,,,,,,4,lowercase,['single']
multi,2,,,,,,,,,2,lowercase,['multi']
i_original,3,,,,,,,,,3,lower_case_with_underscores,"['i', 'original']"
i_single,2,,,,,,,,,2,lower_case_with_underscores,"['i', 'single']"
i_multi,2,,,,,,,,,2,lower_case_with_underscores,"['i', 'multi']"
test_stft_window_device,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stft', 'window', 'device']"
StaticRuntime,7,,1,,,,,,,6,CapitalizedWords,"['static', 'runtime']"
static_runtime,6,,,,,,,,,6,lower_case_with_underscores,"['static', 'runtime']"
_jit_to_static_runtime,2,,,,,,,,,2,lower_case_with_underscores,"['jit', 'to', 'static', 'runtime']"
benchmark_individual_ops,3,1,,,,,,,,2,lower_case_with_underscores,"['benchmark', 'individual', 'ops']"
linear_shim,2,1,,,,,,,,1,lower_case_with_underscores,"['linear', 'shim']"
MultiHeadAttentionLayer,4,,1,,,,,,,3,CapitalizedWords,"['multi', 'head', 'attention', 'layer']"
hid_dim,14,,,,,1,,,,13,lower_case_with_underscores,"['hid', 'dim']"
n_heads,8,,,,,1,,,,7,lower_case_with_underscores,"['n', 'heads']"
fc_q,2,,,,,,,,,2,lower_case_with_underscores,"['fc', 'q']"
fc_k,2,,,,,,,,,2,lower_case_with_underscores,"['fc', 'k']"
fc_v,2,,,,,,,,,2,lower_case_with_underscores,"['fc', 'v']"
fc_o,2,,,,,,,,,2,lower_case_with_underscores,"['fc', 'o']"
energy,2,,,,,,,,,2,lowercase,['energy']
sigmoid_layer,2,,,,,1,,,,1,lower_case_with_underscores,"['sigmoid', 'layer']"
LL,4,,,,,,,,,4,UPPERCASE,"['l', 'l']"
std_dev,4,,,,,,,,,4,lower_case_with_underscores,"['std', 'dev']"
trivial_graph,3,1,,,,,,,,2,lower_case_with_underscores,"['trivial', 'graph']"
loop_graph,2,1,,,,,,,,1,lower_case_with_underscores,"['loop', 'graph']"
output_graph,2,1,,,,,,,,1,lower_case_with_underscores,"['output', 'graph']"
TestStaticRuntime,1,,1,,,,,,,,CapitalizedWords,"['test', 'static', 'runtime']"
test_multihead_attention_layer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multihead', 'attention', 'layer']"
HID_DIM,9,,,,,,,,,9,UPPER_CASE_WITH_UNDERSCORES,"['hid', 'dim']"
QUERY_LEN,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['query', 'len']"
BATCH_SIZE,241,,,2,,,,,,239,UPPER_CASE_WITH_UNDERSCORES,"['batch', 'size']"
LAYERS,3,,,,,,,,,3,UPPERCASE,"['layer', 's']"
HEADS,6,,,,,,,,,6,UPPERCASE,"['head', 's']"
attention_a,6,,,,,,,,,6,lower_case_with_underscores,"['attention', 'a']"
o_test,14,,,,,,,,,14,lower_case_with_underscores,"['o', 'test']"
o_test_kw,2,,,,,,,,,2,lower_case_with_underscores,"['o', 'test', 'kw']"
test_multihead_attention_layer_benchmark,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multihead', 'attention', 'layer', 'benchmark']"
test_mlp,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mlp']"
ln_bot,2,,,,,,,,,2,lower_case_with_underscores,"['ln', 'bot']"
sigmoid_bot,2,,,,,,,,,2,lower_case_with_underscores,"['sigmoid', 'bot']"
ln_top,2,,,,,,,,,2,lower_case_with_underscores,"['ln', 'top']"
sigmoid_top,2,,,,,,,,,2,lower_case_with_underscores,"['sigmoid', 'top']"
bot_l,4,,,,,,,,,4,lower_case_with_underscores,"['bot', 'l']"
bot_l_acc,3,,,,,,,,,3,lower_case_with_underscores,"['bot', 'l', 'acc']"
top_l,4,,,,,,,,,4,lower_case_with_underscores,"['top', 'l']"
top_l_acc,3,,,,,,,,,3,lower_case_with_underscores,"['top', 'l', 'acc']"
bot_inp,6,,,,,,,,,6,lower_case_with_underscores,"['bot', 'inp']"
top_inp,6,,,,,,,,,6,lower_case_with_underscores,"['top', 'inp']"
ref_bot,4,,,,,,,,,4,lower_case_with_underscores,"['ref', 'bot']"
acc_bot,4,,,,,,,,,4,lower_case_with_underscores,"['acc', 'bot']"
ref_top,4,,,,,,,,,4,lower_case_with_underscores,"['ref', 'top']"
acc_top,4,,,,,,,,,4,lower_case_with_underscores,"['acc', 'top']"
test_trivial_graph,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'trivial', 'graph']"
tg_a,4,,,,,,,,,4,lower_case_with_underscores,"['tg', 'a']"
test_fusion_trivial_graph,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fusion', 'trivial', 'graph']"
_fuse_to_static_runtime,4,,,,,,,,,4,lower_case_with_underscores,"['fuse', 'to', 'static', 'runtime']"
test_fusion_multihead_attention_layer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fusion', 'multihead', 'attention', 'layer']"
test_fusion_loop,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fusion', 'loop']"
test_fusion_outputs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fusion', 'outputs']"
og,5,,,,,,,,,5,lowercase,['og']
TEST_TENSORBOARD,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['test', 'tensorboard']"
TEST_CAFFE2,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['test', 'caffe2']"
skipIfNoCaffe2,5,,,,,,,,,5,mixedCase,"['skip', 'if', 'no', 'caffe2']"
TEST_MATPLOTLIB,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['test', 'matplotlib']"
skipIfNoMatplotlib,3,,,,,,,,,3,mixedCase,"['skip', 'if', 'no', 'matplotlib']"
tensor_N,12,1,,,,,,,,11,camel_Snake_Case,"['tensor', 'n']"
BaseTestCase,11,,1,,,,,,,10,CapitalizedWords,"['base', 'test', 'case']"
temp_dirs,3,,,,,,,,,3,lower_case_with_underscores,"['temp', 'dirs']"
createSummaryWriter,16,1,,,,,,,,15,mixedCase,"['create', 'summary', 'writer']"
_prepare_video,6,1,,2,,,,,,3,lower_case_with_underscores,"['prepare', 'video']"
convert_to_HWC,9,1,,2,,,,,,6,ugly,"['convert', 'to', 'hwc']"
_convert_np,4,,,4,,,,,,,lower_case_with_underscores,"['convert', 'np']"
make_np,35,1,,4,,,,,,30,lower_case_with_underscores,"['make', 'np']"
_caffe2_graph,2,,,2,,,,,,,lower_case_with_underscores,"['caffe2', 'graph']"
c2_graph,3,,,,,,,1,,2,lower_case_with_underscores,"['c2', 'graph']"
_pytorch_graph,2,,,2,,,,,,,lower_case_with_underscores,"['pytorch', 'graph']"
TestTensorBoardPyTorchNumpy,1,,1,,,,,,,,CapitalizedWords,"['test', 'tensor', 'board', 'py', 'torch', 'numpy']"
test_pytorch_np,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pytorch', 'np']"
test_pytorch_autograd_np,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pytorch', 'autograd', 'np']"
test_pytorch_write,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pytorch', 'write']"
test_pytorch_histogram,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pytorch', 'histogram']"
add_histogram,4,1,,,,,,,,3,lower_case_with_underscores,"['add', 'histogram']"
test_pytorch_histogram_raw,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pytorch', 'histogram', 'raw']"
limits,15,,,,,,,,,15,lowercase,['limits']
sum_sq,8,,,,,,,,,8,lower_case_with_underscores,"['sum', 'sq']"
add_histogram_raw,4,1,,,,,,,,3,lower_case_with_underscores,"['add', 'histogram', 'raw']"
bucket_limits,8,,,,,2,3,,,3,lower_case_with_underscores,"['bucket', 'limits']"
bucket_counts,8,,,,,2,3,,,3,lower_case_with_underscores,"['bucket', 'counts']"
nbins,3,,,,,,,,,3,lowercase,['nbins']
TestTensorBoardUtils,1,,1,,,,,,,,CapitalizedWords,"['test', 'tensor', 'board', 'utils']"
test_to_HWC,1,1,,,,,,,,,ugly,"['test', 'to', 'hwc']"
test_convert_to_HWC_dtype_remains_same,1,1,,,,,,,,,ugly,"['test', 'convert', 'to', 'hwc', 'dtype', 'remains', 'same']"
_calc_scale_factor,7,1,,,,,,,,6,lower_case_with_underscores,"['calc', 'scale', 'factor']"
test_prepare_video,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'prepare', 'video']"
V_input,11,,,,,,,,,11,ugly,"['v', 'input']"
V_after,4,,,,,,,,,4,ugly,"['v', 'after']"
total_frame,4,,,,,,,,,4,lower_case_with_underscores,"['total', 'frame']"
newshape,6,,,,,,6,,,,lowercase,['newshape']
test_numpy_vid_uint8,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'numpy', 'vid', 'uint8']"
true_positive_counts,4,,,,,1,,,,3,lower_case_with_underscores,"['true', 'positive', 'counts']"
false_positive_counts,4,,,,,1,,,,3,lower_case_with_underscores,"['false', 'positive', 'counts']"
true_negative_counts,4,,,,,1,,,,3,lower_case_with_underscores,"['true', 'negative', 'counts']"
false_negative_counts,4,,,,,1,,,,3,lower_case_with_underscores,"['false', 'negative', 'counts']"
recall,8,,,,,2,,,,6,lowercase,['recall']
TestTensorBoardWriter,1,,1,,,,,,,,CapitalizedWords,"['test', 'tensor', 'board', 'writer']"
test_writer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'writer']"
add_hparams,3,1,,,,,,,,2,lower_case_with_underscores,"['add', 'hparams']"
walltime,43,,,,,18,1,,,24,lowercase,['walltime']
add_scalars,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'scalars']"
add_images,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'images']"
add_image_with_boxes,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'image', 'with', 'boxes']"
add_audio,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'audio']"
add_video,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'video']"
add_text,3,1,,,,,,,,2,lower_case_with_underscores,"['add', 'text']"
add_pr_curve,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'pr', 'curve']"
add_pr_curve_raw,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'pr', 'curve', 'raw']"
add_mesh,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'mesh']"
vertices,6,,,,,2,2,,,2,lowercase,['vertices']
colors,6,,,,,2,2,,,2,lowercase,['colors']
faces,6,,,,,2,2,,,2,lowercase,['faces']
TestTensorBoardSummaryWriter,1,,1,,,,,,,,CapitalizedWords,"['test', 'tensor', 'board', 'summary', 'writer']"
test_summary_writer_ctx,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'summary', 'writer', 'ctx']"
file_writer,13,,,,,,,,,13,lower_case_with_underscores,"['file', 'writer']"
test_summary_writer_close,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'summary', 'writer', 'close']"
passed,3,,,,,,,,,3,lowercase,['passed']
test_pathlib,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pathlib']"
TestTensorBoardEmbedding,1,,1,,,,,,,,CapitalizedWords,"['test', 'tensor', 'board', 'embedding']"
test_embedding,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'embedding']"
all_features,6,,,,,,,,,6,lower_case_with_underscores,"['all', 'features']"
all_labels,10,,,,,,,,,10,lower_case_with_underscores,"['all', 'labels']"
all_images,6,,,,,,,,,6,lower_case_with_underscores,"['all', 'images']"
add_embedding,5,1,,,,,,,,4,lower_case_with_underscores,"['add', 'embedding']"
label_img,16,,,,,3,4,,,9,lower_case_with_underscores,"['label', 'img']"
dataset_label,4,,,,,,,,,4,lower_case_with_underscores,"['dataset', 'label']"
metadata_header,9,,,,,2,3,,,4,lower_case_with_underscores,"['metadata', 'header']"
test_embedding_64,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'embedding', '64']"
TestTensorBoardSummary,1,,1,,,,,,,,CapitalizedWords,"['test', 'tensor', 'board', 'summary']"
test_uint8_image,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'uint8', 'image']"
test_float32_image,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'float32', 'image']"
test_list_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'list', 'input']"
e_info,3,,,,,,,,,3,lower_case_with_underscores,"['e', 'info']"
test_empty_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'input']"
test_image_with_boxes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'image', 'with', 'boxes']"
compare_image_proto,6,1,,,,,,,,5,lower_case_with_underscores,"['compare', 'image', 'proto']"
image_boxes,4,1,,1,,,,,,2,lower_case_with_underscores,"['image', 'boxes']"
test_image_with_one_channel,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'image', 'with', 'one', 'channel']"
dataformats,19,,,,,5,9,,,5,lowercase,['dataformats']
test_image_with_one_channel_batched,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'image', 'with', 'one', 'channel', 'batched']"
test_image_with_3_channel_batched,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'image', 'with', '3', 'channel', 'batched']"
test_image_without_channel,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'image', 'without', 'channel']"
test_video,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'video']"
moviepy,3,,,3,,,,,,,lowercase,['moviepy']
compare_proto,13,1,,,,,,,,12,lower_case_with_underscores,"['compare', 'proto']"
video,9,1,,2,,,,,,6,lowercase,['video']
test_audio,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'audio']"
audio,7,1,,1,,,1,,,4,lowercase,['audio']
test_text,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'text']"
test_histogram_auto,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'histogram', 'auto']"
max_bins,12,,,,,3,4,,,5,lower_case_with_underscores,"['max', 'bins']"
test_histogram_fd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'histogram', 'fd']"
test_histogram_doane,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'histogram', 'doane']"
test_custom_scalars,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'custom', 'scalars']"
custom_scalars,6,1,,1,,,,,,4,lower_case_with_underscores,"['custom', 'scalars']"
test_hparams_smoke,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hparams', 'smoke']"
hp,15,,,,,,,,,15,lowercase,['hp']
mt,16,,,,,,,,,16,lowercase,['mt']
hparams,26,1,,4,,,,,,21,lowercase,['hparams']
