name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
zerver,2039,,,1955,,,,,,84,lowercase
timestamp,117,,,26,,11,12,,,68,lowercase
floor_to_day,15,1,,6,,,,,,8,lower_case_with_underscores
Realm,576,,1,105,,,3,,,467,CapitalizedWords
Recipient,344,,1,60,,,3,,,280,CapitalizedWords
Stream,260,,1,50,,,3,,,206,CapitalizedWords
UserProfile,1358,,1,229,,,3,,,1125,CapitalizedWords
FillState,65,,1,4,,,,,,60,CapitalizedWords
Model,62,,,,,,,,,62,CapitalizedWords
property,282,,,,,13,94,,,175,lowercase
CharField,157,,,,,,,,,157,CapitalizedWords
max_length,186,,,,,3,174,,,9,lower_case_with_underscores
unique,36,,,,,,36,,,,lowercase
end_time,117,,,,,11,49,,,57,lower_case_with_underscores
DateTimeField,74,,,,,,,,,74,CapitalizedWords
DONE,33,,,,,,,,,33,UPPERCASE
STARTED,15,,,,,,,,,15,UPPERCASE
state,365,,,47,,8,39,,,271,lowercase
PositiveSmallIntegerField,40,,,,,,,,,40,CapitalizedWords
last_modified,10,,,,,,5,,,5,lower_case_with_underscores
auto_now,15,,,,,,15,,,,lower_case_with_underscores
str,4776,,,,,,,,,4776,lowercase
installation_epoch,14,1,,4,,,,,,9,lower_case_with_underscores
earliest_realm_creation,2,,,,,,,,,2,lower_case_with_underscores
aggregate,15,,,,,,,,,15,lowercase
objects,1467,,,,,,,,,1467,lowercase
Min,1,,,,,,,,,1,CapitalizedWords
last_successful_fill,12,1,,5,,,,,,6,lower_case_with_underscores
fillstate,8,,,,,,,,,8,lowercase
first,55,,,,,2,,,,53,lowercase
filter,690,4,,1,,,,,,685,lowercase
timedelta,190,,,22,,2,,,,166,lowercase
hours,30,,,,,1,22,,,7,lowercase
Anomaly,7,,1,2,,,,,,4,CapitalizedWords
info,445,,,,,14,83,,,348,lowercase
id,1784,,,,,7,183,,,1594,lowercase
BaseCount,17,,1,4,,,,,,12,CapitalizedWords
subgroup,41,,,,,2,16,,,23,lowercase
null,110,,,,,,110,,,,lowercase
value,296,2,,,,29,39,,,226,lowercase
BigIntegerField,9,,,,,,,,,9,CapitalizedWords
anomaly,1,,,,,,,,,1,lowercase
ForeignKey,169,,,,,,,,,169,CapitalizedWords
on_delete,175,,,,,,175,,,,lower_case_with_underscores
SET_NULL,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
Meta,32,,32,,,,,,,,CapitalizedWords
abstract,6,,,,,,,,,6,lowercase
InstallationCount,53,,1,5,,,,,,47,CapitalizedWords
unique_together,66,,,,,,40,,,26,lower_case_with_underscores
RealmCount,93,,1,9,,,,,,83,CapitalizedWords
realm,3460,,,1,,217,519,,,2723,lowercase
CASCADE,169,,,2,,,,,,167,UPPERCASE
index_together,6,,,,,,3,,,3,lower_case_with_underscores
UserCount,80,,1,5,,,,,,74,CapitalizedWords
user,1165,,,,,53,62,,,1050,lowercase
StreamCount,45,,1,6,,,,,,38,CapitalizedWords
stream,1095,,,,,53,27,,,1015,lowercase
urls,64,,,31,,2,,,,31,lowercase
include,18,,,5,,,,,,13,lowercase
url,1025,,,8,,64,23,,,930,lowercase
analytics,44,,,32,,,,,,12,lowercase
views,140,,,78,,,,,,62,lowercase
rest,16,,,5,,,4,,,7,lowercase
rest_dispatch,98,1,,5,,,,,,92,lower_case_with_underscores
i18n_urlpatterns,6,,,,,,,,,6,lower_case_with_underscores
get_activity,2,1,,,,,,,,1,lower_case_with_underscores
name,1420,1,,,,66,663,,,690,lowercase
get_realm_activity,2,1,,,,,,,,1,lower_case_with_underscores
get_user_activity,2,1,,,,,,,,1,lower_case_with_underscores
stats_for_realm,2,1,,,,,,,,1,lower_case_with_underscores
stats_for_installation,2,1,,,,,,,,1,lower_case_with_underscores
stats,21,1,,1,,,,,,19,lowercase
v1_api_and_json_patterns,15,,,1,,,,,,14,lower_case_with_underscores
urlpatterns,10,,,3,,,,,,7,lowercase
itertools,32,,,10,,,,,,22,lowercase
json,373,2,,24,,3,5,,,339,lowercase
logging,397,,,90,,,,,,307,lowercase
re,351,,,84,,,,,,267,lowercase
time,288,,,59,,4,5,,,220,lowercase
collections,32,,,31,,,,,,1,lowercase
defaultdict,72,,,26,,,,,,46,lowercase
Callable,217,,,76,,,,,,141,CapitalizedWords
List,866,,,205,,,,,,661,CapitalizedWords
Set,169,,,54,,,,,,115,CapitalizedWords
Type,34,,,11,,,,,,23,CapitalizedWords
pytz,19,,,7,,,,,,12,lowercase
reverse,68,,,11,,,11,,,46,lowercase
connection,111,,,33,,3,,,,75,lowercase
Sum,20,,,8,,,,,,12,CapitalizedWords
query,356,,,10,,30,15,,,301,lowercase
QuerySet,33,,,11,,,,,,22,CapitalizedWords
http,177,,,176,,,,,,1,lowercase
HttpRequest,519,,,134,,,,,,385,CapitalizedWords
HttpResponse,584,,,153,,,,,,431,CapitalizedWords
HttpResponseNotFound,10,,,4,,,,,,6,CapitalizedWords
shortcuts,18,,,18,,,,,,,lowercase
render,66,2,,13,,,,,,51,lowercase
template,80,,,23,,1,,,,56,lowercase
RequestContext,2,,,2,,,,,,,CapitalizedWords
loader,32,,,14,,,,,,18,lowercase
utils,293,,,277,,,,,,16,lowercase
timezone,176,,,90,,7,14,,,65,lowercase
now,128,,,61,,1,1,,,65,lowercase
timezone_now,266,,,,,,,58,,208,lower_case_with_underscores
utc,28,,,15,,,,,,13,lowercase
timezone_utc,30,,,,,,,12,,18,lower_case_with_underscores
translation,124,,,113,,,,,,11,lowercase
ugettext,106,,,106,,,,,,,lowercase
_,588,,,,,1,,106,,481,ugly
jinja2,5,,,5,,,,,,,lowercase
Markup,3,,,3,,,,,,,CapitalizedWords
mark_safe,19,,,2,,,,3,,14,lower_case_with_underscores
counts,26,,,14,,,,,,12,lowercase
COUNT_STATS,64,,,10,,,,,,54,UPPER_CASE_WITH_UNDERSCORES
CountStat,90,,1,9,,,,,,80,CapitalizedWords
process_count_stat,28,1,,3,,,,,,24,lower_case_with_underscores
time_utils,3,,,3,,,,,,,lower_case_with_underscores
time_range,14,1,,3,,,,,,10,lower_case_with_underscores
decorator,127,6,,112,,,,,,9,lowercase
require_server_admin,7,1,,1,,,,,,5,lower_case_with_underscores
require_server_admin_api,4,1,,1,,,,,,2,lower_case_with_underscores
to_non_negative_int,33,1,,9,,,,,,23,lower_case_with_underscores
to_utc_datetime,4,1,,1,,,,,,2,lower_case_with_underscores
zulip_login_required,17,1,,6,,,,,,10,lower_case_with_underscores
require_non_guest_user,5,1,,2,,,,,,2,lower_case_with_underscores
exceptions,91,,,72,,,,,,19,lowercase
JsonableError,324,,1,63,,,,,,260,CapitalizedWords
json_encoder_for_html,3,,,3,,,,,,,lower_case_with_underscores
JSONEncoderForHTML,7,,1,3,,,,,,3,CapitalizedWords
request,1521,,,111,,375,14,,,1021,lowercase
REQ,516,,1,104,,,,,,411,UPPERCASE
has_request_variables,291,1,,104,,,,,,186,lower_case_with_underscores
response,679,,,113,,33,11,,,522,lowercase
json_success,341,1,,108,,,,,,232,lower_case_with_underscores
ceiling_to_day,8,1,,4,,,,,,3,lower_case_with_underscores
ceiling_to_hour,9,1,,4,,,,,,4,lower_case_with_underscores
convert_to_UTC,13,1,,4,,,,,,8,ugly
timestamp_to_datetime,31,1,,10,,,,,,20,lower_case_with_underscores
Client,107,,5,28,,,3,,,71,CapitalizedWords
get_realm,572,3,,75,,,,,,494,lower_case_with_underscores
UserActivity,42,,1,16,,,1,,,24,CapitalizedWords
UserActivityInterval,38,,1,8,,,1,,,28,CapitalizedWords
render_stats,4,1,,,,,,,,3,lower_case_with_underscores
data_url_suffix,3,,,,,1,1,,,1,lower_case_with_underscores
target_name,7,,,,,1,2,,,4,lower_case_with_underscores
for_installation,7,,,,,2,2,,,3,lower_case_with_underscores
bool,728,,,,,,,,,728,lowercase
page_params,42,,,,,,1,,,41,lower_case_with_underscores
dict,955,,,,,,,,,955,lowercase
debug_mode,2,,,,,,2,,,,lower_case_with_underscores
context,282,,,2,,17,49,,,214,lowercase
encode,76,1,,,,,,,,75,lowercase
is_guest,66,,,,,2,14,,,50,lower_case_with_underscores
string_id,171,,,,,3,54,,,114,lower_case_with_underscores
realm_str,31,,,,,9,2,,,20,lower_case_with_underscores
get_chart_data_for_realm,1,1,,,,,,,,,lower_case_with_underscores
user_profile,3896,,,,,481,199,,,3216,lower_case_with_underscores
kwargs,587,,,,,183,10,,,394,lowercase
get_chart_data,4,1,,1,,,,,,2,lower_case_with_underscores
get_chart_data_for_installation,1,1,,,,,,,,,lower_case_with_underscores
chart_name,7,,,,,2,,,,5,lower_case_with_underscores
min_length,5,,,,,2,,,,3,lower_case_with_underscores
int,1123,,,,,,,,,1123,lowercase
start,176,5,,1,,10,3,,,157,lowercase
end,192,,,,,14,13,,,165,lowercase
converter,56,,,,,1,45,,,10,lowercase
default,632,,,,,2,618,,,12,lowercase
aggregate_table,6,,,,,,,,,6,lower_case_with_underscores
tables,12,,,,,,1,,,11,lowercase
subgroup_to_label,7,,,,,1,,,,6,lower_case_with_underscores
labels_sort_function,6,,,,,,,,,6,lower_case_with_underscores
include_empty_subgroups,7,,,,,1,,,,6,lower_case_with_underscores
data,1188,2,,,,71,50,,,1065,lowercase
sort_by_totals,6,1,,1,,,,,,4,lower_case_with_underscores
values_list,62,,,,,,,,,62,lower_case_with_underscores
sort_client_labels,4,1,,1,,,,,,2,lower_case_with_underscores
date_created,30,,,,,1,10,,,19,lower_case_with_underscores
max,20,,,,,,,,,20,lowercase
stat,302,,,,,11,,,,291,lowercase
replace,128,,,,,,,,,128,lowercase
min,16,,,,,,,,,16,lowercase
tzinfo,29,,,,,,23,,,6,lowercase
warning,73,,,,,,,,,73,lowercase
set,533,,,,,,,,,533,lowercase
frequency,34,,,,,5,3,,,26,lowercase
end_times,9,,,,,1,,,,8,lower_case_with_underscores
aggregation_level,3,,,,,,,,,3,lower_case_with_underscores
id_value,2,,,,,,,,,2,lower_case_with_underscores
table,178,,,2,,24,36,,,116,lowercase
update,152,1,,,,,,,,151,lowercase
get_time_series_by_subgroup,2,1,,,,,,,,1,lower_case_with_underscores
value_arrays,12,,,,,2,,,,10,lower_case_with_underscores
totals,3,,,,,,,,,3,lowercase
sum,14,,,,,,2,,,12,lowercase
values,160,,,,,2,,,,158,lowercase
label,31,,,,,,1,,,30,lowercase
items,149,,,,,5,1,,,143,lowercase
sort,28,,,,,,,,,28,lowercase
total,26,,,,,1,,,,25,lowercase
realm_order,2,,,,,,,,,2,lower_case_with_underscores
user_order,2,,,,,,,,,2,lower_case_with_underscores
label_sort_values,5,,,,,,,,,5,lower_case_with_underscores
i,417,,,,,15,,,1,401,b
enumerate,34,,,,,,,,,34,lowercase
get,1004,5,,,,2,,,,997,lowercase
sort_value,1,,,,,,,,,1,lower_case_with_underscores
sorted,113,,,,,,,,,113,lowercase
key,488,,,6,,29,63,,,390,lowercase
x,202,,,,,35,2,,,165,b
table_filtered_to_id,2,1,,,,,,,,1,lower_case_with_underscores
key_id,6,,,,,2,,,,4,lower_case_with_underscores
realm_id,464,,,,,79,114,,,271,lower_case_with_underscores
user_id,264,,,,,21,66,,,177,lower_case_with_underscores
stream_id,294,,,,,34,49,,,211,lower_case_with_underscores
all,155,,,,,1,4,,,150,lowercase
AssertionError,90,,,,,,,,,90,CapitalizedWords
client_label_map,2,1,,,,,,,,1,lower_case_with_underscores
startswith,138,,,,,,,,,138,lowercase
endswith,73,,,,,,,,,73,lowercase
rewrite_client_arrays,4,1,,1,,,,,,2,lower_case_with_underscores
mapped_arrays,5,,,,,,,,,5,lower_case_with_underscores
array,5,,,,,1,,,,4,lowercase
mapped_label,4,,,,,,,,,4,lower_case_with_underscores
range,94,,,,,,,,,94,lowercase
queryset,18,,,,,1,,,,17,lowercase
value_dicts,4,,,,,,,,,4,lower_case_with_underscores
eastern_tz,2,,,,,,,,,2,lower_case_with_underscores
make_table,7,1,,,,,,,,6,lower_case_with_underscores
title,136,,,,,6,50,,,80,lowercase
cols,27,,,,,3,1,,,23,lowercase
rows,162,,,,,3,5,,,154,lowercase
has_row_class,3,,,,,1,1,,,1,lower_case_with_underscores
fix_row,2,1,,,,,,,,1,lower_case_with_underscores
row,318,1,,,,13,,,,304,lowercase
cells,5,,,,,,2,,,3,lowercase
row_class,6,,,,,,2,,,4,lower_case_with_underscores
list,319,,,,,,,,,319,lowercase
map,23,,,,,,,,,23,lowercase
content,1096,,,,,68,192,,,836,lowercase
render_to_string,8,,,,,,,,,8,lower_case_with_underscores
dictfetchall,3,1,,,,,,,,2,lowercase
cursor,139,1,,3,,6,,,,129,lowercase
desc,17,,,,,2,1,,,14,lowercase
description,148,,,,,12,38,,,98,lowercase
zip,15,,,,,,,,,15,lowercase
col,29,,,,,2,3,,,24,lowercase
fetchall,20,,,,,,,,,20,lowercase
get_realm_day_counts,2,1,,,,,,,,1,lower_case_with_underscores
execute,49,1,,,,,,,,48,lowercase
close,44,2,,,,,,,,42,lowercase
result,4273,,,1,,18,3,,,4251,lowercase
raw_cnts,5,,,,,,,,,5,lower_case_with_underscores
age,7,,,,,,,,,7,lowercase
min_cnt,2,,,,,,,,,2,lower_case_with_underscores
max_cnt,2,,,,,,,,,2,lower_case_with_underscores
format_count,3,1,,,,,,,,2,lower_case_with_underscores
cnt,11,,,,,1,,,,10,lowercase
style,12,,,,,1,1,,,10,lowercase
good_bad,5,,,,,,,,,5,lower_case_with_underscores
cnts,3,,,,,,1,,,2,lowercase
realm_summary_table,2,1,,,,,,,,1,lower_case_with_underscores
realm_minutes,7,,,,,1,,,,6,lower_case_with_underscores
float,71,,,,,,,,,71,lowercase
realm_admins,3,,,,,,,,,3,lower_case_with_underscores
up,7,,,,,,,,,7,lowercase
select_related,67,,,,,,,,,67,lower_case_with_underscores
is_realm_admin,91,,,,,3,9,,,79,lower_case_with_underscores
is_active,98,,,,,1,47,,,50,lower_case_with_underscores
email,2415,,,14,,97,192,,,2112,lowercase
strftime,17,,,,,,,,,17,lowercase
total_seconds,19,,,,,,,,,19,lower_case_with_underscores
Exception,171,,,,,,,,,171,CapitalizedWords
total_hours,3,,,,,,,,,3,lower_case_with_underscores
minutes,16,,,,,,12,,,4,lowercase
realm_stats_link,2,1,,,,,,,,1,lower_case_with_underscores
realm_activity_link,3,1,,,,,,,,2,lower_case_with_underscores
meets_goal,2,1,,,,,,,,1,lower_case_with_underscores
num_active_sites,3,,,,,,1,,,2,lower_case_with_underscores
total_dau_count,3,,,,,,,,,3,lower_case_with_underscores
total_user_profile_count,3,,,,,,,,,3,lower_case_with_underscores
total_bot_count,3,,,,,,,,,3,lower_case_with_underscores
total_wau_count,3,,,,,,,,,3,lower_case_with_underscores
plan_type_string,1,,,,,,1,,,,lower_case_with_underscores
stats_link,3,,,,,,1,,,2,lower_case_with_underscores
date_created_day,1,,,,,,1,,,,lower_case_with_underscores
realm_admin_email,1,,,,,,1,,,,lower_case_with_underscores
dau_count,1,,,,,,1,,,,lower_case_with_underscores
user_profile_count,1,,,,,,1,,,,lower_case_with_underscores
bot_count,1,,,,,,1,,,,lower_case_with_underscores
wau_count,1,,,,,,1,,,,lower_case_with_underscores
user_activity_intervals,4,1,,,,,,,,3,lower_case_with_underscores
day_end,6,,,,,,,,,6,lower_case_with_underscores
day_start,6,,,,,,,,,6,lower_case_with_underscores
output,92,,,,,8,,,,84,lowercase
total_duration,10,,,,,,,,,10,lower_case_with_underscores
all_intervals,2,,,,,,,,,2,lower_case_with_underscores
order_by,99,,,,,,,,,99,lower_case_with_underscores
only,6,,,,,,,,,6,lowercase
end__gte,2,,,,,,2,,,,lower_case_with_underscores
start__lte,2,,,,,,2,,,,lower_case_with_underscores
by_string_id,2,,,,,,,,,2,lower_case_with_underscores
by_email,7,1,,,,,,,,6,lower_case_with_underscores
realm_intervals,2,,,,,,,,,2,lower_case_with_underscores
groupby,5,,,,,,,,,5,lowercase
realm_duration,3,,,,,,,,,3,lower_case_with_underscores
intervals,4,,,,,,,,,4,lowercase
duration,27,,,,,1,4,,,22,lowercase
interval,36,,,,,2,7,,,27,lowercase
sent_messages_report,2,1,,,,,,,,1,lower_case_with_underscores
ad_hoc_queries,2,1,,,,,,,,1,lower_case_with_underscores
get_page,5,1,,,,,,,,4,lower_case_with_underscores
fix_rows,3,1,,,,,,,,2,lower_case_with_underscores
fixup_func,2,,,,,1,,,,1,lower_case_with_underscores
format_date_for_activity_reports,6,1,,,,,,,,5,lower_case_with_underscores
pages,6,,,,,,,,,6,lowercase
mobile_type,3,,,,,,,,,3,lower_case_with_underscores
duration_content,2,,,,,,,,,2,lower_case_with_underscores
counts_content,2,,,,,,,,,2,lower_case_with_underscores
page,7,,,,,,,,,7,lowercase
is_home,1,,,,,,1,,,,lower_case_with_underscores
get_user_activity_records_for_realm,2,1,,,,,,,,1,lower_case_with_underscores
is_bot,108,,,,,1,50,,,57,lower_case_with_underscores
fields,117,,,1,,4,63,,,49,lowercase
records,79,,,,,4,,,,75,lowercase
user_profile__realm__string_id,1,,,,,,1,,,,lower_case_with_underscores
user_profile__is_active,7,,,,,,7,,,,lower_case_with_underscores
user_profile__is_bot,2,,,,,,2,,,,lower_case_with_underscores
get_user_activity_records_for_email,2,1,,,,,,,,1,lower_case_with_underscores
user_profile__email,1,,,,,,1,,,,lower_case_with_underscores
raw_user_activity_table,2,1,,,,,,,,1,lower_case_with_underscores
record,164,,,,,15,,,,149,lowercase
client,585,,,8,,70,55,,,452,lowercase
count,295,,,,,5,18,,1,271,lowercase
last_visit,27,,,,,,8,,,19,lower_case_with_underscores
get_user_activity_summary,3,1,,,,,,,,2,lower_case_with_underscores
summary,8,,,,,,,,,8,lowercase
action,379,,,,,22,111,,,246,lowercase
full_name,334,,,,,16,103,,,215,lower_case_with_underscores
m,197,,,,,8,,,,189,b
match,186,,,,,10,,,,176,lowercase
group,150,,,,,7,1,,,142,lowercase
search,72,,,,,,1,,,71,lowercase
date,11,,,,,1,,,,10,lowercase
astimezone,7,,,,,,,,,7,lowercase
user_activity_link,3,1,,,,,,,,2,lower_case_with_underscores
url_name,10,,,,,1,,,,9,lower_case_with_underscores
email_link,6,,,,,,,,,6,lower_case_with_underscores
realm_link,3,,,,,,1,,,2,lower_case_with_underscores
format,916,1,,,,,5,,,910,lowercase
realm_client_table,2,1,,,,,,,,1,lower_case_with_underscores
user_summaries,2,,,,,1,,,,1,lower_case_with_underscores
exclude_keys,2,,,,,,,,,2,lower_case_with_underscores
user_summary,17,,,,,3,,,,14,lower_case_with_underscores
k,123,,,,,8,,,,115,b
v,81,,,,,6,,,,75,b
r,137,,,,,35,,,,102,b
user_activity_summary_table,2,1,,,,,,,,1,lower_case_with_underscores
realm_user_summary_table,2,1,,,,,,,,1,lower_case_with_underscores
all_records,4,,,,,1,,,,3,lower_case_with_underscores
admin_emails,4,,,,,1,,,,3,lower_case_with_underscores
user_records,6,,,,,,,,,6,lower_case_with_underscores
get_last_visit,2,1,,,,,,,,1,lower_case_with_underscores
get_count,15,4,,,,,,,,11,lower_case_with_underscores
is_recent,2,1,,,,,,,,1,lower_case_with_underscores
val,159,,,,,32,,,,127,lowercase
sent_count,2,,,,,,,,,2,lower_case_with_underscores
field,408,,,,,10,202,,,196,lowercase
visit,4,,,,,,,,,4,lowercase
by_used_time,2,1,,,,,,,,1,lower_case_with_underscores
all_user_records,3,,,,,,,,,3,lower_case_with_underscores
admins,4,,,,,,,,,4,lowercase
get_admin_users,16,1,,,,,,,,15,lower_case_with_underscores
DoesNotExist,94,,,,,,,,,94,CapitalizedWords
admin,21,,,,,,,,,21,lowercase
page_title,6,,,,,,,,,6,lower_case_with_underscores
OrderedDict,8,,,4,,,,,,4,CapitalizedWords
F,30,,,12,,,,,,18,B
logging_util,15,,,12,,,,,,3,lower_case_with_underscores
log_to_file,22,1,,10,,,,,,11,lower_case_with_underscores
floor_to_hour,12,1,,5,,,,,,6,lower_case_with_underscores
verify_UTC,11,1,,3,,,,,,7,camel_Snake_Case
Message,389,,1,59,,,3,,,326,CapitalizedWords
logger,116,,,3,,3,,,,110,lowercase
getLogger,28,,,,,,,,,28,mixedCase
ANALYTICS_LOG_PATH,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
TIMEDELTA_MAX,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
days,90,,,,,2,74,,,14,lowercase
HOUR,49,,,,,,,,,49,UPPERCASE
DAY,102,,,,,,,,,102,UPPERCASE
FREQUENCIES,2,,,,,,,,,2,UPPERCASE
frozenset,11,,,,,,,,,11,lowercase
data_collector,10,,,,,2,,,,8,lower_case_with_underscores
LoggingCountStat,21,,1,2,,,,,,18,CapitalizedWords
output_table,13,,,,,3,,,,10,lower_case_with_underscores
DataCollector,6,,1,1,,,,,,4,CapitalizedWords
DependentCountStat,6,,1,1,,,,,,4,CapitalizedWords
dependencies,207,,,,,1,3,,,203,lowercase
pull_function,7,1,,,,1,,,,5,lower_case_with_underscores
fill_to_time,18,,,,,1,,,,17,lower_case_with_underscores
time_increment,5,,,,,,,,,5,lower_case_with_underscores
ValueError,38,,,,,,,,,38,CapitalizedWords
fill_state,23,,,,,1,,,,22,lower_case_with_underscores
currently_filled,15,,,,,,,,,15,lower_case_with_underscores
create,249,,,,,,4,,,245,lowercase
do_delete_counts_at_hour,2,1,,,,,,,,1,lower_case_with_underscores
do_update_fill_state,4,1,,,,,,,,3,lower_case_with_underscores
isinstance,112,,,,,,,,,112,lowercase
dependency,3,,,,,,,,,3,lowercase
dependency_fill_time,3,,,,,,,,,3,lower_case_with_underscores
do_fill_count_stat_at_hour,27,1,,1,,,,,,25,lower_case_with_underscores
save,423,2,,,,,,,,421,lowercase
start_time,18,,,,,3,,,,15,lower_case_with_underscores
timer,8,,,,,,,,,8,lowercase
rows_added,2,,,,,,,,,2,lower_case_with_underscores
do_aggregate_to_summary_table,4,1,,1,,,,,,2,lower_case_with_underscores
delete,128,2,,,,2,,,,124,lowercase
realmcount_query,2,,,,,,,,,2,lower_case_with_underscores
db_table,6,,,,,,,,,6,lower_case_with_underscores
_meta,9,,,,,,,,,9,lowercase
rowcount,5,,,,,,,,,5,lowercase
installationcount_query,2,,,,,,,,,2,lower_case_with_underscores
do_increment_logging_stat,27,1,,2,,,,,,24,lower_case_with_underscores
zerver_object,6,,,,,1,,,,5,lower_case_with_underscores
event_time,92,,,,,1,37,,,54,lower_case_with_underscores
increment,7,,,,,1,4,,,2,lowercase
id_args,9,,,,,,,,,9,lower_case_with_underscores
created,58,,,,,1,3,,,54,lowercase
get_or_create,33,,,,,,,,,33,lower_case_with_underscores
defaults,18,,,,,,8,,,10,lowercase
update_fields,149,,,,,,144,,,5,lower_case_with_underscores
do_drop_all_analytics_tables,7,1,,3,,,,,,3,lower_case_with_underscores
do_drop_single_stat,5,1,,2,,,,,,2,lower_case_with_underscores
do_pull_by_sql_query,2,1,,,,,,,,1,lower_case_with_underscores
group_by,6,,,,,2,,,,4,lower_case_with_underscores
group_by_clause,3,,,,,,,,,3,lower_case_with_underscores
query_,2,,,,,,,,,2,lowercase
sql_data_collector,14,1,,1,,,,,,12,lower_case_with_underscores
do_pull_minutes_active,2,1,,,,,,,,1,lower_case_with_underscores
end__gt,1,,,,,,1,,,,lower_case_with_underscores
start__lt,1,,,,,,1,,,,lower_case_with_underscores
seconds_active,3,,,,,,,,,3,lower_case_with_underscores
interval_start,2,,,,,,,,,2,lower_case_with_underscores
interval_end,2,,,,,,,,,2,lower_case_with_underscores
ids,23,,,,,1,1,,,21,lowercase
seconds,59,,,,,1,47,,,11,lowercase
bulk_create,38,,,4,,,,,,34,lower_case_with_underscores
count_message_by_user_query,3,,,,,,,,,3,lower_case_with_underscores
count_message_type_by_user_query,2,,,,,,,,,2,lower_case_with_underscores
count_message_by_stream_query,2,,,,,,,,,2,lower_case_with_underscores
count_user_by_realm_query,2,,,,,,,,,2,lower_case_with_underscores
check_realmauditlog_by_user_query,2,,,,,,,,,2,lower_case_with_underscores
check_useractivityinterval_by_user_query,3,,,,,,,,,3,lower_case_with_underscores
count_realm_active_humans_query,2,,,,,,,,,2,lower_case_with_underscores
count_stream_by_realm_query,1,,,,,,,,,1,lower_case_with_underscores
count_stats_,2,,,,,,,,,2,lower_case_with_underscores
MIN_INTERVAL_LENGTH,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
math,1,,,1,,,,,,,lowercase
sqrt,2,,,1,,,,,,1,lowercase
random,51,,,16,,,,,,35,lowercase
gauss,3,,,1,,,,,,2,lowercase
seed,4,,,1,,,,,,3,lowercase
generate_time_series_data,7,1,,2,,,,,,4,lower_case_with_underscores
business_hours_base,9,,,,,2,4,,,3,lower_case_with_underscores
non_business_hours_base,10,,,,,2,4,,,4,lower_case_with_underscores
growth,6,,,,,2,2,,,2,lowercase
autocorrelation,7,,,,,2,2,,,3,lowercase
spikiness,7,,,,,2,3,,,2,lowercase
holiday_rate,7,,,,,2,2,,,3,lower_case_with_underscores
partial_sum,11,,,,,2,7,,,2,lower_case_with_underscores
random_seed,8,,,,,1,1,,,6,lower_case_with_underscores
length,41,,,,,6,7,,,28,lowercase
