name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
test_collection,1,1,,,,,,,,,lower_case_with_underscores
M,185,,,,,,,,,185,B
masked_invalid,20,,,,,,,,,20,lower_case_with_underscores
shouldstroke,2,1,,,,,,,,1,lowercase
y_expander,5,,,,,,,,,5,lower_case_with_underscores
tips,17,,,,,,1,,,16,lowercase
get_xgridlines,4,1,,,,,,,,3,lower_case_with_underscores
flier_y,2,,,,,,,,,2,lower_case_with_underscores
stylename,16,,,,,,,,,16,lowercase
Pyparsing,2,,1,,,,,,,1,CapitalizedWords
second_factors,4,,,,,,,,,4,lower_case_with_underscores
fig_height_inch,4,,,,,,,,,4,lower_case_with_underscores
exe,15,,,,,,,,,15,lowercase
exc,29,,,,,,,,,29,lowercase
asum,1,,,,,,,,,1,lowercase
tpl,2,,,,,,,,,2,lowercase
error_config,3,,,,,,,,,3,lower_case_with_underscores
ext,225,,,,,,,,,225,lowercase
axtop,3,,,,,,,,,3,lowercase
register_scale,2,1,,,,,,,,1,lower_case_with_underscores
_properties,6,,,,,,,,,6,lowercase
_cubehelix_data,2,,,,,,,,,2,lower_case_with_underscores
_points_orig,5,,,,,,,,,5,lower_case_with_underscores
_left_delim,2,,,,,,,,,2,lower_case_with_underscores
StreamplotSet,2,,1,,,,,,,1,CapitalizedWords
compare_images,7,1,,3,,,,,,3,lower_case_with_underscores
SETUPTOOLS_PKG_INFO,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
FigureCanvasTemplate,3,,1,,,,,,,2,CapitalizedWords
style2,3,,,,,,,,,3,lowercase
_url_lines,2,1,,,,,,,,1,lower_case_with_underscores
GetSizeTuple,10,,,,,,,,,10,CapitalizedWords
test_detrend_none_1D_slope,1,1,,,,,,,,,ugly
funcName,10,,,,,,,,,10,mixedCase
autodoc_docstring_signature,1,,,,,,,,,1,lower_case_with_underscores
still_going,3,,,,,,,,,3,lower_case_with_underscores
get_autoscalez_on,2,1,,,,,,,,1,lower_case_with_underscores
cax1,2,,,,,,,,,2,lowercase
cax2,3,,,,,,,,,3,lowercase
only_base,5,,1,,,,,,,4,lower_case_with_underscores
total_shrink,6,,,,,,,,,6,lower_case_with_underscores
_paths,20,,,,,,,,,20,lowercase
use_offset,3,,,,,,,,,3,lower_case_with_underscores
_sizes,9,,,,,,,,,9,lowercase
wraps,2,,,,,,,,,2,lowercase
button_release_event,16,4,,,,,,,,12,lower_case_with_underscores
failer,2,1,,,,,,,,1,lowercase
image_counter,3,,,,,,,,,3,lower_case_with_underscores
_compute_convex_hull,2,1,,,,,,,,1,lower_case_with_underscores
writer,149,,,,,,3,,,146,lowercase
glyph_ids,16,,,,,,,,,16,lower_case_with_underscores
test_PathEffect_points_to_pixels,1,1,,,,,,,,,ugly
failed,3,,,,,,,,,3,lowercase
Base,3,,1,,,,,,,2,CapitalizedWords
factor,65,,,,,,2,,,63,lowercase
_draw_steps_mid,1,1,,,,,,,,,lower_case_with_underscores
EXPECTED_BAD_FILES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
psfrag_rotated,7,,,,,,,,,7,lower_case_with_underscores
havelimits,4,,,,,,,,,4,lowercase
_get_adobe_standard_encoding,2,1,,,,,,,,1,lower_case_with_underscores
columns,12,,,,,,,,,12,lowercase
dyintv,15,,,,,,,,,15,lowercase
plotfile,11,1,,1,,,,,,9,lowercase
select_step_degree,2,1,,,,,,,,1,lower_case_with_underscores
max_push,5,,,,,,,,,5,lower_case_with_underscores
set_edgecolors,7,1,,,,,,,,6,lower_case_with_underscores
set_xticklabels,19,1,,,,,,,,18,lower_case_with_underscores
isplit,4,,,,,,,,,4,lowercase
LineCollection,56,,1,11,,,1,,,43,CapitalizedWords
julian2num,1,1,,,,,,,,,lowercase
stests,3,,,,,,,,,3,lowercase
sigmax,5,,,,,,,,,5,lowercase
rgxin,10,,,,,,,,,10,lowercase
merge_used_characters,4,2,,,,,,,,2,lower_case_with_underscores
banner,12,,,,,,,,,12,lowercase
inFile,3,,,,,,,,,3,mixedCase
_onLeave,2,1,,,,,,,,1,mixedCase
relative_script,2,1,,,,,,,,1,lower_case_with_underscores
_decref,7,,,,,,,,,7,lowercase
boxPolygon,2,,,,,,,,,2,mixedCase
get_minor_ticks,8,1,,,,,,,,7,lower_case_with_underscores
bytes,30,,,,,,6,,,24,lowercase
coord,17,,,,,,,,,17,lowercase
PhotoImage,5,,,,,,,,,5,CapitalizedWords
FT_FACE_FLAG_VERTICAL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
nan_to_num,2,,,,,,,,,2,lower_case_with_underscores
margin_bottom,7,,,,,,,,,7,lower_case_with_underscores
firstcol,2,,,,,,,,,2,lowercase
TextView,1,,,,,,,,,1,CapitalizedWords
bin_dir,24,,,,,,,,,24,lower_case_with_underscores
demo_con_style,15,1,,,,,,,,14,lower_case_with_underscores
set_dashlength,1,1,,,,,,,,,lower_case_with_underscores
set,136,7,,,,,,6,,123,lowercase
seq,58,,,,,,,,,58,lowercase
sep,66,,,,,,10,,,56,lowercase
_iter_collection_raw_paths,6,1,,,,,,,,5,lower_case_with_underscores
_gridOn,2,,,,,,,,,2,mixedCase
vertOn,10,,,,,,,,,10,mixedCase
labelspacing,4,,,,,,1,,,3,lowercase
tipwindow,5,,,,,,,,,5,lowercase
var,2,,,,,,,,,2,lowercase
waittime,2,,,,,,,,,2,lowercase
test_null_collection_datalim,1,1,,,,,,,,,lower_case_with_underscores
old_sys_argv,2,,,,,,,,,2,lower_case_with_underscores
gtkIncludes,2,,,,,,,,,2,mixedCase
sankey,44,1,,4,,,,,,39,lowercase
Foo,3,,1,,,,,,,2,CapitalizedWords
test_text3d,1,1,,,,,,,,,lower_case_with_underscores
contour,87,4,,7,,,,3,,73,lowercase
configdir,9,,,,,,,,,9,lowercase
hbox,10,,,,,,,,,10,lowercase
_update_transScale,13,1,,,,,,,,12,ugly
_get_image_h_w_bits_command,2,1,,,,,,,,1,lower_case_with_underscores
get_xyz_where,2,1,,1,,,,,,,lower_case_with_underscores
leg,33,,,,,,,,,33,lowercase
AnchoredSizeLocator,5,,1,1,,,,,,3,CapitalizedWords
subdiv,17,,,,,,8,,,9,lowercase
subplot_params,7,,,,,,,,,7,lower_case_with_underscores
set_figheight,1,1,,,,,,,,,lower_case_with_underscores
subdir,35,,,,,,,,,35,lowercase
math_tests,4,,,,,,,,,4,lower_case_with_underscores
zkw,6,,,,,,,,,6,lowercase
set_unit,2,1,,,,,,,,1,lower_case_with_underscores
total_lines,5,,,,,,,,,5,lower_case_with_underscores
available,13,1,,1,,,,,1,10,lowercase
fx,17,,,,,,,,,17,lowercase
pdftops_req_alt,2,,,,,,,,,2,lower_case_with_underscores
set_yticklabels,21,1,,,,,,,,20,lower_case_with_underscores
sections,2,,,,,,,,,2,lowercase
ema9,3,,,,,,,,,3,lowercase
NoButton,1,,,,,,,,,1,CapitalizedWords
_dashes,6,,,,,,,,,6,lowercase
frame_prefix,2,,,,,,,,,2,lower_case_with_underscores
c3x_right,2,,,,,,,,,2,lower_case_with_underscores
menMeans,9,,,,,,,,,9,mixedCase
get_tick_transform,9,5,,,,,,,,4,lower_case_with_underscores
r2keys,4,,,,,,,,,4,lowercase
FigureCanvasPS,3,,1,,,,,,,2,CapitalizedWords
_colors,3,,,,,,,,,3,lowercase
button_pressed,7,,,,,,,,,7,lower_case_with_underscores
last,14,1,,,,,,,,13,lowercase
ycontrol,35,,,,,,,,,35,lowercase
numpydoc,1,,,1,,,,,,,lowercase
validate_tkpythoninspect,2,1,,,,,,,,1,lower_case_with_underscores
cumprod,1,,,,,,,,,1,lowercase
Affine2D,234,,1,33,,,,,,200,CapitalizedWords
ARC_CODES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
xlat,1,1,,,,,,,,,lowercase
pdf,25,,,,,,1,,,24,lowercase
qt_canvas,6,,,,,,,,,6,lower_case_with_underscores
pdb,5,,,4,,,,,,1,lowercase
draw_idle,47,7,,,,,,,,40,lower_case_with_underscores
load,20,,,,,,,,,20,lowercase
psfile,16,,,,,,,,,16,lowercase
sinh,1,,,,,,,,,1,lowercase
total_ticks,3,,,,,,,,,3,lower_case_with_underscores
__timerEvent,1,1,,,,,,,,,mixedCase
_offset_position,3,,,,,,,,,3,lower_case_with_underscores
get_dashlength,4,1,,,,,,,,3,lower_case_with_underscores
i_ext,2,,,,,,,,,2,lower_case_with_underscores
y1slice,2,,,,,,,,,2,lowercase
thumbdir,4,,,,,,,,,4,lowercase
upper_arc,2,,,,,,,,,2,lower_case_with_underscores
c_top,2,,,,,,,,,2,lower_case_with_underscores
Rectangle,59,,1,16,,,,,,42,CapitalizedWords
_DOF_estimator,3,,1,,,,,,,2,ugly
dsu_rasterized,4,,,,,,,,,4,lower_case_with_underscores
_set_bounds,2,1,,,,,,,,1,lower_case_with_underscores
set_units,12,1,,,,,,,,11,lower_case_with_underscores
test_csd_freqs,1,1,,,,,,,,,lower_case_with_underscores
Trait,10,,,,,,,,,10,CapitalizedWords
all_backends_set,2,,,,,,,,,2,lower_case_with_underscores
d_val,7,,,,,,,,,7,lower_case_with_underscores
trans_to_data,9,,,,,,,,,9,lower_case_with_underscores
set_radius,3,2,,,,,,,,1,lower_case_with_underscores
intp,8,,,,,,,,,8,lowercase
latex2png,2,1,,,,,,,,1,lowercase
FT_FACE_FLAG_EXTERNAL_STREAM,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
_process_unit_info,26,2,,,,,,,,24,lower_case_with_underscores
marginals,7,,,,,,2,,,5,lowercase
to_texstring,2,1,,,,,,,,1,lower_case_with_underscores
_get_text1,4,3,,,,,,,,1,lower_case_with_underscores
base_prefix,3,,,,,,,,,3,lower_case_with_underscores
_get_text2,4,3,,,,,,,,1,lower_case_with_underscores
XML,7,,,,,,,,,7,UPPERCASE
test__EventCollection__set_linewidth,1,1,,,,,,,,,ugly
_solidjoinstyle,6,,,,,,,,,6,lowercase
coord1,8,,,,,,,,,8,lowercase
_half_fillstyles,2,,,,,,,,,2,lower_case_with_underscores
martist,40,,,,,,,11,,29,lowercase
el_geom_w,6,,,,,,,,,6,lower_case_with_underscores
_gen_axes_spines,9,7,,,,,,,,2,lower_case_with_underscores
func,294,4,,,,,,,,290,lowercase
sq_tr_inv,5,,,,,,,,,5,lower_case_with_underscores
OUTPSN,2,,,,,,,,,2,UPPERCASE
axes_all,23,,,,,,,,,23,lower_case_with_underscores
formatd,42,,,,,,3,,,39,lowercase
spectral_testcase_nosig_real_defaultsided_noNFFT_no_pad_to,1,,1,,,,,,,,ugly
fspa,6,,,,,,,,,6,lowercase
exponential,7,2,,,,,,,,5,lowercase
parentWidget,1,,,,,,,,,1,mixedCase
main_iteration,2,,,,,,,,,2,lower_case_with_underscores
tip,16,,,,,,1,,,15,lowercase
minz,23,,,,,,,,,23,lowercase
angle_spectrum,14,3,,,,,,,,11,lower_case_with_underscores
GridFinderBase,3,,1,,,,,,,2,CapitalizedWords
seed,94,,,2,,,1,,,91,lowercase
spectral_testcase_nosig_real_twosided_noNFFT_no_pad_to,1,,1,,,,,,,,ugly
formats,26,,,,,,,,,26,lowercase
cap_left,3,,,,,,,,,3,lower_case_with_underscores
weight_as_number,3,1,,,,,,,,2,lower_case_with_underscores
drawable,7,,,,,,,,,7,lowercase
dfx_estim,2,,,,,,,,,2,lower_case_with_underscores
new_shape,3,,,,,,,,,3,lower_case_with_underscores
_add_solids,7,4,,,,,,,,3,lower_case_with_underscores
real,10,,,,,,,,,10,lowercase
lx4,3,,,,,,,,,3,lowercase
assert_array_less,4,,,1,,,,,,3,lower_case_with_underscores
fix_ups,2,,,,,,,,,2,lower_case_with_underscores
lx1,4,,,,,,,,,4,lowercase
LargeCircles,2,,1,,,,,,,1,CapitalizedWords
ctx,118,,,,,,,,,118,lowercase
onEraseBackground,1,1,,,,,,,,,mixedCase
distutils_path,4,,,,,,,,,4,lower_case_with_underscores
user_data,1,,,,,,1,,,,lower_case_with_underscores
clientid,2,,,,,,,,,2,lowercase
angle_orig,6,,,,,,,,,6,lower_case_with_underscores
SetBackgroundStyle,1,,,,,,,,,1,CapitalizedWords
hover,3,,,,,,,,,3,lowercase
slidermin,8,,,,,,,,,8,lowercase
big_im,3,,,,,,,,,3,lower_case_with_underscores
PolygonInteractor,2,,1,,,,,,,1,CapitalizedWords
SWISS,1,,,,,,,,,1,UPPERCASE
get_path_ends,4,2,,,,,,,,2,lower_case_with_underscores
lat_0,1,,,,,,1,,,,lower_case_with_underscores
getdefaultencoding,2,,,,,,,,,2,lowercase
set_label_mode,3,1,,,,,,,,2,lower_case_with_underscores
_scale_factor,2,,,,,,,,,2,lower_case_with_underscores
hitlist,6,1,,,,,,,,5,lowercase
hexdigest,5,,,,,,,,,5,lowercase
_custom_handler_map,3,,,,,,,,,3,lower_case_with_underscores
make_figure,2,1,,,,,,,,1,lower_case_with_underscores
Copy_to_Clipboard,1,1,,,,,,,,,ugly
magnification,22,,,,,,,,,22,lowercase
nextafter,1,,,,,,,,,1,lowercase
get_metrics,6,1,,,,,,,,5,lower_case_with_underscores
lat_n,11,,,,,,,,,11,lower_case_with_underscores
QFont,1,,,,,,,,,1,CapitalizedWords
get_filterrad,1,1,,,,,,,,,lower_case_with_underscores
do_3d_projection,9,6,,,,,,,,3,lower_case_with_underscores
orig_handle,62,,,,,,1,,,61,lower_case_with_underscores
Nxy,1,,,,,,,,,1,CapitalizedWords
_deep_copy,1,,,,,,,,,1,lower_case_with_underscores
lxy,2,,,,,,,,,2,lowercase
Download,4,,2,,,,,,,2,CapitalizedWords
levels,156,,,,,,23,,,133,lowercase
pmaxes,5,,,,,,,,,5,lowercase
delta_inv,12,,,,,,,,,12,lower_case_with_underscores
minvals,4,,,,,,,,,4,lowercase
filename_or_obj,18,,,,,,,,,18,lower_case_with_underscores
stack,17,,,,,,,,,17,lowercase
pyside,1,,,,,,1,,,,lowercase
draw_sizebar,2,1,,,,,,,,1,lower_case_with_underscores
MSFolders,2,,,,,,,,,2,CapitalizedWords
pickx,4,,,,,,1,,,3,lowercase
picky,4,,,,,,1,,,3,lowercase
Key_End,1,,,,,,,,,1,Capitalized_Words_With_Underscores
demo_grid_with_single_cbar,2,1,,,,,,,,1,lower_case_with_underscores
set_alpha,74,13,,,,,,,,61,lower_case_with_underscores
sinB,6,,,,,,,,,6,mixedCase
_get_clip,7,1,,,,,,,,6,lower_case_with_underscores
add_role,6,,,,,,,,,6,lower_case_with_underscores
elem,5,,,,,,,,,5,lowercase
oldcache,5,,,,,,,,,5,lowercase
GetInt,1,,,,,,,,,1,CapitalizedWords
decoding_map,1,,,,,,,,,1,lower_case_with_underscores
elev,9,,,,,,,,,9,lowercase
_escape_xml_comment,2,,,,,,,,,2,lower_case_with_underscores
SingleFigurePage,2,,1,,,,,,,1,CapitalizedWords
demo_fixed_size_axes,2,1,,,,,,,,1,lower_case_with_underscores
object_,1,,,,,,,,,1,lowercase
meshHeight,14,,,,,,,,,14,mixedCase
Acceptable,1,,,,,,,,,1,CapitalizedWords
WXK_HOME,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
functight,2,1,,,,,,,,1,lowercase
test_unicode_lower,2,2,,,,,,,,,lower_case_with_underscores
_levels,12,,,,,,,,,12,lowercase
_fill,4,,,,,,,,,4,lowercase
styled,2,,,,,,,,,2,lowercase
_file,14,,,,,,,,,14,lowercase
named,2,,,,,,,,,2,lowercase
_auto_set_column_width,2,1,,,,,,,,1,lower_case_with_underscores
mquiver,6,,,,,,,1,,5,lowercase
urlfh,2,,,,,,,,,2,lowercase
add_floating_axis1,7,2,,,,,,,,5,lower_case_with_underscores
pprint_getters,2,1,,,,,,,,1,lower_case_with_underscores
ha_list,4,,,,,,,,,4,lower_case_with_underscores
new_lineoffset,4,,,,,,,,,4,lower_case_with_underscores
source_dir,8,,,,,,,,,8,lower_case_with_underscores
_tokens,3,1,,,,,,,,2,lowercase
write_bitmap,1,,,,,,,,,1,lower_case_with_underscores
test_bad_dims,1,1,,,,,,,,,lower_case_with_underscores
hexColorPattern,2,,,,,,,,,2,mixedCase
intx,2,,,,,,,,,2,lowercase
math_symbol_table_directive,2,1,,,,,,,,1,lower_case_with_underscores
_NTB_AXISMENU_BUTTON,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
origYData,2,,,,,,,,,2,mixedCase
widthsObject,6,,,,,,,,,6,mixedCase
test_1d_grid,1,1,,,,,,,,,lower_case_with_underscores
fstims,87,,,,,,66,,,21,lowercase
signals,4,,,,,,,,,4,lowercase
OSXInstalledFonts,2,1,,,,,,,,1,CapitalizedWords
parents,8,,,,,,,,,8,lowercase
location,30,,,,,,6,,,24,lowercase
colors2,7,,,,,,,,,7,lowercase
set_theta1,1,1,,,,,,,,,lower_case_with_underscores
input,177,,,,,,,,,177,lowercase
pop_label,2,1,,,,,,,,1,lower_case_with_underscores
set_positions,6,2,,,,,,,,4,lower_case_with_underscores
image_comparison_expect_rms,8,1,,,,,,,,7,lower_case_with_underscores
float32,16,,,,,,,,,16,lowercase
datalim_to_dt,5,1,,,,,,,,4,lower_case_with_underscores
get_path_in_displaycoord,4,2,,,,,,,,2,lower_case_with_underscores
OnChangePlot,3,1,,,,,,,,2,CapitalizedWords
rate_labels,2,,,,,,,,,2,lower_case_with_underscores
extra_exclude,2,,,,,,,,,2,lower_case_with_underscores
GridSpecFromSubplotSpec,5,,1,,,,,,,4,CapitalizedWords
_tickhoriz_path,3,,,,,,,,,3,lower_case_with_underscores
_markeredgecolor,6,,,,,,,,,6,lowercase
make_dvi,6,1,,,,,,,,5,lower_case_with_underscores
extented_path,2,,,,,,,,,2,lower_case_with_underscores
test_inverted_limits,1,1,,,,,,,,,lower_case_with_underscores
shading,21,,,,,,9,,,12,lowercase
nover_density_real,4,,,,,,,,,4,lower_case_with_underscores
feedbackKnob,3,,,,,,,,,3,mixedCase
Op,101,,,,,,,,,101,CapitalizedWords
EZ_SETUP_PY,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
setObjectName,1,,,,,,,,,1,mixedCase
OM,2,,,,,,,,,2,UPPERCASE
_rotation,8,,,,,,,,,8,lowercase
d,570,1,,,,,9,,,560,b
FloatingSubplot,7,,,1,,,,,,6,CapitalizedWords
ffmpeg_file,1,,,,,,1,,,,lower_case_with_underscores
spine,16,,,,,,,,,16,lowercase
fig_width_inch,4,,,,,,,,,4,lower_case_with_underscores
test_zorder,1,1,,,,,,,,,lower_case_with_underscores
c_is_stringy,3,,,,,,,,,3,lower_case_with_underscores
draw_cursor,1,1,,,,,,,,,lower_case_with_underscores
Key_Right,1,,,,,,,,,1,Capitalized_Words_With_Underscores
_is_horizontal,4,,,,,,,,,4,lower_case_with_underscores
to_rgb,25,1,,,,,,,,24,lower_case_with_underscores
_full_screen_flag,8,,,,,,,,,8,lower_case_with_underscores
LEVELS,3,,,,,,,,,3,UPPERCASE
test_pcolormesh,1,1,,,,,,,,,lower_case_with_underscores
gumbBoot,2,,,,,,,,,2,mixedCase
ival,3,,,,,,,,,3,lowercase
closedmin,17,,,,,,10,,,7,lowercase
names,103,,,,,,10,,,93,lowercase
_xypress,16,,,,,,,,,16,lowercase
methods,2,,,,,,,,,2,lowercase
TIME_PY,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
spring,2,1,,,,,,,,1,lowercase
trans_inverse,8,,,,,,2,,,6,lower_case_with_underscores
columnspacing,2,,,,,,,,,2,lowercase
rcdefaults,13,2,,2,,,,,,9,lowercase
ncol,21,,,,,,7,,,14,lowercase
b1,6,,,,,,,,,6,lowercase
b2,7,,,,,,,,,7,lowercase
_set_lim_and_transforms,10,7,,,,,,,,3,lower_case_with_underscores
setItalic,2,,,,,,,,,2,mixedCase
test_various_labels,1,1,,,,,,,,,lower_case_with_underscores
virtualenv,2,,,1,,,,,,1,lowercase
evaluate,11,1,,,,,,,,10,lowercase
_bool,9,1,,,,,,,,8,lowercase
reorder,1,,,,,,,,,1,lowercase
tools,38,,,30,,,,,,8,lowercase
ret_loc,4,,,,,,,,,4,lower_case_with_underscores
FFMpegWriter,4,,1,,,,,,,3,CapitalizedWords
tri_index,27,,,,,,6,,,21,lower_case_with_underscores
get_agg_filter,4,1,,,,,,,,3,lower_case_with_underscores
legend_elements,2,1,,,,,,,,1,lower_case_with_underscores
fix_minus,8,2,,,,,,,,6,lower_case_with_underscores
set_font_description,1,,,,,,,,,1,lower_case_with_underscores
Vmax,14,,,,,,,,,14,CapitalizedWords
P_WAIT,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
rowmasks,4,,,,,,,,,4,lowercase
be,2,,,,,,,,,2,lowercase
bg,10,,,,,,,,,10,lowercase
thishspace,2,,,,,,,,,2,lowercase
bb,100,,,,,,,,,100,lowercase
bc,10,,,,,,,,,10,lowercase
bl,5,,,,,,,,,5,lowercase
bm,4,,,,,,,,,4,lowercase
bn,4,,,,,,,,,4,lowercase
dinterval_end,4,,,,,,,,,4,lower_case_with_underscores
bi,14,,,,,,,,,14,lowercase
get_zlabel,1,1,,,,,,,,,lower_case_with_underscores
bp,11,,,,,,,,,11,lowercase
small_im,3,,,,,,,,,3,lower_case_with_underscores
bs,3,,,,,,,,,3,lowercase
drop_shadow_line,2,1,,,,,,,,1,lower_case_with_underscores
bx,11,,,,,,,,,11,lowercase
fontsize_in_pixel,6,,,,,,,,,6,lower_case_with_underscores
bz,2,,,,,,,,,2,lowercase
x_trc,2,,,,,,,,,2,lower_case_with_underscores
print_bmp,2,2,,,,,,,,,lower_case_with_underscores
cliprect,11,,,,,,,,,11,lowercase
test_horiz_violinplot_showextrema,1,1,,,,,,,,,lower_case_with_underscores
loc_in_canvas,13,,,,,,,,,13,lower_case_with_underscores
nullfmt,3,,,,,,,,,3,lowercase
_n_gradients,6,,,,,,,,,6,lower_case_with_underscores
test_transform_depth,1,1,,,,,,,,,lower_case_with_underscores
hatches,13,,,,,,5,,,8,lowercase
argsort,3,,,1,,,,,,2,lowercase
cmap,416,,,,,,167,,,249,lowercase
is_slanted,4,2,,,,,,,,2,lower_case_with_underscores
_dvipng_hack_alpha,4,,,,,,,,,4,lower_case_with_underscores
MercatorLatitudeScale,4,,1,,,,,,,3,CapitalizedWords
figureoptions,9,,,2,,,,2,,5,lowercase
yrots,2,,,,,,,,,2,lowercase
b_,4,,,,,,,,,4,b
temp_file,2,,,,,,,,,2,lower_case_with_underscores
Bunch,22,,1,4,,,,,,17,CapitalizedWords
SetHeight,1,,,,,,,,,1,CapitalizedWords
fixlist,2,1,,,,,,,,1,lowercase
garbage,2,,,,,,,,,2,lowercase
yloc,15,,,,,,,,,15,lowercase
coarse_bin,3,1,,,,,,,,2,lower_case_with_underscores
intv,12,,,,,,,,,12,lowercase
add_web_socket,4,1,,,,,,,,3,lower_case_with_underscores
Nurls,3,,,,,,,,,3,CapitalizedWords
hex_,4,,,,,,,,,4,lowercase
bootstrap_script,5,,,,,,,,,5,lower_case_with_underscores
inty,2,,,,,,,,,2,lowercase
_after_install,1,1,,,,,,,,,lower_case_with_underscores
usetex,51,,,,,,21,,,30,lowercase
intz,2,,,,,,,,,2,lowercase
test_psd_windowarray_scale_by_freq,1,1,,,,,,,,,lower_case_with_underscores
supports_ps2write,3,1,,,,,,,,2,lower_case_with_underscores
path_exists,1,1,,,,,,,,,lower_case_with_underscores
span,16,,,,,,,,,16,lowercase
UnicodeError,1,,,,,,,,,1,CapitalizedWords
unicode_cmap,3,,,,,,,,,3,lower_case_with_underscores
errorclass,1,,,1,,,,,,,lowercase
inv_error,3,,,,,,,,,3,lower_case_with_underscores
u1,4,,,,,,,,,4,lowercase
chr,8,,,,,,,,,8,lowercase
BrokenBarHCollection,5,,1,,,,,,,4,CapitalizedWords
u2,4,,,,,,,,,4,lowercase
cachename,22,,,,,,3,,,19,lowercase
test_equal,1,1,,,,,,,,,lower_case_with_underscores
xc2,2,,,,,,,,,2,lowercase
set_ydata,23,1,,,,,,,,22,lower_case_with_underscores
labelwspace,4,,,,,,,,,4,lowercase
pop_event,3,1,,,,,,,,2,lower_case_with_underscores
int_,1,,,,,,,,,1,lowercase
opens,24,,,,,,,,,24,lowercase
_animated,3,,,,,,,,,3,lowercase
get_patches,3,1,,,,,,,,2,lower_case_with_underscores
MOD4_MASK,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
backend_qt5,11,,,11,,,,,,,lower_case_with_underscores
backend_qt4,8,,,8,,,,,,,lower_case_with_underscores
_force_full,4,,,,,,,,,4,lower_case_with_underscores
_get_xmax,2,1,,,,,,,,1,lower_case_with_underscores
thisiter,23,,,,,,,,,23,lowercase
HKEY_LOCAL_MACHINE,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
link,14,,,,,,1,,,13,lowercase
atol,125,,,,,,110,,,15,lowercase
set_fontconfig_pattern,2,1,,,,,,,,1,lower_case_with_underscores
get_legend_handler_map,3,1,,,,,,,,2,lower_case_with_underscores
stock_dt,3,,,,,,,,,3,lower_case_with_underscores
line,572,,,,,,3,,,569,lowercase
_xorig,5,,,,,,,,,5,lowercase
int8,5,,,,,,,,,5,lowercase
lon_levs,22,,,,,,,,,22,lower_case_with_underscores
test_legend_expand,1,1,,,,,,,,,lower_case_with_underscores
save_image,2,1,,,,,,,,1,lower_case_with_underscores
ShiftKey,2,,,,,,,,,2,CapitalizedWords
ux,2,,,,,,,,,2,lowercase
cid,53,,,,,,,,,53,lowercase
tocoo,1,,,,,,,,,1,lowercase
cii,7,,,,,,,,,7,lowercase
PackerBase,5,,1,,,,,,,4,CapitalizedWords
up,18,,,,,,,,,18,lowercase
us,2,,,,,,,,,2,lowercase
_resize_id,6,,,,,,,,,6,lower_case_with_underscores
test_patch_alpha_override,1,1,,,,,,,,,lower_case_with_underscores
ul,2,,,,,,,,,2,lowercase
uo,7,,,,,,,,,7,lowercase
ui,2,,,,,,,,,2,lowercase
LinearInterpolator,3,,1,1,,,,,,1,CapitalizedWords
doc,17,,,,,,1,,,16,lowercase
get_paged_request,3,1,,,,,,,,2,lower_case_with_underscores
ud,3,,,,,,,,,3,lowercase
get_minor_formatter,3,1,,,,,,,,2,lower_case_with_underscores
final_flierprops,3,,,,,,,,,3,lower_case_with_underscores
degree_limits_,2,,,,,,,,,2,lower_case_with_underscores
_mark_every_path,2,1,,,,,,,,1,lower_case_with_underscores
figcolor,3,,,,,,,,,3,lowercase
lpt,6,,,,,,,,,6,lowercase
min_part,5,,,,,,,,,5,lower_case_with_underscores
dof,8,,,,,,,,,8,lowercase
x_traj,2,,,,,,,,,2,lower_case_with_underscores
parser,64,,,5,,,,,,59,lowercase
xc1,2,,,,,,,,,2,lowercase
vertices,339,2,,,,,1,,,336,lowercase
char,45,,,,,,,,,45,lowercase
closeSegments,2,,,,,,,,,2,mixedCase
ncmds,2,,,,,,,,,2,lowercase
_multialignment,6,,,,,,,,,6,lowercase
newtext,5,,,,,,,,,5,lowercase
_rasterization_zorder,4,,,,,,,,,4,lower_case_with_underscores
codes,256,2,,,,,2,,,252,lowercase
to_init_kw,3,,,,,,1,,,2,lower_case_with_underscores
_get_p0,3,1,,,,,,,,2,lower_case_with_underscores
targ,144,,,,,,,,,144,lowercase
_revert,5,1,,,,,,,,4,lowercase
actuali,2,,,,,,,,,2,lowercase
codec,12,,,,,,,,,12,lowercase
erelease,4,,,,,,,,,4,lowercase
_pickradius,6,,,,,,,,,6,lowercase
image_file,34,,,,,,,,,34,lower_case_with_underscores
pth_file,3,,,,,,,,,3,lower_case_with_underscores
containing_class,2,,,,,,,,,2,lower_case_with_underscores
url_prefix,26,,,,,,1,,,25,lower_case_with_underscores
elements,12,,,,,,,,,12,lowercase
