name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
export_table,8,2,,,,,,,,6,lower_case_with_underscores,"['export', 'table']"
paramiko,19,,,9,,,,,,10,lowercase,['paramiko']
SSH_PORT,4,,,2,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['ssh', 'port']"
sshtunnel,2,,,2,,,,,,,lowercase,['sshtunnel']
SSHTunnelForwarder,5,,,2,,,,,,3,CapitalizedWords,"['ssh', 'tunnel', 'forwarder']"
keepalive_interval,13,,,,,3,,,,10,lower_case_with_underscores,"['keepalive', 'interval']"
allow_host_key_change,8,,,,,,,,,8,lower_case_with_underscores,"['allow', 'host', 'key', 'change']"
host_proxy,10,,,,,,,,,10,lower_case_with_underscores,"['host', 'proxy']"
user_ssh_config_filename,6,,,,,,,,,6,lower_case_with_underscores,"['user', 'ssh', 'config', 'filename']"
ssh_conf,6,,,,,,,,,6,lower_case_with_underscores,"['ssh', 'conf']"
SSHConfig,2,,,,,,,,,2,CapitalizedWords,"['ssh', 'config']"
host_info,14,,,,,,,,,14,lower_case_with_underscores,"['host', 'info']"
ProxyCommand,2,,,,,,,,,2,CapitalizedWords,"['proxy', 'command']"
SSHClient,2,,,,,,,,,2,CapitalizedWords,"['ssh', 'client']"
load_system_host_keys,2,,,,,,,,,2,lower_case_with_underscores,"['load', 'system', 'host', 'keys']"
set_missing_host_key_policy,2,,,,,,,,,2,lower_case_with_underscores,"['set', 'missing', 'host', 'key', 'policy']"
AutoAddPolicy,2,,,,,,,,,2,CapitalizedWords,"['auto', 'add', 'policy']"
key_filename,7,,,,,,7,,,,lower_case_with_underscores,"['key', 'filename']"
sock,8,,,,,,8,,,,lowercase,['sock']
set_keepalive,2,,,,,,,,,2,lower_case_with_underscores,"['set', 'keepalive']"
get_transport,4,,,,,,,,,4,lower_case_with_underscores,"['get', 'transport']"
get_tunnel,9,2,,,,,,,,7,lower_case_with_underscores,"['get', 'tunnel']"
remote_port,15,,,,,5,,,,10,lower_case_with_underscores,"['remote', 'port']"
local_port,10,,,,,4,,,,6,lower_case_with_underscores,"['local', 'port']"
local_bind_address,15,,,,,,8,,,7,lower_case_with_underscores,"['local', 'bind', 'address']"
ssh_port,8,,,,,,8,,,,lower_case_with_underscores,"['ssh', 'port']"
ssh_username,8,,,,,,8,,,,lower_case_with_underscores,"['ssh', 'username']"
ssh_password,4,,,,,,4,,,,lower_case_with_underscores,"['ssh', 'password']"
ssh_pkey,8,,,,,,8,,,,lower_case_with_underscores,"['ssh', 'pkey']"
ssh_proxy,8,,,,,,8,,,,lower_case_with_underscores,"['ssh', 'proxy']"
remote_bind_address,8,,,,,,8,,,,lower_case_with_underscores,"['remote', 'bind', 'address']"
host_pkey_directories,5,,,,,,5,,,,lower_case_with_underscores,"['host', 'pkey', 'directories']"
create_tunnel,4,2,,,,,,,,2,lower_case_with_underscores,"['create', 'tunnel']"
vertica_python,2,,,2,,,,,,,lower_case_with_underscores,"['vertica', 'python']"
BlockBlobService,12,,,6,,,,,,6,CapitalizedWords,"['block', 'blob', 'service']"
check_for_blob,14,2,,,,,,,,12,lower_case_with_underscores,"['check', 'for', 'blob']"
container_name,81,,,,,23,1,,,57,lower_case_with_underscores,"['container', 'name']"
blob_name,78,,,,,18,15,,,45,lower_case_with_underscores,"['blob', 'name']"
matches,26,,,,,2,,,,24,lowercase,['matches']
list_blobs,15,,,,,,,,,15,lower_case_with_underscores,"['list', 'blobs']"
num_results,4,,,,,,4,,,,lower_case_with_underscores,"['num', 'results']"
create_blob_from_path,4,,,,,,,,,4,lower_case_with_underscores,"['create', 'blob', 'from', 'path']"
create_blob_from_text,4,,,,,,,,,4,lower_case_with_underscores,"['create', 'blob', 'from', 'text']"
get_blob_to_path,4,,,,,,,,,4,lower_case_with_underscores,"['get', 'blob', 'to', 'path']"
read_file,6,2,,,,,,,,4,lower_case_with_underscores,"['read', 'file']"
get_blob_to_text,4,,,,,,,,,4,lower_case_with_underscores,"['get', 'blob', 'to', 'text']"
is_prefix,28,,,,,4,12,,,12,lower_case_with_underscores,"['is', 'prefix']"
blobs_to_delete,10,,,,,,,,,10,lower_case_with_underscores,"['blobs', 'to', 'delete']"
blob_uri,6,,,,,,,,,6,lower_case_with_underscores,"['blob', 'uri']"
delete_blob,8,,,,,,,,,8,lower_case_with_underscores,"['delete', 'blob']"
delete_snapshots,8,,,,,,8,,,,lower_case_with_underscores,"['delete', 'snapshots']"
protocol,9,,,4,,,1,,,4,lowercase,['protocol']
Protocol,6,,,3,,,,,,3,CapitalizedWords,['protocol']
winrm_protocol,14,,,,,,,,,14,lower_case_with_underscores,"['winrm', 'protocol']"
transport,18,,,4,,1,3,,,10,lowercase,['transport']
read_timeout_sec,8,,,,,1,3,,,4,lower_case_with_underscores,"['read', 'timeout', 'sec']"
operation_timeout_sec,8,,,,,1,3,,,4,lower_case_with_underscores,"['operation', 'timeout', 'sec']"
server_cert_validation,8,,,,,1,3,,,4,lower_case_with_underscores,"['server', 'cert', 'validation']"
open_shell,3,,,,,,,,,3,lower_case_with_underscores,"['open', 'shell']"
_os,24,,,,,,,10,,14,lowercase,['os']
_hooks,8,,,,,,,,,8,lowercase,['hooks']
AirflowImporter,22,,2,10,,,,,,10,CapitalizedWords,"['airflow', 'importer']"
airflow_importer,10,,,,,,,,,10,lower_case_with_underscores,"['airflow', 'importer']"
has_kubernetes,6,,,,,,,,,6,lower_case_with_underscores,"['has', 'kubernetes']"
BaseException,10,,,,,,,,,10,CapitalizedWords,"['base', 'exception']"
_import_err,4,,,,,,,,,4,lower_case_with_underscores,"['import', 'err']"
_load_kube_config,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'kube', 'config']"
cluster_context,36,,,,,8,13,,,15,lower_case_with_underscores,"['cluster', 'context']"
config_file,49,,,,,7,12,,,30,lower_case_with_underscores,"['config', 'file']"
load_incluster_config,2,,,,,,,,,2,lower_case_with_underscores,"['load', 'incluster', 'config']"
load_kube_config,4,1,,1,,,,,,2,lower_case_with_underscores,"['load', 'kube', 'config']"
Configuration,10,,,3,,,,,,7,CapitalizedWords,['configuration']
assert_hostname,6,,,,,,4,,,2,lower_case_with_underscores,"['assert', 'hostname']"
set_default,2,,,,,,,,,2,lower_case_with_underscores,"['set', 'default']"
CoreV1Api,3,,,,,,,,,3,CapitalizedWords,"['core', 'v1', 'api']"
is_empty_resource_request,4,2,,,,,,,,2,lower_case_with_underscores,"['is', 'empty', 'resource', 'request']"
has_limits,6,2,,,,,,,,4,lower_case_with_underscores,"['has', 'limits']"
has_requests,6,2,,,,,,,,4,lower_case_with_underscores,"['has', 'requests']"
Pod,41,,2,9,,,,,,30,CapitalizedWords,['pod']
envs,26,,,,,2,8,,,16,lowercase,['envs']
secrets,42,,,,,4,8,,,30,lowercase,['secrets']
init_containers,56,,,,,2,5,,,49,lower_case_with_underscores,"['init', 'containers']"
service_account_name,28,,,,,4,5,,,19,lower_case_with_underscores,"['service', 'account', 'name']"
hostnetwork,27,,,,,4,4,,,19,lowercase,['hostnetwork']
volume_mount,37,,,5,,2,,,,30,lower_case_with_underscores,"['volume', 'mount']"
VolumeMount,11,,2,6,,,,,,3,CapitalizedWords,"['volume', 'mount']"
volume,67,,,5,,2,,,,60,lowercase,['volume']
Volume,12,,2,6,,,,,,4,CapitalizedWords,['volume']
PodGenerator,4,,2,,,,,,,2,CapitalizedWords,"['pod', 'generator']"
add_init_container,2,2,,,,,,,,,lower_case_with_underscores,"['add', 'init', 'container']"
security_context,37,,,,,4,6,,,27,lower_case_with_underscores,"['security', 'context']"
init_environment,16,,,,,2,,,,14,lower_case_with_underscores,"['init', 'environment']"
_get_init_containers,21,4,,,,,,,,17,lower_case_with_underscores,"['get', 'init', 'containers']"
add_volume,4,2,,,,,,,,2,lower_case_with_underscores,"['add', 'volume']"
_add_volume,4,2,,,,,,,,2,lower_case_with_underscores,"['add', 'volume']"
volume_map,6,,,,,,,,,6,lower_case_with_underscores,"['volume', 'map']"
add_volume_with_configmap,2,2,,,,,,,,,lower_case_with_underscores,"['add', 'volume', 'with', 'configmap']"
config_map,4,,,,,2,,,,2,lower_case_with_underscores,"['config', 'map']"
_add_mount,4,2,,,,,,,,2,lower_case_with_underscores,"['add', 'mount']"
mount_path,19,,,,,4,5,,,10,lower_case_with_underscores,"['mount', 'path']"
sub_path,16,,,,,4,4,,,8,lower_case_with_underscores,"['sub', 'path']"
read_only,25,,,,,5,7,,,13,lower_case_with_underscores,"['read', 'only']"
add_mount,4,2,,,,,,,,2,lower_case_with_underscores,"['add', 'mount']"
_get_volumes_and_mounts,11,3,,,,,,,,8,lower_case_with_underscores,"['get', 'volumes', 'and', 'mounts']"
_get_image_pull_secrets,4,4,,,,,,,,,lower_case_with_underscores,"['get', 'image', 'pull', 'secrets']"
worker_init_container_spec,8,,,,,,,,,8,lower_case_with_underscores,"['worker', 'init', 'container', 'spec']"
kubernetes_request_factory,9,,,9,,,,,,,lower_case_with_underscores,"['kubernetes', 'request', 'factory']"
pod_request_factory,3,,,3,,,,,,,lower_case_with_underscores,"['pod', 'request', 'factory']"
pod_factory,6,,,,,,,2,,4,lower_case_with_underscores,"['pod', 'factory']"
kubernetes_stream,4,,,,,,,2,,2,lower_case_with_underscores,"['kubernetes', 'stream']"
HTTPError,20,,,4,,,,,,16,CapitalizedWords,"['http', 'error']"
PodStatus,10,,2,,,,,,,8,CapitalizedWords,"['pod', 'status']"
SUCCEEDED,4,,,,,,,,,4,UPPERCASE,"['succeede', 'd']"
extract_xcom,12,,,,,2,2,,,8,lower_case_with_underscores,"['extract', 'xcom']"
_watch,2,,,,,,,,,2,lowercase,['watch']
kube_req_factory,8,,,,,,,,,8,lower_case_with_underscores,"['kube', 'req', 'factory']"
ExtractXcomPodRequestFactory,6,,2,1,,,,,,3,CapitalizedWords,"['extract', 'xcom', 'pod', 'request', 'factory']"
SimplePodRequestFactory,6,,2,1,,,,,,3,CapitalizedWords,"['simple', 'pod', 'request', 'factory']"
req,248,,,,,44,,,,204,lowercase,['req']
create_namespaced_pod,6,,,,,,,,,6,lower_case_with_underscores,"['create', 'namespaced', 'pod']"
run_pod,4,2,,,,,,,,2,lower_case_with_underscores,"['run', 'pod']"
startup_timeout,6,,,,,2,2,,,2,lower_case_with_underscores,"['startup', 'timeout']"
curr_time,4,,,,,,,,,4,lower_case_with_underscores,"['curr', 'time']"
pod_not_started,4,2,,,,,,,,2,lower_case_with_underscores,"['pod', 'not', 'started']"
_monitor_pod,4,2,,,,,,,,2,lower_case_with_underscores,"['monitor', 'pod']"
logs,198,,,,,1,4,,,193,lowercase,['logs']
read_namespaced_pod_log,6,,,,,,,,,6,lower_case_with_underscores,"['read', 'namespaced', 'pod', 'log']"
follow,4,,,,,,4,,,,lowercase,['follow']
tail_lines,4,,,,,,4,,,,lower_case_with_underscores,"['tail', 'lines']"
_preload_content,6,,,,,,6,,,,lower_case_with_underscores,"['preload', 'content']"
base_container_is_running,4,2,,,,,,,,2,lower_case_with_underscores,"['base', 'container', 'is', 'running']"
_extract_xcom,4,2,,,,,,,,2,lower_case_with_underscores,"['extract', 'xcom']"
pod_is_running,4,2,,,,,,,,2,lower_case_with_underscores,"['pod', 'is', 'running']"
_task_status,8,2,,,,,,,,6,lower_case_with_underscores,"['task', 'status']"
read_pod,13,2,,,,,,,,11,lower_case_with_underscores,"['read', 'pod']"
container_statuses,2,,,,,,,,,2,lower_case_with_underscores,"['container', 'statuses']"
read_namespaced_pod,6,,,,,,,,,6,lower_case_with_underscores,"['read', 'namespaced', 'pod']"
connect_get_namespaced_pod_exec,2,,,,,,,,,2,lower_case_with_underscores,"['connect', 'get', 'namespaced', 'pod', 'exec']"
SIDECAR_CONTAINER_NAME,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['sidecar', 'container', 'name']"
tty,9,,,,,1,5,,,3,lowercase,['tty']
_exec_pod_command,6,2,,,,,,,,4,lower_case_with_underscores,"['exec', 'pod', 'command']"
XCOM_MOUNT_PATH,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['xcom', 'mount', 'path']"
is_open,4,,,,,,,,,4,lower_case_with_underscores,"['is', 'open']"
write_stdin,2,,,,,,,,,2,lower_case_with_underscores,"['write', 'stdin']"
peek_stdout,2,,,,,,,,,2,lower_case_with_underscores,"['peek', 'stdout']"
read_stdout,2,,,,,,,,,2,lower_case_with_underscores,"['read', 'stdout']"
peek_stderr,2,,,,,,,,,2,lower_case_with_underscores,"['peek', 'stderr']"
read_stderr,2,,,,,,,,,2,lower_case_with_underscores,"['read', 'stderr']"
Secret,28,,2,7,,,,,,19,CapitalizedWords,['secret']
deploy_type,16,,,,,2,,,,14,lower_case_with_underscores,"['deploy', 'type']"
deploy_target,20,,,,,2,,,,18,lower_case_with_underscores,"['deploy', 'target']"
worker_airflow_home,7,,,,,,,,,7,lower_case_with_underscores,"['worker', 'airflow', 'home']"
worker_airflow_dags,6,,,,,,,,,6,lower_case_with_underscores,"['worker', 'airflow', 'dags']"
worker_airflow_logs,4,,,,,,,,,4,lower_case_with_underscores,"['worker', 'airflow', 'logs']"
dags_volume_name,21,,,,,,,,,21,lower_case_with_underscores,"['dags', 'volume', 'name']"
logs_volume_name,12,,,,,,,,,12,lower_case_with_underscores,"['logs', 'volume', 'name']"
_get_environment,12,2,,,,,,,,10,lower_case_with_underscores,"['get', 'environment']"
dag_volume_mount_path,22,,,,,,,,,22,lower_case_with_underscores,"['dag', 'volume', 'mount', 'path']"
_get_secrets,6,2,,,,,,,,4,lower_case_with_underscores,"['get', 'secrets']"
worker_secrets,7,,,,,,,,,7,lower_case_with_underscores,"['worker', 'secrets']"
env_var_name,6,,,,,,,,,6,lower_case_with_underscores,"['env', 'var', 'name']"
obj_key_pair,4,,,,,,,,,4,lower_case_with_underscores,"['obj', 'key', 'pair']"
k8s_secret_obj,4,,,,,,,,,4,lower_case_with_underscores,"['k8s', 'secret', 'obj']"
k8s_secret_key,4,,,,,,,,,4,lower_case_with_underscores,"['k8s', 'secret', 'key']"
init_volumes_and_mounts,7,1,,,,,,,,6,lower_case_with_underscores,"['init', 'volumes', 'and', 'mounts']"
_construct_volume,6,2,,,,,,,,4,lower_case_with_underscores,"['construct', 'volume']"
claim,6,,,,,2,,,,4,lowercase,['claim']
generate_dag_volume_mount_path,10,2,,,,,,,,8,lower_case_with_underscores,"['generate', 'dag', 'volume', 'mount', 'path']"
config_volume_name,15,,,,,,,,,15,lower_case_with_underscores,"['config', 'volume', 'name']"
config_path,15,,,,,,,,,15,lower_case_with_underscores,"['config', 'path']"
volumes_dict,4,,,,,,,,,4,lower_case_with_underscores,"['volumes', 'dict']"
volume_mounts_dict,5,,,,,,,,,5,lower_case_with_underscores,"['volume', 'mounts', 'dict']"
gcp_sa_key,6,,,,,,,,,6,lower_case_with_underscores,"['gcp', 'sa', 'key']"
abc,12,,,9,,,,,,3,lowercase,['abc']
ABCMeta,14,,,7,,,,,,7,CapitalizedWords,"['abc', 'meta']"
abstractmethod,38,,,7,,,,,,31,lowercase,['abstractmethod']
KubernetesRequestFactory,38,,2,3,,,,,,33,CapitalizedWords,"['kubernetes', 'request', 'factory']"
extract_image,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'image']"
extract_image_pull_policy,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'image', 'pull', 'policy']"
add_secret_to_env,5,2,,,,,,,,3,lower_case_with_underscores,"['add', 'secret', 'to', 'env']"
extract_labels,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'labels']"
extract_annotations,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'annotations']"
extract_affinity,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'affinity']"
extract_cmds,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'cmds']"
extract_args,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'args']"
extract_node_selector,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'node', 'selector']"
attach_volumes,7,2,,,,,,,,5,lower_case_with_underscores,"['attach', 'volumes']"
attach_volume_mounts,7,2,,,,,,,,5,lower_case_with_underscores,"['attach', 'volume', 'mounts']"
extract_name,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'name']"
extract_volume_secrets,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'volume', 'secrets']"
vol_secrets,6,,,,,,,,,6,lower_case_with_underscores,"['vol', 'secrets']"
vol,6,,,,,,,,,6,lowercase,['vol']
vol_id,6,,,,,,,,,6,lower_case_with_underscores,"['vol', 'id']"
extract_env_and_secrets,8,2,,,,,,,,6,lower_case_with_underscores,"['extract', 'env', 'and', 'secrets']"
env_secrets,3,,,,,,,,,3,lower_case_with_underscores,"['env', 'secrets']"
extract_resources,9,2,,,,,,,,7,lower_case_with_underscores,"['extract', 'resources']"
extract_init_containers,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'init', 'containers']"
extract_service_account_name,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'service', 'account', 'name']"
extract_hostnetwork,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'hostnetwork']"
extract_image_pull_secrets,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'image', 'pull', 'secrets']"
pull_secret,4,,,,,,,,,4,lower_case_with_underscores,"['pull', 'secret']"
extract_tolerations,7,2,,,,,,,,5,lower_case_with_underscores,"['extract', 'tolerations']"
yaml,12,,,5,,,,,,7,lowercase,['yaml']
_yaml,8,,,,,,,,,8,lowercase,['yaml']
xcomMountPath,2,,,,,,2,,,,mixedCase,"['xcom', 'mount', 'path']"
sidecarContainerName,2,,,,,,2,,,,mixedCase,"['sidecar', 'container', 'name']"
AzureDataLakeStorageListOperator,12,,2,4,,,,,,6,CapitalizedWords,"['azure', 'data', 'lake', 'storage', 'list', 'operator']"
hook,2870,6,,,,13,30,6,,2815,lowercase,['hook']
NamedTemporaryFile,153,,,49,,,,,,104,CapitalizedWords,"['named', 'temporary', 'file']"
adls_list_operator,4,,,4,,,,,,,lower_case_with_underscores,"['adls', 'list', 'operator']"
gcs_hook,151,,,46,,4,,2,,99,lower_case_with_underscores,"['gcs', 'hook']"
AdlsToGoogleCloudStorageOperator,13,,2,2,,,,,,9,CapitalizedWords,"['adls', 'to', 'google', 'cloud', 'storage', 'operator']"
src_adls,15,,,,,2,5,,,8,lower_case_with_underscores,"['src', 'adls']"
dest_gcs,38,,,,,4,10,,,24,lower_case_with_underscores,"['dest', 'gcs']"
g_hook,6,,,,,,,,,6,lower_case_with_underscores,"['g', 'hook']"
existing_files,21,,,,,,,,,21,lower_case_with_underscores,"['existing', 'files']"
dest_gcs_bucket,8,,,,,,,,,8,lower_case_with_underscores,"['dest', 'gcs', 'bucket']"
dest_gcs_prefix,4,,,,,,,,,4,lower_case_with_underscores,"['dest', 'gcs', 'prefix']"
dest_path,6,,,,,,,,,6,lower_case_with_underscores,"['dest', 'path']"
math,15,,,8,,,,,,7,lowercase,['math']
pow,4,,,2,,,,,,2,lowercase,['pow']
AWSBatchOperator,12,,2,2,,,,,,8,CapitalizedWords,"['aws', 'batch', 'operator']"
arn,31,,,,,,,,,31,lowercase,['arn']
job_definition,39,,,,,2,2,,,35,lower_case_with_underscores,"['job', 'definition']"
job_queue,14,,,,,2,2,,,10,lower_case_with_underscores,"['job', 'queue']"
overrides,34,,,,,5,8,,,21,lowercase,['overrides']
max_retries,15,,,,,2,4,,,9,lower_case_with_underscores,"['max', 'retries']"
jobName,19,,,,,,15,,,4,mixedCase,"['job', 'name']"
submit_job,10,,,,,,,,,10,lower_case_with_underscores,"['submit', 'job']"
jobQueue,6,,,,,,6,,,,mixedCase,"['job', 'queue']"
jobDefinition,6,,,,,,6,,,,mixedCase,"['job', 'definition']"
containerOverrides,6,,,,,,6,,,,mixedCase,"['container', 'overrides']"
_wait_for_task_ended,14,4,,,,,,,,10,lower_case_with_underscores,"['wait', 'for', 'task', 'ended']"
_check_success_task,29,4,,,,,,,,25,lower_case_with_underscores,"['check', 'success', 'task']"
waiter,13,,,1,,,,,,12,lowercase,['waiter']
get_waiter,28,,,,,,,,,28,lower_case_with_underscores,"['get', 'waiter']"
max_attempts,8,,,,,,,,,8,lower_case_with_underscores,"['max', 'attempts']"
maxsize,8,,,,,,,,,8,lowercase,['maxsize']
describe_jobs,26,,,,,,,,,26,lower_case_with_underscores,"['describe', 'jobs']"
containers,14,,,,,,3,,,11,lowercase,['containers']
terminate_job,4,,,,,,,,,4,lower_case_with_underscores,"['terminate', 'job']"
aws_athena_hook,8,,,8,,,,,,,lower_case_with_underscores,"['aws', 'athena', 'hook']"
AWSAthenaOperator,8,,2,2,,,,,,4,CapitalizedWords,"['aws', 'athena', 'operator']"
output_location,10,,,,,2,2,,,6,lower_case_with_underscores,"['output', 'location']"
query_execution_context,10,,,,,2,,,,8,lower_case_with_underscores,"['query', 'execution', 'context']"
queryId,2,,,,,,2,,,,mixedCase,"['query', 'id']"
http_status_code,8,,,,,,,,,8,lower_case_with_underscores,"['http', 'status', 'code']"
check_operator,12,,,12,,,,,,,lower_case_with_underscores,"['check', 'operator']"
CheckOperator,31,,2,11,,,,,,18,CapitalizedWords,"['check', 'operator']"
ValueCheckOperator,30,,2,10,,,,,,18,CapitalizedWords,"['value', 'check', 'operator']"
