name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
destination_table,20,,,,,2,3,,,15,lower_case_with_underscores,"['destination', 'table']"
query_param_list,2,,,,,,,,,2,lower_case_with_underscores,"['query', 'param', 'list']"
string_types,37,,,1,,,,,,36,lower_case_with_underscores,"['string', 'types']"
bool,13,,,,,,,,,13,lowercase,['bool']
param_tuple,4,,,,,,,,,4,lower_case_with_underscores,"['param', 'tuple']"
param_name,17,,,,,1,1,,,15,lower_case_with_underscores,"['param', 'name']"
param_default,7,,,,,,,,,7,lower_case_with_underscores,"['param', 'default']"
param_type,4,,,,,,,,,4,lower_case_with_underscores,"['param', 'type']"
_cleanse_time_partitioning,6,1,,1,,,,,,4,lower_case_with_underscores,"['cleanse', 'time', 'partitioning']"
_api_resource_configs_duplication_check,7,1,,1,,,,,,5,lower_case_with_underscores,"['api', 'resource', 'configs', 'duplication', 'check']"
run_with_configuration,5,1,,,,,,,,4,lower_case_with_underscores,"['run', 'with', 'configuration']"
run_extract,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'extract']"
source_project_dataset_table,9,,,,,2,,,,7,lower_case_with_underscores,"['source', 'project', 'dataset', 'table']"
destination_cloud_storage_uris,7,,,,,2,,,,5,lower_case_with_underscores,"['destination', 'cloud', 'storage', 'uris']"
export_format,18,,,,,3,3,,,12,lower_case_with_underscores,"['export', 'format']"
print_header,6,,,,,2,,,,4,lower_case_with_underscores,"['print', 'header']"
source_project,12,,,,,1,,,,11,lower_case_with_underscores,"['source', 'project']"
source_dataset,9,,,,,1,,,,8,lower_case_with_underscores,"['source', 'dataset']"
source_table,4,,,,,,,,,4,lower_case_with_underscores,"['source', 'table']"
run_copy,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'copy']"
source_project_dataset_tables,11,,,,,2,,,,9,lower_case_with_underscores,"['source', 'project', 'dataset', 'tables']"
source_project_dataset_tables_fixup,3,,,,,,,,,3,lower_case_with_underscores,"['source', 'project', 'dataset', 'tables', 'fixup']"
run_load,10,1,,,,,,,,9,lower_case_with_underscores,"['run', 'load']"
job_data,2,,,,,,,,,2,lower_case_with_underscores,"['job', 'data']"
query_reply,2,,,,,,,,,2,lower_case_with_underscores,"['query', 'reply']"
keep_polling_job,6,,,,,,,,,6,lower_case_with_underscores,"['keep', 'polling', 'job']"
jobId,27,,,,,1,12,,,14,mixedCase,"['job', 'id']"
poll_job_complete,4,1,,,,,,,,3,lower_case_with_underscores,"['poll', 'job', 'complete']"
cancel_query,3,1,,,,,,,,2,lower_case_with_underscores,"['cancel', 'query']"
cancel,11,,,,,,,,,11,lowercase,['cancel']
max_polling_attempts,3,,,,,,,,,3,lower_case_with_underscores,"['max', 'polling', 'attempts']"
polling_attempts,5,,,,,,,,,5,lower_case_with_underscores,"['polling', 'attempts']"
job_complete,4,,,,,,,,,4,lower_case_with_underscores,"['job', 'complete']"
get_schema,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'schema']"
tables_resource,2,,,,,,,,,2,lower_case_with_underscores,"['tables', 'resource']"
get_tabledata,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'tabledata']"
max_results,9,,,,,2,1,,,6,lower_case_with_underscores,"['max', 'results']"
selected_fields,8,,,,,2,1,,,5,lower_case_with_underscores,"['selected', 'fields']"
page_token,9,,,,,1,,,,8,lower_case_with_underscores,"['page', 'token']"
start_index,3,,,,,1,,,,2,lower_case_with_underscores,"['start', 'index']"
optional_params,6,,,,,,,,,6,lower_case_with_underscores,"['optional', 'params']"
tabledata,4,,,,,,,,,4,lowercase,['tabledata']
run_table_delete,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'table', 'delete']"
deletion_dataset_table,7,,,,,2,,,,5,lower_case_with_underscores,"['deletion', 'dataset', 'table']"
ignore_if_missing,18,,,,,4,4,,,10,lower_case_with_underscores,"['ignore', 'if', 'missing']"
deletion_project,3,,,,,,,,,3,lower_case_with_underscores,"['deletion', 'project']"
deletion_dataset,3,,,,,,,,,3,lower_case_with_underscores,"['deletion', 'dataset']"
deletion_table,3,,,,,,,,,3,lower_case_with_underscores,"['deletion', 'table']"
run_table_upsert,1,1,,,,,,,,,lower_case_with_underscores,"['run', 'table', 'upsert']"
tables_list_resp,5,,,,,,,,,5,lower_case_with_underscores,"['tables', 'list', 'resp']"
pageToken,8,,,,,,4,,,4,mixedCase,"['page', 'token']"
run_grant_dataset_view_access,1,1,,,,,,,,,lower_case_with_underscores,"['run', 'grant', 'dataset', 'view', 'access']"
view_dataset,4,,,,,1,,,,3,lower_case_with_underscores,"['view', 'dataset']"
view_table,4,,,,,1,,,,3,lower_case_with_underscores,"['view', 'table']"
view_project,7,,,,,1,,,,6,lower_case_with_underscores,"['view', 'project']"
source_dataset_resource,4,,,,,,,,,4,lower_case_with_underscores,"['source', 'dataset', 'resource']"
datasets,11,,,4,,,,,,7,lowercase,['datasets']
access,4,,,,,,,,,4,lowercase,['access']
view_access,3,,,,,,,,,3,lower_case_with_underscores,"['view', 'access']"
create_empty_dataset,5,1,,,,,,,,4,lower_case_with_underscores,"['create', 'empty', 'dataset']"
dataset_reference,21,,,,,2,3,,,16,lower_case_with_underscores,"['dataset', 'reference']"
dataset_required_params,2,,,,,,,,,2,lower_case_with_underscores,"['dataset', 'required', 'params']"
dataset_project_id,13,,,,,,,,,13,lower_case_with_underscores,"['dataset', 'project', 'id']"
delete_dataset,3,1,,,,,,,,2,lower_case_with_underscores,"['delete', 'dataset']"
get_dataset,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'dataset']"
dataset_resource,3,,,,,,,,,3,lower_case_with_underscores,"['dataset', 'resource']"
get_datasets_list,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'datasets', 'list']"
datasets_list,3,,,,,,,,,3,lower_case_with_underscores,"['datasets', 'list']"
insert_all,3,1,,,,,,,,2,lower_case_with_underscores,"['insert', 'all']"
skip_invalid_rows,2,,,,,1,,,,1,lower_case_with_underscores,"['skip', 'invalid', 'rows']"
fail_on_error,3,,,,,1,1,,,1,lower_case_with_underscores,"['fail', 'on', 'error']"
insertAll,3,,,,,,,,,3,mixedCase,"['insert', 'all']"
error_msg,14,,,,,,,,,14,lower_case_with_underscores,"['error', 'msg']"
buffer,4,,,,,,,,,4,lowercase,['buffer']
all_pages_loaded,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'pages', 'loaded']"
rowcount,2,1,,,,,,,,1,lowercase,['rowcount']
operation,98,,,,,10,16,,,72,lowercase,['operation']
_bind_parameters,2,1,,,,,,,,1,lower_case_with_underscores,"['bind', 'parameters']"
executemany,6,1,,,,,,,,5,lowercase,['executemany']
seq_of_parameters,2,,,,,1,,,,1,lower_case_with_underscores,"['seq', 'of', 'parameters']"
fetchone,9,1,,,,,,,,8,lowercase,['fetchone']
query_results,9,,,,,1,,,,8,lower_case_with_underscores,"['query', 'results']"
getQueryResults,1,,,,,,,,,1,mixedCase,"['get', 'query', 'results']"
col_types,2,,,,,,,,,2,lower_case_with_underscores,"['col', 'types']"
dict_row,4,,,,,,,,,4,lower_case_with_underscores,"['dict', 'row']"
typed_row,2,,,,,,,,,2,lower_case_with_underscores,"['typed', 'row']"
_bq_cast,2,1,,,,,,,,1,lower_case_with_underscores,"['bq', 'cast']"
vs,20,,,,,,,,,20,lowercase,['vs']
fetchmany,5,1,,,,,,,,4,lowercase,['fetchmany']
size,21,1,,,,4,,,,16,lowercase,['size']
arraysize,5,,,,,1,,,,4,lowercase,['arraysize']
fetchall,17,1,,,,,1,,,15,lowercase,['fetchall']
get_arraysize,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'arraysize']"
_buffersize,1,,,,,,,,,1,lowercase,['buffersize']
set_arraysize,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'arraysize']"
setinputsizes,1,1,,,,,,,,,lowercase,['setinputsizes']
sizes,1,,,,,1,,,,,lowercase,['sizes']
setoutputsize,1,1,,,,,,,,,lowercase,['setoutputsize']
column,3,,,,,2,,,,1,lowercase,['column']
string_parameters,5,,,,,,,,,5,lower_case_with_underscores,"['string', 'parameters']"
_escape,2,1,,,,,,,,1,lowercase,['escape']
string_field,8,,,,,1,,,,7,lower_case_with_underscores,"['string', 'field']"
bq_type,5,,,,,1,,,,4,lower_case_with_underscores,"['bq', 'type']"
var_print,5,1,,,,,,,,4,lower_case_with_underscores,"['var', 'print']"
cmpt,16,,,,,,,,,16,lowercase,['cmpt']
time_partitioning_in,4,,,,,1,,,,3,lower_case_with_underscores,"['time', 'partitioning', 'in']"
time_partitioning_out,4,,,,,,,,,4,lower_case_with_underscores,"['time', 'partitioning', 'out']"
expected_type,3,,,,,1,,,,2,lower_case_with_underscores,"['expected', 'type']"
config_dict,3,,,,,1,,,,2,lower_case_with_underscores,"['config', 'dict']"
config_dict_name,2,,,,,1,,,,1,lower_case_with_underscores,"['config', 'dict', 'name']"
dict_name,1,,,,,,1,,,,lower_case_with_underscores,"['dict', 'name']"
cluster,73,,,4,,2,16,,,51,lowercase,['cluster']
Cluster,11,,,5,,,,,,6,CapitalizedWords,['cluster']
policies,4,,,2,,,,,,2,lowercase,['policies']
RoundRobinPolicy,11,,,2,,,,,,9,CapitalizedWords,"['round', 'robin', 'policy']"
DCAwareRoundRobinPolicy,6,,,2,,,,,,4,CapitalizedWords,"['dc', 'aware', 'round', 'robin', 'policy']"
TokenAwarePolicy,11,,,2,,,,,,9,CapitalizedWords,"['token', 'aware', 'policy']"
WhiteListRoundRobinPolicy,7,,,2,,,,,,5,CapitalizedWords,"['white', 'list', 'round', 'robin', 'policy']"
PlainTextAuthProvider,2,,,1,,,,,,1,CapitalizedWords,"['plain', 'text', 'auth', 'provider']"
CassandraHook,18,,1,5,,,,,,12,CapitalizedWords,"['cassandra', 'hook']"
cassandra_conn_id,19,,,,,4,5,,,10,lower_case_with_underscores,"['cassandra', 'conn', 'id']"
conn_config,52,,,,,,,,,52,lower_case_with_underscores,"['conn', 'config']"
policy_name,10,,,,,2,,,,8,lower_case_with_underscores,"['policy', 'name']"
policy_args,10,,,,,2,,,,8,lower_case_with_underscores,"['policy', 'args']"
lb_policy,3,,,,,,,,,3,lower_case_with_underscores,"['lb', 'policy']"
get_lb_policy,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'lb', 'policy']"
cql_version,3,,,,,,,,,3,lower_case_with_underscores,"['cql', 'version']"
ssl_options,3,,,,,,,,,3,lower_case_with_underscores,"['ssl', 'options']"
keyspace,12,,,,,,1,,,11,lowercase,['keyspace']
is_shutdown,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'shutdown']"
get_cluster,9,3,,,,,,,,6,lower_case_with_underscores,"['get', 'cluster']"
shutdown_cluster,7,1,,,,,,,,6,lower_case_with_underscores,"['shutdown', 'cluster']"
local_dc,2,,,,,,,,,2,lower_case_with_underscores,"['local', 'dc']"
used_hosts_per_remote_dc,2,,,,,,,,,2,lower_case_with_underscores,"['used', 'hosts', 'per', 'remote', 'dc']"
hosts,6,,,,,1,1,,,4,lowercase,['hosts']
allowed_child_policies,2,,,,,,,,,2,lower_case_with_underscores,"['allowed', 'child', 'policies']"
child_policy_name,3,,,,,,,,,3,lower_case_with_underscores,"['child', 'policy', 'name']"
child_policy_args,2,,,,,,,,,2,lower_case_with_underscores,"['child', 'policy', 'args']"
child_policy,2,,,,,,,,,2,lower_case_with_underscores,"['child', 'policy']"
cluster_metadata,3,,,,,,,,,3,lower_case_with_underscores,"['cluster', 'metadata']"
keyspaces,2,,,,,,,,,2,lowercase,['keyspaces']
record_exists,6,1,,,,,,,,5,lower_case_with_underscores,"['record', 'exists']"
ks,2,,,,,,,,,2,lowercase,['ks']
cql,17,,,,,1,1,,,15,lowercase,['cql']
rs,2,,,,,,,,,2,lowercase,['rs']
unicode,5,,,2,,,,,,3,lowercase,['unicode']
CloudantHook,4,,1,1,,,,,,2,CapitalizedWords,"['cloudant', 'hook']"
cloudant_conn_id,5,,,,,1,1,,,3,lower_case_with_underscores,"['cloudant', 'conn', 'id']"
_str,5,1,,,,,,,,4,lowercase,['str']
conn_param,4,,,,,,,,,4,lower_case_with_underscores,"['conn', 'param']"
account,7,,,,,,,,,7,lowercase,['account']
Account,1,,,,,,,,,1,CapitalizedWords,['account']
raise_for_status,5,,,,,,,,,5,lower_case_with_underscores,"['raise', 'for', 'status']"
requests_exceptions,22,,,,,,,2,,20,lower_case_with_underscores,"['requests', 'exceptions']"
AuthBase,2,,,1,,,,,,1,CapitalizedWords,"['auth', 'base']"
urlparse,33,,,16,,,,1,,16,lowercase,['urlparse']
RESTART_CLUSTER_ENDPOINT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['restart', 'cluster', 'endpoint']"
START_CLUSTER_ENDPOINT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['start', 'cluster', 'endpoint']"
TERMINATE_CLUSTER_ENDPOINT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['terminate', 'cluster', 'endpoint']"
RUN_NOW_ENDPOINT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['run', 'now', 'endpoint']"
SUBMIT_RUN_ENDPOINT,7,,,1,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['submit', 'run', 'endpoint']"
GET_RUN_ENDPOINT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['get', 'run', 'endpoint']"
CANCEL_RUN_ENDPOINT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['cancel', 'run', 'endpoint']"
USER_AGENT_HEADER,11,,,,,,,,,11,UPPER_CASE_WITH_UNDERSCORES,"['user', 'agent', 'header']"
DatabricksHook,9,,1,2,,,,,,6,CapitalizedWords,"['databricks', 'hook']"
databricks_conn_id,12,,,,,3,,,,9,lower_case_with_underscores,"['databricks', 'conn', 'id']"
timeout_seconds,15,,,,,2,,,,13,lower_case_with_underscores,"['timeout', 'seconds']"
retry_limit,15,,,,,1,7,,,7,lower_case_with_underscores,"['retry', 'limit']"
retry_delay,45,,,,,3,28,,,14,lower_case_with_underscores,"['retry', 'delay']"
databricks_conn,6,,,,,,,,,6,lower_case_with_underscores,"['databricks', 'conn']"
_parse_host,4,1,,,,,,,,3,lower_case_with_underscores,"['parse', 'host']"
urlparse_host,3,,,,,,,,,3,lower_case_with_underscores,"['urlparse', 'host']"
_do_api_call,13,1,,,,,,,,12,lower_case_with_underscores,"['do', 'api', 'call']"
endpoint_info,7,,,,,1,,,,6,lower_case_with_underscores,"['endpoint', 'info']"
_TokenAuth,2,,1,,,,,,,1,CapitalizedWords,"['token', 'auth']"
request_func,3,,,,,,,,,3,lower_case_with_underscores,"['request', 'func']"
post,115,,,,,,,,,115,lowercase,['post']
attempt_num,6,,,,,1,,,,5,lower_case_with_underscores,"['attempt', 'num']"
RequestException,1,,,,,,,,,1,CapitalizedWords,"['request', 'exception']"
_retryable_error,2,1,,,,,,,,1,lower_case_with_underscores,"['retryable', 'error']"
_log_request_error,2,1,,,,,,,,1,lower_case_with_underscores,"['log', 'request', 'error']"
run_now,7,1,,,,,,,,6,lower_case_with_underscores,"['run', 'now']"
submit_run,8,1,,,,,,,,7,lower_case_with_underscores,"['submit', 'run']"
get_run_page_url,7,1,,,,,,,,6,lower_case_with_underscores,"['get', 'run', 'page', 'url']"
get_run_state,11,1,,,,,,,,10,lower_case_with_underscores,"['get', 'run', 'state']"
life_cycle_state,10,,,,,1,,,,9,lower_case_with_underscores,"['life', 'cycle', 'state']"
result_state,8,,,,,1,,,,7,lower_case_with_underscores,"['result', 'state']"
state_message,7,,,,,1,,,,6,lower_case_with_underscores,"['state', 'message']"
RunState,13,,1,2,,,,,,10,CapitalizedWords,"['run', 'state']"
cancel_run,6,1,,,,,,,,5,lower_case_with_underscores,"['cancel', 'run']"
restart_cluster,2,1,,,,,,,,1,lower_case_with_underscores,"['restart', 'cluster']"
start_cluster,2,1,,,,,,,,1,lower_case_with_underscores,"['start', 'cluster']"
terminate_cluster,2,1,,,,,,,,1,lower_case_with_underscores,"['terminate', 'cluster']"
ConnectionError,8,,,,,,,,,8,CapitalizedWords,"['connection', 'error']"
Timeout,5,,,,,,1,,,4,CapitalizedWords,['timeout']
RUN_LIFE_CYCLE_STATES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['run', 'life', 'cycle', 'states']"
is_terminal,5,1,,,,,,,,4,lower_case_with_underscores,"['is', 'terminal']"
is_successful,3,1,,,,,,,,2,lower_case_with_underscores,"['is', 'successful']"
other,65,,,,,16,,,,49,lowercase,['other']
r,36,,,,,1,1,,,34,b,['r']
DatadogHook,6,,1,2,,,,,,3,CapitalizedWords,"['datadog', 'hook']"
datadog_conn_id,9,,,,,2,3,,,4,lower_case_with_underscores,"['datadog', 'conn', 'id']"
api_key,11,,,,,,1,,,10,lower_case_with_underscores,"['api', 'key']"
app_key,3,,,,,,1,,,2,lower_case_with_underscores,"['app', 'key']"
source_type_name,5,,,,,,2,,,3,lower_case_with_underscores,"['source', 'type', 'name']"
validate_response,6,1,,,,,,,,5,lower_case_with_underscores,"['validate', 'response']"
send_metric,2,1,,,,,,,,1,lower_case_with_underscores,"['send', 'metric']"
metric_name,2,,,,,1,,,,1,lower_case_with_underscores,"['metric', 'name']"
datapoint,2,,,,,1,,,,1,lowercase,['datapoint']
type_,170,,,,,1,168,,,1,lowercase,['type']
interval,8,,,,,2,3,,,3,lowercase,['interval']
send,15,2,,,,,,,,13,lowercase,['send']
Metric,2,,,,,,,,,2,CapitalizedWords,['metric']
metric,2,,,,,,2,,,,lowercase,['metric']
points,2,,,,,,2,,,,lowercase,['points']
query_metric,2,1,,,,,,,,1,lower_case_with_underscores,"['query', 'metric']"
from_seconds_ago,8,,,,,2,2,,,4,lower_case_with_underscores,"['from', 'seconds', 'ago']"
to_seconds_ago,2,,,,,1,,,,1,lower_case_with_underscores,"['to', 'seconds', 'ago']"
post_event,2,1,,,,,,,,1,lower_case_with_underscores,"['post', 'event']"
aggregation_key,5,,,,,1,3,,,1,lower_case_with_underscores,"['aggregation', 'key']"
alert_type,5,,,,,1,3,,,1,lower_case_with_underscores,"['alert', 'type']"
date_happened,5,,,,,1,3,,,1,lower_case_with_underscores,"['date', 'happened']"
related_event_id,5,,,,,1,3,,,1,lower_case_with_underscores,"['related', 'event', 'id']"
device_name,5,,,,,1,3,,,1,lower_case_with_underscores,"['device', 'name']"
create,100,3,,,,6,12,,,79,lowercase,['create']
Event,4,,,1,,,,,,3,CapitalizedWords,['event']
DatastoreHook,6,,1,2,,,,,,3,CapitalizedWords,"['datastore', 'hook']"
datastore_conn_id,10,,,,,3,,,,7,lower_case_with_underscores,"['datastore', 'conn', 'id']"
admin_connection,3,,,,,,,,,3,lower_case_with_underscores,"['admin', 'connection']"
allocate_ids,1,1,,,,,,,,,lower_case_with_underscores,"['allocate', 'ids']"
partialKeys,2,,,,,1,,,,1,mixedCase,"['partial', 'keys']"
allocateIds,1,,,,,,,,,1,mixedCase,"['allocate', 'ids']"
projects,90,,,,,,,,,90,lowercase,['projects']
begin_transaction,3,1,,,,,,,,2,lower_case_with_underscores,"['begin', 'transaction']"
beginTransaction,1,,,,,,,,,1,mixedCase,"['begin', 'transaction']"
lookup,3,1,,,,,,,,2,lowercase,['lookup']
read_consistency,3,,,,,1,,,,2,lower_case_with_underscores,"['read', 'consistency']"
transaction,9,,,,,4,,,,5,lowercase,['transaction']
runQuery,1,,,,,,,,,1,mixedCase,"['run', 'query']"
operations,46,,,,,2,6,,,38,lowercase,['operations']
delete_operation,1,1,,,,,,,,,lower_case_with_underscores,"['delete', 'operation']"
poll_operation_until_done,3,1,,,,,,,,2,lower_case_with_underscores,"['poll', 'operation', 'until', 'done']"
polling_interval_in_seconds,11,,,,,3,,,,8,lower_case_with_underscores,"['polling', 'interval', 'in', 'seconds']"
export_to_storage_bucket,2,1,,,,,,,,1,lower_case_with_underscores,"['export', 'to', 'storage', 'bucket']"
entity_filter,18,,,,,4,2,,,12,lower_case_with_underscores,"['entity', 'filter']"
output_uri_prefix,2,,,,,,,,,2,lower_case_with_underscores,"['output', 'uri', 'prefix']"
import_from_storage_bucket,2,1,,,,,,,,1,lower_case_with_underscores,"['import', 'from', 'storage', 'bucket']"
input_url,2,,,,,,,,,2,lower_case_with_underscores,"['input', 'url']"
import_,6,,,,,,,,,6,lowercase,['import']
http_hook,7,,,7,,,,,,,lower_case_with_underscores,"['http', 'hook']"
HttpHook,20,,1,7,,,,,,12,CapitalizedWords,"['http', 'hook']"
DingdingHook,16,,1,2,,,,,,13,CapitalizedWords,"['dingding', 'hook']"
http_conn_id,52,,,,,9,13,,,30,lower_case_with_underscores,"['http', 'conn', 'id']"
_get_endpoint,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'endpoint']"
_build_message,11,1,,,,,,,,10,lower_case_with_underscores,"['build', 'message']"
support_type,3,,,,,,,,,3,lower_case_with_underscores,"['support', 'type']"
DiscordWebhookHook,10,,1,2,,,,,,7,CapitalizedWords,"['discord', 'webhook', 'hook']"
webhook_endpoint,19,,,,,3,2,,,14,lower_case_with_underscores,"['webhook', 'endpoint']"
avatar_url,10,,,,,2,,,,8,lower_case_with_underscores,"['avatar', 'url']"
tts,9,,,,,2,,,,7,lowercase,['tts']
proxy,20,,,,,4,,,,16,lowercase,['proxy']
_get_webhook_endpoint,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'webhook', 'endpoint']"
match,56,,,,,,,,,56,lowercase,['match']
_build_discord_payload,4,1,,,,,,,,3,lower_case_with_underscores,"['build', 'discord', 'payload']"
proxies,12,,,,,1,2,,,9,lowercase,['proxies']
discord_payload,2,,,,,,,,,2,lower_case_with_underscores,"['discord', 'payload']"
extra_options,93,,,,,5,5,,,83,lower_case_with_underscores,"['extra', 'options']"
EmrHook,16,,1,6,,,,,,9,CapitalizedWords,"['emr', 'hook']"
create_job_flow,4,1,,,,,,,,3,lower_case_with_underscores,"['create', 'job', 'flow']"
emr_conn,2,,,,,,,,,2,lower_case_with_underscores,"['emr', 'conn']"
run_job_flow,2,,,,,,,,,2,lower_case_with_underscores,"['run', 'job', 'flow']"
FSHook,5,,1,2,,,,,,2,CapitalizedWords,"['fs', 'hook']"
basepath,4,,,,,,,,,4,lowercase,['basepath']
get_path,6,1,,,,1,,,,4,lower_case_with_underscores,"['get', 'path']"
ftplib,8,,,3,,,,,,5,lowercase,['ftplib']
mlsd,3,1,,,,,,,,2,lowercase,['mlsd']
facts,5,,,,,1,,,,4,lowercase,['facts']
sendcmd,6,,,,,,,,,6,lowercase,['sendcmd']
lines,27,,,,,,1,,,26,lowercase,['lines']
retrlines,1,,,,,,,,,1,lowercase,['retrlines']
facts_found,2,,,,,,,,,2,lower_case_with_underscores,"['facts', 'found']"
partition,78,,,,,10,10,,,58,lowercase,['partition']
CRLF,1,,,,,,,,,1,UPPERCASE,"['crl', 'f']"
fact,2,,,,,,,,,2,lowercase,['fact']
FTPHook,20,,1,2,,,,,,17,CapitalizedWords,"['ftp', 'hook']"
ftp_conn_id,18,,,,,3,6,,,9,lower_case_with_underscores,"['ftp', 'conn', 'id']"
exc_type,4,,,,,4,,,,,lower_case_with_underscores,"['exc', 'type']"
exc_val,4,,,,,4,,,,,lower_case_with_underscores,"['exc', 'val']"
exc_tb,4,,,,,4,,,,,lower_case_with_underscores,"['exc', 'tb']"
close_conn,8,3,,,,,,,,5,lower_case_with_underscores,"['close', 'conn']"
FTP,1,,,,,,,,,1,UPPERCASE,"['ft', 'p']"
quit,5,,,,,,,,,5,lowercase,['quit']
describe_directory,5,2,,,,,,,,3,lower_case_with_underscores,"['describe', 'directory']"
cwd,9,,,,,,4,,,5,lowercase,['cwd']
AttributeError,24,,,,,,,,,24,CapitalizedWords,"['attribute', 'error']"
list_directory,6,2,,,,,,,,4,lower_case_with_underscores,"['list', 'directory']"
nlst,3,,,,,1,,,,2,lowercase,['nlst']
mkd,2,,,,,,,,,2,lowercase,['mkd']
delete_directory,4,2,,,,,,,,2,lower_case_with_underscores,"['delete', 'directory']"
rmd,2,,,,,,,,,2,lowercase,['rmd']
retrieve_file,5,2,,,,,,,,3,lower_case_with_underscores,"['retrieve', 'file']"
remote_full_path,15,,,,,4,3,,,8,lower_case_with_underscores,"['remote', 'full', 'path']"
local_full_path_or_buffer,8,,,,,2,,,,6,lower_case_with_underscores,"['local', 'full', 'path', 'or', 'buffer']"
is_path,6,,,,,,,,,6,lower_case_with_underscores,"['is', 'path']"
output_handle,6,,,,,,,,,6,lower_case_with_underscores,"['output', 'handle']"
remote_file_name,4,,,,,,,,,4,lower_case_with_underscores,"['remote', 'file', 'name']"
retrbinary,3,,,,,,,,,3,lowercase,['retrbinary']
store_file,4,2,,,,,,,,2,lower_case_with_underscores,"['store', 'file']"
input_handle,4,,,,,,,,,4,lower_case_with_underscores,"['input', 'handle']"
storbinary,1,,,,,,,,,1,lowercase,['storbinary']
delete_file,11,3,,,,,,,,8,lower_case_with_underscores,"['delete', 'file']"
rename,4,1,,,,,,,,3,lowercase,['rename']
from_name,5,,,,,1,1,,,3,lower_case_with_underscores,"['from', 'name']"
to_name,2,,,,,1,,,,1,lower_case_with_underscores,"['to', 'name']"
get_mod_time,17,2,,,,,,,,15,lower_case_with_underscores,"['get', 'mod', 'time']"
ftp_mdtm,4,,,,,,,,,4,lower_case_with_underscores,"['ftp', 'mdtm']"
time_val,3,,,,,,,,,3,lower_case_with_underscores,"['time', 'val']"
strptime,17,,,,,,,,,17,lowercase,['strptime']
get_size,3,2,,,,,,,,1,lower_case_with_underscores,"['get', 'size']"
FTPSHook,3,,1,1,,,,,,1,CapitalizedWords,"['ftps', 'hook']"
FTP_TLS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['ftp', 'tls']"
httplib2,18,,,3,,,,,,15,lowercase,['httplib2']
google_auth_httplib2,2,,,1,,,,,,1,lower_case_with_underscores,"['google', 'auth', 'httplib2']"
oauth2,3,,,1,,,,,,2,lowercase,['oauth2']
tempfile,69,,,45,,,,,,24,lowercase,['tempfile']
GoogleAPICallError,20,,,2,,,,,,18,CapitalizedWords,"['google', 'api', 'call', 'error']"
AlreadyExists,24,,,7,,,,,,17,CapitalizedWords,"['already', 'exists']"
RetryError,5,,,2,,,,,,3,CapitalizedWords,"['retry', 'error']"
_DEFAULT_SCOPES,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'scopes']"
_G_APP_CRED_ENV_VAR,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['g', 'app', 'cred', 'env', 'var']"
keyfile_dict,10,,,,,,,,,10,lower_case_with_underscores,"['keyfile', 'dict']"
scope,3,,,,,,,,,3,lowercase,['scope']
scopes,19,,,,,,5,,,14,lowercase,['scopes']
from_service_account_file,1,,,,,,,,,1,lower_case_with_underscores,"['from', 'service', 'account', 'file']"
Credentials,8,,,1,,,,,,7,CapitalizedWords,['credentials']
from_service_account_info,1,,,,,,,,,1,lower_case_with_underscores,"['from', 'service', 'account', 'info']"
JSONDecodeError,1,,,,,,,,,1,CapitalizedWords,"['json', 'decode', 'error']"
decoder,1,,,,,,,,,1,lowercase,['decoder']
with_subject,1,,,,,,,,,1,lower_case_with_underscores,"['with', 'subject']"
_get_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'access', 'token']"
Http,1,,,,,,,,,1,CapitalizedWords,['http']
authed_http,4,,,,,,,,,4,lower_case_with_underscores,"['authed', 'http']"
AuthorizedHttp,1,,,,,,,,,1,CapitalizedWords,"['authorized', 'http']"
long_f,6,,,,,,,,,6,lower_case_with_underscores,"['long', 'f']"
