name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
move_file_from_gcs_to_sftp,1,,,,,,,,,1,lower_case_with_underscores
copy_dir_from_gcs_to_sftp,1,,,,,,,,,1,lower_case_with_underscores
move_dir_from_gcs_to_sftp,1,,,,,,,,,1,lower_case_with_underscores
CLUSTER,9,,,,,,,,,9,UPPERCASE
pod_task,4,,,,,,,,,4,lower_case_with_underscores
pod_task_xcom,6,,,,,,,,,6,lower_case_with_underscores
life_sciences,4,,,4,,,,,,,lower_case_with_underscores
LifeSciencesRunPipelineOperator,7,,1,2,,,,,,4,CapitalizedWords
FILENAME,62,,,1,,,,,,61,UPPERCASE
SIMPLE_ACTION_PIEPELINE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
MULTI_ACTION_PIPELINE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
simple_life_science_action_pipeline,2,,,,,,,,,2,lower_case_with_underscores
multiple_life_science_action_pipeline,2,,,,,,,,,2,lower_case_with_underscores
DESTINATION_FILE_LOCATION,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
MLEngineCreateModelOperator,5,,1,2,,,,,,2,CapitalizedWords
MLEngineCreateVersionOperator,8,,1,2,,,,,,5,CapitalizedWords
MLEngineDeleteModelOperator,5,,1,2,,,,,,2,CapitalizedWords
MLEngineDeleteVersionOperator,7,,1,2,,,,,,4,CapitalizedWords
MLEngineGetModelOperator,5,,1,2,,,,,,2,CapitalizedWords
MLEngineListVersionsOperator,6,,1,2,,,,,,3,CapitalizedWords
MLEngineSetDefaultVersionOperator,7,,1,2,,,,,,4,CapitalizedWords
MODEL_NAME,21,,,,,,,,,21,UPPER_CASE_WITH_UNDERSCORES
SAVED_MODEL_PATH,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
JOB_DIR,5,,,1,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
PREDICTION_INPUT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
PREDICTION_OUTPUT,5,,,1,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
TRAINER_URI,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
TRAINER_PY_MODULE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
SUMMARY_TMP,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
SUMMARY_STAGING,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
training,3,,,,,,,,,3,lowercase
runtime_version,7,,,,,2,3,,,2,lower_case_with_underscores
job_dir,5,,,,,1,3,,,1,lower_case_with_underscores
package_uris,4,,,,,1,1,,,2,lower_case_with_underscores
training_python_module,4,,,,,1,1,,,2,lower_case_with_underscores
training_args,3,,,,,1,1,,,1,lower_case_with_underscores
get_model,17,2,,,,,,,,15,lower_case_with_underscores
model_name,185,,,,,16,66,,,103,lower_case_with_underscores
get_model_result,2,,,,,,,,,2,lower_case_with_underscores
create_version,14,1,,,,,,,,13,lower_case_with_underscores
create_version_2,4,,,,,,,,,4,lower_case_with_underscores
set_defaults_version,2,,,,,,,,,2,lower_case_with_underscores
version_name,70,,,,,7,25,,,38,lower_case_with_underscores
list_version,4,,,,,,,,,4,lower_case_with_underscores
list_version_result,2,,,,,,,,,2,lower_case_with_underscores
prediction,4,,,,,,,,,4,lowercase
data_format,19,,,,,2,15,,,2,lower_case_with_underscores
input_paths,19,,,,,2,15,,,2,lower_case_with_underscores
delete_version,13,1,,,,,,,,12,lower_case_with_underscores
delete_model,15,2,,,,,,,,13,lower_case_with_underscores
get_metric_fn_and_keys,10,2,,,,,,,,8,lower_case_with_underscores
normalize_value,2,1,,,,,,,,1,lower_case_with_underscores
inst,5,,,,,2,,,,3,lowercase
validate_err_and_count,9,2,,,,,,,,7,lower_case_with_underscores
summary,25,,,,,3,1,,,21,lowercase
evaluate_prediction,37,,,,,,,,,37,lower_case_with_underscores
evaluate_summary,26,,,,,,,,,26,lower_case_with_underscores
evaluate_validation,17,,,,,,,,,17,lower_case_with_underscores
task_prefix,15,,,,,1,9,,,5,lower_case_with_underscores
prediction_path,18,,,,,1,9,,,8,lower_case_with_underscores
metric_fn_and_keys,11,,,,,1,9,,,1,lower_case_with_underscores
validate_fn,12,,,,,1,9,,,2,lower_case_with_underscores
batch_prediction_job_id,10,,,,,1,6,,,3,lower_case_with_underscores
dataflow_options,19,,,,,1,4,,,14,lower_case_with_underscores
SQL_QUERY,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
export_format,39,,,,,4,16,,,19,lower_case_with_underscores
language_v1,7,,,7,,,,,,,lower_case_with_underscores
language_service_pb2,3,,,3,,,,,,,lower_case_with_underscores
Document,19,,,5,,,,,,14,CapitalizedWords
document,108,,,,,13,32,,,63,lowercase
GCS_CONTENT_URI,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
document_gcs,1,,,,,,,,,1,lower_case_with_underscores
gcs_content_uri,1,,,,,,1,,,,lower_case_with_underscores
analyze_entities,9,1,,,,,,,,8,lower_case_with_underscores
analyze_entities_result,2,,,,,,,,,2,lower_case_with_underscores
analyze_entity_sentiment,9,1,,,,,,,,8,lower_case_with_underscores
analyze_entity_sentiment_result,2,,,,,,,,,2,lower_case_with_underscores
analyze_sentiment,9,1,,,,,,,,8,lower_case_with_underscores
analyze_sentiment_result,2,,,,,,,,,2,lower_case_with_underscores
analyze_classify_text,2,,,,,,,,,2,lower_case_with_underscores
analyze_classify_text_result,2,,,,,,,,,2,lower_case_with_underscores
upload_data,7,2,,,,,,,,5,lower_case_with_underscores
upload_data_server_side_cursor,1,,,,,,,,,1,lower_case_with_underscores
use_server_side_cursor,7,,,,,1,2,,,4,lower_case_with_underscores
presto_to_gcs,2,,,2,,,,,,,lower_case_with_underscores
PrestoToGCSOperator,14,,1,2,,,,,,11,CapitalizedWords
SOURCE_MULTIPLE_TYPES,13,,,,,,,,,13,UPPER_CASE_WITH_UNDERSCORES
SOURCE_CUSTOMER_TABLE,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
safe_name,16,1,,,,,,,,15,lower_case_with_underscores
presto_to_gcs_basic,3,,,,,,,,,3,lower_case_with_underscores
presto_to_gcs_multiple_types,3,,,,,,,,,3,lower_case_with_underscores
schema_filename,25,,,,,2,13,,,10,lower_case_with_underscores
create_external_table_multiple_types,5,,,,,,,,,5,lower_case_with_underscores
source_format,47,,,,,5,11,,,31,lower_case_with_underscores
schema_object,13,,,,,2,2,,,9,lower_case_with_underscores
read_data_from_gcs_multiple_types,6,,,,,,,,,6,lower_case_with_underscores
presto_to_gcs_many_chunks,3,,,,,,,,,3,lower_case_with_underscores
approx_max_file_size_bytes,15,,,,,2,7,,,6,lower_case_with_underscores
create_external_table_many_chunks,2,,,,,,,,,2,lower_case_with_underscores
presto_to_gcs_csv,3,,,,,,,,,3,lower_case_with_underscores
PubSubPullOperator,7,,1,2,,,,,,4,CapitalizedWords
TOPIC_FOR_SENSOR_DAG,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
TOPIC_FOR_OPERATOR_DAG,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
MESSAGE,9,,,,,,,,,9,UPPERCASE
echo_cmd,3,,,,,,,,,3,lower_case_with_underscores
example_sensor_dag,1,,,,,,,,,1,lower_case_with_underscores
create_topic,20,1,,,,,,,,19,lower_case_with_underscores
topic,89,,,,,8,53,,,28,lowercase
fail_if_exists,30,,,,,5,14,,,11,lower_case_with_underscores
subscribe_task,4,,,,,,,,,4,lower_case_with_underscores
subscription,92,,,,,8,57,,,27,lowercase
pull_messages,3,,,,,,,,,3,lower_case_with_underscores
ack_messages,12,,,,,2,4,,,6,lower_case_with_underscores
pull_messages_result,4,,,,,,,,,4,lower_case_with_underscores
publish_task,4,,,,,,,,,4,lower_case_with_underscores
unsubscribe_task,4,,,,,,,,,4,lower_case_with_underscores
delete_topic,14,1,,,,,,,,13,lower_case_with_underscores
example_operator_dag,1,,,,,,,,,1,lower_case_with_underscores
pull_messages_operator,2,,,,,,,,,2,lower_case_with_underscores
S3BUCKET_NAME,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
UPLOAD_FILE,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
PREFIX,26,,,,,,,,,26,UPPERCASE
create_s3_bucket,2,,,,,,,,,2,lower_case_with_underscores
upload_to_s3,2,,,,,,,,,2,lower_case_with_underscores
create_gcs_bucket,38,1,,,,,,,,37,lower_case_with_underscores
transfer_to_gcs,2,,,,,,,,,2,lower_case_with_underscores
delete_s3_bucket,2,,,,,,,,,2,lower_case_with_underscores
delete_gcs_bucket,40,1,,,,,,,,39,lower_case_with_underscores
salesforce_to_gcs,2,,,2,,,,,,,lower_case_with_underscores
SalesforceToGcsOperator,5,,1,2,,,,,,2,CapitalizedWords
SALESFORCE_CONN_ID,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
gcs_upload_task,2,,,,,,,,,2,lower_case_with_underscores
salesforce_conn_id,6,,,,,1,2,,,3,lower_case_with_underscores
coerce_to_timestamp,15,,,,,3,7,,,5,lower_case_with_underscores
record_time_added,15,,,,,3,7,,,5,lower_case_with_underscores
read_data_from_gcs,4,,,,,,,,,4,lower_case_with_underscores
sftp_to_gcs,2,,,2,,,,,,,lower_case_with_underscores
SFTPToGCSOperator,12,,1,2,,,,,,9,CapitalizedWords
TMP_PATH,49,,,1,,,,,,48,UPPER_CASE_WITH_UNDERSCORES
DIR,12,,,1,,,,,,11,UPPERCASE
SUBDIR,10,,,1,,,,,,9,UPPERCASE
copy_file_from_sftp_to_gcs,1,,,,,,,,,1,lower_case_with_underscores
source_path,25,,,,,2,9,,,14,lower_case_with_underscores
move_file_from_sftp_to_gcs_destination,1,,,,,,,,,1,lower_case_with_underscores
copy_directory_from_sftp_to_gcs,1,,,,,,,,,1,lower_case_with_underscores
move_specific_files_from_gcs_to_sftp,1,,,,,,,,,1,lower_case_with_underscores
sheets_to_gcs,4,,,4,,,,,,,lower_case_with_underscores
GoogleSheetsToGCSOperator,10,,1,4,,,,,,5,CapitalizedWords
SPREADSHEET_ID,39,,,,,,,,,39,UPPER_CASE_WITH_UNDERSCORES
upload_sheet_to_gcs,5,,,,,,,,,5,lower_case_with_underscores
spreadsheet_id,55,,,,,11,27,,,17,lower_case_with_underscores
GCP_SPANNER_INSTANCE_ID,16,,,,,,,,,16,UPPER_CASE_WITH_UNDERSCORES
GCP_SPANNER_DATABASE_ID,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
GCP_SPANNER_CONFIG_NAME,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
GCP_SPANNER_NODE_COUNT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
GCP_SPANNER_DISPLAY_NAME,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
OPERATION_ID,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
spanner_instance_create_task,2,,,,,,,,,2,lower_case_with_underscores
configuration_name,36,,,,,4,26,,,6,lower_case_with_underscores
node_count,40,,,,,4,26,,1,9,lower_case_with_underscores
spanner_instance_update_task,2,,,,,,,,,2,lower_case_with_underscores
spanner_database_deploy_task,2,,,,,,,,,2,lower_case_with_underscores
database_id,143,,,,,18,84,,,41,lower_case_with_underscores
ddl_statements,55,,,,,7,36,,,12,lower_case_with_underscores
spanner_database_deploy_task2,1,,,,,,,,,1,lower_case_with_underscores
spanner_database_update_task,1,,,,,,,,,1,lower_case_with_underscores
spanner_database_update_idempotent1_task,2,,,,,,,,,2,lower_case_with_underscores
operation_id,21,,,,,2,13,,,6,lower_case_with_underscores
spanner_database_update_idempotent2_task,2,,,,,,,,,2,lower_case_with_underscores
spanner_instance_query_task,2,,,,,,,,,2,lower_case_with_underscores
spanner_instance_query_task2,2,,,,,,,,,2,lower_case_with_underscores
spanner_database_delete_task,2,,,,,,,,,2,lower_case_with_underscores
spanner_database_delete_task2,2,,,,,,,,,2,lower_case_with_underscores
spanner_instance_delete_task,2,,,,,,,,,2,lower_case_with_underscores
spanner_instance_delete_task2,2,,,,,,,,,2,lower_case_with_underscores
INPUT,21,,,,,,,,,21,UPPERCASE
VOICE,17,,,,,,,,,17,UPPERCASE
AUDIO_CONFIG,17,,,,,,,,,17,UPPER_CASE_WITH_UNDERSCORES
CONFIG,23,,,,,,,,,23,UPPERCASE
AUDIO,13,,,,,,,,,13,UPPERCASE
text_to_speech_synthesize_task,6,,,,,,,,,6,lower_case_with_underscores
voice,19,,,,,3,11,,,5,lowercase
audio_config,19,,,,,3,11,,,5,lower_case_with_underscores
target_bucket_name,12,,,,,2,6,,,4,lower_case_with_underscores
target_filename,12,,,,,2,6,,,4,lower_case_with_underscores
speech_to_text_recognize_task2,2,,,,,,,,,2,lower_case_with_underscores
audio,26,,,,,3,15,,,8,lowercase
stackdriver,14,,,4,,,,,,10,lowercase
StackdriverDeleteAlertOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverDeleteNotificationChannelOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverDisableAlertPoliciesOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverDisableNotificationChannelsOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverEnableAlertPoliciesOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverEnableNotificationChannelsOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverListAlertPoliciesOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverListNotificationChannelsOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverUpsertAlertOperator,5,,1,2,,,,,,2,CapitalizedWords
StackdriverUpsertNotificationChannelOperator,5,,1,2,,,,,,2,CapitalizedWords
TEST_ALERT_POLICY_1,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
TEST_ALERT_POLICY_2,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
TEST_NOTIFICATION_CHANNEL_1,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
TEST_NOTIFICATION_CHANNEL_2,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
create_notification_channel,5,,,,,,,,,5,lower_case_with_underscores
channels,32,,,,,3,9,,,20,lowercase
enable_notification_channel,2,,,,,,,,,2,lower_case_with_underscores
filter_,168,,,,,22,85,,,61,lowercase
disable_notification_channel,3,,,,,,,,,3,lower_case_with_underscores
list_notification_channel,2,,,,,,,,,2,lower_case_with_underscores
create_alert_policy,5,,,,,,,,,5,lower_case_with_underscores
alerts,12,,,,,2,5,,,5,lowercase
enable_alert_policy,2,,,,,,,,,2,lower_case_with_underscores
disable_alert_policy,2,,,,,,,,,2,lower_case_with_underscores
list_alert_policies,17,1,,,,,,,,16,lower_case_with_underscores
delete_notification_channel,8,1,,,,,,,,7,lower_case_with_underscores
delete_alert_policy,8,1,,,,,,,,7,lower_case_with_underscores
Retry,361,,,40,,,,,,321,CapitalizedWords
tasks_v2,7,,,7,,,,,,,lower_case_with_underscores
timestamp_pb2,2,,,1,,,,,,1,lower_case_with_underscores
Timestamp,1,,,,,,,,,1,CapitalizedWords
FromDatetime,1,,,,,,,,,1,CapitalizedWords
QUEUE_ID,38,,,,,,,,,38,UPPER_CASE_WITH_UNDERSCORES
TASK_NAME,17,,,,,,,,,17,UPPER_CASE_WITH_UNDERSCORES
TASK,2,,,,,,,,,2,UPPERCASE
maximum,30,,,,,,30,,,,lowercase
create_task_to_run,2,,,,,,,,,2,lower_case_with_underscores
task_name,42,,,,,8,17,,,17,lower_case_with_underscores
text_to_speech_synthesize_task2,2,,,,,,,,,2,lower_case_with_underscores
product_set_create,5,,,,,,,,,5,lower_case_with_underscores
target_language,23,,,,,3,13,,,7,lower_case_with_underscores
format_,46,,,,,7,20,,,19,lowercase
source_language,23,,,,,3,13,,,7,lower_case_with_underscores
translation_access,2,,,,,,,,,2,lower_case_with_underscores
TARGET_LANGUAGE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
FORMAT,3,,,,,,,,,3,UPPERCASE
SOURCE_LANGUAGE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
translate_speech_task,2,,,,,,,,,2,lower_case_with_underscores
translate_speech_task2,2,,,,,,,,,2,lower_case_with_underscores
GCP_BUCKET_NAME,18,,,1,,,,,,17,UPPER_CASE_WITH_UNDERSCORES
INPUT_URI,16,,,,,,,,,16,UPPER_CASE_WITH_UNDERSCORES
detect_video_label,2,,,,,,,,,2,lower_case_with_underscores
input_uri,31,,,,,4,17,,,10,lower_case_with_underscores
output_uri,18,,,,,4,7,,,7,lower_case_with_underscores
video_context,26,,,,,4,12,,,10,lower_case_with_underscores
detect_video_label_result,2,,,,,,,,,2,lower_case_with_underscores
detect_video_explicit_content,2,,,,,,,,,2,lower_case_with_underscores
detect_video_explicit_content_result,2,,,,,,,,,2,lower_case_with_underscores
detect_video_shots,2,,,,,,,,,2,lower_case_with_underscores
detect_video_shots_result,2,,,,,,,,,2,lower_case_with_underscores
CloudVisionDeleteReferenceImageOperator,6,,1,2,,,,,,3,CapitalizedWords
vision_v1,10,,,10,,,,,,,lower_case_with_underscores
ProductSet,24,,,5,,,,,,19,CapitalizedWords
Product,24,,,5,,,,,,19,CapitalizedWords
ReferenceImage,11,,,5,,,,,,6,CapitalizedWords
GCP_VISION_LOCATION,28,,,,,,,,,28,UPPER_CASE_WITH_UNDERSCORES
GCP_VISION_PRODUCT_SET_ID,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
GCP_VISION_PRODUCT_ID,11,,,,,,,,,11,UPPER_CASE_WITH_UNDERSCORES
GCP_VISION_REFERENCE_IMAGE_ID,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
GCP_VISION_REFERENCE_IMAGE_URL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
GCP_VISION_ANNOTATE_IMAGE_URL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
product_set,66,,,,,4,26,,,36,lower_case_with_underscores
product,89,,,3,,4,34,,,48,lowercase
product_category,2,,,,,,2,,,,lower_case_with_underscores
reference_image,24,,,,,2,14,,,8,lower_case_with_underscores
annotate_image_request,2,,,,,,,,,2,lower_case_with_underscores
LOGO_DETECTION,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
Feature,12,,,,,,,,,12,CapitalizedWords
DETECT_IMAGE,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
dag_autogenerated_id,1,,,,,,,,,1,lower_case_with_underscores
product_set_get,2,,,,,,,,,2,lower_case_with_underscores
product_set_id,90,,,,,14,44,,,32,lower_case_with_underscores
product_set_update,2,,,,,,,,,2,lower_case_with_underscores
product_set_delete,3,,,,,,,,,3,lower_case_with_underscores
product_create,4,,,,,,,,,4,lower_case_with_underscores
product_get,2,,,,,,,,,2,lower_case_with_underscores
product_id,119,,,,,18,60,,,41,lower_case_with_underscores
product_update,2,,,,,,,,,2,lower_case_with_underscores
product_delete,4,,,,,,,,,4,lower_case_with_underscores
reference_image_create,2,,,,,,,,,2,lower_case_with_underscores
reference_image_id,33,,,,,4,16,,,13,lower_case_with_underscores
reference_image_delete,2,,,,,,,,,2,lower_case_with_underscores
add_product_to_product_set,10,1,,,,,,,,9,lower_case_with_underscores
remove_product_from_product_set,10,1,,,,,,,,9,lower_case_with_underscores
dag_explicit_id,1,,,,,,,,,1,lower_case_with_underscores
product_set_create_2,4,,,,,,,,,4,lower_case_with_underscores
product_set_create_2_idempotence,2,,,,,,,,,2,lower_case_with_underscores
product_set_get_2,2,,,,,,,,,2,lower_case_with_underscores
product_set_update_2,2,,,,,,,,,2,lower_case_with_underscores
product_set_delete_2,4,,,,,,,,,4,lower_case_with_underscores
product_create_2,4,,,,,,,,,4,lower_case_with_underscores
product_create_2_idempotence,2,,,,,,,,,2,lower_case_with_underscores
product_get_2,2,,,,,,,,,2,lower_case_with_underscores
product_update_2,2,,,,,,,,,2,lower_case_with_underscores
product_delete_2,4,,,,,,,,,4,lower_case_with_underscores
reference_image_create_2,2,,,,,,,,,2,lower_case_with_underscores
reference_image_delete_2,2,,,,,,,,,2,lower_case_with_underscores
reference_image_create_2_idempotence,3,,,,,,,,,3,lower_case_with_underscores
add_product_to_product_set_2,4,,,,,,,,,4,lower_case_with_underscores
remove_product_from_product_set_2,4,,,,,,,,,4,lower_case_with_underscores
dag_annotate_image,1,,,,,,,,,1,lower_case_with_underscores
annotate_image,8,1,,,,,,,,7,lower_case_with_underscores
annotate_image_result,2,,,,,,,,,2,lower_case_with_underscores
detect_text,2,,,,,,,,,2,lower_case_with_underscores
language_hints,11,,,,,3,4,,,4,lower_case_with_underscores
web_detection_params,11,,,,,3,4,,,4,lower_case_with_underscores
detect_text_result,2,,,,,,,,,2,lower_case_with_underscores
document_detect_text,2,,,,,,,,,2,lower_case_with_underscores
document_detect_text_result,2,,,,,,,,,2,lower_case_with_underscores
detect_labels,2,,,,,,,,,2,lower_case_with_underscores
detect_labels_result,2,,,,,,,,,2,lower_case_with_underscores
detect_safe_search,2,,,,,,,,,2,lower_case_with_underscores
detect_safe_search_result,2,,,,,,,,,2,lower_case_with_underscores
automl_v1beta1,4,,,4,,,,,,,lower_case_with_underscores
AutoMlClient,9,,,3,,,,,,6,CapitalizedWords
PredictionServiceClient,7,,,3,,,,,,4,CapitalizedWords
BatchPredictInputConfig,2,,,1,,,,,,1,CapitalizedWords
BatchPredictOutputConfig,2,,,1,,,,,,1,CapitalizedWords
ColumnSpec,2,,,1,,,,,,1,CapitalizedWords
Dataset,18,,,3,,,,,,15,CapitalizedWords
ExamplePayload,2,,,1,,,,,,1,CapitalizedWords
ImageObjectDetectionModelDeploymentMetadata,2,,,1,,,,,,1,CapitalizedWords
InputConfig,7,,,3,,,,,,4,CapitalizedWords
Model,6,,,2,,,,,,4,CapitalizedWords
Operation,30,,,7,,,,,,23,CapitalizedWords
PredictResponse,2,,,1,,,,,,1,CapitalizedWords
TableSpec,2,,,1,,,,,,1,CapitalizedWords
client_info,87,1,,4,,,55,,,27,lower_case_with_underscores
prediction_client,4,1,,,,,,,,3,lower_case_with_underscores
location_path,20,,,,,,,,,20,lower_case_with_underscores
fallback_to_default_project_id,228,1,,,,,,,,227,lower_case_with_underscores
batch_predict,5,1,,,,,,,,4,lower_case_with_underscores
model_path,31,,,,,,,,,31,lower_case_with_underscores
predict,5,1,,,,,,,,4,lowercase
import_data,5,1,,,,,,,,4,lower_case_with_underscores
dataset_path,4,,,,,,,,,4,lower_case_with_underscores
list_column_specs,5,1,,,,,,,,4,lower_case_with_underscores
table_spec_path,2,,,,,,,,,2,lower_case_with_underscores
table_spec,7,,,,,,1,,,6,lower_case_with_underscores
deploy_model,5,1,,,,,,,,4,lower_case_with_underscores
image_detection_metadata,15,,,,,2,4,,,9,lower_case_with_underscores
image_object_detection_model_deployment_metadata,2,,,,,,2,,,,lower_case_with_underscores
list_table_specs,5,1,,,,,,,,4,lower_case_with_underscores
list_datasets,8,1,,,,,,,,7,lower_case_with_underscores
DEFAULT_RETRY,18,,,2,,,,,,16,UPPER_CASE_WITH_UNDERSCORES
CopyJob,5,,,1,,,,,,4,CapitalizedWords
ExternalConfig,2,,,1,,,,,,1,CapitalizedWords
ExtractJob,5,,,1,,,,,,4,CapitalizedWords
LoadJob,5,,,1,,,,,,4,CapitalizedWords
QueryJob,5,,,1,,,,,,4,CapitalizedWords
SchemaField,3,,,1,,,,,,2,CapitalizedWords
AccessEntry,5,,,2,,,,,,3,CapitalizedWords
DatasetListItem,4,,,2,,,,,,2,CapitalizedWords
DatasetReference,15,,,2,,,,,,13,CapitalizedWords
EncryptionConfiguration,2,,,1,,,,,,1,CapitalizedWords
Row,2,,,1,,,,,,1,CapitalizedWords
TableReference,12,,,4,,,,,,8,CapitalizedWords
build,54,1,,20,,,,,,33,lowercase
pandas_gbq,2,,,2,,,,,,,lower_case_with_underscores
read_gbq,2,,,1,,,,,,1,lower_case_with_underscores
gbq,1,,,1,,,,,,,lowercase
_check_google_client_version,1,,,1,,,,,,,lower_case_with_underscores
gbq_check_google_client_version,2,,,,,,,1,,1,lower_case_with_underscores
_test_google_api_imports,1,,,1,,,,,,,lower_case_with_underscores
gbq_test_google_api_imports,2,,,,,,,1,,1,lower_case_with_underscores
BigQueryJob,5,,,1,,,,,,4,CapitalizedWords
bigquery_conn_id,75,,,,,17,14,,,44,lower_case_with_underscores
api_resource_configs,32,,,,,4,11,,,17,lower_case_with_underscores
running_job_id,21,,,,,,,,,21,lower_case_with_underscores
http_authorized,46,,,,,,,,,46,lower_case_with_underscores
_authorize,26,1,,,,,,,,25,lowercase
cache_discovery,49,,,,,,49,,,,lower_case_with_underscores
get_client,178,2,,,,52,,,,124,lower_case_with_underscores
_resolve_table_reference,6,1,,,,,,,,5,lower_case_with_underscores
from_api_repr,43,,,,,,,,,43,lower_case_with_underscores
_get_credentials_and_project_id,16,2,,,,,,,,14,lower_case_with_underscores
table_reference,4,,,,,,,,,4,lower_case_with_underscores
table_partition_exists,7,1,,,,,,,,6,lower_case_with_underscores
list_partitions,6,,,,,,,,,6,lower_case_with_underscores
create_empty_table,14,2,,,,,,,,12,lower_case_with_underscores
cluster_fields,48,,,,,6,18,,,24,lower_case_with_underscores
encryption_configuration,87,,,,,11,24,,,52,lower_case_with_underscores
exists_ok,21,,,,,2,17,,,2,lower_case_with_underscores
_table_resource,9,,,,,,,,,9,lower_case_with_underscores
create_empty_dataset,9,2,,,,,,,,7,lower_case_with_underscores
dataset_reference,22,,,,,2,4,,,16,lower_case_with_underscores
specified_param,2,,,,,,,,,2,lower_case_with_underscores
list_tables,6,,,,,,,,,6,lower_case_with_underscores
to_api_repr,14,,,,,,,,,14,lower_case_with_underscores
not_found_ok,9,,,,,1,7,,,1,lower_case_with_underscores
external_project_dataset_table,10,,,,,1,4,,,5,lower_case_with_underscores
source_uris,23,,,,,2,11,,,10,lower_case_with_underscores
autodetect,18,,,,,3,5,,,10,lowercase
ignore_unknown_values,21,,,,,4,6,,,11,lower_case_with_underscores
max_bad_records,25,,,,,4,5,,,16,lower_case_with_underscores
field_delimiter,39,,,,,7,8,,,24,lower_case_with_underscores
quote_character,22,,,,,4,5,,,13,lower_case_with_underscores
allow_quoted_newlines,22,,,,,4,5,,,13,lower_case_with_underscores
allow_jagged_rows,23,,,,,4,5,,,14,lower_case_with_underscores
src_fmt_configs,40,,,,,5,4,,,31,lower_case_with_underscores
external_config_api_repr,3,,,,,,,,,3,lower_case_with_underscores
backward_compatibility_configs,11,,,,,1,,,,10,lower_case_with_underscores
src_fmt_to_param_mapping,4,,,,,,,,,4,lower_case_with_underscores
src_fmt_to_configs_mapping,4,,,,,,,,,4,lower_case_with_underscores
valid_configs,10,,,,,1,,,,9,lower_case_with_underscores
_validate_src_fmt_configs,6,1,,1,,,,,,4,lower_case_with_underscores
external_config,4,,,,,,,,,4,lower_case_with_underscores
table_ref,5,,,,,,1,,,4,lower_case_with_underscores
external_data_configuration,4,,,,,1,,,,3,lower_case_with_underscores
table_object,2,,,,,,,,,2,lower_case_with_underscores
patch_table,4,2,,,,,,,,2,lower_case_with_underscores
expiration_time,4,,,,,1,1,,,2,lower_case_with_underscores
friendly_name,4,,,,,1,1,,,2,lower_case_with_underscores
require_partition_filter,4,,,,,1,1,,,2,lower_case_with_underscores
insert_all,5,2,,,,,,,,3,lower_case_with_underscores
skip_invalid_rows,5,,,,,1,3,,,1,lower_case_with_underscores
fail_on_error,3,,,,,1,1,,,1,lower_case_with_underscores
spec_value,2,,,,,,,,,2,lower_case_with_underscores
